read_ns,eval_ns
43596530,6525677
45398412,7560783
67753715,7427745
67227513,8666656
42595471,7684865
44608772,7564468
70691475,8779262
70576283,8209975
66664246,9156770
68026744,7861719
63329571,8356054
63230868,7888669
63838528,8770278
64616384,8804106
66689931,8697097
66399836,8561799
66987299,9623422
68072812,7361828
43485593,7262662
42381543,7570955
43190638,7548322
43586453,7824314
43480197,7552573
44029060,7908994
71046179,8866193
44518800,7572565
71742754,8771059
44641666,7476427
43956463,7848278
67152161,9118703
68030554,7427876
44124827,7518200
43346549,7722647
72936940,10217469
74672840,9642764
44315899,7967266
45063806,7699954
43415645,7542123
43353486,7519403
68768379,8852141
69688477,9006300
43642611,7521977
43364473,7549561
72934649,8940452
72467960,8315886
43661802,7742070
44666773,7954164
44198245,7516232
43616306,7484965
44656807,7545939
43512409,7490279
43158206,7512580
43648858,7512767
69924854,8320401
70100294,8401997
66919656,9488830
68815349,7626834
68922168,8863128
68463196,8247737
43201083,7511861
44304912,7808420
75503563,8033396
74366185,7669768
44105861,7531695
43427830,7505047
40374783,7508010
44094134,7537076
44204765,7880149
44457291,7586218
44021704,7504326
42766592,7538584
65324821,9051206
67191786,8982101
44824773,6735518
44226637,7540543
63820478,8780534
65401021,7692098
43420967,7237192
43341586,7566287
43078022,7553892
43800555,7525715
62855331,9039724
64091090,8347554
62808609,8221423
64247979,8039354
44037709,8266175
44242371,7723888
43038182,7892706
43616797,7568533
62787927,7763480
64351349,6109262
44962211,7989006
44974221,7527202
43864745,7964599
43496321,7510896
69006781,9059933
70146561,7468015
68854677,8467959
69199813,8330224
44278326,7471797
43445962,7408563
43830404,7716528
42484024,7927760
68502872,9189601
70535954,7513142
69010771,9156033
71009934,9502991
44815305,7591377
45772169,7899033
44467258,8006200
43063993,7514439
44666510,7650055
43840175,7550103
44270149,7569048
43497605,7986466
43484696,7514447
44333606,8146934
43152550,7525014
43427743,7529736
75647957,7620312
75249033,7985114
45130732,7449923
40572321,7511165
45550053,7560431
43550845,7501522
44140510,7511679
44666367,7541338
43339380,7569329
43734292,7533771
72697865,9306916
74054008,9370512
44832855,7522459
44161764,7571385
43522182,7493761
44231232,7792172
44393012,7533097
43958309,8586198
73336792,7964461
72765244,7637359
66936455,9512994
68726518,7352613
44116675,7568140
43631036,7790999
44053026,7620058
44013687,7768058
43902939,7891671
43406612,7546336
43696470,7525461
45081400,7534751
75428450,9013841
75548852,9549446
71184213,8430940
71104123,8442408
41312195,7499689
44671004,7595502
66049246,8864790
67428385,7536487
44080320,7503609
43371281,7506471
40627556,7876306
44752143,8044757
42893127,7529725
43235868,7514899
43337786,7806457
44062481,7599775
66960100,9520660
67792984,6933020
45068251,7667374
43279498,7512096
43600555,7480343
43099796,7646319
44479143,7967226
43672523,7536847
42897766,7500004
44286043,7612740
42818860,8076672
42990012,7606075
43867946,7908397
43759787,7543971
74395584,8987900
74394555,8885534
70571306,8917480
70293562,8679482
45389398,7213346
42639367,7869598
41016620,7847881
43564089,7179936
70352735,8855109
69106959,7843287
73610681,8518434
72896323,8002221
68669740,8972669
69391375,8895472
45422563,7575875
43199462,7550002
43664956,7473583
45197370,7483441
71866354,9314854
73554745,9697461
70268108,9168570
71336082,9176881
46130923,7598763
43601510,7504621
74387805,9967333
75356716,9912878
56012735,8654919
56978231,9089538
44431153,7447397
45171492,7467383
55513127,8619002
54729564,7548770
55882949,8951565
56576674,7014933
44333558,7604694
40181155,8600969
51166822,7292831
56746955,6618800
57044559,8658627
53245570,7590987
60816767,7945980
60587875,8618340
61072780,8266804
61197389,8854722
36161760,7113302
44069040,7530639
43253791,7949810
50684800,8997823
57576956,9001348
50538791,7917185
44077937,7466597
44210101,7656388
35804085,7994912
55941573,8758786
57482801,9928214
56358704,8676079
56840585,8378936
56537660,8349953
56417956,7206668
58433575,9524686
60155556,7034804
59620956,8284217
60508138,7194924
43562349,7490146
48120606,7751655
53997646,8606908
59337416,9513786
47704516,7690727
49937618,8244759
49202218,7305462
44408576,7544487
45292686,7601141
44667921,7504799
35711544,7590130
57698496,9497147
58861784,7161332
45584330,7235875
44229608,8012769
65148239,8715148
65929232,7355898
65885446,9007761
68999496,7837257
44076065,7845062
43496894,7642843
67201240,9543612
68057205,7752235
69166419,8838469
69127397,8407249
43511222,7569707
43699130,7558465
70799221,8887484
71120841,8170848
40381626,7559482
43171607,7931653
70130960,8798418
70412583,9012897
44852177,7842175
46185210,7491621
44831776,7576392
43470266,7502433
72318775,8562223
71705274,8860736
66947209,9570643
68432496,7398865
43882933,7706784
43335858,7547571
67191501,8266612
68003394,8292916
43695915,7833063
43771632,7510980
42840322,7799425
45120304,7629979
67722639,9538637
68458435,7428183
68126842,8450169
67611573,8941495
67757757,8821034
68566399,7218029
41666455,7521178
43538424,7512180
43336584,7802868
43238721,7214035
66734925,8302816
67763058,8288904
44241566,7543952
43795771,7491726
67300179,8776886
66094011,7601272
68117933,9673693
70298247,9088215
73002509,9139868
73494644,10676840
43917487,7681578
45170380,7620496
67390727,8998703
68072892,7893755
67170565,9745896
68532937,7891201
67899222,9682901
69064310,7296453
43695557,7509659
44299634,7604944
67547269,9570791
67465920,7639907
68878090,9143695
70203056,9033441
69422591,8855730
69026348,8160641
44598255,7880439
44920419,7746710
69936379,8504854
69673600,8237919
68107629,11094607
70972349,7117482
66421435,8433203
67635112,8262666
73813640,8517943
72873834,8798496
44087461,7515293
44437486,7531225
44333337,7496860
45319907,8149110
43556319,7475568
42211955,7518661
72262652,8926545
71501191,8078523
68249136,9083547
69848486,7632208
44328115,7489837
43469836,7675217
44106019,7229176
43706533,7521347
67094142,9128966
68512900,7419664
43602038,7556741
43146639,7480294
64754008,8299520
66679192,7617935
40518459,7476453
43212435,7623499
63653705,8780244
63787806,7573107
66710310,8399350
68028444,8237429
68069453,8808983
69068441,8142353
72508516,9347393
73693183,8975901
67990782,8828498
68905080,8250332
67886553,9010023
69121232,7838407
44201703,7717284
44234473,7495740
68812877,8397422
68991280,8169201
44322752,7985047
44246782,7819943
44507976,7912793
44980346,7611421
44290733,7482139
66359150,9538520
67505498,7679831
45228769,7836176
44466169,7862574
68004650,8297438
68375201,8049610
72830499,8760021
72009353,8523871
75171336,8923465
74327146,8474997
75208217,8345198
74225327,7660406
44066641,7892578
43179660,7059094
44662207,7901775
44102648,7490129
44305463,7787406
44841698,7473944
73785291,9375250
76128433,9663014
45102106,7467291
44521898,7573252
44023451,7521393
43233373,7503109
44281650,7804822
44094344,7881129
44133289,7470888
43423418,7895232
43173034,7463747
43985338,7461161
43603702,7829836
43969608,7514931
43458504,7548955
43473662,7465609
74304932,9180633
75546090,9041696
42531431,7486888
43715997,7745604
70817774,9866753
72694894,9138649
72803798,9382080
73593340,9513921
44472555,7538480
64469093,9306823
65630493,7516943
66462221,8248792
66130930,7931155
43103879,7530899
35807854,7527296
43731028,7470324
44453997,7807940
72474857,9754084
73845297,9291918
71832520,9848899
72087064,9672805
68385667,8433235
67932966,8528096
44834867,7507339
41061750,7522175
73632117,8166087
73790238,8064674
69919058,9722497
69768728,8936189
71676401,9802407
72003989,9642508
70578027,8825033
70238853,8619857
75985659,8410687
74148745,8074628
69197096,9465052
69842271,9490691
70161526,9233397
70447557,9249399
72043492,8060972
71100514,8277081
71019785,9674054
69686746,9335031
44005836,7500734
44849455,7629506
43491823,7520095
44782269,7529582
45000802,7974213
43670938,7881711
43579123,7562316
44415822,7579522
67346265,9122114
67636846,7278304
44704058,7767833
44586336,7508414
44641362,7793121
44900211,7491713
43784371,7592004
44564791,7486915
71062251,8504183
71286232,8193426
68456451,9608182
69674608,7270879
43843547,7474589
42878458,7940940
72108238,9154396
74100791,9578315
44423418,7570176
44743094,7531982
69137955,8796357
68397452,8006392
43868662,7589275
44772424,7488959
72757053,8929823
71683773,7778005
44002316,7495247
43695104,7451432
45144484,7926807
44727832,7510461
72507505,8871652
71772749,8080760
72116696,9155851
72237735,8091339
43032005,7890856
43362695,7487772
43727184,7800670
44579571,7549086
72359073,8139932
71562257,8084711
70817334,8541966
70102533,8831538
72239021,8875257
71474980,7885068
74644117,7645134
74599895,8548260
44546917,7475934
41046123,7893720
42940682,7854264
44308581,7657085
68824418,8558954
68800948,8160484
69134106,9648857
69673800,9221731
44278373,7770832
41824111,7582867
67540838,8337807
67078956,8034541
44279843,7882190
44235797,7514654
66433435,9057988
68091754,7780677
45167777,7514555
43570431,7513941
64119428,8232861
64418437,7236656
63774659,11386685
65127015,7449992
66197710,8624279
66810271,7815222
42618576,7465991
43514237,7499412
67580316,8626602
67029642,7988575
43403968,7503098
44287748,7539834
44180865,7512220
44969182,7517198
36179836,7423213
43164094,7512712
73285874,8475488
75136246,7627463
42693325,7541550
44713681,7503953
44406461,7526906
43903924,7913057
71221408,9279898
72493268,9425405
43640405,7435831
44065321,7523487
44605099,7887756
44997444,7528603
44293357,7749730
43685486,7560565
44441085,7853847
44160111,7829791
44653243,7484848
42813219,7495202
73977868,8867663
73834026,8129343
44260111,7886603
42554515,7432120
73621362,8765737
73534488,8265029
67925684,9070021
68965813,7300763
70007121,12393590
72355052,9572751
73191909,8898453
72230508,8590574
68605989,8884791
69579199,9383909
44827307,7584325
44815746,7462819
44446527,7586637
44602912,7503006
45092309,7491309
44138950,7817906
75961590,9025368
74447445,8800160
73805177,10255603
73732226,9342799
43668212,7617073
43357279,7536567
44119558,7504112
43496262,7505423
70617467,9242451
71705291,9224375
69706057,9686988
70987778,9081798
44987920,7864442
43754704,7845124
43200212,7175716
44039795,7594129
72349436,9441599
73027932,9099973
69114248,8815159
68338052,7450483
44122245,7607670
44381110,7593542
43766536,7467342
43124802,7440231
43684666,7822905
43933868,7539763
35774675,7899078
43906720,7750481
43118638,7514081
44843005,7508488
44448523,7495556
43667317,7548075
44547207,7535653
43441169,7521700
44134396,7509639
43703583,7545626
43348110,7180810
43670994,7689892
43958401,7472097
43526050,7798100
44029659,7520265
44740667,7536773
74186496,8888707
72958843,7302014
71418218,9468350
72051263,9936665
45855912,7717286
44385442,7554694
73547453,8535006
74273833,8521941
73586486,8001339
72377256,7114089
45139155,7371001
44511155,7536438
73074146,9944519
73780118,9240170
71589425,9357675
73891997,9189606
45603409,7982534
44282062,7582538
73220170,9933665
74241531,9331523
43366341,7574982
45163698,7740773
44306981,7894452
44462771,7628595
44115921,7511815
44675986,7567622
76657730,8388271
74549713,7773105
36394177,7418359
44151888,7488829
72608417,9467317
73378714,9687012
44360654,7527766
45388670,7679262
44527513,7491453
43623044,7493122
72182569,9327920
73072977,11749505
68302776,9088332
67325169,8297491
46479254,7554897
43862984,7532134
43388848,7571548
44034942,7515828
71527553,7936705
71708890,8143262
44880191,7501377
45393074,7477003
73293200,8490710
73120715,8166568
70013888,9171499
69752921,8958913
71182090,8889331
70629403,8061575
46289121,7930531
46094557,7492855
70086370,9789256
71032542,8927434
46053484,7584821
45083282,7556487
44098401,7531773
45084854,7604155
71791432,9337939
73603438,9524895
45597153,7921353
44184004,7688536
70605865,9479004
71491420,9184887
46181941,7617861
43715274,7831912
74640008,8025101
73399851,7949877
44474707,7527511
45982036,7727914
44598860,7880378
44011951,7964553
68037372,9167517
70361849,8874059
69136757,8788550
69349409,8433381
46944466,7554499
44229069,7325534
44217372,7631290
45514172,6935856
45266255,7819130
45550004,7926561
44201703,7618075
44060118,7589612
70341589,9122210
70138893,8619076
70992165,11179019
72696178,8416062
42812584,6817808
44369592,7586665
70227006,9728786
71854396,10035932
69656954,8881610
69422899,8133337
45033221,7624296
44360839,7507186
44951827,7734880
44390869,7799160
74990358,9361378
73885515,8871704
44016727,7886550
42810506,7575320
73702542,8500204
73398041,8540580
44644185,7563587
43542782,7739103
70231800,9163404
70972103,8857392
70865427,12271072
71521057,9227599
44401988,7487493
45632461,7556236
44300561,7035126
44029214,7511329
45016466,7644078
44470346,7516573
44088130,7598605
45902541,7934769
73903377,9356039
75515108,9686317
45334939,7561796
44199150,7555121
43655736,7979092
44764687,7716130
43579152,7546925
44949300,7565313
43182534,7250809
44348702,7648434
43758601,7575018
44619373,7954921
44419445,7598267
43939934,7536392
43398491,7569902
44269188,7260882
69195926,10207224
69426793,9076711
44446160,7600329
44431894,7567562
44014982,7868109
65317876,9713537
65145212,7207407
43212121,6858340
44340146,7963382
69632499,9134531
68743682,7861529
68766926,8475686
69312682,8413281
44239937,7549983
43416333,7488901
43765605,7548090
44722879,7964765
72407424,9418524
73500804,11743340
67617396,8709923
67967071,8012509
69608101,9185926
70111083,10683837
70837240,8855353
70896897,8428488
43813967,7542655
44652705,7548408
43868029,7573571
44771652,7860409
72864596,9347296
73599713,8705869
71837508,8820545
71893992,8229206
70137644,9265890
70849759,9416512
45462607,7958225
44630102,7828645
44351199,7482119
43889355,8449382
44433120,7760199
44232368,7885874
73338018,9449519
74169019,9127706
71890485,9349017
73619278,9161504
69856908,8321228
70864480,8345714
68999688,9211026
69714996,9216252
45547054,7604514
42870164,7496974
44396167,7650702
44408395,7888220
44634496,7853989
45574377,7584683
43894904,7518214
43870808,7531259
43405024,7559984
45478586,7531730
71881240,9439996
72677763,9164105
44447494,7556463
45890014,7591860
73702188,8328126
73935715,8958950
45920341,7701025
44737022,7513669
45302626,7580791
43098967,7966935
75333704,7976936
74568415,7661724
43301672,7440082
43863883,7552626
45149305,7955416
43848766,7500612
44596677,7525596
43985979,7914096
75943086,8417648
75467793,8077322
45571225,7510578
43529402,7533503
74892955,9580869
75004011,9500936
45374881,7737450
44226218,7545279
74470806,8923561
73504935,8473367
72423718,8798890
72813426,9001510
43122435,7487654
44370638,7890352
70909989,8842633
70865340,8524480
71419955,8499913
71211762,8400961
69052745,9163216
69823904,8601824
44878728,7175320
45108508,7952936
72223501,9286899
74252013,9346451
72252039,9284140
73657032,9687186
44820055,7957929
44738926,7556830
43954441,7502660
44683617,7580316
44021309,7906399
44603668,7609766
45005883,7942110
44450567,7543392
44221046,7572571
44192608,7601126
44008271,7495467
44624371,7914891
74323475,10033553
74269193,9257056
71439253,9408191
72636655,9201883
45639720,7517237
43551867,7591205
43912886,7803546
42496252,7606271
42807851,7981150
45239941,7509384
74796502,9453448
73830337,9447804
44156482,7373830
