read_ns,eval_ns
43780069,12242470
45177536,12292861
71167334,15294257
71111518,15032149
43228696,12251940
45734113,13105503
59968834,17223645
58239110,11389314
63004262,15576122
64611699,16565909
62055370,17152716
63084925,10699923
61576468,13866680
61794892,11042407
64113077,14911718
63504502,12861698
61157208,15879267
62021189,11724830
49120735,12737282
43736305,13621683
43984660,11783572
43896525,13263705
44476388,13085981
43833173,12182700
59663295,14387164
59976046,12611840
44984978,12233470
45406880,12678616
64416986,15904836
63311383,12910745
62004730,14770380
62588083,11283048
44216890,13824761
40654666,12056657
44555928,12112561
44693659,12550291
36515055,12858550
63583856,12157377
43494635,12771083
43396111,13099836
43998070,13491224
43230676,12172887
68118063,14225826
68201629,14700910
44009192,14755874
43730899,12228141
37476048,12985117
44016247,12149319
44717776,12287548
46741900,14117339
43189921,12181154
44380369,13560278
55651444,12128970
44459502,12220065
44670238,13777852
43923022,12650184
44802626,12085520
43512880,13008315
44429001,12981668
48807589,12138314
44703833,13210156
60517433,14281054
61014862,12501783
43570476,12134296
43652490,11809171
43804500,12163482
43564212,13139964
44014267,13061752
49692480,12128683
43544445,11556671
42986782,12840220
60177081,15375609
68477850,14129157
46135466,12659615
43942044,13134519
57094403,17584068
58307524,10969398
44751625,13220586
44070265,13728758
44273929,11868545
44043066,13045365
84499936,15723576
80450995,14915157
44523665,17437696
47154883,10989994
44079674,14620848
45594796,12099561
44592568,13256269
43685229,13114456
80821166,14898695
74278620,15630131
44740364,12863682
62929723,12799201
43889957,13118349
45535698,12186805
61147465,15562646
62163536,12169065
59284326,14949175
58597645,11821925
44343703,12204435
43228374,13636644
44701220,11926178
44455535,13030217
63690832,15458588
63911867,13345857
51561534,15199839
56435792,12683381
44636939,13102493
46913617,12679537
44247679,13110518
43273461,12627392
45337244,13419059
42955314,12096646
45623674,12111755
44274488,14130093
43217167,12079674
43569771,12969659
43319585,12395557
67436885,12133736
43359528,12492789
66130774,12670331
66997339,12593613
40586516,12209573
44515689,10808694
51202705,15267314
63143340,12804401
46649226,17844571
38430396,11844071
56597329,15150679
58436855,11931294
53794883,14673146
53520841,12758623
44945948,14866581
44941914,12344636
48580933,14773347
52741766,13263486
43841891,15641115
35971758,11917348
44765478,11935086
54762541,12173579
61584103,14646948
63199425,12936821
59844720,14602093
61123311,13044356
44751342,11801826
42809426,13065347
44001235,12186612
45101962,13100829
42489794,12120575
49009700,13380843
50854393,13857362
43603026,13033145
45307362,14505032
44448290,12216900
45622115,13065744
43549044,12126376
52690133,12163711
43710056,13656872
60990239,15005166
63851251,12651149
44346157,12972284
43152166,12773698
40352635,12030829
44094003,11744776
45251945,12973174
69320874,14613146
69776306,14664908
46246425,12989703
54232780,12926540
45653320,11883936
44100179,12974829
44840427,13872070
56531143,14737265
55684268,12812721
60219213,17865196
55719365,10781385
46096856,12215269
43033689,13640647
58647462,14033696
60916966,12244585
48792365,13185821
45249003,13093283
44702386,12968748
43663378,11943701
49726209,17657537
49313021,11759369
42702341,11693329
44049596,12903620
52074540,14275769
51251594,12826439
44507707,12039842
43221830,11421053
57470064,14935466
57888975,12142617
43422861,18851325
37229506,10881282
78289922,14883453
68296817,14651252
49515771,15540568
65150811,12681292
43833881,12261444
45908659,11987493
43541526,12948421
64134813,14704080
62199219,12050191
48405090,14239525
46634104,12497302
44194616,12561238
44163337,12145471
44470504,13109997
37751468,13128260
40963844,12670971
43919966,12690047
43757726,12977108
46850814,12207071
45857842,12186399
39908747,11739363
55851494,15144509
56854405,12665149
51252322,14038230
52760113,13681172
60589278,15072215
62782607,14199660
44342295,12153098
44318457,12085417
43002883,13107628
43636218,12177853
68014623,18622455
70337394,14015704
44315673,13348610
47150631,11749204
55651466,17019692
56903729,11161130
43060936,10734397
44420432,13751872
46142934,11742666
44171881,12765613
40493755,11908876
44943923,12254841
44384881,12016086
43643634,13547663
44921103,13058108
44003249,12137000
43528858,12714427
43083775,12037173
71048428,15690326
72016235,14817029
52436262,18108627
48290353,12391656
45189057,12212404
44657845,13005909
43729328,12178899
44098240,12959131
43497561,12119435
71025494,15181783
71659924,14816849
36817361,13090800
46303987,13342897
44681419,14377955
45188624,12257025
36943766,12435605
45424396,13002239
44126998,12570238
44268113,12470155
44561147,13202916
45378395,13148982
44652410,13762903
44133659,12723870
63372913,15828521
61450047,13534207
44577150,14556259
43835109,12445314
52619741,15014903
52007235,12804030
44573909,12093093
44110470,12214760
45770991,13268969
44933588,14475773
43362274,12100638
70667081,13941719
69084803,15238477
42734412,12451379
43244604,12086631
45389512,13194165
43007924,12198441
43481743,13772057
40502064,12160344
44112483,13060223
69444694,15166593
69556805,14011440
43766326,12203721
51282855,14487220
51178078,12020267
54664824,14339002
53514292,11911574
58205778,15301437
59882823,12098791
43779244,13059598
43977677,12164638
44048489,13171679
43283497,12216541
71781268,15390293
71241103,14863513
43941987,12148898
44935401,13095637
51198714,14308325
50397450,12395487
59946026,15174627
62597312,12839672
62613710,15396995
63931735,12296523
43621723,13061981
43700341,11958365
61608329,13906840
64174354,12321531
43840959,12497715
44078668,12399312
42281205,11328196
44565488,12024443
43426654,13770936
45848536,14468809
48106897,12555347
46672074,14921506
48343200,12145554
37286052,11297342
44083793,12922931
43826003,12282845
44573274,14155665
43519507,12642832
44310837,13208894
43705931,14854736
43188085,12180973
45030481,11113878
44443099,13017876
55886327,14222049
56541610,11828725
59566819,14611988
61567613,13129773
56326958,15464522
60390544,13279338
44118612,13081897
43317184,12240971
58134533,15013239
58842164,12139988
43419743,12095078
43577413,12098315
45940658,12135030
44559995,12849430
43588301,12693015
44888095,12992439
57026193,15335163
59994688,14488927
45594157,12599340
43511842,13198796
39996959,12179274
43560502,13032034
44648959,13145451
43075290,12135660
54884007,14165894
54786008,11957341
58627890,14105616
59690098,13278339
43305981,13121703
40182739,12137452
58956588,17749403
59675911,11677355
40136801,12645618
44001927,13455358
44930329,13112428
43649703,12293071
43262706,12123852
43521753,13376106
42043089,12781622
44047029,13090503
66564710,14234913
66839628,13866828
44231919,11703064
43727945,14536562
44525292,12545943
45674684,13080620
70371799,15584666
72008524,15180640
45992738,13004226
46010912,12178373
62808715,14485995
61221463,14592978
59828060,12254248
59015681,13071861
64150752,15110228
63536118,12341189
62239436,14278172
64320266,12673130
44005571,12152120
44399878,13003236
37519216,13757457
40603442,11934132
44554245,13132433
43969729,12004925
70471861,15509890
70656758,15654592
46188008,12260172
44361300,13084732
45464068,13683595
42358115,12208912
43425299,12162485
44258118,13145168
43040774,12215729
43381461,13023144
43001252,12135989
50493807,14603472
55106170,12237077
43154312,12149687
45174833,13417879
40183130,12056335
71140362,16052396
71300910,14911841
43685181,13161427
44000911,11694379
69497474,15968971
70507146,15791484
54430354,15401998
55545726,14069043
43831033,11994522
44914493,12339235
44520596,12098816
43513644,13133076
45296238,13112026
43413044,12418498
36430530,13060047
43572077,12228388
44665948,13061720
44870787,12573201
45006170,11715533
40692316,12272854
45343533,12037951
43731334,14208980
44843832,12062387
44244307,12203003
41577592,12961735
62770620,14224267
62847723,12362332
46650947,14692415
49415635,12628370
47889192,12757008
50663424,12773633
43572704,13173084
44069682,14501263
45431635,12240648
43868276,12044753
43823751,12245451
70539925,15883464
71738264,15609468
45188711,12188322
44912367,13115084
45153447,13047964
44227142,12144178
44412975,12204504
44064283,13110699
43485666,12223180
44096145,13395389
44443952,12496590
44680828,13617562
43220316,12150389
43973383,13126764
44036917,12232051
69619271,15894231
70428212,15529801
46538281,12249061
44939921,13135710
43913331,12756411
44551152,13151320
43966732,12988040
44469877,12201394
54925755,16065116
55032815,11892268
44437779,12366115
44246966,12046456
45555287,12540887
42796908,13644045
46779559,14271678
49736873,13875629
44560945,13093033
43628736,12676181
60183486,14655282
62639669,11526945
42082495,12527239
44308738,12188946
45812570,15086877
48479390,11939761
43757356,12227027
42358191,13001432
45287647,13012129
44427179,12215748
71797953,15281374
71945632,15782128
43435718,14558209
45097489,12990062
45628509,12979181
48879368,16643221
50298853,12838964
44756495,13969520
45734150,12224305
43863196,14015104
46064534,13008643
45837456,14512194
49454473,14933703
48040871,11831330
58639291,14084903
59177164,12612260
44839067,13033275
43093693,12064801
45466429,13158912
43535309,12308610
62603045,14792789
62404825,12266585
56115505,15505588
57729980,13420068
43387559,12985593
43394484,12208723
60620009,14219405
58332418,12892333
44340319,12175979
44337108,13013875
43373992,12165870
43829842,12215463
44848911,12985832
44074757,12181454
43952162,13718392
43015525,12206967
44069130,13111057
44232203,12097150
43790358,13311730
68176535,14341277
66908530,14209328
42926669,12209415
43517461,13083940
62081167,14994773
62643436,12117977
43828755,12228739
43903226,13326423
44911092,12606335
43704602,12786118
36386046,13092279
57459263,14315909
57112855,11268298
45106525,12121693
43889099,12043183
45329294,13504833
67241701,14859991
67868098,14584169
44735346,13306849
43525476,13159302
43261637,12155890
44258415,13149254
64064782,16204103
64522385,14658556
43568006,13113204
43738790,12745774
44755314,13153865
44244557,12231684
73875400,15284847
73460873,14769701
43662335,14279043
43746736,12230518
67359049,14102100
67596357,14417164
44163703,15101661
43412073,12199352
56428189,14581886
58895043,12199311
44751164,12644397
44159888,13295480
44061045,13136183
44101315,12227823
68821684,15082683
70981356,14910653
55063971,14216514
53805187,11912120
41238233,12133872
44502327,12971247
43891860,12231480
54760207,15317361
55282943,13224933
62966599,14919804
64159024,15307764
43910311,13784872
39568763,12140276
43882576,13449089
43359576,12532586
69189693,15061319
71302225,14866352
62194164,15074614
64319696,16826714
45240219,12565841
44260646,13133669
43710326,13103057
43898014,12226841
49939683,15444927
52150356,12271829
44063015,13327494
43687786,14201128
43309304,12160727
44069826,13080433
43674755,12247408
44251543,14334597
44002142,13418342
42974122,12155668
43436033,13214817
43886475,12167524
44843696,13113616
43492398,12220869
44024844,12934043
43393425,12479517
46014228,13120574
43560578,12200611
45159312,12254647
44102449,12998434
43135060,12238752
44152093,13786833
43633076,12293078
43948629,12996502
44283721,12577558
45144696,13325477
70150788,15159159
70836932,14331476
44701177,14427879
45835900,12728328
44783476,12243539
61976413,14933723
61958440,11276446
46802508,14089955
48717458,13218855
47236473,14927216
48939797,12385096
52022331,14744035
53869308,13494966
37596743,12937930
45720546,12770739
47041599,14487719
44948615,13016789
40893580,12082749
41524978,11892126
44219392,12976433
44669293,12671189
45163995,12967647
43485256,12833360
42823669,13440370
40440354,12101674
44672494,13155592
56621738,14269111
56150655,11602191
44770574,12137528
44921737,12769512
66047690,15666237
67417579,15406575
44238293,12287261
44123034,13512448
44127118,14456512
43190742,12451942
44216832,12877965
45415099,12608376
44075703,13173164
43773346,14471105
43469612,12231027
43929137,12984539
43378004,12334815
44901021,13844891
43406722,12339487
44482224,14187607
44099759,12655755
44542173,13263900
70123858,15221671
70437151,14120970
60014259,14305386
60945610,12855578
46537648,13189869
45000183,12997307
45592598,12422938
46370716,13109253
43113659,12302210
44017482,12025992
45263873,12727284
44294670,12999752
44386028,12035725
44620107,13168715
51298536,15414757
51881706,13304398
44391559,12667523
44631315,12806101
43903775,12679598
69935930,15202988
70865916,15311869
51734219,14997471
52136997,12349129
44531518,12170895
42335023,12213496
45288769,12947386
44445920,12073623
43634304,13030582
43530277,12128331
41111372,12237962
44565486,13035223
44609991,13111394
45075717,12173431
44772744,13491553
44754883,11860720
45858955,13720865
44891301,12014154
45289306,13744885
43965227,12813979
43886697,13094310
59192000,15317635
58828957,13336295
58337774,14974353
58421784,11999923
42966496,12459251
44156645,12092591
70103073,15788397
72175002,15656885
53650257,14304762
51774322,12860067
45223513,12139643
44729940,13095533
44816996,13010255
44130990,12129924
69983509,15148438
71234515,15049152
45119855,12294979
43275105,13004355
72056345,14865266
70868360,14622295
43689877,12225303
44347347,13145261
44014641,14581033
47126684,12803818
57869663,15057441
58291677,12419345
43819831,12603356
46020431,12777606
44635516,13438812
50924913,14678508
53120042,13750430
59010854,14962390
58072045,12024542
61655883,14685342
63006612,12913391
45753544,12637549
45140480,12970788
43340599,12198465
36480170,13179871
45055182,12210424
43094590,13164209
45700510,12540573
36112937,13005125
44486800,12199506
44088185,13312598
44113985,12409508
44070294,12738526
36308616,13139262
43402069,12476329
44887628,13877982
68392571,15608030
69110352,20032512
44955089,11665655
44788731,13101688
39349257,12255707
45351882,14520985
67789814,15831107
68397951,14733084
43275773,13076456
45756415,12363168
35961846,11026472
54006626,14442995
54443155,11845254
43737892,12026740
42907339,11694380
43849641,12833390
53934889,14751900
53927699,12305420
36647907,12473987
36058327,12990933
43001166,13147937
43039810,12121439
44580207,12244384
43226374,13075628
71898527,15121877
71616804,16273868
43627522,12657027
43579382,12257217
46209363,13603333
44883507,12038959
43392065,12257202
46346287,13182361
45468532,13301842
44621007,12370661
69784555,15826641
71223094,15065052
44017024,12873334
44048160,12330165
43577927,13030539
44105663,12889810
44022894,12127335
58029659,14891283
58006055,13382151
44850048,13315124
43226849,11858258
61890366,14254368
61698819,12063788
59546652,13956296
60294319,12809413
46305694,12618255
42895225,13121879
42765905,14480600
43887913,12160435
44304210,13646952
45159245,12140731
44642121,14058218
43975785,12192802
45720343,12166376
36785699,13100311
66161050,15193584
66274037,20384353
45748269,12096873
46499454,15642485
44935601,12101756
52929522,13931875
54726012,13192150
61244388,15463408
62360139,12932822
43234015,13876940
38726544,14670984
44814258,13356058
36281825,14340917
48328488,15122185
49981170,13585597
43926851,13106993
43822552,11593185
44043467,13288282
71767401,15981506
71471719,14548662
40484758,14279013
43551980,12247897
44287626,12123720
37783904,12300460
46603184,11768094
44264170,14237364
45555003,12256774
50530746,14828060
51341766,13183202
52658667,14388672
53043397,12345220
44349165,12236937
43510115,13661172
51408660,14305951
51982368,13225129
45482315,13210257
43464421,11739681
45797831,12175689
44960969,13091222
44640894,12240068
44145846,12980593
46940864,12376208
46894836,12803535
48933442,14545017
46736501,13666036
47163822,13136701
48057754,12641021
45040221,12978931
44893675,12889424
44964915,12180397
43518681,13128745
44614598,11047452
44384121,13557656
44284107,12222241
44789998,13806387
44069735,12166767
69884711,14133033
71578536,14563731
49949405,15313329
51374216,12140647
44348972,11546661
45031174,13739544
43338491,12291359
43804453,13935567
43823118,14430732
45341494,12308272
45364157,12699467
37489450,12619687
43532479,11826541
44439652,13019154
43439210,12075467
43393326,13143621
42673339,12222037
36612768,13039846
57645340,14968563
56465982,11487108
43905021,12313287
44000385,12073260
35317774,13244396
45192342,13306787
45576678,12234329
48471500,14532694
51762746,13274782
43253818,11575557
44620758,12927427
43736210,14379110
45489449,13060545
44127656,12711027
46972700,13151861
44817852,12172507
54252707,14444114
53989050,11976970
40952528,12039045
44215048,12819687
43446398,15447038
36976441,11745158
52513848,12391747
51493855,13440763
55617828,15204640
55863178,12865729
44653357,13099004
43159246,12103256
44222883,13011882
46035373,13897851
47805670,12887576
44703612,13090600
43735169,11315336
43822364,12247590
36823283,13139895
64415898,14751911
66327473,15169127
61070347,15165300
60854113,11844222
59893718,15534353
62802945,15210313
61604584,14198107
61705462,12423553
53923592,14060270
54695238,12806527
44803623,12999725
44209395,12126630
57664640,14550225
57998835,12213145
70125294,15095715
71197250,18450185
46091531,12791969
36478160,12838665
44719405,13112308
43245361,11710443
44459773,12156798
45074587,12892821
44719635,12197547
45385152,13114141
43750136,12226750
43267718,12929638
