read_ns,eval_ns
11900879,610856
11569003,643563
10788099,602514
41621908,606278
11471887,622458
11288676,576070
9915870,539965
41659986,626270
68286906,912855
69852622,1031544
13323851,1189587
17993841,1543901
14350721,1116998
17218140,1491142
13751483,1086186
15323250,579147
63324029,887862
64892082,1000330
13698945,617412
54264913,867540
11182849,614569
11514666,610164
51370334,707483
11276055,600790
10370529,589006
50336525,924039
11328936,629221
61316324,919204
65961188,856592
71873427,972239
66486750,835826
11369531,612698
54481870,818191
69697362,837655
68581560,856901
11175450,631777
11308009,603310
55213359,789994
11229659,615381
59335173,632087
10507817,612667
11243690,631968
11403846,625081
10420189,563859
43191838,678416
11008211,614157
56307837,925295
11278925,617850
57999019,728005
11244157,609862
10572131,582975
54861566,783608
11199902,615725
57780659,649168
11188426,641139
66442617,869681
69477629,967688
12027304,1076930
16485067,585756
12207986,542909
10907753,581363
43893800,604641
10333662,565010
10958173,605140
56069463,784283
11141305,623371
59255969,677781
10826325,593208
10689687,582957
57579629,851935
70079712,879886
65568035,862803
68671543,882514
11033821,597650
55587193,959111
69134991,811838
66326296,1481987
10724909,618736
57785790,789994
10948506,616794
56881017,846408
70368831,796484
68313955,1021631
16133355,2151045
21192398,1653345
13594760,628892
11560108,631306
57672731,796158
73955328,993283
67287677,748666
11250910,626899
57617473,1428145
11357227,620173
58084829,981043
73676198,870376
66975020,1009352
11296862,616964
50617728,647654
11144624,620232
11155825,611151
60676557,887280
11323257,643957
62279329,740749
69798659,1305402
70736397,1490468
69850671,1496295
69215493,1530347
10846750,632957
10970797,592510
56000791,1058878
11219524,630691
56060673,888199
65169356,899189
64852354,750533
11057386,605494
11108320,644632
11249340,626024
52392398,860616
11274719,605501
11198993,593208
52104198,644337
10903217,607999
10796527,591790
50998562,894708
67744964,746632
11120229,635666
58383582,694993
11186098,601259
64118453,859332
71378247,933878
70771291,770836
64980707,768269
11066357,773323
16685630,625916
59784124,813365
13381460,609496
60083015,706739
13656420,1278854
18455991,862175
67632527,792538
66632105,1135920
13426607,587933
11347857,591843
47408734,757421
11385361,616614
57950441,808239
11175003,631914
59895472,733317
66836397,915111
70345848,915547
11512780,624787
11097610,609303
48964914,1004975
11323907,595546
52721162,789193
70423489,900814
11027005,625640
56220463,908552
70872100,1093504
67066342,863098
12750115,1274888
17741172,706918
63245691,822102
66729342,782267
13566501,619087
66389983,1005426
70023976,841854
11086852,607838
65480208,828772
67820842,817860
11136593,923596
16697189,629295
59760794,802107
13366807,628900
61026425,719161
11116356,583762
11309550,636926
52775046,784890
71703240,845602
68321353,897895
11329072,621482
50077944,618763
11234798,603232
10634947,562785
11268541,594901
50463895,757347
11188750,626985
10656652,604369
52698082,617835
12270337,1255743
16972429,699368
66064785,804609
66836665,1043375
13525252,611110
11037240,623959
48482487,776997
69258179,832513
68116397,997056
63439517,762960
70699308,957760
68534813,832136
10750607,606446
62379702,781438
70424590,1412282
71994011,1235787
13197825,1314547
17890990,1593890
13777930,612341
10630672,584212
11403263,645689
46961122,834279
65573736,765779
11122483,618743
65358197,797223
68118782,790511
72972877,1040250
11275854,615091
11296708,632322
42426885,594147
11233027,601107
48478764,1374803
51140566,1374502
73096541,1414550
72340427,1411398
16484499,611629
56885749,873179
65866969,892653
67130698,768990
11009748,615354
62870975,816112
11158306,614926
10223551,588025
45344037,603435
10853022,695665
14637768,1252725
18413768,1998213
14032097,768953
28161829,908219
61290413,742010
59843755,775614
43147848,1381586
30818474,1200524
13394757,593534
56438292,742911
71999424,1068605
67676585,776787
11834742,627173
54417437,682486
11783233,593218
11745827,623420
43107734,596019
11513941,600334
57444810,805355
71336721,841316
66081390,801150
11845461,616043
58635189,688219
13070229,1223796
15761185,604889
68551552,918442
67447578,902781
13254620,627690
69455307,790003
68198759,1079438
11452103,594096
12248566,598249
49752224,776473
10838496,613613
11302047,593455
47684938,637257
11277752,629876
10447055,583884
10609134,576033
42899070,632033
11061897,617941
11240518,623029
11149452,638363
42083393,611905
10959283,610040
11157724,591576
52169212,805697
68893391,1045793
11300505,615748
59433566,819437
11079603,610319
11328556,621683
50776870,899356
11271190,613900
11056163,631047
55294165,703977
68639356,748019
67254335,990018
11142123,616056
11054450,632556
50795993,904817
71141120,893198
62053427,764617
11180637,595335
11175464,612671
59068749,746620
11409224,613891
59215912,717230
11058362,636004
10631921,604427
10351460,568005
43239723,596447
11518507,619143
68103616,925619
70903600,1095409
67095792,781617
69307830,768030
10930590,605453
11364956,616975
11166142,624854
50269933,885776
69425573,905888
72202531,842790
68893139,1144880
11042712,591223
57644396,771103
69267528,957099
72790345,1228481
66069377,846364
68644176,1090452
11321420,622111
11256131,590730
42722133,621541
11352855,621385
11230852,619368
10581456,586247
52972886,780315
67206078,759846
11195426,633348
60238717,705602
12941577,1126649
18061803,1683132
14480237,1058126
16700408,692594
57771053,835103
13023911,587389
62156862,937565
11801555,630832
11851632,616868
43113871,622377
11246687,594880
68738700,1024372
73266550,1147920
11921264,614779
11593108,608003
52826423,983764
66319212,853699
73915702,854230
11859970,630695
58792397,749393
11790663,623250
11554117,579355
45699769,790364
11866783,630084
11802692,587305
45327167,605679
11114532,934983
23657355,2448256
18879536,2350881
70357698,1211123
71429859,1460244
67936126,950078
72298334,1083429
14228390,1104112
18073583,767665
64336005,715191
66946264,911944
12569333,624344
10443745,536757
11836710,598318
10475626,533732
41938333,614528
10936083,553739
11744697,631252
53088889,714833
68732140,759006
67150758,859566
11539912,607893
57770979,826046
11927556,623213
9895783,484150
46825052,618763
13032177,1043004
18661037,1638341
12033575,756200
14756084,1459373
17761493,1593708
11332768,482727
11557807,615718
11803475,602590
43229989,646668
11027260,621957
59223648,789779
67063619,1724279
66759572,832417
68437169,905708
11960414,616584
53186299,617675
11659783,632499
68625328,1258572
71455729,1394478
11966253,623394
11759786,597009
51762423,873224
11880041,626097
51519199,602664
11727531,603628
10819467,545825
