read_ns,eval_ns
102860151,7405121
104481790,7922098
104539960,8961824
37601562,6337415
173171038,7159996
173816944,7152133
174712823,8264554
175029448,10049916
174262475,10851855
174738133,8286193
100124055,6844959
58113266,8413362
114003478,7841401
111470822,9117114
105310388,7386049
90976734,9368086
78615500,8827412
83037748,7854240
104807119,7927364
110689600,7649982
103705850,7038140
89180776,7618580
148274740,9429855
150328429,7844473
157486817,6582512
159372515,8818644
153693998,10193775
144015531,8502018
51369178,6990175
125168736,10320684
129971706,9243758
152112250,7101214
85640185,9154452
161201958,7214769
92181360,9507897
169060678,7812241
166972923,8145435
156820214,9602713
117608249,8970575
139857917,7141189
119222074,9123352
108234337,7112695
128281995,8899017
93454404,7456906
138491430,8749476
138988553,9175039
98846947,8216751
93801233,8171203
140854848,9077158
141105961,8926948
94441134,9166676
134125921,8314844
91017721,8115118
93464961,7716478
143284805,9058945
57567966,7678552
149907243,8218196
55275007,7956114
54175821,6800998
170827378,8753053
177659919,8006489
176256645,9045350
177085950,7676103
49464729,7439668
171863796,8100361
168322678,8886851
160407904,8335561
121074149,8664311
107636712,9280795
113667572,8926941
70848738,8255255
124938344,9309480
126483138,8852733
138581000,9019818
81745653,9326663
146623138,8116926
94882021,8362638
99923903,8921322
150162077,7828366
149566347,8423138
107367341,8333875
109621044,8418465
149061032,7510170
127332461,6842335
122618641,7946004
103359444,8847109
92644357,8592823
63179118,8484286
60936623,7339359
119186402,9271092
127216096,8371782
146542213,7033293
72468986,9220110
152934497,7710240
152323672,6479302
150851778,8275262
84337961,8906948
83043272,9430841
51547818,8141639
153792415,8027940
48513908,7897906
43884202,7531440
168277863,7490546
172414878,7334026
175529228,7495937
177375892,12470239
175330171,10393833
43990708,8175328
172105862,9332357
67197001,8277646
151257809,7800560
87497055,8977256
149871065,7545689
88711997,8847573
144013788,6724169
145289063,8078975
140822876,8298528
89498079,8391081
134358074,8104072
122472194,8806047
133718056,7353602
132456807,8058936
133501458,8549015
141675111,10398066
121702817,8969439
146541552,9542441
101389144,7667259
147500896,9181825
72590712,8380501
153575591,8506822
152398398,10672714
149915821,9794288
112085518,8870248
136895584,7653408
116864342,10056547
129286119,8941550
114627677,7789111
83533146,8786271
131428788,9183650
109225810,8410402
113288965,8666266
147452013,8009132
148388885,10285287
113882403,7956130
147537234,7980377
105770044,8316183
153829695,7641027
151484161,9191002
83550181,8495343
94395327,7822775
89177365,8082381
168182415,9409495
174112584,8244424
175902223,6985038
57315382,8038116
180356345,7917801
67463582,8610421
184221651,7715445
180819855,7343621
76958232,7442112
168879469,8504520
76923338,7617527
158131942,9751762
62271223,8112219
140984323,8454051
140919974,9440269
137050044,9546627
83406345,8273362
83628379,8396086
125176023,7595547
88381089,8287213
131533339,9909725
81090324,7409075
134950426,8328136
69805419,7749711
147261005,8725209
83953097,9260023
152063874,8391403
152425463,9203362
148184225,9652135
99261952,8658175
99118304,7353656
135266591,7139670
106354758,8309331
121901607,9093123
126435630,8237427
109570279,9481684
126356458,6536444
111968142,10633695
113484274,8814490
122967998,9183927
125915007,10239635
104661787,8311384
101769120,8051313
92608223,8021930
43383674,8129386
175835224,8410581
185976210,9589189
193024474,8220513
194552394,9904296
53360921,8705761
194871676,7627639
196955051,6819603
194722330,7789442
176192499,7686148
96447337,8964149
110918418,7696060
151140182,7494852
119971720,7791720
120448397,9251904
141995735,9155255
104424003,9427015
145812501,8848295
144639556,8081140
137114034,7849220
102649003,8604503
134557993,7968983
87138388,7544516
155074302,8281484
82665091,7899878
165611273,8815564
167384565,8463517
166801984,8315334
98205594,7813677
162630317,9971558
100035507,8637303
149453327,9233205
81834096,6878049
66962603,8268913
161725820,9491117
44281541,7262623
175440814,8657959
44276184,7980223
192463827,7040682
196749138,8377054
202474649,8839537
204470307,8868125
202616266,8692597
200158156,7672751
56212991,8912855
146880993,8137778
133426187,8168338
125343887,9091108
110340877,8487131
118637079,7984413
116988704,7553041
113188517,8352478
100692015,6823379
122662769,8613031
122180205,9605086
98378946,8511519
126895651,8689502
125130560,8080801
105009350,8126709
131114382,8935935
132791848,8555614
131342247,10654052
139113763,8540715
108544078,8510316
141992506,9618461
110007513,8768099
110525131,8926730
91623102,10621031
134545581,13107016
137351907,9524878
129997337,8976736
77770139,7864934
77245259,7304372
64580876,6632217
143714587,9122827
166142336,9454592
43657021,7620805
189519623,7550232
192714941,7865419
203387001,8621266
206741781,8444806
206285158,8452622
79780790,7725413
201048032,8507671
86181096,7667151
75599739,7784194
196342768,8345985
197221831,8428624
191290966,9812836
59749252,7306638
180733273,8080924
87910705,8202826
180626909,8069346
178975566,8230327
103827405,8400883
166489122,8043255
165961368,9103831
110744036,7434704
134590123,8799374
132739392,9484079
116379349,7191098
121007927,7330961
116017270,8930751
116229227,7472023
104712032,7561590
85075746,7765918
140861391,9022317
163391691,9212547
165337811,9384491
164143476,7980940
163869651,8796534
119624620,7635547
147261618,7836020
119759126,8573848
115602018,8211024
104731473,7852510
101462423,7962580
97608036,8965781
97586698,9102853
79134184,8705521
117150486,10542075
146258710,9449987
158338756,8616631
44341700,7889794
162723933,8042279
165386781,7298031
75082749,8850424
171936575,8724354
173825926,7326674
104523772,8143653
171741983,8064427
104427192,8803969
97817246,8517586
165337793,7357722
166576365,7604274
155313386,7925089
124327947,7764327
115100792,7190070
110935827,9510701
147619670,8731493
102369860,7879205
154041621,8672344
101374751,7654083
158285188,7479763
81626163,8220317
158109905,9001442
147057883,8287828
135732125,8734781
116021105,7810263
111601849,9488828
113739815,9049076
109629551,8939132
141251839,9874605
152986067,8073804
156082103,9491002
74699181,8445255
155555291,8058648
141800674,7122783
114193618,7326109
87073714,7784375
140789556,8826153
161138928,8029041
164659075,8462221
81664321,7305470
94151979,7411755
180587450,9254140
92771419,8117363
187352379,9696900
186858402,8942056
183839924,9049459
172187045,8554549
79330069,7941044
133277252,8850114
125683182,8501478
108076249,9205269
108391243,8833148
106695939,8730941
124862329,8371656
127154495,8640186
73489840,7352059
126363586,8592709
123101749,9795605
115528275,7766595
120558152,8578932
119240868,8921024
124956368,9268676
94732982,6746733
136914873,9214488
170060364,9013542
43659487,7560508
170116960,8817222
43469760,7501668
212232447,9274389
218686628,8316321
221382142,8291028
222745887,8390185
218387588,8373133
218348318,7975769
190679917,8659489
187933388,8298804
86785301,8493822
188375653,8268137
106614831,7433423
112845502,7885286
128590604,9225594
109599556,9944892
128729123,9335824
126403129,9721545
97543129,7502209
115391810,8158124
108016338,8003684
123378912,8405386
103380417,7779197
136068649,8063670
140464972,7638346
94124556,9129689
92606432,9080384
56817542,8076989
166036481,7933270
174192178,8444420
174713813,7317860
167041666,9041660
164150549,8220960
160021582,7487887
146263708,8695907
76494967,9268796
83854086,8917866
72734332,8446014
145323418,8550361
145414015,10065525
49758720,7511566
158097766,9880316
162739537,8692898
44025169,7963720
172613516,8202142
60042328,9440427
177751110,8510608
75064457,8373035
176891616,12189575
177813192,10164476
168825628,8681065
76947079,8452022
151151433,8851672
61709422,8076132
146099240,9527407
88002590,8482565
150368513,7235661
115847567,8293624
115885830,8326868
161223360,10308791
112937190,9322366
163707526,10630627
167867343,8564207
166677037,8236665
166469112,7381750
93230086,8306316
155885319,7919011
106711284,7720668
149501225,8270754
108618424,8418553
99129345,8335578
145039103,9671139
144809398,12688824
141918454,10499405
80079358,8999388
67191677,8793949
56501080,8316493
153041269,9627199
53856222,7802361
154269498,10040967
152932000,9689311
160989839,9778979
59777859,9526101
169156049,8062996
167342023,6978745
87167809,8848503
86521437,8576259
55926259,8239354
169286386,7607554
169638244,8498849
44887091,8285583
167267363,9717553
162719820,6941279
152584670,7413899
145114238,7624908
99587448,8109334
118539058,7357979
109910866,8569586
118937176,7424905
111112181,8797954
116150372,8172841
118334034,8689137
109490169,6840290
92721624,7295900
74997169,7468712
163798817,8074659
67433590,7566436
171770731,7822311
68509882,6937514
173664792,11180652
174718586,7908031
175633733,8424856
182409813,8443327
181088670,8836434
196188729,8080020
201404472,9537392
202767567,8127147
204110603,8282395
204248098,8732753
195317667,6487751
196551029,8764001
61392289,8368474
82607349,8006883
134952137,8645486
135079703,8880405
83824002,7488568
135285844,9281908
132595118,9494674
74322029,8307476
135904918,8859208
81115581,7907954
97112995,7711466
98322012,7991953
89812998,8072328
172115244,8122398
176661679,9098044
48986003,7534281
183868331,8492758
184354198,7412127
183366003,8895275
179970282,6675278
68263276,8178758
146919561,8594916
69839521,7501990
115727443,8728040
105759735,8284349
57284766,8213269
114435568,7728444
64709698,7671537
76911169,7240509
72539681,7139167
149134224,8936735
151762188,7669326
153766426,8116248
155429645,8651717
69838400,8022973
168941404,9155498
168028299,10434606
83732090,8175060
84040296,7605260
159332287,8476984
158683424,8150870
147995578,8381745
77507358,7434375
142743537,8688655
78071855,7880386
125955520,8595397
109611352,8460804
136050803,7780497
118085063,8759802
114645164,8394202
108226393,7727231
160459678,7375160
166970481,9568303
44216308,6995531
175884703,9357376
179499003,8577016
175532508,9895421
96682464,8624202
172556270,8779402
114254829,7729919
167829828,8199548
117400030,8480410
166928834,9825552
117630896,7552535
165059954,7998627
123350699,8132035
117688982,8280243
127945356,9816405
110638815,7498801
142212306,8008953
108303674,8819686
100688721,9480688
153839010,8804724
174615202,10388074
