read_ns,eval_ns
43586160,9003828
43432666,9506280
45202480,9134344
43166697,8882217
43995584,8971825
43336441,9511036
46103490,8837431
43120262,9035811
44361304,8884457
43681889,8899780
45629488,9576861
43434184,8982195
45160062,8889457
43488147,8901286
42639407,9724520
46038322,9397250
43850319,8871792
42661318,9020941
44556778,9250353
43408340,8891898
43748326,8921252
43509997,8950144
44042549,8854379
45641311,8972386
45318213,8863530
42310041,9699757
44869685,8803242
44416049,9307194
43394555,9102415
44173989,8954782
46286351,8890788
43081982,8853354
45200879,8837675
43141761,8956500
46300448,8065715
43293642,9409579
45211544,8871321
42873283,8995178
42966565,8714644
45883798,8781941
43475478,8917878
43871052,8943449
40282315,8985369
44612497,8955981
45462811,8929322
43820591,8903738
44620816,9024604
45295034,8849768
38710096,9471365
46361668,8843254
43933921,9441269
42319392,8995917
42978081,8929535
43576372,8972298
44768270,8737757
43458799,8888857
46405524,8885950
46092469,8890974
42643949,8933166
43279936,8812982
43879018,8909849
43098845,8905152
45082199,8787657
45671096,8984532
43062270,8934314
44606761,8936416
44281825,8997518
44522875,8930620
48537121,9564655
45360865,9246729
43385055,9272428
42944241,8929076
44203689,9060543
44021956,8913312
44787133,8879974
46473778,8928626
43886331,8774102
44282571,8924039
44122212,8983112
43666129,8919218
45634936,8943672
45291700,8898458
43605563,9001751
43625237,8818359
44369830,9331235
46824352,9657994
44565436,9497492
43205366,8950473
43919578,8942191
43911499,8943363
47713510,8932085
44508525,8956726
43906233,9442574
43021921,9368106
44325298,9180412
44887642,8969999
45892216,8862645
45964031,9406541
43635321,9283667
43254097,8861262
42994304,8926782
44110541,8922638
46395557,9065673
43630941,8890653
46917668,8898866
43412689,8866667
43570746,8959398
42746879,8883171
44280017,8969228
17738428,9117677
45434758,8914338
12655818,9165056
42615922,8831596
43414626,9184573
12630214,9065732
44101445,8973348
12512892,9197601
12623291,8995821
46236030,8844191
12620852,9227059
11900468,7981582
12535974,9175493
44087071,8858604
12559280,9203011
44707254,8937662
44764513,8976588
12700192,9125021
12127857,9251450
45332314,8876521
45098210,9436096
44939751,8966745
44432693,8929607
12621864,9265215
12536549,8997487
44942880,8895108
46659454,8876548
12657651,8897725
12617180,9038402
12617004,9107945
42729661,9413088
44536087,8909808
43682311,8893167
12666656,9196034
12577837,9052115
45196229,8852658
12627829,9157647
44040513,8817192
12550885,9233444
43153231,8922598
46846637,9030138
45647802,8893957
12133399,8595042
12677981,9269428
42387901,8665236
12687406,9165746
43220085,8895925
43744118,9166752
12298562,8886893
45449061,8796623
43366002,8880400
12657581,9131199
12377470,8945876
46153262,8940501
43149555,8954352
12510762,8814441
45714637,8950958
43474692,8893072
12291687,8375850
44272730,9465119
43667667,8987956
12468586,9013378
12638930,9175936
43657297,8887376
46097397,8888559
12733478,9051452
12599407,9150096
42418499,8837796
12665653,9138261
44184381,8965985
43510818,8942845
46661436,8914645
12614586,9003505
20136721,9288062
43556700,8865010
43969691,9170595
14063579,9287954
43638032,9854122
12371112,8557783
12586716,9123540
12433678,9252370
12663298,9208422
44454028,8894863
43312973,8923023
46508022,8857291
12658764,9110684
12671611,9063710
44241709,8900877
44921945,9028380
43499387,8919362
47092216,8856824
43353644,8874369
44817817,8992493
12650943,9081720
44014031,8960381
46169807,8878185
12442317,8900395
12498148,9152093
12368549,8955867
44064591,9103690
12623201,9062516
12257636,8583516
45470003,8951946
42968702,8910904
12700528,9056805
44111214,8916383
46568940,8904076
42563996,8905365
12567786,9254830
12094258,8588518
12611193,9035981
12680980,9056947
12557179,9168168
12254057,8636623
12516326,9310282
43978314,8920682
12616418,9247449
42965781,9300034
47497313,8865311
44013966,8738964
12682879,9131317
42959792,8822909
12416882,8949674
12180536,8718531
12680737,9266968
12293143,8700296
12629817,9049687
12597486,9066678
12245341,8788550
45138517,8947005
45258575,8817523
12307891,8864931
12264037,8688527
44601651,8886850
12653767,9174261
43430973,8962554
43347785,8944864
45032870,8808786
12664664,9062205
12616050,8860444
46361235,8853927
12583280,9230214
43459336,8767692
12613594,9114655
44422453,8962775
43445471,8924328
43111290,8893781
12667859,9057199
11967735,8169426
11775976,7820976
45696924,8852961
43535784,8760860
12587544,9082053
44757661,8880460
43738887,8933593
44927985,8842032
12611561,9148154
12553669,9136219
43765454,8900692
12674415,9158549
12369338,9155336
12024971,8362274
44525255,9364831
12644780,9159108
12621928,9145164
12271116,9265197
43252062,8915203
12627281,8914016
12577353,9137380
44268306,8916000
12342987,8917117
12684630,9222404
47599472,8912618
42542648,9356161
12721859,9090553
45475924,9514772
12569077,9053932
12283802,8673498
43901214,8932594
12626061,9061886
12591314,9039059
44770304,8900325
45176630,8698532
43462660,9099566
12695756,9214169
12655649,8949072
47524910,9124139
43066520,9404359
12697718,9129013
43215137,8932493
12763942,9019666
43047616,8936056
12315771,8879560
12527089,8868363
44165553,8877985
12581133,9220345
12534328,9264773
12356264,8993230
46015435,9017242
44136098,8480411
46246551,9193514
43340366,8947931
12654985,9136881
46949303,7710932
12607787,9213702
11497683,7310549
43733775,8916684
43002637,8895405
44676417,8968664
48400600,9153473
12569322,9225314
42644250,9392123
43746714,8938058
43651056,8934831
45867867,8461411
44339754,9648516
12659281,9045880
12637753,9249946
12640015,9231764
44208096,8983131
12565809,9006964
12577625,9080720
43307245,8988561
46038813,8937858
12539028,9172965
12010040,8157732
12730336,9249007
12538071,9186705
12635091,9101541
46606568,9601144
43472826,8887972
12536713,9039895
44401212,8922982
12627379,9023221
12620893,9119452
12598538,9180002
43718830,8954012
44907106,8893728
12690444,9216944
43158841,8973163
12019953,8417827
44197048,9292753
43958395,8979607
47200102,8986582
12539058,8862749
42995590,8913467
12571112,9123693
12632848,9127715
42868144,9446184
12621507,9205788
