read_ns,eval_ns
44267183,7502435
43196988,9903032
67810269,10015290
70992312,15983418
43880225,7530209
42929577,7974162
62213473,9962544
64531898,8303014
62188455,9261288
66210882,7496757
58616401,10102882
60740192,8605569
54602040,7922414
55324944,10058660
57104060,10256712
61258729,7127314
58009944,9751615
60200267,7467447
42616434,7441328
41563746,8113989
41557120,7582994
42597565,9884074
43438438,8818401
43415884,9452989
56749891,9736399
60283810,7669033
44372576,7501267
41882811,8215956
59165724,9100289
61734483,7323014
60589236,10911961
61796743,6385998
42808482,9862753
43015964,7515892
41842253,8035329
43362747,8057896
43498198,7501580
43040177,9626522
42143188,9488634
41470753,7608828
39856522,7613951
42841634,7755009
71552635,9451971
70149896,16042969
43685658,8759535
43746245,7750594
43087722,7837351
42914287,9483150
65577703,9935664
64784034,9222112
42325167,7608639
43280733,7856265
41521208,7952461
44132705,9678759
43969784,7773844
43213762,9470769
45853754,7995683
42941904,10226351
43253249,7995459
42036399,7900095
68123078,9279675
66339426,9544544
40822040,9566727
45668374,8563175
41131217,7569440
42844688,9710080
66909336,10115894
69766609,9375094
43144540,7946451
42873219,7868612
67588943,9943017
66400776,9417646
65488934,9291997
68035546,7549826
44110965,7797865
42301076,7589733
70042768,10225473
72473527,9484631
44163337,9800006
44191389,7540296
42020976,8016637
42316603,7604597
43560671,10033303
45227596,9759463
71313413,9215604
71633370,9477076
42579502,7575718
42923864,8198463
66007057,9100037
69335325,8298537
43344810,7547688
42850485,9984332
43532701,7627436
42923678,7707302
61051760,9487003
65363761,7451057
43439271,7567389
44434996,9706043
44135547,9032335
42165484,8000471
43165663,9785011
42685614,9573335
42308406,8097213
43272714,7568552
63643501,9242651
66493959,7461437
42880374,7476524
43116343,10006545
43516976,7606908
42395714,8128539
41904795,9465568
43125525,9721935
52348031,9165390
52564202,7430658
42524886,8090046
41888295,7619582
56043341,11805121
59374085,8011258
41562860,7567041
42145857,8240418
58527808,7682282
58983369,9137282
42292876,9875766
43688394,9803982
56091679,9266043
59585449,7007873
57691239,9442521
59360677,8296071
57997454,9448490
60499265,7277087
56416122,7797015
57066700,6780199
56861545,9753628
60257632,7866480
58042811,9732749
58712084,5811646
61206012,9147370
66736868,8881325
39377993,8993137
41372658,7609899
61374179,9441624
62124681,8784562
61960275,9273886
65043447,8500824
43410101,7615990
42521470,7796238
41015919,7923514
43555387,10276650
55659704,9125842
61456243,9123122
44756267,7661852
42795751,7952146
44351798,9007297
39099830,7642254
45223501,9791696
42991228,9533376
43430800,7584509
43127573,7996352
58610248,9633098
62904779,8392668
59291048,9964338
60750952,8040897
61525498,9674587
63901797,7768086
44303824,8199083
44077109,7687107
44094494,7589243
43885696,9731925
60709523,9863662
64447153,7802199
61633010,9454122
63504176,7884100
62067063,8921920
67286420,7377513
61809262,9603856
65570488,8211882
41066523,7586777
43452329,8078339
59578992,9166934
64061035,7307354
44497893,7655194
43996167,8088478
44437470,8956079
43314292,7594290
61211898,9614326
63411733,9334932
41889275,9627782
44133866,10164114
62729654,7857087
63042711,9787864
46226006,7821412
42183333,7921954
63782255,9203878
67559033,8259036
65349603,9822394
64958799,8325422
65224045,9251710
67017828,6934560
71195039,9572583
71677929,9007538
69886368,9650154
70908516,9294055
44026718,8169050
45985741,7561449
43381886,7978420
44511906,9948247
70706062,10206502
70767822,10359065
44512244,7668340
44526011,7812797
43761977,7771775
43180929,9528153
39611808,7609680
42954014,10307841
61205606,9272620
66787678,7522007
41987855,7009708
42460358,7704157
65308929,9891477
59185046,9844535
51930935,8941670
64300047,9426482
13476550,7999322
47286523,7836569
43743349,7593333
37441141,8188679
57625461,9194461
62413083,7196414
12971046,8099573
43980707,7461150
13099472,8346008
42669767,7902505
13131266,8192778
16874118,9779373
15344225,8581281
16364575,8136448
18066244,9304294
14364620,8068762
56406229,9987829
59735993,7077874
13124797,8237492
16708014,9412281
13722873,8172152
42087245,7572857
67111038,9464944
71071556,9588375
13089078,8074629
43221845,7916512
13105535,8070077
13034121,7947098
42021756,8023534
13100304,8151040
42670100,7958614
61479973,9365206
65457130,7510156
13158368,8187536
42357776,6943150
13194873,8636064
16874371,8701795
58890595,9598254
63771257,7251857
13847985,8091659
56275176,9141786
62653236,9589922
13213405,8004478
44264562,7679913
13258323,8155036
41756687,7600854
12878091,7948047
21222625,9283545
37268975,7178011
41468340,7999455
27955989,8294708
19201934,9946468
30827907,8216410
45010054,9499086
41792914,7452548
12350954,7625383
43665848,7636429
13064107,7876521
13092144,8072735
46172226,9196655
48972869,9042336
13152140,8021406
12988199,8119542
41713917,7593129
12259948,7105140
13174463,7895698
42894718,7587656
13118260,8091060
60639284,9466007
65333206,7155379
12817728,7753308
41577573,7392566
11852585,6996741
60101798,9738029
63288544,7418394
13143847,8059925
13009861,8020126
43662720,7592803
13057117,8051134
42722053,7609437
13088104,8286691
12684883,7645248
44302652,9501002
12804282,7920548
13085128,8025943
56501646,9724074
59708275,8724416
57517160,9856931
59595599,7081092
12888271,8066229
13004405,8074546
42784545,7637201
13017424,8131183
57909483,9702289
62186470,7146620
60013007,7826968
64838514,6418510
12870542,7396460
60962428,9716310
62055337,7450400
64914312,9604384
64361875,9270189
13140647,7933349
44493253,7071530
12410993,7529085
13304975,8266338
12845271,7840080
41435060,7583424
12820013,7814802
49909696,9081055
55822497,7463828
12575977,7949941
15023180,10106004
15097321,10413180
14696394,9711926
15348916,10033260
61707133,9273719
68667482,7542738
13615181,7986145
41685612,7563738
12912731,8184553
15552773,10289446
14941926,10289940
65724955,9201101
68205964,9979112
13774391,8111663
12950947,8062179
43399288,7565523
68390327,9592313
73217336,9431186
13006380,8224794
44810266,9632542
13041488,7966793
43013048,7056983
12362047,7573024
42330798,7557809
12997259,8071913
14787640,9717034
15089092,10051695
14775720,9601602
15110457,10047316
68158166,9779519
67791136,10324960
68734500,13255699
68174860,10535160
14743459,9623628
14758676,9462997
62417834,9411662
67648189,7524042
13476752,8121513
12083239,7020480
42157987,7965426
15058287,10207965
15279991,9781105
12924044,7179237
43436021,7557119
12440009,7613145
73450730,9844347
74077459,11326996
12659636,7900001
46040993,9670555
45141163,7369587
12792149,8109391
13945282,8048655
14928658,9432419
15093412,10221966
14953760,10436758
15123653,10095986
14689565,9529494
12852455,7358585
42493022,7954553
12862675,7712004
11236480,6536988
12654582,7939249
42154982,9532678
70987915,9686412
73243151,9564425
74803259,9359384
71389467,9820766
14583242,10218265
15290869,9834283
66195110,11761269
69241792,8611213
13160131,7974936
12652443,8207662
43473465,7636328
13054602,8227024
41672214,9319370
12750280,7830644
13039038,8025641
43095593,7650728
61161960,11367539
61450832,6684795
13065363,8177493
42641396,7379692
64519823,10140056
63721189,7850011
70103241,9866663
67521778,9654369
70517178,9682388
70471750,9679491
69089483,9509482
72510077,11918517
14277036,10102014
15238977,10073391
13660490,7816830
43919843,8490852
12766327,7828682
43149952,7782233
72398251,10081729
73213765,9868487
70953423,9843081
72199765,9356292
14505224,9920227
15139912,9412373
12796859,7489883
43568503,7588983
13041953,7852788
12813761,8086485
55955950,9141498
58905534,9255219
56637496,9748132
58788385,7031550
12549578,7764690
12884066,9506572
14731513,8199432
10700824,6720177
49234321,9200985
55917169,9756307
54496469,10806219
46689341,6768800
13071389,8270074
15732825,8892428
54811643,9665312
56186523,7107355
13614165,8034540
12988485,8002147
42685074,7546308
12986542,8092425
42400530,7642260
12951545,8164227
44337812,8027253
56244698,10470588
57624957,6353176
61315075,7401039
63184928,6424444
12918056,8062401
13039548,7893757
42003369,7575069
12691716,7845864
12921422,8012983
43019504,8013496
12904354,8442209
51281129,9689364
61426071,9956811
49265771,7627904
12896809,8151604
69792589,9335521
73565428,9101705
13051883,8124329
42570035,7555040
13194975,8096979
14313520,9365308
15446500,10296597
12047062,6557723
42170221,7586413
13107755,8028663
13171522,8034487
42347584,9520291
12476287,7597270
13111577,8504339
42430107,8188706
13066109,8546869
16291624,8764522
13880019,8410812
17076939,9174938
55053319,9362644
59314649,7175189
13737247,8461986
16326530,9721151
15111422,8829611
13303665,8711195
15891179,8252509
15755644,7472426
15510488,8832125
14693183,8582556
