read_ns,eval_ns
16352152,14859053
15522146,11794443
17766248,13950992
15817521,13444509
18983011,14021941
16542785,14647777
18879150,14042525
12403468,10948595
18222817,15272389
18985582,14599123
15771716,12884821
16323547,12989894
17578797,13164834
16120613,13201083
13845990,11975371
16417962,13130553
14490101,14511384
16670133,15104995
13767821,10475842
15642110,13972177
15210920,15222135
15124331,13997981
14842440,13646082
14564328,12964182
15855284,13523476
15151614,11869845
15529623,13388631
14282673,14620091
13531019,13788026
16240622,12816297
16231349,12245334
16101738,13180124
14660953,12674660
15962818,14946290
14621003,13891144
16521164,15191170
14101734,13202417
16974952,12995175
15584208,14579382
14204932,12980783
17117648,14244859
15154016,14771060
14411229,11202733
15038857,14009847
16759596,14397766
13960859,10574873
14994654,12004777
15251656,14081107
13093917,10819840
14531370,12912263
15854561,14087266
15154288,12466236
15266900,13669469
14717890,14088849
15332508,13258304
15801483,14647105
15433240,10974082
16367084,13610135
14817958,13889315
15710841,14204959
14993118,13255029
17944257,15464665
13885122,14263030
14532483,13285602
16799650,14528721
14148551,9695105
14798688,14603835
15128139,12057087
13199753,12888155
16526520,13012088
13197540,10037698
14264964,10384709
14558053,15053527
15767164,14438522
13749628,12424537
15119482,14454873
13698867,12175659
16615189,13344684
14495926,14221883
15799105,14542742
18618099,13690806
15630377,12968809
16149792,17303727
13878262,9760431
17820536,12513019
16670778,14129849
15164596,14448929
15795428,13805310
16982008,13548515
14282717,10563637
15982342,14192596
13063991,12089336
16242940,13329803
16183321,12638664
15928623,15271573
16696710,12567780
17233006,13592562
17761294,13071195
20466334,14715931
17076716,12890842
14884185,14744366
15237240,14204582
16501741,14170045
14491842,10994332
15254723,13223392
14608947,13047982
15911942,14281125
16280936,11835441
14778320,10106700
14925397,14011441
16727926,13135664
15477758,15320125
16582507,11795468
16525321,15041825
16712100,14783519
14025013,14200578
17352371,15948020
17515585,12863051
15841309,11407704
17427006,14671953
13624903,9016020
14644558,14013423
17107442,13844959
15722309,13433227
18068475,15309275
13793577,10356535
15717012,15679563
17415310,13839474
16117349,10639248
18227895,15227504
15405061,12981796
17042253,13009646
17393035,15514570
17062139,14845739
15291528,13031177
16474602,14792360
17782595,15071119
13891343,12797548
14987462,14386495
15735759,13121830
16573481,15701080
16678425,14811960
16520613,14994955
16866082,13431945
16774585,13092689
14337202,13496871
16572502,13764966
16847135,15486309
13613296,12644392
17124209,12484326
13500635,11973218
15589403,12946708
15975967,13838028
16206074,13595296
16184128,13287640
17509554,12760542
16621078,14038996
10069128,9762295
11949506,9492894
14540650,14718641
15229104,14664598
15014185,13039134
12615050,13755907
13827282,9821395
13629440,14199919
16522152,13762720
19997536,13406663
16474502,14281235
11863533,10284724
14872983,12862702
14573058,15207259
15450074,13161852
16526780,13478547
13374717,13294066
15265406,14617260
12825636,12623751
17967851,14994719
15613541,12240661
16248554,15599442
17227986,15735086
15599226,11349130
19150406,13639903
14537137,15425508
14784708,16002999
14826615,13579534
15693881,13446494
15499312,14258034
15482149,15690601
13854730,11686938
16659391,13912851
17880081,14620106
14846169,15643040
19517962,13983925
15865412,14197255
13174088,10400163
15704275,14994313
15554178,13217354
14285910,13259891
15984512,13727070
16534285,13465756
18521384,15979487
15822174,12379303
17864766,12477922
17101242,14235500
17318633,15448800
14538162,14515964
12122439,9868843
16848071,15154854
16261335,15304686
17073269,13489525
14914639,15667169
15173414,15827446
16517031,13784027
16075149,13925730
17718351,14654937
14446390,13350844
17847367,14273346
15411768,11685502
16724006,16392181
14414453,14922115
15249507,15594500
16691315,15078624
16168068,13667110
17351226,13438208
15000134,13853516
16563951,14223189
17093931,11576115
17000825,15022289
15295858,15871162
15671369,13731596
18284975,19263695
15465087,17000515
20376950,16883121
18204364,13748499
16892318,13409525
14371409,13306139
15468448,14617043
16654434,14983550
14609360,10996084
16898176,14307557
16879445,14787614
15538838,14095101
15472265,15062641
15777445,15749807
16786170,14648259
16362771,12274899
14397835,12759927
13108072,13295583
15520063,12096898
14357976,13578605
15937674,14578111
17297325,13914483
16781965,15127711
16738275,13490856
14630577,10757741
18342567,14369506
13492155,14170815
16256427,14231178
13151517,13610867
17313627,16041799
17902611,15262686
15915518,14456131
14948121,14535427
15651865,15101420
14442207,14579111
16907103,13691018
14388177,12146962
16406781,11938486
11895411,9295529
14904187,14993327
17291215,15638717
16622186,15090316
15069134,12659571
16241324,14951863
14232430,13536418
17831989,14114465
15385974,14080007
16605662,14023205
15471394,13905586
16545003,12240414
11843987,8003900
16531503,14660077
13788210,13385091
16589539,14177478
15924110,14893301
15747541,13900245
16799567,14345178
15683127,16530490
14871187,15264660
15268142,13589862
15678384,11882000
14372642,11755407
16841123,14310536
15441238,13490551
14765873,11218192
15435227,14232209
15036618,13087963
15577595,14856172
14367755,13144924
17601593,13978840
16709236,18956589
12459359,9668553
