read_ns,eval_ns
46434154,747165
42625960,783803
42884434,872698
38286998,928183
42937571,781952
39047063,1000950
43296318,950655
37180691,850232
42720678,726761
42347103,774922
44266123,867520
44316521,964800
43351999,930356
35168299,871380
40164488,827308
46039097,826756
45038077,771203
42694751,749597
42367526,777308
36223572,854154
42717009,784796
42533985,890607
41966890,825221
42379653,781464
38520723,942596
39993216,901921
43864296,783917
45120607,898836
43220289,750057
44003569,774802
42787867,746054
42295551,733957
43605860,888912
42861696,739639
43372489,768249
36108550,925715
42669526,771875
44213858,875509
42257752,751303
44876939,885534
43814998,911664
43727908,769309
37689854,852364
38095362,868460
39421532,842591
42547172,773612
39633006,820214
43280144,746131
43568575,879456
39744715,820647
42050858,732132
43639234,863344
42440556,766886
45899612,865435
39261407,857120
42137935,785922
42463831,742219
42980706,820618
43440350,855361
42280136,784188
43831960,839851
41026802,913231
45379376,942121
42106616,781609
44488670,919957
44232130,750116
43000447,819887
43256536,894531
43842132,783914
44613475,947427
42608101,841657
42467521,798873
43012413,751518
42653797,758472
44732656,882419
42259027,776656
43929606,765373
42301599,761587
42878506,852183
42006183,774000
43588612,885130
42180339,763401
42554474,754870
43303912,856851
43739376,948256
39544512,860199
42836054,784505
42675186,937771
41990295,762229
43206759,789066
42456396,739303
41478591,932110
43123849,767976
40401014,859197
42676914,748044
44126485,798151
43076120,785584
43495005,932591
39539198,900213
43231127,756247
42866741,839513
42538830,769396
44764068,880909
42445188,758015
43234868,773692
43119332,783724
42720959,787714
43755266,844108
43116696,771494
44169635,830009
43309809,772844
43843743,843645
44166722,775603
42368555,782507
36055153,856650
42200842,782247
41317468,843849
42818833,962761
42644225,774378
46149465,853163
43983256,902862
44402080,919219
42106640,780051
41549990,943574
42294808,777337
43814392,732561
44012767,882245
43137480,866671
42355907,738181
42191147,739861
44418650,778140
42476455,769800
43180649,923797
43304638,869208
42902494,815985
43384008,750596
43328129,852177
35429240,840225
36955639,919867
42370694,773639
42064313,738458
43953089,781428
37757204,872220
39520320,890300
42541741,765924
39998921,822848
42882597,747936
44062810,895752
43188762,759686
42609093,766449
43286789,764711
39277562,848101
42523831,911240
41709590,783489
43864896,918269
41873323,732289
42685085,797075
44921906,887517
42327636,739495
45426913,755359
43755184,900273
43568872,823373
41774944,766252
42763884,770434
44861375,949689
42817507,743791
43387344,741941
44606785,871681
42666078,773645
42951274,735044
42899201,867655
39101721,831115
42092070,735316
42221421,728800
44244772,832853
40202272,838673
41445892,780285
45410375,843007
42804442,737692
43643875,771728
42286913,733205
44382118,924197
43768731,862800
42979039,766050
39087116,867170
41693510,871223
42641806,731934
42266822,910830
40727847,863066
40392783,911380
44256593,952887
42000419,739498
42109620,737233
44020693,785096
43145949,836502
41906904,900687
42636388,779586
42052827,744486
44009076,743470
42668863,732933
42364328,775019
43717499,784842
43034425,881236
43681100,732364
43893322,784151
45046475,835645
41710323,887419
39223888,866142
42489264,777358
44989548,940150
40695391,832128
43631621,784575
