read_ns,eval_ns
46689793,9109830
44638248,9152186
44035133,8783445
45053677,9157794
44458619,8869724
45898171,8747308
44344439,8660057
44473025,8688996
44709648,8750058
44782413,9141587
45896285,8447661
45725554,9205219
44557745,9102806
44939331,8712942
44264470,8568106
44610385,8587711
45445166,8726854
45039860,8684146
44528747,9264021
44654905,9166578
45427488,9100920
44448764,8492128
45196284,8756336
45262042,9312995
44193259,9179537
45488898,9179396
46779720,9182366
46684451,8605588
44881203,8618571
44734849,8616281
45257645,8747247
44348225,8693158
44414087,9159698
45945851,9151739
46051127,9166051
45777967,8693255
45015459,8715354
44898967,9136463
44783505,8745204
44633247,8626625
44363694,8603787
44413799,8636327
45396534,8640080
45813872,8609644
45775947,8596758
45621391,9040738
45954778,8428841
46069487,8679273
45782865,8639488
46398593,8660765
44452708,8610516
44912719,9083063
44712013,8722964
45717393,8769868
45660317,8601309
44604993,8600104
45031055,9064882
44515148,8712729
45043505,8722816
45181122,9463566
45598696,8516900
44763260,8611348
44181856,8544343
44830482,9177411
44790177,8624277
44614556,8656979
44697986,8603472
44866694,8585347
45894918,9059951
44823483,8592231
43855359,9164049
44223082,8641345
45641422,8627801
44106960,8645289
45682988,8995945
44169504,8566251
47161834,8901774
44705595,8641957
45065364,8595560
45385520,9143058
45106305,8485867
45370135,8652978
45582452,8906785
44563948,8573173
45336837,8615590
46423446,8502934
46193406,9110259
37398364,8648495
44443192,9154255
46026308,9169706
45420165,9172501
45479385,8718946
46387926,8884383
45342556,8723431
46457293,8667588
46381199,8637514
45135589,9099095
45548495,8594559
44863567,8624038
45776346,8960164
44743430,8546086
44716299,8609571
44825904,8557935
44936654,8638830
45595973,8644295
45003217,8663438
47771179,9462429
45567797,8596607
45736609,8657590
45075543,8646184
44610100,9146747
45399478,9095557
46057789,8833569
44996571,8724137
44990509,8577205
44701361,8635633
44485502,8834230
43693325,8581934
45321159,8684185
45413484,8602633
45601676,8601278
46844922,9144537
44775803,8650858
46298232,8578583
45614689,8873563
46021371,8637541
45679373,8622924
44812468,8570701
45399464,8676301
45686378,8619500
46249687,8660700
45300568,8799641
45425656,8636117
44330847,8714033
47114285,9141685
45163594,9405265
45491558,8795393
44805735,8587757
37745963,8571079
45234904,8568821
44384148,8646708
45644321,8803271
44665762,8628066
44940853,9034710
45225397,9090775
44754603,9108034
45057592,9064728
46500011,8575496
46274424,8702095
44985997,9120168
46422666,9148244
43922529,8546425
46096235,8557919
44679629,8554597
45331608,9103088
45737652,8620325
44807797,8672148
44473078,8555158
45294940,8615192
45053836,8676435
45520111,9157189
43995958,8565913
44996998,8680213
44990187,8598782
44896480,8318034
45871861,9190710
46675570,8793076
46307553,9153066
45397087,8556628
45707852,8832451
44812544,8642009
45042857,8611362
45669046,9121736
44994986,8574944
46741456,8593035
43517356,8948912
44791398,8622699
45141949,8764980
45114318,8719137
45764132,8564480
45347299,8607724
46042173,8551996
44687388,8697324
48209396,8579682
44292295,8578236
44070811,8601928
44577816,8748845
46019129,8598555
44644497,8579834
45633740,8600336
45630824,8586837
44867795,8565607
44358595,8537628
44971423,8632142
45106574,9172763
45593561,8815766
44724618,8661703
44349355,8664177
48465885,8930816
45148693,8584149
44636395,8617037
46101473,8641213
45154818,9099599
45244449,8571107
46040377,8643392
45206526,8657333
45326075,8872324
44122276,8561155
45637704,8567426
45707066,8682050
44542143,8606214
45815318,9102099
44991555,8576674
45000472,8677092
44658506,8563714
46893616,8714642
44672384,8734862
44561561,8585495
45190750,8584203
44313750,8547772
44569296,8566173
37530981,9107788
