read_ns,eval_ns
104005066,13195337
104363591,14516800
104410110,14764121
40650422,12980905
176155819,11107248
176127820,14639926
176512936,12707988
176545644,14625095
175862200,14708040
176216622,13333221
54264397,12686562
98116613,14206326
99158063,14222891
54552736,14291235
45198532,13469901
101260255,13238199
93230077,14340967
81466063,11960801
57107341,14326886
70589875,14031498
42627726,12935844
114498658,15248499
63235069,13793514
121451037,13586920
52909131,12924578
127848807,10322048
126918829,14434362
103748834,12245964
84664909,11097383
104471425,12098935
46580464,17638225
126941933,13236267
43237453,13287149
132887013,11217312
135049315,12333193
68141142,14847989
135778119,12935932
130290934,11236051
114914718,12996264
117332282,12972135
87107940,12570934
121845260,15094403
49929370,14886243
122574926,15800107
47121256,12409772
118640349,13779124
93939856,14290720
59145765,13180349
71517794,13162674
117909407,15615405
122198457,18077556
79189666,13511319
126434369,14122862
70983518,13647763
130591023,15146662
45943898,13644462
130499611,15097755
133291369,14610819
139108480,18269382
58951222,14137284
144579291,16020452
59160449,13314323
147526812,15046542
140856962,12151841
135282163,11232682
58298680,14955824
127207348,13084774
91500879,10905780
93283747,15515086
118901188,15004282
54532630,13833304
127730508,14825112
56882822,15311891
129405129,13143287
135060164,11506453
53203333,15645725
140050545,15921975
52015419,15821864
138924021,13969923
138901702,14819784
71312764,13911280
132926730,12464477
124605749,11912463
117981833,15628653
102804623,14678892
102811489,13404872
90480771,12550235
52314661,16126846
116929291,14885000
45374213,14170545
118021148,15497416
44468828,12659105
130446567,11698555
135165028,12586722
132214825,15464471
54179405,14378501
122229193,15908660
69787990,14926564
121811449,13775429
123922612,14800007
61125058,14435643
131046264,12790507
134132584,14853096
139536372,13199583
66132747,14848537
140983489,11611055
80219991,13958402
139737411,13251132
67757877,14233304
140192764,16759085
48523793,13747373
142414337,16365994
135312031,15835743
76790093,14949751
132141017,15349838
119542421,13804395
80160572,14969501
103336509,15509512
102308832,15298516
110285431,14197064
79107215,13667609
111228199,14419950
83744547,14678645
121495235,13711786
76831617,16943773
120256890,12476221
110414316,13041160
103161365,14981232
67744283,15002681
121801009,15400118
78826771,14476670
123382677,15310799
130644343,12556722
79815258,14116796
130802885,15306533
77621003,13490952
114314783,14093164
53167711,12640115
80727914,13064223
102053489,14494380
70917357,13842711
108259561,14442609
79752811,13870822
105998733,12545185
81052251,15780604
104536617,16150706
60707522,14006353
107269543,15371287
128548588,12643966
83702702,14650918
90800136,13289945
144831641,13783229
77716249,14698633
141942618,13367384
45896233,15311777
143596694,14086353
143566406,15193605
143706205,14424279
62637953,14654407
76988242,14301724
137625213,12996845
65937948,14182029
138778147,14431351
45102422,14349327
134623272,11346224
131775158,14929130
126685648,13458195
100613423,14080401
67320887,16146429
91639363,10493792
88627072,13851193
95199134,12389309
112169099,11609794
92950022,14505722
67071927,13176908
139271673,13925187
141775409,15829127
61868796,14524678
148034607,9774442
146379844,15390833
134497208,12218322
89869684,13148885
91363117,14944846
115308822,13824153
93592467,14511787
106476699,13277565
81787336,13848072
105031335,14512433
80893048,13958425
105969672,14779114
97986028,13134006
98136603,12386658
103486522,13731522
96876347,15330137
91669967,13149220
110806964,13926388
91432337,13494830
45684722,15692851
150107739,15279735
151617109,17916457
74904049,15191014
160630527,13993137
83509863,13802174
162202320,15359224
67652214,13837165
163024098,15792856
150371780,12957782
131187376,12441775
72077548,14314847
56336499,12490342
76489205,14105925
52581234,14448331
101892921,13299102
114344065,13033679
123743465,14042620
93864137,15550922
120781483,13752721
110295210,21228160
147901618,14854472
51338236,12988486
151676369,15135690
158180013,13672726
74447889,13475185
155440959,13832093
74790000,13005355
151799615,14266808
69060955,14417779
136561285,13707205
63786712,15378536
97712992,14019109
84003052,15364488
140162597,14940855
150039435,15281176
76400561,12720053
165057357,14970566
77372422,12274641
171126997,14995482
174791457,13696747
48514944,13700490
169725171,14748212
170183080,16552942
130585814,15949261
124029191,15237205
88339235,14274895
94637293,13696453
103366115,14510919
82746541,14796035
105438378,13977595
78443920,12607972
97940350,14220540
105696918,13853964
100076226,15296333
109316428,14936654
67257397,13670907
121240028,13294336
130430634,14791665
132692286,14392350
96192869,14660567
125624413,14515573
99241826,14389958
123653066,13855308
98317174,14724653
62479638,14953376
124732102,11959457
125188100,18110469
118731024,14616665
85458645,14996681
72288544,14504632
54747872,14699014
124698605,13617533
46544281,12746436
