read_ns,eval_ns
46510853,828846
43402401,706153
43174497,821142
43411015,858125
43197267,805556
42710104,809522
43483500,870130
36447280,806075
43496955,796738
43296808,774150
45843034,829940
43818156,803061
41553195,809320
42787845,834651
43344536,841862
43392675,782319
42346205,734984
42373281,802128
42105721,797336
42576544,813567
42494413,738161
43872154,780500
43131875,795915
42773597,778334
43706243,816204
44115597,847291
43645184,732107
44281387,822089
42958531,738166
43611790,744508
41973942,786409
42857748,728693
44897309,790955
42776884,774949
43504409,763023
43599307,769085
42574205,737816
42874143,758041
42108569,750436
42869259,776558
43133434,833605
42121768,738063
41600151,864614
44082827,812232
43870243,766387
42688828,776669
44183809,865362
43937026,757004
44011875,785828
44644122,824336
42950952,771407
42897728,785347
42616284,751512
44569622,875373
43837245,876893
42369179,744925
43946190,756901
43171921,845002
43491710,782965
42922349,755923
44132036,838283
42693485,770064
42899658,825412
42283659,796819
43460424,786847
42184735,775897
40780242,822973
45242565,825760
43061064,738833
44543357,841723
41112183,731648
41942949,772319
43025258,747460
42214598,729439
43594473,839178
42115868,771775
45952122,775259
42820139,772750
34569638,778594
42556996,775359
43875239,771353
41927369,730124
43223220,770829
42970174,830297
43091956,775891
44650859,791454
42778490,740851
42230544,794657
42920266,750568
43176876,772880
43357404,744000
43243150,776207
43184709,731153
45165360,790548
41758069,740669
43411767,745986
43030535,744865
43659767,862138
35360476,806862
43158604,769883
41341002,797780
42576631,770719
43205574,789800
42206765,776135
43414595,746955
42866557,806281
42866504,757451
43330146,808045
43849054,779768
43508106,891101
44107232,737150
47348072,926971
42825173,775450
42157614,748038
42710629,864513
42866286,747887
41960976,848712
43220622,868520
42602386,748726
43390642,876191
43356610,793819
44280583,792186
42625206,741626
35185529,858275
43058954,742365
42185022,775306
43978206,870214
42486509,792098
42451409,770762
42679653,744083
43946901,789455
43470211,736909
42673754,789540
35511642,798954
42965451,723875
42511781,769298
43410072,771030
44464928,861031
36143534,814205
42001366,742554
41994582,768757
45162320,767164
42733979,840272
41267103,822418
42824988,750831
40739140,859347
42862701,768730
44040957,799384
42564061,789852
42392411,735480
42955944,715529
42669068,842848
44571434,815391
43607423,745008
43794250,801969
42201228,733667
41870229,740503
44070082,839927
41965060,777418
43117053,782657
43395321,785244
42625847,812395
41997385,764066
42213937,752447
43899353,813449
43581049,734163
43917247,784659
44297496,801669
42117384,750722
42640146,745624
43871074,826478
35994970,793021
41985742,736855
42799821,741906
43704013,829235
42606013,825315
42560493,776642
42886513,802824
42043854,750164
43244920,744252
41945556,766107
44054600,835206
43489932,831203
42920601,749920
