read_ns,eval_ns
46952749,15140422
45710588,13919542
44811643,13847622
45280223,13786869
47400993,15183024
46446363,14376714
44742174,13734825
44593466,14275610
45617912,14918761
37633853,15463661
37354539,13882195
45761893,13589976
44721407,13565323
44657692,13493995
44572861,13661649
37358678,13931037
45349093,15405752
45369871,14636319
45128193,14811703
44925158,13524059
47452184,14653397
44649868,14238817
45367378,13643072
45937685,15291915
37477617,13564863
45527492,14274111
47353874,14635720
46432687,13577053
46177007,14692092
45318010,15100199
45682052,14611759
45227759,14526299
44924586,14723411
46156506,14572431
46288503,14619050
45879555,14058613
45591827,15422243
45172263,14688410
45259700,15398682
37160869,13580608
37587182,13584607
45250417,14495558
37269202,13465984
45983620,13517506
37401504,13585904
45929472,15322329
46057421,14103299
46760002,14776402
45721503,13526427
37955516,13581329
46113413,14549910
44749076,13476351
45543849,14397382
46462659,13566972
45291998,13609653
47066555,14525701
45445319,14622738
44258846,13823607
45242506,13570407
45728508,15110048
45827763,13583284
44915692,14322966
36668231,11890284
45048361,14509510
45296021,13595874
45115802,15289915
44512647,13217689
45455553,14570219
47326750,15816003
45232289,13541518
44768413,14588210
44913016,14657525
45832483,15129420
45669254,15263888
44860211,13441624
44959430,14639744
48156724,14613943
45747504,15356980
44910125,13562499
46073980,14898377
45490550,13928018
45204899,15320091
47925196,14542869
44845801,13520697
45425726,13548082
46991344,13857817
46445742,14545868
44462932,13481967
45646166,14665906
46886819,14678876
45974377,15306569
45130848,13363197
46376840,14419073
45300200,13614233
45851169,15260149
46540563,14545259
46338225,14387385
45249080,13568803
46017400,13957641
46235065,15381980
44565769,14099858
45465942,14582564
45287399,13390569
45132244,14595753
46392297,14640518
45313440,15146544
45553256,14598386
46026971,13577079
47930024,13577692
45280510,13556124
44575390,14536744
46474410,13905281
46250658,14871578
45652976,14540049
45142334,13493541
47455663,14542712
45145822,13940472
43991842,14179078
45497962,15840929
45552596,14734362
45426066,13547678
47192188,14284141
45207842,15098650
46668497,14072235
47423467,14473450
45343373,13937591
45300805,13396695
45270430,13720816
46216993,14432219
45319129,14342622
46345501,14557987
45112823,14536912
45118636,13412691
44633609,14184591
46412842,15486032
46184508,14271448
45452148,13481384
44428874,13516379
46577443,13545040
45863775,14539827
46443639,15214246
46690872,14171943
45139750,13440619
45058036,14200183
46495928,15005688
44367435,13560860
46443989,14578405
46162826,14190479
46038292,15113341
45577240,14606988
47978368,14484271
44427663,13921939
46160482,14176446
44732762,13720984
45414624,13437368
45430311,14510286
45217198,14538033
44963137,14148813
45270695,14583013
47273655,14803409
45553116,13677466
44533304,13545873
44868912,14398579
45165950,14623854
45143069,13665290
45915031,14577662
46770962,14584827
46093905,13600810
46935414,14401509
45155002,14565718
44663911,14259254
37498628,13616776
45275895,14395217
45999673,14753660
46936408,14596127
43784866,13324782
44384870,14576159
46283864,13578590
46034254,15325023
46922861,14690863
45241106,14252040
46331955,13533048
45432487,13431459
46081279,14619677
44531912,13521612
44945187,14108910
45261371,14433684
46187161,13242009
45320460,13749636
45142807,13399997
45618776,13528263
45339934,14614615
45157738,14484805
45549438,14604327
44723223,13558959
45554410,13550623
45136807,15600508
45681616,15815558
46782098,14554759
45866321,14425931
45707512,14836365
46683726,15252544
45655889,14134118
45547943,14578187
46277277,15208646
45175924,14337770
37151823,13588113
44660426,14124057
45433431,14411389
37313845,13456682
44708016,13564480
46529525,14504593
45473707,14508618
44566840,13393069
45565166,14444594
47218883,14426061
46176572,14488235
44055921,14188028
45336909,13548044
37111285,13584347
44968812,13529405
45755871,13446574
37940465,13564165
45941017,13417971
46485071,14542935
44277817,14185369
46260388,14561723
47240138,14484650
45918490,14809080
45914735,14121005
46296117,14424211
44481954,13078439
44858244,13462166
43907555,13398161
36893456,13382458
45292765,13534968
44699476,13531287
44785354,13513033
46910486,14629540
47214976,14584587
45109640,14174453
46054235,14082168
46476596,14464787
37162489,13385226
45765826,15269085
47603645,15250781
46128918,14363557
45826865,13522937
45743145,13531298
45679556,14551474
46746302,14127277
45145624,15214348
44475713,13517714
46785997,15176913
45368885,14594616
46269340,15294782
45321878,14106033
45535085,13487813
45988024,14123518
45410712,14487258
46433059,14616992
37214800,13405456
45377801,14380748
46401452,15003507
45156281,14646945
45271099,13511526
45008758,13574737
45085611,14414281
44959294,14122024
44496469,13465973
46606236,13551019
45836367,15191162
45283283,12936108
45452838,13559221
45897537,13572981
46339595,14672667
46694536,13476538
46371672,13601908
45639085,14658994
45327383,14252882
45880561,13581668
44384415,14626466
45281923,14615597
45086179,13472383
45168566,14610003
46026835,13586213
45505322,12942998
45800468,14385269
45345967,13454483
44025552,13587393
47306186,14358315
45585183,14508124
45177023,14646962
44516416,13628186
45473625,13744612
45329292,14423813
45260548,14550968
45905959,13195789
45014456,14428110
37352488,13599744
45193311,15274793
47211652,13518932
45384322,14275556
45643906,14378896
44888391,13352108
44456576,13493536
45339415,13604123
47957537,15197274
45620246,14460923
46307493,14967880
44986341,15232113
45288361,14098305
45630862,15166456
38198348,13472455
45998319,13617680
45252189,14654694
45575167,14398331
45893321,14406053
47722280,15109537
45527779,13581036
45807600,15435414
44881639,15017762
44622543,14622612
45903462,14638265
45187766,14563185
45360342,13400314
44131812,13542331
37097953,13528860
45447450,14536705
45149281,13375179
44498294,13812094
45958414,14990587
46641494,15225861
45273665,14151094
44574251,14169956
45857284,13547391
45770752,13462435
44747407,13559291
45191321,14617940
46495261,14503199
45731312,13422202
46415612,14414909
45524701,13551329
37073769,13401048
45548112,14043140
45617970,15043592
46404485,14230731
46269385,13956110
45182612,14582540
45770153,13401482
45290332,14353459
44935255,14139232
46037166,14552222
37619591,13567508
45558106,14238180
44550589,13546761
44671250,14289664
45337784,14416791
37163103,13401695
44989802,13578404
45004384,14198548
45607968,14136612
43823512,13466582
46199451,15191487
44973425,14336553
46394316,14546503
45883912,14448271
44765156,14221086
37979716,13901394
45440968,14291476
45391412,15123313
44673126,13628816
45232128,14727368
44901387,13580543
45497252,14174208
45718219,13574981
45110959,14232656
46916863,14452024
37643240,13507812
45919716,14471673
46543881,14575181
45451626,14487608
46832265,13414802
46352441,15406681
45158445,13458169
