read_ns,eval_ns
104944837,13081942
105407528,14387785
106086124,16563442
43042593,13877914
175789148,14543257
175519105,15562564
177287655,19894173
176732192,21917109
177912160,21899686
177928891,22422471
48506734,13358988
99303922,12969038
52777308,12365141
104695547,15919562
47492299,13702449
102531100,10834085
45906762,12446674
98332764,12859869
78292591,12455959
47402902,12815499
72347239,13223974
48565358,11905862
53262495,14163591
57816531,11608447
73282989,15107593
89400123,15262288
92641325,13493646
105897838,16952816
95428230,15141905
105867631,12764325
91545847,16486756
90610374,14160259
90518056,15341346
43293366,13331348
85663462,12982187
54061051,15360474
85314114,12923553
54635360,13214718
62337420,12315038
61608981,14440606
43769236,12714341
74297162,14517420
46224794,12846458
94257267,14790460
46977710,12899369
93481877,14662216
48755130,12833828
92263042,10094092
48722241,14183985
93099505,15842060
93404223,13127947
66248660,14225733
94944508,14922950
66483980,15246788
89922399,14452878
45798560,12703824
88428930,12166926
52421218,12940473
77934551,11465634
77345844,13984121
53166139,13182551
75579443,15408061
58103777,14007036
46992655,13238295
61978319,15325480
58953358,13448700
71395652,16957962
75223817,16831457
59203766,13776913
63080008,14302194
57745546,14801320
90676019,14129782
42791782,13447524
92340925,15344836
44934598,14460141
114021663,14059231
46887062,13971530
118815436,15084482
55228214,13933433
118057550,11973260
119581628,13296698
104204390,10939517
87075998,15005060
103679416,14336440
108230765,15097396
115106681,15729277
110742846,15813072
85482184,13618814
117281928,12859625
64351752,12994926
119894210,16495994
125956232,12247606
130781318,15890338
126257212,13336340
87907648,15298629
129000445,12611339
103820113,16360614
128264051,17830682
100406765,15572306
79094774,15313716
135819554,15686340
145141924,15836434
144933961,14908096
135383655,15260476
53096014,13516546
71876809,14872231
147379589,16819272
71885648,14660794
148389734,16204511
54139572,13842716
143864566,14008499
148305838,14891140
144957819,14939000
135442061,12823802
90101484,15928562
112358930,13343105
114000587,13088560
101242931,14861032
97454229,16082458
132968532,13185070
67780155,12852100
134804391,17198898
133918026,12995864
125305599,14646548
103888231,15390351
103543465,15839819
96907506,14810573
94322554,14640940
124272087,15198772
75924112,13454113
127009598,15659749
70948778,15411593
128314705,12810967
128760920,12585677
74253059,14411483
123458835,13051131
85143672,15715669
119629564,11316099
91146169,14771568
93935934,14951739
126974236,14511635
128814961,14006705
102652743,15384366
126862926,14250293
98847843,14133016
132226719,14710057
83699006,12845627
130876424,15039911
81695336,14597531
135263657,14391281
89190691,14236396
141679642,15355417
77630207,13815513
139232002,13761706
45784201,14613663
135707612,15732434
136873455,13155562
135114479,14365012
75437022,13799321
81153120,14270464
140174831,13084187
79867769,13793621
139395828,14181243
60783787,11349021
136168524,11003291
133053388,12855261
123381877,14276889
90321771,14246774
81511022,15513693
86191418,13605859
86284848,14447592
95641667,13164884
96586605,14188194
88139927,13810635
69093151,14599529
121935402,13562750
132113031,15301489
74638096,12983244
135692259,13638710
86425487,14369085
137128315,14134457
139735573,13073458
91792904,12799721
119040708,14280084
92798005,15204797
104869986,11994250
83921470,14636681
106806011,11698707
67227142,12988362
106990968,15041597
98098140,14285181
98683001,15494576
93284856,14931835
104978243,14919012
92314624,13493910
92672088,14766402
123026358,15309753
45777101,13388301
156935180,16237191
159004287,15138684
169176079,15789286
78410747,14453981
169876751,13295740
83530884,14746161
165745534,13450849
72327751,14326027
158498835,14178770
55990627,14988658
147722523,15812202
73669153,13312855
70653577,14485423
86503585,17440127
64786338,12755636
110392715,13597006
122982330,13786218
95690320,14438222
122701030,12651013
102397176,14883330
124385752,14152246
158687556,13673951
73917597,13663973
160495686,14011894
161884892,12283599
96750777,13169612
163555358,13881180
137370553,12330608
102973384,13756170
104721742,13558865
104723565,10138752
63464063,14603323
54480813,12511467
117953401,14544257
60241999,13267400
148704984,15178428
59382087,12705206
155740073,16625452
162680650,12857211
171220383,10763344
173155468,17966261
69482370,14833991
163221273,15290632
139355888,12851483
125940849,13665840
104565819,14156746
92729946,13331755
105737360,15454751
84497978,13068559
102408179,13097038
55108232,12849367
96115600,12074158
104500576,12962217
94706991,13929426
103132214,14903584
69469336,12691185
126406461,11923673
127594446,16201767
129653177,13247364
127868748,16217507
96599545,14947439
96188317,15418139
127366177,12868560
96463043,14412858
122483502,14177571
60586748,14133458
123509976,12808103
121097342,16566067
63987369,12060505
95881945,14927041
47386081,12879798
120294400,15018716
46378089,12983700
161352298,13825233
45802869,13271772
181885140,14995787
195365053,15649869
197972781,19387914
59117224,13560143
197576748,16875679
59270425,12175118
190995339,14478486
45895199,13061064
185166274,13287727
171822231,10953805
37315759,13152652
158636606,15715629
118809164,13501826
125801311,16022078
128662528,16634437
134938754,15906588
103441550,14908218
130978166,13903145
104069074,18912446
109042777,16530550
113812202,13754455
106524819,16363259
101960424,12627216
61171223,13316786
84248223,14820137
85065758,12837744
95320820,14310822
83694111,10705970
122740265,14327833
68838410,12123921
137544301,15831336
65087903,14689271
137860489,15032826
102364548,14091653
131487772,13966082
102424635,14425684
126150925,16951440
87152000,14786167
51306345,13674347
68844176,13597472
68000477,14425556
96330396,16607856
65343510,14788006
111237527,15367329
45269650,14771326
126768625,12073432
62873098,15140802
171921480,15638120
82583999,13304799
183654172,13671253
82388061,13045204
185464111,14288221
39226862,13608458
180443661,11149150
38784670,13489956
183828056,17501040
170362317,12514565
68283020,13208427
123092828,13646605
48168563,13324983
54864411,14768127
111922766,14914624
69857484,14137346
128454785,14395576
82473096,12980444
132591348,12942771
70980563,13720671
132760304,15408759
123633945,11721154
114701828,14909973
84228303,15438683
110864336,17573310
108830916,14703054
110443339,14311547
84368771,15946929
44377122,11851102
136256953,17146936
50797045,11585320
139647086,13036015
136713044,10743668
133510798,13411154
111704085,13837825
114590297,15273800
78977972,12335548
119580026,15575984
150245805,16696810
67862659,13295904
157528543,14884610
157170794,14004726
150793905,12302729
94836311,13915417
134136278,12492544
96961182,14317459
88222691,14050756
105763356,13173636
71588905,12640055
106167378,12101235
77210883,15145017
103744477,14776943
74154518,13359264
94552008,15811888
102181930,12865951
62032012,14562558
94185356,13677430
97935221,15564668
116158078,12677079
120899531,14608667
100146258,14974699
113500381,17067958
95986048,12574317
143376927,15431043
167715276,13153625
170034951,12970581
43380653,12701799
181197823,14192518
181501737,12588145
188243922,12647888
185230267,14253363
72602321,13067688
182673200,14342133
89248409,13860600
179724862,19856487
88332556,14976090
163360679,12292783
67643115,11134298
141443578,12713598
66464140,12656142
83759111,11868357
65257198,15324866
79019099,15984517
95372990,14627044
81841332,14246094
92153701,15322055
112560021,12916653
112364438,14207825
101359617,13906459
103951691,16251238
95647324,14226156
98663024,15822199
48895930,11530205
124150075,15497196
139118689,12307147
143663036,18584005
152532392,12662708
148437936,15018828
149962373,13881493
129916224,13532510
57471687,13953021
130099705,17185976
70567903,15023546
127846810,14061721
64042493,12479582
48374409,14323561
138181121,14286067
143122724,14167882
152500652,15883250
160376499,13651958
73384023,14757440
166920582,14969805
79766037,14960815
166935052,13029480
63721613,12742021
165912273,20044499
69078302,14272103
161006215,20468004
60252655,14348777
129403543,13034561
121339460,12625429
68070419,14942154
126744683,17510004
132916516,16117172
133128528,12572708
110511988,13636075
132666375,13259534
110789928,13873450
124212754,13296933
95102233,13753050
117600139,14353756
55848055,14688132
110086683,13936076
77945436,14118598
108824705,13861406
90299256,13989587
105554930,13333212
99240155,14643236
95381311,13916761
92393543,12209162
88881823,13673007
58362688,13558528
123506610,12895899
63462093,13779660
125119988,16596242
81052464,15399157
136035619,15368642
71626034,13740846
140710170,10697806
136074867,11930231
129514665,11955387
115864158,15992998
77423924,15384800
100989535,13556091
80417974,14647655
54517115,14788970
119926448,14038184
125105647,15704100
72380677,13480424
126300879,14317002
119567053,12948449
107343246,14707828
104726658,13291916
107862658,14403540
56896562,12786763
99621494,14055224
53262525,12037155
76280751,12983125
45884757,12796782
83874525,14344981
47551912,12843535
90583259,15454789
96435116,13343287
123206883,14162812
54627683,12683881
133179510,13464360
54186960,13268313
142882258,15075278
159812334,13586707
163817973,14087611
184074814,13897233
184971166,14243949
182679642,14719657
186127093,14146150
