read_ns,eval_ns
42790985,518198
46511188,619345
72322684,112524070
73155127,115154628
41911121,567966
44190901,694075
72930132,1169216
72877271,1062321
74879347,1855395
75633356,1289706
76353829,1250105
75515438,1368959
75336239,1428212
77054789,1403649
74636724,1271437
75800718,1411930
75346975,1312440
74687129,1390673
43294158,574668
43915491,649858
42687853,592836
43914653,719339
42846466,599658
42268995,593597
74569024,1320496
73428125,1401018
44362318,591562
45730150,678114
71804591,862854
73115818,1336322
71383877,767130
71878325,959952
43339214,608405
44834085,655487
44939908,574362
44116193,632998
43399957,571197
42775711,615425
42982484,569869
43901539,801273
45102667,713694
41709019,567159
74462171,1320612
73551781,1276493
43009286,563957
47527345,709566
40742355,587029
42969817,564434
72835597,1103474
72546283,1035308
41812231,569926
42639624,712215
42403684,584997
46535688,771820
39392239,668052
48603096,680877
48988886,601802
50263022,954636
49297628,715114
42801969,600197
66968500,774123
69830256,1067248
48234457,755274
42568355,564549
43388396,647236
42761248,558063
67262696,888207
67179102,980000
42900251,599171
44721757,708704
63485988,846815
74023505,931642
72033998,781666
65176311,685905
41993336,630160
53183148,851454
71440965,934524
62599938,821885
43266130,613844
42682167,562189
43655295,687783
51124250,784898
51856264,638639
50839756,839540
71880827,912054
62068109,858040
43735365,603013
35271652,639801
73317950,790155
73675297,1217078
43328743,592620
43535298,642470
44879684,563995
43105309,628605
71339707,813257
73365777,1120894
43954241,564450
41969339,741017
44159301,716942
42423365,566829
41713463,596301
44772740,694645
41848115,601072
43230205,627552
74846776,1186143
74407660,1421492
44300096,581589
43804417,644756
43529374,567451
43576459,623939
42194789,554127
43793975,618881
73851950,880381
74120186,1181424
40518259,641845
43767021,607815
69737364,830114
69414255,949302
42553627,566612
48697885,875189
71484550,960007
68653915,906460
42026681,592104
45363291,654786
62613757,789284
64014325,688635
64641716,874271
63919617,889688
63632889,835587
73234053,1094301
71613818,813820
63838011,714374
56730108,817241
58527872,803554
60592735,826376
60094026,691937
62592659,834427
70969427,1070771
52952155,822073
56236052,842867
72369876,831710
60563370,775084
61103814,912920
60027474,859930
43710928,575470
40491449,650820
42811517,533191
45481405,688291
60525286,846534
72140347,924520
55301874,657732
52592093,868989
54317679,768566
42903067,570106
45285113,678872
50086362,797206
51459829,618053
42983157,627906
66993815,888744
66188290,766234
66210039,891129
65290751,980015
66271625,799124
66179217,780927
43704951,633531
49842739,722778
49624528,615835
44023138,633248
66847366,803985
67250737,762920
65374761,890462
65510172,953854
64910874,931424
65860654,714621
66717618,887806
64750939,934943
42132539,587554
44441977,668625
64068314,779835
74016203,1039615
51878473,597706
54036366,872835
52589078,809396
43393836,567789
63069042,863631
60801481,855196
42352245,592037
55852120,859043
68888007,890857
71020248,963509
54726675,697146
55197999,1023155
69993704,753186
58870376,703211
62497068,790082
61279576,831287
58746755,916982
73039614,875852
73022531,1001156
70744249,884772
71626463,938610
61255701,724969
44746603,721994
54919285,804440
55885601,668414
53829364,790262
69022840,945981
59005514,849556
43424768,595247
55421032,838854
54424448,735226
55518766,841289
55976753,639975
44627508,661522
57526918,782888
72097417,1065351
56891365,702597
57276448,817747
70910930,862242
69360135,899194
71301368,867995
70493533,897012
69798371,952586
57820188,807641
43896795,590286
42853771,638451
60438247,925069
71518427,865806
55360367,713624
43807309,648510
43426368,563038
55749617,797287
69299545,953604
70672468,884073
70918131,952929
68662003,906313
68753058,953230
57298857,807778
60867548,928474
61855647,757642
60163792,890355
59216131,827574
43109667,578718
44538447,691527
57808758,792872
71567035,913965
57735803,724326
57203834,809520
57190781,870655
42988512,587793
46114519,669642
41754395,589129
43314733,626366
51642770,870740
72519147,782774
64070582,768860
43565298,643914
77706034,1391401
77555644,1377747
75242657,1356052
75698990,1468999
43490709,586392
45255220,645649
75272792,1382182
74817866,1344007
75277739,1194012
75098975,1487319
43670700,591439
43744970,626924
76404123,1369133
75790174,1318570
42530212,579023
43900237,718663
73370415,1216758
73945774,1163623
43725250,591806
45023874,856194
43206035,616089
43144506,569768
73385421,1283771
72741152,1291823
72123009,858296
72933652,1158121
44861928,742953
43255244,585618
73629013,1341525
73117457,1981298
42357119,588609
46189515,816938
45420674,686409
43418121,625749
72853802,1063195
72349446,1228614
75594038,1218697
74102418,1758999
74773371,1169315
74824088,1512731
44498979,693931
43882592,596060
40718740,626503
42316670,588672
76435961,1180164
75560624,1691379
43385414,588277
44855848,793194
71195220,926225
71016506,1096825
73651606,990540
73858634,1314633
72844261,809078
73826854,1019369
43638714,633005
43520559,569900
73810805,854656
73440973,1020988
71511245,797159
72080613,1063584
71739216,829975
72225968,949541
45239673,688672
44704061,653089
70047273,767124
73014024,1082793
69227149,908609
69141850,871605
69275205,959442
70275547,1239656
46902069,683937
42916657,581207
70482351,797935
70754977,1033192
71443401,807264
72209649,918004
71386824,786087
70308745,1169083
72603208,882771
71169630,1007008
44615360,657349
44133209,662569
36130114,568548
43403801,626351
44087143,620726
48778187,782071
69241702,895204
64500863,814517
67051368,841807
66909877,737912
44048995,642591
43248548,575671
43778983,606703
47900078,676598
70876302,1006659
68423259,870029
43200046,617550
43692332,554451
65703019,903691
65358599,901649
41728879,555565
52191644,912957
69983557,878879
71557600,1067657
70258504,923208
61985669,840381
63530339,792812
73052716,920274
72415558,758556
63466723,804243
63379338,879107
62542585,877825
62824837,761951
64593397,787636
44014277,662141
42995840,576071
62336969,827514
70380134,1109373
52672108,856591
41575806,628568
43447679,594466
41129788,626187
43112188,574777
73987931,936193
74389983,974033
44802987,617799
43772654,599515
74735576,1331913
74060819,1340070
75998219,1225065
75143412,1442681
76979077,2659483
78284592,2564746
76596327,1378678
77315489,1330419
42622662,591696
43216128,643267
41625088,708652
42496864,589464
43723539,625495
43500319,591859
73938589,1356587
75646311,1301719
42831976,673411
45169144,589815
41505587,599813
42550842,582053
43221822,598870
43264968,636114
43011445,601687
42839461,630435
43348820,592000
42542586,658790
44561078,608486
42747280,588081
42228335,564384
43355748,620686
74720274,1250902
74879977,1496292
42600657,606910
43430069,614926
74229912,1369325
74484214,1294150
75041746,1769589
77248155,1228906
36606551,623919
75618458,1381986
76572176,1366555
73840980,1345345
74103180,1419531
43948234,584861
43280566,641868
42704503,563083
43178523,644962
76415353,1376001
76649802,1255229
73781429,1214686
75063761,1148294
73412191,1163700
75704540,1470902
44285745,610962
43557068,684087
73423096,1364671
74503027,1274978
74630028,1050366
75595665,1597092
74737493,1681697
76589858,1400710
75541426,1260781
74429103,1491241
78097868,1302739
76948062,1427723
74032472,1300013
75798276,1379092
75238809,1235568
74987521,1403219
76566632,1215478
77165875,1445591
75005951,1084219
75363271,1525428
43481595,574276
44869737,691010
42103591,631566
44229263,588191
42097932,556751
43923009,621571
42817127,563639
43522963,628579
73814745,1397794
75189931,1291658
42179671,630748
45196934,626688
41705923,601603
43589007,692057
42970584,615864
47146416,675735
71432897,895178
70676777,1185135
73668559,754302
74275656,1214594
43193075,601310
43608977,635900
69654777,778618
70916161,850364
43870452,648645
43773880,604691
69988561,845944
70573324,1147545
45867089,694773
43273472,589410
70872407,778896
70642933,924819
42220405,587803
47624106,949291
47222737,765510
43725332,568883
71217285,776783
70644814,1085858
71945485,887268
70402900,1033258
44902955,737780
41622432,593705
43069043,562473
42324054,630444
74204863,1351544
74769137,1147651
74176688,1234260
73727994,1431737
76191240,1169897
75432875,1431009
75749630,1395935
74874997,1354525
44013776,612985
44957070,649985
43330779,591372
44012096,648324
74942256,1274778
76361657,1355654
74721394,1268842
75251490,1445595
44613374,596527
43980840,688421
74956752,1390811
75116652,1395143
42215065,563940
44412339,651383
73019880,1357482
74500815,913607
44658827,626922
44895226,576174
72355670,1044498
72327495,1235534
73044683,839414
73779962,939253
72169114,947971
71800974,1215943
44050645,725384
42963506,582304
73964346,1290349
72712509,1230801
42628862,564166
46396472,640886
43536910,634886
43532875,565057
42523378,567291
44094020,675217
72479838,1115405
72879993,1151132
36251863,591248
43119456,563370
43579262,624309
46064311,721194
72467742,859070
69484974,853702
43374097,606709
43457000,593146
43186633,627282
47460874,752701
46389088,597410
42809178,586329
43994465,575067
43238003,598676
43054235,588041
48266203,775117
71467406,851198
68047692,953251
42612748,588763
47198906,879337
72078390,887668
68224345,907898
65857689,778394
70745251,1031789
70258710,822744
67158864,773011
64917843,831338
64430369,898034
66081325,863610
70547429,892169
47646664,638429
53955765,896779
51922215,850379
45374032,588168
46057252,695832
49811604,765941
72127557,876649
72132054,1095920
72492386,827883
66119693,891250
43339339,619629
43027012,589571
43012947,618103
47782885,681947
70783474,813711
71822771,983409
70636776,784248
72929725,1025963
49594929,610956
49887655,867989
48949358,719614
50837209,882861
71892299,868023
65522307,784656
65073845,788065
64634559,911925
42603165,590389
45478575,686114
42154018,564157
55618307,999296
55695436,820506
42179535,564143
42217592,699326
42369475,563653
44635989,660256
42406632,564102
40663005,633592
42201258,572067
44078118,635677
51916721,805602
52253951,598371
43222288,602516
43937709,581332
42774323,634664
42763376,566543
42771691,593497
42320443,577940
53391516,854428
69979691,900824
61413393,863948
60744462,891871
71236302,916038
53103556,689391
57264958,872538
70235033,878488
70403062,972583
69340892,934025
71180891,935832
55816343,825722
57973893,791632
71689038,980204
70878159,870342
72245064,981238
59263537,786697
45575491,667176
56962264,905049
71482726,1011537
72639504,1089442
56577700,794491
45370596,623341
44963200,600109
43060992,616132
44447227,614579
56565556,842446
71618283,964140
71710900,993940
55456292,815700
57183909,809247
71990433,937709
71244246,900905
55565877,827232
59781188,880319
57111155,827768
60131708,987896
71524203,945701
55275932,765209
58524799,847203
56749699,806281
44866612,587391
45729093,665990
44521699,627305
58072113,788068
71223429,944243
57271473,814397
45469168,617964
57290160,786123
70486866,1005444
56678382,844327
60429549,915265
59185014,776409
59968497,819093
