read_ns,eval_ns
42790692,14053638
43051459,14480953
44881922,16152936
44640965,14914356
42774681,15276971
43201147,14278912
44453007,16158727
44980935,14140001
42417654,13316699
43149497,15423745
43527391,14456744
48182457,14430570
43364019,14303935
43775418,15938520
44171363,14969626
43514160,14703577
43085841,13428159
42639159,15114434
43099975,13417079
45015003,16512168
42866712,15314157
43992843,14260991
44191828,15148001
43743163,14164249
42989662,16176852
44390587,14440765
43681074,15129148
44900993,14519567
43463535,13523324
42427882,13627345
44569996,15431095
42089994,13455328
40439131,16897245
43468343,16033977
42344467,13423443
44733338,15099317
42947938,15231507
43958926,15195928
41390676,13414459
43644092,15984209
43433850,14340026
43523588,16058233
43728072,14411205
46252514,15543413
43879751,15431257
43359093,13356813
44254014,14309897
43449318,15128758
44457719,16924947
42908688,14360302
42253432,13394636
44447028,15169682
43021374,15256271
42256959,16132971
44617520,14475220
42759015,13281700
44025423,15270248
42988389,14485969
44798099,16124680
42415788,13364789
45193074,14447027
44175850,14383985
46302226,14123635
44285568,15114195
43116633,14420395
41935124,13414513
44454375,14311523
43966265,16193878
44932296,15347588
44735138,14425612
42982350,13289710
42709305,15209918
42985802,13889147
43366498,15737250
44600051,15111627
42658951,14163165
45479333,15357819
43809835,13273319
45480001,16893054
43514052,16033209
43858202,14442377
42101399,13961200
44458395,15194503
43626076,14499129
47241274,15596452
43964938,14423841
42192250,13356891
44054660,16236555
43789724,15305486
43636264,13501117
47140801,16560729
44846212,14267664
42704433,13342437
43317512,14409799
40876996,15648544
42611648,13400330
44201680,15940075
46546078,14659239
44742551,14482843
43465898,13437060
44532066,15745766
43027743,15177184
44655122,17059336
43311835,13303129
43232209,15251946
43009933,13402027
42541149,15134074
41803257,21720284
42598055,13976837
44963406,15016471
40728306,15279024
45244030,15065415
42282300,13416162
43817388,15871911
44459267,15068874
43633159,13970641
47814859,15667754
43385504,15506556
40968817,15181429
41361969,14862818
43658731,15808732
47077912,14922068
42902429,14010324
43957458,14942343
43800157,15742557
43731889,13430431
43014882,14879098
44233830,15105257
43101124,15326917
43357082,13437761
45008769,16007728
42671306,13437262
46452341,14910029
43306944,15063962
42842858,15921553
42323543,13374271
43832714,14872287
44730949,15768655
47374393,16189637
43649744,15696310
