read_ns,eval_ns
41746262,2171149
42824141,2214636
67278725,12085637
70866985,11550257
42321746,2384150
42836750,2313750
66914487,2696719
68716604,2795742
64974176,2766353
69061291,2610633
67320566,2447396
78354589,2924573
64020893,2637173
64478897,2950265
63175873,2692074
62410352,2485579
55519709,2961217
63322994,2916426
50696835,2318343
37322312,2198045
43007135,2335911
45143477,2655937
44183484,2208641
44123408,2351434
63387299,2666483
61350100,2487774
41943084,2230190
42717496,2341211
62661648,2837580
62521341,2836202
62502302,2588979
63759891,2399820
42545484,2234327
47052371,2524043
48259289,3032967
42158442,2151268
39628588,2272903
42203095,2326688
41652437,2244665
46215377,2681707
49852118,2302229
42496182,2319506
60807441,2752020
67504261,2857554
47217252,2279175
42386732,2241767
42521999,2173231
41541726,2200608
65015026,2598344
62654879,2677763
44556825,2376972
42652272,2208160
42679062,2287438
43188539,2439114
42338685,2222143
45560199,2840726
44779360,4412001
42239842,2496996
41245278,2223824
42584656,2268918
65893901,2670381
65028538,2954402
43389193,2115722
42663271,2235305
43195651,2343331
41334947,2392281
67971095,2804857
64760225,3122826
43541937,2174024
42474015,2165798
67700993,2728832
70534663,3095929
68410225,3004656
68219236,2687100
41546214,2337755
41505489,2281157
67805119,5412679
69683650,3710764
41997812,2303601
42932227,2272581
41745550,2309539
42134079,2341924
40777074,2313556
45290728,2326556
66793886,2621563
72252635,2797178
33379656,2330932
43884730,2313647
70302618,5890038
69759892,3213747
12118304,2357797
59819075,2776948
11786975,2380488
59034890,2679727
72613227,3369537
72536591,3191101
11815921,2352554
11771970,2278079
46012412,2569694
11553575,2286981
42659846,2646089
11894299,2328217
51348543,2732441
66114078,2891182
66058105,2793207
66562832,2626073
61118525,2453221
12721741,2245362
11477738,2147205
60999182,2699345
59976679,2618920
11359657,2359374
69861750,3542198
72405640,3492205
11838257,2382189
12153910,2440724
44028095,2324456
11895143,2243612
10876576,2109392
11890648,2257759
43759577,2274380
11649441,2256916
10832315,2124067
52486845,2777119
67521248,2786294
11811341,2358548
52079929,2474367
10881443,2072276
59701237,2665457
67536199,2671214
66871369,2771559
62383674,2560308
11879938,2254092
11718386,2209206
59274715,2655401
12174795,2298104
61035762,2579580
37862371,2996329
42089377,3090193
67351145,2834752
70493172,2974556
36911608,2383505
44029985,2289752
33374335,2247496
45814626,2428841
11761082,2201663
11934125,2313663
55657391,2829993
65840441,2716600
66094189,2582613
11652919,2338636
58427130,2649260
11479767,2243423
11347350,2202053
53080756,2681300
65057542,2735958
11887887,2225826
56602377,2335608
69570380,3254008
70906518,3212735
12944431,2994450
28910072,2406828
57656304,2779298
58754330,2617163
36652978,2311434
56888450,2540612
11541531,2295750
57637134,2754910
65668560,5507636
67499457,3141191
13575186,2827096
29036269,2499552
59368822,2601656
59508212,2676850
27307223,2505124
22222948,2213268
12114465,2254558
48157844,2667170
64376575,2730680
65583535,2798045
12077212,2258717
48747496,2532303
11264721,2215140
11853821,2345458
10909286,2078286
44148110,2570286
11023487,2086481
12228213,2318374
44950116,2543980
11780227,3105950
15122169,2329585
66636000,2464367
65469282,2732471
12606419,2378720
11197408,2132422
39112255,2264055
73947631,3306662
70636480,3205801
72323314,3184416
71706112,3239010
68865862,2882166
72587372,3032128
11361301,2313739
60202963,2765401
62177398,2601187
11961619,2272313
24397718,2803198
32245953,2511591
30821422,2191452
42990968,2190772
11588917,2270947
59110224,2543891
62376110,2599684
11570093,2323831
68043209,3102578
71610397,3305202
11719132,2315979
11773574,2283341
42362784,2311547
11418913,2862271
15252502,3486165
14861597,3166512
15424957,3672796
14807931,2561435
11223484,2042838
57996120,2724379
70095004,2790384
66366087,2665749
11296344,2334272
54559346,2690734
11708556,2293906
11407189,2235628
43042967,2240656
12012258,2884742
15337267,3749813
14295269,2719998
14461002,3214350
16660295,2519123
64772391,2672119
70215952,2524853
13164546,2547365
