read_ns,eval_ns
41929591,2223294
43640659,1755509
73727915,2783428
74681406,3073957
43581223,2237319
44244336,2254116
71966649,2992492
73102391,3145682
73163351,2847321
73582569,3188122
73241525,3143794
73412687,3379964
71207861,2412883
72251896,2822566
70254098,2727817
70741496,2631369
69512278,2528236
70696500,2743885
43280754,2259328
43396239,2273687
44170842,2297042
43617454,2323106
43005863,2137083
43709147,2158954
68798599,2658993
69462473,2525080
45355288,2346976
44352562,2170536
69603484,2607186
70816992,2797922
69229005,2660725
69993892,2664895
43084372,2258362
43452586,2344682
44901012,2391858
44086574,2169994
39983854,2153185
42661503,2151799
43128538,2200358
43099463,2404593
42126354,2096399
42450787,2169842
68634728,2569296
68787161,2492719
45117642,2288950
43843554,2193194
43143916,2215169
44256666,2205024
68569307,2554906
69431237,2521432
43657237,2183237
42759502,2215382
43743954,2340050
45257803,2499178
44516907,2221750
45615425,2607065
44994596,2352033
44211415,2470515
44818598,2192311
42915942,2163741
69035023,2755517
68188603,2377103
43674606,2121901
43655289,2403128
43934535,2149104
43775990,2172242
67307432,2752321
67303388,2521177
44514064,2277767
43011839,2147365
68373324,2572689
69100728,2747694
68599458,2490925
69113325,2631737
42661350,2177566
42967184,2471404
69398625,2594389
69077977,2398741
42713456,1943155
39951637,2243168
43309295,2129714
40277466,2277262
44686722,2238164
42323994,2244991
76049470,3015922
76706850,3408076
36413409,2265871
44671800,2547525
71603349,3247427
72309670,2648086
43382840,2314480
43458690,2301811
45812705,2273770
43179285,2247851
76073672,3304333
75323571,3210058
44284256,2178614
43489559,2252191
43482833,2132275
45152601,2351426
42729618,2243640
43604363,2153204
43660060,2342590
44486778,2317499
70018942,2897485
71600467,2702664
44219610,2394651
43184211,2245478
42901641,2270244
46014039,2275972
43050029,2209249
43729420,2233211
74878092,3113087
75727794,3352959
42643841,2204599
44161724,2176014
71954874,3125180
72400158,3171878
44223113,2185772
43073212,2171231
74749222,3487490
74685097,3933950
43222206,2154444
44737755,2148642
71541043,2533056
73014905,2972859
71858636,2732662
71851725,2780017
71030816,2601156
71793939,2941195
70569176,2842247
71792187,2524865
70313561,2632744
70767858,2806952
70198125,2541787
70952832,2993621
70828976,2672223
71149701,2665025
44171656,2267528
43074466,2201897
72353632,2799649
73059754,2702060
72097985,3106169
71738185,2942706
44112498,2181533
43147080,2145467
35498133,2114274
43810324,2281096
70223033,2559791
70622543,2706181
45296708,2602390
43085419,2279236
44805884,2597876
43063407,2334280
43665976,2239009
43609685,2180723
43220126,2165458
42820406,2214601
73823457,3114177
75481834,3233345
72729448,3304248
73288489,3066726
73737272,3000885
73713227,3079791
43622329,2202928
45074665,2243360
44312357,2275621
44840120,2098166
72207171,2687447
72957094,3191963
72730420,3099499
72622569,3041603
71440118,2480155
73741003,2915727
71195128,2680347
71805103,2925779
43542312,2174866
43439241,2238849
70329501,2645150
71652389,2686337
43810611,2287019
44861147,2447085
42805807,2284181
44956468,2136449
67423530,2682160
66644488,2359137
43163862,2207098
44731071,2427585
69121552,2585583
68944277,2301952
43089882,2174602
45903229,3344022
66910300,2341833
65049196,2423959
66358524,2692445
67192037,2420145
66075122,2610731
68597135,3013229
67512462,2677425
68997130,2832763
67984812,2578501
67026020,2539835
43551386,2134603
47956855,2565020
49074876,2547895
47583022,2462480
68042075,2592976
64656584,2223334
43313134,2137401
48696922,2549113
46731804,2156722
50903838,2665787
49713844,2541002
43038555,2192121
62005228,2396998
68959410,2750187
49609768,2161951
49235541,2557749
68686345,2703806
68105861,2630670
68698870,2748628
69177564,2768192
68612960,3370424
63501578,2340793
43763135,2261194
43110055,2141445
65244851,2555951
69188090,2939460
46895140,2159235
43866499,2269736
44407595,2169160
47074494,2693591
67296146,2746828
68844129,2841015
68701760,2724956
69549018,2856265
67758620,3046194
63223218,2386806
64458851,2496225
65879861,2580771
63313967,2630863
64002703,2443420
43292607,2119191
43466413,2175307
62242043,2618035
69168245,2845268
49593866,2151616
50718112,2649244
50941616,2312998
43608063,2232625
45320549,2112406
43024658,2130688
42092605,2142116
50660664,2688799
68562789,2742789
62901967,2301749
43163468,2126870
73170560,3178120
73515307,3240621
73472939,2697345
75150708,2765808
44434963,2241144
43310684,2123816
73222889,3024287
74216390,3039599
72427371,2902363
73743122,2987947
43187881,2123355
43271853,2135740
73883884,2890274
73745606,3041114
41276484,2193253
44940815,2832957
69730851,2609761
70682071,2531088
44655181,2113503
46976404,3639999
35696547,2144517
43341472,2189744
59406642,2658005
60113801,2327879
59054898,2613860
60161952,2651298
43804777,2131355
42952867,2157186
59204019,2763043
59980208,2356937
34822145,2120737
58776994,2648359
58460593,2318287
61219032,2698801
68926451,2733994
51177495,2236411
49855472,2640821
51598910,2295340
50222100,2626717
50768396,2548700
42626459,2116608
43458665,2104777
42107183,2265256
43106948,2157767
50167731,2576563
48962961,2142049
44213634,2115591
62896168,2536162
68141128,2797465
47590950,2136195
53098459,2670543
69264570,2654627
68744462,2711430
52101422,2485886
42985785,2268695
43334561,2181387
51837486,2703883
52394950,2191374
52300257,2524435
67579715,2488469
67742014,2590807
52085316,2609287
42754636,2233943
59973513,2521211
68693568,2805354
68216540,2754179
67740819,2815498
50585918,2179311
51698387,2637848
69341369,2742776
61226760,2432614
43230560,2175015
51760141,2697574
51071648,2214545
54602387,2604433
55848244,2622936
43213258,2482324
69413196,2887941
69606630,2649015
67886035,3038672
64021221,2389592
64210375,2520581
65020278,2647592
43669389,2143071
43088184,2140013
63493899,2704858
67497320,2616771
47932729,2299522
49822230,2569284
49823797,2549771
44594651,2111963
43386763,2131661
43356992,2108849
62405618,2600653
70153056,2925705
50438219,2206017
43424966,2219868
43376665,2125546
47795385,2541326
47496011,2192990
