read_ns,eval_ns
95354823,1732456
97715850,1855048
98464346,1893687
40141728,675057
165657989,1590829
169293409,1934934
171254997,1922080
171529013,2125508
171444911,1949307
171588512,2484242
100901755,1740889
100849418,1901058
100970615,1863070
115809146,1738485
118057873,1420293
122627126,2094217
128020622,2194183
85568727,938951
91534348,986337
83619621,1227208
138829153,1150498
146447467,1271814
152310863,1909195
151955863,1887625
150101432,1945199
78320913,1074408
124640494,1131555
106268236,1242533
91973028,1946014
95857775,1787665
95918388,2210624
137322771,1078064
59723865,1676869
14227533,1556693
18384911,1801317
19380996,1832788
17564270,1598281
148522588,1250625
17147285,1624828
20210450,2567256
16973554,3061729
154194136,1196781
22449438,2141705
161442590,1015395
18849683,1450800
18212309,1742839
17104580,1460237
15131228,1116904
12278355,506286
167928208,1115452
13923516,643502
11122478,553002
13876992,643579
14315760,664990
201814599,1060783
205461801,1231779
14532700,648230
205400042,1144332
13638942,797979
204045848,1093960
15278693,1248558
16076288,725492
217507778,1029123
217273608,1636437
214937114,1378926
207644990,1134251
16107316,655969
190962439,1181745
173315831,1504950
176696934,1194915
14478629,625942
14438843,698203
169540079,1074550
181417413,1221313
14565688,639936
14312972,662284
13784672,644850
206779382,1722461
208266625,1741310
14512037,692281
202054949,1725081
204976743,1912197
204170027,2706676
14419244,655394
197600425,1802850
197290358,1864559
14289824,648004
184174441,1181739
14437422,651710
14401513,651140
181263263,1224338
184680568,1720597
181998008,1873223
16552807,1321139
16743244,787724
181175216,1713523
181584695,2912233
189018078,1251248
194565387,1236694
16213284,647377
14674361,648161
193958774,968374
202409019,1162700
15016730,693072
197688259,1414137
14185386,648379
200754508,1771015
202447758,1773926
205761984,1644616
17095625,1359489
17997417,1292003
186081469,1160927
18362528,1777989
17976953,1602757
17935571,1461552
16052857,685127
167275515,1164636
163411785,1328609
164574373,1412356
17457096,1375843
18084162,860697
164723025,1208250
169442851,1124707
16458787,678779
13109309,572799
181782759,1191384
178086337,1072047
183043315,1286665
14851869,1160187
179958624,1597900
178048464,1243631
17554533,1379071
17759174,835133
178979461,1831525
176597622,1971212
16836817,1123125
18516315,1427900
16257775,665391
14730869,648087
172446021,1068645
180358492,1209628
187859674,1409583
14464301,648341
200600422,1350774
14394514,640199
202669638,1875256
205432365,1988490
14709269,666709
202241280,1208992
14356319,631968
245615701,1813164
248137946,2953552
245443198,1639297
246333420,1864701
17654138,1415594
18694618,1405291
16074987,646869
237852907,1575021
245679724,1333662
248878138,1066568
14931742,650031
236714472,1435578
239336503,2286028
234187194,1273511
17778516,1399965
18475885,1575171
17720882,1403277
17191262,1497400
15956615,661797
48909555,1670842
173569951,2328609
179888669,3709742
14426286,638255
89967615,1701655
19259228,2944390
133074005,1610886
153309113,2172260
148669153,1484160
16482437,1579499
17436648,1892102
18233851,1681495
18988364,1722082
19091705,1814973
49909483,1724083
18332399,1489345
17740502,1845439
17668720,1699924
17610820,1808468
18256235,1581355
16621733,1647726
18738844,1473462
19467908,1614909
16759200,1238351
23970192,1756627
29911831,1857682
12929196,551166
16278939,2917457
14756423,1743447
44225015,1591024
21851177,2796604
18549998,1970560
32586561,1541639
52395428,2523894
14079457,1513602
15294883,1517452
47238052,2237638
17975448,1608182
13598327,1459819
14517632,1342648
31934392,1741154
13798172,943396
34909227,1934757
17152467,578248
15509266,639971
16099703,1121899
43779117,1281107
10904040,478990
10755220,519335
11138950,594335
80984213,2192899
50849658,1326697
11638951,940678
65586328,1619682
86966207,1973966
11936312,562817
17534788,1747450
67795782,1671704
15645164,2600256
17314772,2369507
15046906,930483
13561609,1510649
13802302,623371
126699028,1392113
66365930,1303390
13741210,649739
11965724,647080
14128294,602104
101792882,1074276
11822314,648624
184721552,1418118
177523945,923880
12077808,632344
11961623,609799
200882297,1586010
199259085,1411126
14349203,1472380
14485775,2119022
15105850,597917
202394151,1483962
202424868,1533861
208904632,1135989
211140568,1066565
15801584,1620391
14891588,1245724
13400112,1383277
14091637,1433403
12308837,630323
137188514,827079
10917505,559170
97158254,1474405
15818739,1624975
126583166,640884
65409100,2352534
15644080,1710625
73875917,1709562
16646731,1530253
17921572,3051398
11789661,921549
16168366,2648813
17044885,1289640
12434035,599612
14536752,1111389
14124142,1230104
13952542,1587564
18252663,1765891
21581920,1312864
11734958,495119
55648204,944812
10989700,478995
71788831,966970
84633520,1517706
89587207,1223384
12964223,681080
100954988,1303774
13321582,634038
12519076,621278
14291457,1280512
15046449,907122
12325151,1374751
14667629,1371640
14244694,1423484
13955974,1385290
72550357,1249116
81948717,1391117
13338919,1422330
13171950,729018
12368589,1331705
15223632,1405221
11974328,610149
13695442,1206579
11975617,1227725
13045844,1585689
14536127,1644699
172214236,865189
175504156,911649
17795079,1660003
18565929,1686671
11879227,1327184
14669852,1582348
15630109,2012552
13064674,1387748
