read_ns,eval_ns
104869397,1555413
105806626,1623743
106436151,2193633
142989329,1819366
144457574,1883622
144481357,1815966
145944341,1625586
42876912,644905
73396870,1160271
75108094,1085328
242313899,1361210
242631817,1411164
61491139,1007856
156142756,1777693
155048485,1717246
62413322,858845
156623358,1733119
156956142,1748767
73369749,1233998
74490674,1203254
148183543,870120
80230013,1516206
80730652,2416665
171649526,1928293
171098229,1902682
170343999,1928545
171065350,1991193
170989058,4589752
113284656,1083257
112629175,925956
136041158,1098600
127992939,1565009
124881281,1662319
127200978,1128001
149578843,1705032
153087033,2105366
150468471,1509403
125488518,1085004
102547189,949103
95923342,1248006
159210843,1236352
71497914,1091167
175074945,1147647
180331745,1507496
183142457,1630003
181378796,1354989
54357272,982056
180244651,1142359
96040410,1043959
171033521,1104205
97261857,1836194
99362700,1176432
173858770,1113887
47245794,630165
165192586,1024995
168111817,1453377
166738080,1545962
53733367,790581
54253754,749447
43902020,610699
187613514,1247186
185942874,1271228
185418455,1099592
184416771,1417664
185134763,1477248
184966060,1368799
186529816,1504884
94855915,1069625
111481419,1001576
120387729,1184468
136443329,1072089
133171277,1092902
114598126,998120
113667771,954571
164032253,1255159
164779585,997839
111481273,1570669
112365773,1538687
170211644,1128028
167575076,1041720
161376693,1369776
153904385,1308858
132418242,1141041
128523772,973025
133638524,1173814
136886080,1538667
135587200,1566034
118210704,869981
142957803,1689812
140861854,1911086
144073927,1254538
80093198,1093687
142710454,967786
101646105,891544
156019323,1144170
155245933,1087344
111681068,954226
109067177,1028396
100718177,973734
42845155,674416
167520153,1064221
169710264,1139103
173849488,1080113
65185192,882145
64003819,829688
181525427,1037710
180313003,1213842
176925329,1497359
178759721,1764181
64865432,840790
165165613,957697
160975362,1021199
97656365,965705
110727923,949524
154543391,1476156
151626598,1599577
119716551,920419
148381070,983867
129833092,1096925
132382022,1271564
153217551,996255
153207058,1110315
124871762,976678
117813647,1325254
116054301,1490011
169388136,1486264
171061327,2055346
75988355,913795
170698815,982183
92479960,916275
173324658,1039555
172656925,1076387
170724425,1267452
106929272,969006
109798498,1600432
109511063,1672948
163561697,1089658
161619930,1147730
113253208,1425176
114268494,1492424
170296796,1711334
171018767,1454073
110543285,973201
174537866,1134405
108175726,999885
181851378,1765902
181373738,2436326
182841368,1628023
101047384,897530
99358160,1145429
85898956,1161287
70709437,848608
192394816,1082699
197109756,1613735
196457987,1462461
70187252,1119077
71474286,901161
65931565,855027
202575883,1452365
203955347,2357329
205739118,1004807
201515922,1096460
199572022,1077418
71114015,883760
166279651,974170
160772444,946724
89787413,978516
96726264,968859
140314792,1134146
142692526,935529
104691557,938173
102745209,1054294
84530156,1066996
152028013,1204687
155268475,1159320
158340557,1083392
84674391,976257
160293853,1101633
97249372,934860
160397921,1396155
160981377,1436783
115069492,1114183
119018562,1016885
148853044,1223057
151904236,958917
144425989,1153446
118031196,918698
121329110,1282146
120186667,1108351
158199023,1028695
159848142,987059
108388055,910608
105641315,1431311
98983398,1267548
168850026,1088074
43132697,651535
194105431,1038469
197667560,1186904
48033697,964503
200629699,1159933
203972463,1159340
201965070,1392491
204634511,1127047
105119408,954052
195500212,1057163
110349455,1133906
194382247,1349251
118570706,1180022
114163718,1043078
181098241,1073276
177657593,938238
102085584,948984
121182521,930692
164272718,1622379
163619670,1520483
158698016,1354422
155584351,1370240
131015318,1116172
131184077,1106256
154088701,1147537
163173227,1498167
163485657,1465496
119619907,960492
127814090,1089301
124623241,1103750
114457713,1022166
175031453,1766270
175590457,1265780
77871026,759852
181373865,1246332
63261280,887818
63760999,811274
192439411,1124710
196810527,1139622
43330631,613983
203010376,1119649
201750758,961808
204426034,934970
198635591,1602746
198492965,1512956
96177651,908907
104880713,985581
157918928,917214
105603981,946113
152416520,1078825
91143857,1232147
146046593,1225603
136758081,1095034
146433446,874205
115889320,911726
145123618,894852
126618925,1092042
128964565,1702711
128587974,1715608
