read_ns,eval_ns
103686384,1898521
104390674,1878699
105063189,1815789
42334781,778472
170929510,1238112
171408973,1428271
170791502,1425849
172322872,3043614
172738070,3839552
172633544,6832352
104822477,1904351
105353566,1888356
105926434,1801925
125050612,654118
132448084,1444826
130269209,1290655
134356274,3294276
81443585,1211638
91905634,1149093
86063950,1459236
154629172,938819
153957817,1133871
161259907,1656922
81404101,1202856
161943481,1924468
162230951,3362412
96070545,1220612
145012023,1050605
122467382,1310578
142762747,1289786
147872915,1510937
129095162,1656180
128597220,2833358
154430634,1646434
154108233,1903430
149838736,1124683
138158229,1331670
120249308,1291614
108230677,1294701
89205198,1287181
165905622,1103674
173972905,1171043
72329743,1263455
178742410,1300597
179737680,1267686
181489099,1904767
180573259,2024560
70873653,992126
81607399,1040986
171301851,1289594
90589073,1719824
164779454,1257149
89827738,1770781
51432726,872204
166470089,1716990
165874060,1752336
166421361,1230217
62343916,1043175
63525547,950481
177140581,1233879
177599788,1280649
44449271,803875
177978862,1397933
180173312,1683563
180463652,1610358
175291539,1717839
176205985,2876675
103836362,1604061
106425224,1298289
121106225,1323935
142813218,1178910
134381455,1287148
115850815,1246546
113048621,1213373
158399275,1386748
166105012,1690923
111855314,1469790
113210556,1674925
167866208,1821868
168169003,1525252
157513160,1252371
151584334,1437151
134486482,1559361
127859298,1182458
129727061,1292417
133075693,1762441
134005942,1568207
117225645,1104921
140188623,1283457
86272495,1276526
144550378,2145008
145560739,1904895
149076724,1277931
154890923,1417097
99142324,1114451
109356125,1331225
157449938,1380983
108698938,1232284
97167161,1339796
44703899,881809
176753926,2730236
176441388,2627244
177699142,1313483
59454593,1067708
59185659,1015641
183898252,1787608
186164598,1526055
181195231,1585467
179179224,1270143
73113040,1154270
87295760,1296941
164903136,1186093
159410160,1432619
107051073,1174844
154554178,1508979
156331539,1437416
117474536,1200419
150360176,1233916
131102413,1711601
129886719,1638134
151983483,992584
152433340,1202721
122686616,1242080
111911295,1396673
110879454,1496698
162569887,1241241
168065909,1458002
82719479,1146747
170711343,1351262
92858221,1224342
172277584,1385617
171231617,1258041
167340104,1452546
107330448,1310395
110295202,1164024
159988570,1513339
108928638,1047089
159797899,1477045
124797402,1607841
165403332,1653755
125344472,1672309
165664958,1817929
114735499,1107280
114896066,1233364
167961813,1137939
177097102,1904955
178290737,1803200
176570807,1215978
97475573,1103997
95670531,1253483
89277715,1322897
68255309,1102653
194031967,1927843
69224548,1250666
194896874,1924463
194953354,1943303
68073312,1101476
65832951,1065721
201528254,1227202
206047619,1849721
202361864,1934133
200535277,1210800
199015062,1536516
67565090,1156148
167402282,1748384
166856777,1808606
83534522,1179606
88835457,1498807
144675685,1419840
141886660,1400283
99651182,1653644
101417762,1697376
88510784,1114075
153169527,1360560
160370802,1318375
158398145,1342701
72764554,1208146
85603919,1220115
162427017,1216333
164262145,3145796
165963231,3060022
114361679,1204194
115006217,2110416
148860952,1342409
151019145,1534859
116369957,1277445
150046790,1524732
120378263,1280832
120029736,1429509
155982339,1246294
111570355,1392804
111135481,1370496
94467224,973410
168176757,1333859
168550927,1346332
43143153,845887
193973429,1482820
196418213,2757000
46347629,1036706
200836751,1431103
203620334,1254044
107155761,1320738
202062778,1209498
108901423,1413490
201220305,1777193
201185993,1729063
198982599,1293740
111657284,1240779
108744706,1336170
183473619,1444206
182277659,1348813
100980541,1234195
112698568,1401542
163500340,1700554
163969701,1821798
156804223,2267873
158190541,1963552
128888675,1358685
126660203,1275345
154369474,1267002
163240825,1590194
163465561,1733015
124118944,1147671
129319859,1548559
128825928,1439881
166734764,1369487
114836294,1411109
172689947,2252854
75460795,1024114
180570893,1549310
70226740,1077953
68889814,971433
190442219,1258950
194452323,1265560
45118268,819123
201051410,1249233
204160497,1717495
203339446,1704146
204274473,2704113
196629375,1114618
82950469,1120410
159889007,1159495
104728269,1126995
104477669,1254895
152776882,1090740
94793698,1375025
143800904,1286604
136478763,1335926
145659281,1255243
141618663,1258555
127758126,1758504
128347655,2062198
127940563,1815102
129293447,1824685
132010683,1792590
133728703,1951316
126725069,1209116
139209155,1208703
124063278,1279178
141695935,1497989
130549141,1979845
149941860,1786987
150030561,1650841
133091332,1727760
133045511,2598967
142669674,1229253
104846771,1135450
95171761,1413655
90918593,1106466
45713864,896305
190552917,1698735
190739474,2380901
42959947,793585
219889929,3140644
223700146,1930399
222440387,1925765
223339037,2631550
223993723,2586937
77883961,1190295
220323385,1242470
91963070,1481633
89526226,1672089
218789465,1423158
219052041,1562931
218563760,1803382
85208626,1537273
85934937,1811373
206423625,1166422
207372778,1905961
206627992,1989533
100197746,1211473
191340732,1177160
188949181,1220229
119397443,1541190
120219433,1657083
154396219,1152913
153234289,1819489
118760692,1020092
144995061,1318183
112294166,1433824
154752907,1251505
109223269,1166146
122686493,1039869
120733301,1155340
170362326,1235120
118199483,1255997
174787153,1836717
175422415,1343434
176333720,1742073
177084188,2527683
107350343,1304181
140703168,1146692
115648673,1221680
127015281,1283322
113056053,1690503
109820365,1672665
156278312,1609539
155298747,1618419
43451598,1039152
167666723,1726778
168378760,1651894
91938333,1258528
95121923,1461218
180117896,1220732
184809717,1474840
185182923,1227921
97072874,1713789
96768681,1711449
174006008,1365920
167764901,1767452
168142671,1670296
147410197,1855760
143871769,1860451
149105851,1293946
159584964,1556035
169472172,1908992
170367409,1880536
170833271,2775470
107296318,1780809
109188520,1778236
107287865,1124396
164431682,1211064
156248568,1284094
132320992,1211391
125179115,1653950
125261964,1746471
144826367,1635855
143743659,1854931
147989974,1214184
152334366,1320816
154814675,1407672
145983334,1457228
114975815,1604734
112972631,1590873
149451690,1601271
151322798,2476634
166657626,1268694
180596779,1248043
182612621,1294791
94805595,1106164
184414574,1236738
106328757,1606007
105518250,1765562
180821465,1272399
177222536,1312109
169902286,1276456
124844126,1726915
124400232,1746901
160131309,1402508
159446706,1241201
121820096,1740177
120382668,2377621
145815749,1013034
146616976,1470367
138625295,1225663
121790235,1129354
120893954,1220935
141475236,1957690
141629325,1948240
139402144,2014162
105568144,881278
155594578,1760936
155768932,2374199
160845792,1060296
45936354,797094
221328993,1192763
227471482,1352561
39892749,802533
239977524,1711507
240830200,1416795
240323188,1188356
230991608,1671086
230706372,1779147
227322186,1748162
227279718,1772114
205632152,1146764
102716445,1166271
125154171,1631113
123766645,2011413
121833743,1184552
141040053,1216743
136215905,1755557
137121664,1541080
136376810,1179812
124100899,1334298
135814555,1109032
139124923,1669423
142005897,2486880
130893130,1390722
141376572,1394581
114461193,1152818
105749958,1302542
69044907,1059843
178310129,1948608
178262345,1919102
179971165,2516152
39334633,828709
178298156,1265190
178040925,1752590
176898680,1369859
67560891,1034446
169780810,1238590
69098956,1226908
44175522,878807
167162154,1582339
169824280,1470881
42698165,890763
175321980,1277924
177629067,1425083
62391632,1024150
70664793,1310434
193562019,1687523
195529720,1634491
193407416,1143878
68762045,1101235
189083914,1843787
189358874,1549744
67661479,1340635
178909096,1371770
175344536,1354845
113563468,1320126
167233577,1370549
114856862,1293691
164101105,1586853
112991405,1189015
109230094,1304283
161433518,1250807
79942420,1119549
166606123,1532166
77251405,1239569
165830903,1912778
167550487,1874041
157354507,1308658
94551331,1180500
98191277,1241973
98613577,1188573
157252818,1374290
161872728,1475120
46965447,902094
164736022,1628233
166717157,1489261
51617364,1052404
172579836,1267201
71272620,1129618
69986206,1251298
178170685,1433180
177774179,2025453
178994846,3604054
180670097,1144609
73973431,1144295
176799398,1409803
79375274,1229709
74543256,1261223
51212569,979428
182892207,1133315
176775134,1699778
177973512,1778694
175990335,1788120
176148255,1912468
66197731,1159575
167945622,1385516
92623357,1248709
140422980,1161536
133106708,1145446
133914615,1643923
137103176,2108116
131844912,1222611
139443710,1418575
156172916,1192110
96453742,1803206
98542839,1693999
166370527,1684134
167420254,2644273
70955083,989965
68982062,1119388
196175121,1721341
195418621,2342165
201388953,2489525
201561502,1752864
210322960,1768518
211387564,2452549
212442162,1726562
207743682,1403142
49802356,1031649
182692284,1869740
183997553,1872074
182870041,1918317
48348164,925610
153116359,1522767
150146470,1473305
75195923,1753541
75683702,1757158
70164018,1016902
69448696,1176388
175958588,1776010
176066991,2563765
177582040,1979961
64130491,1211025
85646165,1597312
83277324,1602712
206198449,1960221
207765268,1961642
206114538,2545029
203827555,1159226
67245069,1064522
194950725,1198285
73521732,1464658
190992412,1719289
189839494,1788273
52006400,1020775
180220068,1263231
62727328,981301
162835264,1246989
165316279,1403567
73150986,1088620
57584895,928624
163958502,1458011
165887643,1578312
42695842,749594
166686471,1291770
59866140,1090284
175876718,1308036
177030279,1591296
177514619,1817195
74614884,1270222
169538846,1357143
156398802,1319967
92825809,1279022
143634932,1321334
97861846,1373445
99740368,1359969
137207230,1789236
137696037,1946021
105100054,1153604
106984196,3094321
106824718,3004790
163666013,2181937
54186231,849186
42712938,761728
200928631,2543686
202287801,1711360
210133504,1370704
213152121,1836087
213223807,1865386
212979683,2115908
113562056,1916443
112320921,1825514
113402423,2331227
198506136,1738613
200226983,2308264
197002117,1610450
124454122,1471081
155538477,1209719
150893480,1328472
131759808,1198001
128759913,1767169
127294087,1805501
156368277,1195602
160893088,1562073
169661659,1449261
173771400,1355642
65302687,1052604
65536889,1126185
198702514,1414825
198070534,1527663
42868324,840469
214722636,1349853
214594305,1305761
213568428,1793219
213769571,1721055
42573661,809941
209569506,1175169
205448394,1153584
184456483,1469033
88854586,1800188
90330829,1634820
183500835,1509894
95452420,1133730
166763015,1783695
167408416,1796095
162641449,1307719
107545327,1698100
109072053,2238561
106912316,1287632
166786951,1447900
166118056,1799657
166352603,1697988
104684172,1262832
103454098,1112677
173156133,1232529
105480714,1177918
180014596,1417044
102253819,1424751
184841732,1406934
102219097,1210583
187471592,1613126
188795586,1719397
188875623,1793032
183276360,1193901
114276463,1124667
117773894,1459020
155584962,1302720
117772988,1304266
147637531,1318602
117702908,1302743
119052851,1780097
117156774,1829533
126494170,1709781
128027102,1717939
119385535,1165608
122963902,1273179
113182525,1089296
134523113,1180970
75506537,1085575
70314756,1289133
147863389,1729264
149176548,2631576
145728530,1693221
148848532,2629168
84953746,1182505
136703180,1185193
111419206,1140799
120259505,1265960
128210966,1392042
105131094,1771710
106279024,1453649
140375860,1180270
138543796,1440969
139049056,1296825
120111318,1177891
152282810,1227137
86893850,1061154
