read_ns,eval_ns
37205036,639705
36065675,545213
43651558,658288
39522147,745288
43879710,657692
43918336,699451
40764356,660448
38800389,720751
44657532,651691
38232002,695094
37409255,763975
40207062,689922
36591835,696128
38371845,725904
42565923,678406
43982059,732256
43777351,666262
37866632,682966
41971965,638640
38522141,646085
37626196,639906
37597685,648487
43521106,751654
43644668,666983
38383222,671704
42710079,650349
43931610,673100
36600457,718440
45438521,619256
38249733,687318
44536524,641338
42982837,634060
44121676,734058
43636069,673467
44130505,629020
44180445,660001
44072156,624942
42658342,805130
43090005,680454
43841741,681256
42254777,670933
39786369,638216
43275761,626600
39623404,687980
38312681,772210
45024350,662589
38283588,669590
44237437,672982
43603538,694465
45977998,705736
44182527,671316
43228207,666361
44256974,675869
44676987,670635
38977884,770503
43483899,681246
42706270,675251
42923229,688748
43493977,659279
44631004,681265
42528111,674301
42315025,658110
43597660,633113
43937508,643085
44510383,655155
36283852,668625
43133550,676220
43085981,684549
45204129,654544
36675434,651706
44678178,669520
36737752,604889
45384145,652296
43571159,661973
44013529,700900
37980667,670935
39256913,635604
43602083,684669
43295622,717033
37828672,717460
44502412,711280
40308091,689346
43851277,720357
40933689,660030
43567691,657091
41754953,640479
43797349,735183
35606720,616728
43919496,704590
44575541,724000
43641321,647335
43588526,651217
37197240,681031
43640391,684096
43884917,705885
43970167,744620
44520440,695423
43561132,735387
44030061,714240
36465601,662745
42565047,637364
40325548,636547
43835763,654483
36687181,711060
43887671,700449
43792033,645471
43480617,638695
42900890,668556
44757224,657460
43759699,675927
39834458,662978
43704712,717020
43847452,632749
39352777,659090
40771789,731662
43832943,657084
41215210,661026
41473338,713734
38248887,679012
43195671,662511
43853295,642759
43828413,699966
43499590,666117
43882281,634485
40438916,660550
43490214,628584
42932765,651933
42971715,742048
43783065,644131
43723458,663411
36838344,657001
40121383,732626
38088674,672697
42694357,656884
39492593,645940
39001892,596742
45512433,664271
39758123,734427
38059332,673175
42650683,669895
43144578,649195
36666666,720828
43142524,649200
36088210,661242
43466858,638310
42422823,660750
44974636,684749
45066591,694044
41096286,724948
36923213,656641
43639338,662914
38173034,662376
44273544,718718
43104095,693095
44798201,675028
41327531,698241
44252039,649242
44107155,671606
36709226,758195
44648112,678706
43857274,637163
43285106,654064
36149919,674796
44451113,669978
43167143,666197
44313588,722772
44601871,716321
45136967,667600
42903379,674704
36718903,678489
43341801,732824
43073699,643321
41182080,701598
44122896,779600
43813837,691455
35730068,665042
40218379,689795
43737890,791954
37584699,677968
44807040,675612
43977261,707703
40394052,745148
43114656,650921
44110848,734040
42665792,701178
43802035,667276
43967625,742066
42306589,705085
42987323,707264
41247816,693058
43890285,715186
43125748,672862
42723275,778988
44583843,700958
42359905,727773
44449066,681021
38135142,708060
43755725,694474
44129008,646539
45506193,637308
37035008,662027
44104144,670883
45505171,655673
45413961,639273
41263162,662809
43945422,729143
39945764,672956
42700645,676295
43285939,654175
44043731,621778
43095443,688203
44571849,680851
37619559,730021
44567121,703574
41777729,692837
44091547,728027
43202222,667917
43870154,700326
40264395,706695
43429214,752230
43400139,675693
44071496,681868
43493014,731555
40165250,664501
45930197,628353
43721012,681083
43776776,638042
45137437,644892
43865902,684748
41128285,709157
43702375,651247
44183242,649885
40322562,677338
40587313,634002
44357034,643169
44072878,648399
43110701,641440
42592751,749525
44603775,650024
44144815,695091
43592901,704924
43903199,668455
36705200,702474
37850244,712964
43538664,725957
44605287,658828
37918873,642913
42566705,682651
36386901,661187
41766987,689133
44019273,671836
43524559,646751
38494474,686998
42799250,721336
43340309,744161
44134638,646058
44145019,750123
44519008,779996
43810299,688958
43342989,644317
44853571,651715
44482415,636839
43727216,679370
39808371,689322
43086700,679269
43124495,673141
43218147,677909
43804033,735259
36187786,653674
42998579,644787
43283566,617974
40915940,710961
43500762,643844
43005984,637667
43479567,682109
36714508,630128
44643721,695972
43729428,717949
37027125,642802
42128173,772724
40496528,717899
43341556,692290
43142605,707973
41914398,692494
43781210,671549
40391078,667633
46077030,694595
43251148,687653
38788089,639393
40402790,691325
44550955,666193
43340887,621487
43436369,652785
43103479,637879
44232186,645099
42501489,638065
39834341,660705
43434105,652709
43222333,662543
42406970,644478
43348166,663566
44025022,683349
43584891,648445
42820789,678844
43519149,651872
40342966,636146
39593067,627202
44076905,667927
41518836,673845
45139371,630280
39835186,630339
45176748,639019
44243767,618233
41587066,692147
44021346,696670
44440050,661515
43376566,648023
37869708,689105
44521907,668401
43372222,714170
43748540,649038
43634068,643940
37841318,636676
43903006,649403
43264313,674633
43783045,732307
39788836,666615
43924964,645382
40727369,673957
36474835,660266
43672671,672622
40261389,649621
44488649,778243
43576202,645074
43454073,711018
43909259,676428
43269154,657435
44073706,673073
44152193,679627
44586293,673411
45001896,654623
43524174,679141
42964089,659082
41273756,720790
43188143,782304
43373419,666080
37129325,664270
43053046,759450
43702821,667922
39625339,672254
43618625,739733
43968601,736307
44016091,780635
42495539,669017
42118994,681573
43566694,674533
36313200,633263
41762216,641115
43757771,659585
43570033,718881
43205236,748419
44590046,721370
42637071,673842
40144911,647877
38336033,661534
44460891,684341
43673809,666059
40165104,638553
43168198,654158
43501630,667258
43685018,728571
35796168,648230
40198024,675863
42990987,649247
44508695,752793
42584731,678781
43181411,667241
44132084,664305
35214696,664007
44044613,660572
43913184,644073
42949661,647882
44116481,634448
39926241,634745
43442101,639655
43169333,641596
42449732,641362
40434340,639838
44008733,656941
43003934,637300
36821126,618769
43972166,666569
43444825,613373
44292790,687917
43813140,634107
43489234,627750
44145828,653740
44311763,644428
44359592,660787
38466491,643081
44603863,659130
43212976,629295
43757400,607496
39226019,641244
42282640,659626
43267856,676913
36872663,626517
43923001,655802
41862711,636423
42964087,644931
42585466,640262
43903222,636200
43264787,638844
43283796,620333
39138514,655971
41895572,680117
36803125,671142
43019860,620568
44962414,703392
44140500,670568
44059374,631537
