read_ns,eval_ns
42640300,10469872
45474721,12305577
72508761,15530552
71679075,14696340
40575888,12221587
37426929,13307892
67562383,20943666
68351635,17719476
62140131,15789935
62896668,12381375
66142076,13702641
64299414,12419434
67233241,14863303
67209511,14132171
59539206,13089124
62286736,13398951
60713540,14951306
62082548,12281521
44068430,12299576
43696968,13131071
43209812,12278274
44511171,13236553
44593398,13081146
43660784,12404670
68884243,15108669
68802581,13952412
44760139,12226228
46598730,13123982
58919247,16784193
61298351,14299889
65444771,14652908
65166167,15356121
44776782,13027527
45592629,12280112
44351715,12177647
44644429,13015463
43928350,12264613
43575658,12920611
43755652,11652430
43347984,13142046
43625033,12164516
44036962,13015460
75469253,21758153
75574587,21075105
35476844,15168493
43748860,12425959
45812732,13031792
44026775,12202313
60227466,15623616
59550707,12558187
44812043,12162159
43632466,13130612
43449988,12198250
44984735,13180182
44864512,12796965
43810291,12332922
44080498,12177148
43471859,13232040
44554271,13490534
43452570,12718390
65396117,15196165
65809915,14950921
43461560,15457684
43544639,12334327
38404247,13258928
43159760,12172644
62896501,14962945
62930336,12508535
43975900,12255068
43927588,13103802
55898782,15542364
57474661,12387777
58020352,14591953
58821596,13489202
43488016,13198399
43609092,12255404
54661595,14882425
55204521,13107514
43930045,13131016
40230326,12236486
44504635,13144204
44753090,12151975
44162479,12110512
43794248,13016107
64375653,14345158
64983741,12284122
44170027,12258262
43548920,12963127
59484557,13946176
61830660,12801410
45175854,12606690
44438044,13113780
44917951,12052307
44267656,13085407
55549539,14397714
57809768,12936885
44895366,12573183
44597743,12995882
44505150,13021583
44320938,12718014
43461164,13118259
43159909,12131516
44324141,12993479
43573707,12439459
62303578,15212529
63566860,11905476
43946410,12209215
44603802,13021455
44063200,12297922
44657372,13173487
39569082,12766486
45450890,13638520
59435467,14912340
60876255,12901946
43572720,13807965
43808095,12272983
63821592,14936033
63814537,14535314
43203452,12113496
44954042,12991525
61596584,14277086
61749150,11403699
45217289,12761040
45279280,13461769
59965222,14880821
61270017,13501312
62800719,15032146
62798684,11674569
60905648,15470227
62569168,12434774
66469512,15848522
64469358,14666968
61684152,15039012
62030345,12087346
69896276,16489955
69676141,15526314
60747955,13905160
61207531,12608664
44337828,12140794
45363378,12137586
61049235,15265041
62361495,12782098
60478696,15127309
62027996,12482048
44493386,12247527
43523654,13104659
40185071,12195419
45306233,13046206
66660330,15608687
68891999,14656292
45262370,12407475
43122869,13147324
45457269,13129879
42166693,12338194
45136469,13632681
43787728,12150576
44300652,12447221
44461864,13599720
69485695,15783966
69630438,14737421
61225558,14271727
61196809,11723356
45092581,16860727
46900490,13204726
43425529,13155297
44538404,12123059
46039455,11979691
45786190,13641954
45148509,14500909
49913652,11904439
55926237,14990254
55707210,12649419
57954267,14546104
59157182,12866196
62373534,14993144
61963120,12244669
42200958,12130451
43569729,13077179
48717266,15451404
51387664,12530832
44253544,11984061
45199579,13298711
43874696,14027566
44955605,12529530
44025267,14467979
38817253,11813172
44370492,12287950
44564568,13007403
46537709,14850692
45474195,11885447
44086816,14004846
44243507,12229834
36339765,12838245
45549688,12023188
44582604,13263537
44805688,12125273
52460283,15451895
54526738,13532584
61138785,14787170
60992871,12425833
65099453,14775849
66056614,13104193
43247765,13109536
43694805,12228496
44478937,12163030
44445379,12994425
66641887,14555040
66135242,14566154
44495754,12084527
45241554,13121594
43416499,14304285
40706013,12169185
43906099,12224426
44722524,13469925
47191206,14571000
49218953,12745685
43427088,12169946
43414386,13066093
37806049,14297147
45470483,13504540
38206137,12112142
49885404,12351375
48604927,14554233
43331427,14008338
43948237,12232030
44001155,11770546
43803561,12385431
67994573,14860240
69060291,17625592
44840184,13690389
45058857,12244865
66602503,15121262
66843043,14365275
56936955,12614242
60437916,13178940
67231031,14756474
66139111,13697800
43479558,15309981
45027837,12135445
44540115,12798166
45277423,12926264
45121104,13623797
43020162,12092833
44220299,13098512
45200496,12563170
71065311,14727084
72000998,15019221
63130880,15240861
62900673,12284492
45613562,12841537
45173461,13643362
43145806,12220158
44397666,13209092
65198508,14753727
66564193,18831149
42470893,12130234
43722934,13092005
72898788,14697734
71697379,15704229
60663292,15407322
63448864,13068967
46347375,12844431
43599592,12241050
65739184,14888023
67170612,16058149
54212173,15097566
55228574,12399405
44050625,12085896
43344779,13825480
60017029,14241386
61148035,12409602
43784945,12103276
42853097,13878413
62086836,14459601
61993353,11085233
44121897,12202377
45151396,12521852
45394969,13017570
40126277,12210813
73242921,16082934
72504852,14875394
62858714,14670092
63370457,12185024
45784655,12974674
41714170,12760606
71679458,16096922
70069315,14973106
43160188,12167302
44631024,13054422
36370509,12971480
44209804,11972908
61685693,15317567
63271489,12580457
43511186,13188433
44969802,14565507
45261381,12510793
43843042,12057557
44815143,13071410
43227661,12069429
43014325,13095758
43221034,12900893
51032151,14342130
51008745,12325763
34630959,11348546
43523750,13105784
65106099,14247522
64843547,15131223
61800583,15555869
64396417,12479513
64893926,14735462
63719741,15462725
45309891,13102118
45422969,12693654
72048678,15211964
71052411,16293633
61748688,14552320
63903825,12828431
66342345,15567167
66814669,14878363
44974677,12981626
45415082,12178981
65929181,14981498
68189803,14667251
68606879,15176637
68218901,17738041
64202815,18674918
62083224,14212223
37603059,16002441
45635504,12235211
63418357,15605441
62388923,11830952
