read_ns,eval_ns
76879597,10712037
76944027,11515127
36466994,12897961
47269142,12927436
65975959,11144935
66797516,12270549
64611336,11454028
66093653,12212286
69623314,12645260
67137563,12159801
63187625,13133464
65004157,12746021
44350412,11762316
44321083,12399426
35937940,12068975
44852177,13188797
58192840,11922547
60227203,12521189
45640428,11375979
44012317,12025851
67974333,11231087
68047481,11243903
64555666,11484569
65536388,12005770
64555697,11979894
66982498,13847628
44985147,13239442
44459203,13008191
65980625,12030979
67064546,11417782
61223241,13200069
64557510,11782111
60969512,11903874
63554083,11754380
65327542,13094893
65734826,12527980
36594941,12095804
45541860,13132029
66184289,16413864
68900595,10748236
64798690,12602011
65736850,12017007
71875920,12114493
71337779,11328383
65640452,11814574
67709830,11451585
62359032,12467856
62195456,11745932
65670333,12524612
68260655,12077573
44858464,13085028
44338004,12810762
44908138,12291498
44749616,12240263
45423175,13702832
44483577,12938078
71563587,12342966
72675277,12308144
62920625,14451849
64296695,11222536
44332968,11569759
43915872,12434863
44729569,13296589
44997676,12064569
45826405,12624072
44229350,12699385
44425289,12163663
45045344,12213171
44940181,13077785
43931218,12943953
44226499,12302599
45120951,12091926
72999476,11632534
73806017,13001708
44329225,12628180
46415186,12512546
44996195,12411605
43109648,12412289
46488714,13147420
45386694,12333775
44956665,12200955
43311723,13404340
43728394,12402123
44392132,12434749
67330171,11952456
69530032,12247473
44505499,11685064
44563186,13010660
60626469,12697050
64423146,11039000
60789709,12796531
63318575,11881039
43951096,13395548
46250003,12268145
44812800,13051023
44426887,12929427
44417994,12103848
44360080,12411749
66852003,11469181
67614154,12989353
63811250,12008746
64330285,12269065
45051643,12669278
46794353,12092645
65513570,12212585
66611122,12046834
44653271,11611099
44916676,12453305
44707963,13050150
44308361,13559139
61773787,12144589
62650374,12055856
44717139,12966781
43716818,12506657
64718004,12403454
66823742,11811803
45427945,11999606
45409936,12323475
46593907,12466561
45198934,12495126
64156319,11502446
65134571,11364959
46208964,12528903
43776915,13249085
44166946,12209256
44388795,12063813
67085992,13315412
70677644,12308644
63124262,12956943
65169408,12500270
65706885,15388538
66529682,9721601
43543972,10850791
45240815,12422420
44255720,12939149
45081218,12405988
64376990,12138951
67463613,12026601
43759565,12006398
44917828,12856668
45184007,12580011
46413948,12924977
66422531,11431328
68073316,12231631
44016494,11182396
45064824,12214181
44085373,12851296
