read_ns,eval_ns
75568299,9199528
76318418,10768944
47667360,13824403
45689554,13022861
76828766,11770533
76311556,13060227
65731669,13206148
66918408,12744256
65533911,12047337
64726344,11691342
65908808,12351615
66462003,11456711
44230084,12727776
44076901,12521410
44624632,12845818
44350903,12369094
71682465,11886968
71353901,11038027
44745125,11979046
45042855,12606739
65640828,13014340
65172635,11649606
65879833,13468912
66560365,11631837
65403799,12326828
66860076,12578969
44041939,11522662
44202924,12425802
63014118,12633095
63703855,11721872
61629277,12301185
65909518,12025907
63583580,11786072
64919662,11596391
65325704,13311089
65428254,12376202
35906949,12538131
44510321,12840401
73403470,12632995
74039593,12029372
71766406,12885829
73917760,12505330
71043888,12183269
71943623,11912351
70971802,12796160
72109235,12015522
65582033,13138281
66952581,11569546
60214058,12696031
64099096,12112902
45109131,13374012
44003935,13080476
44739645,12603603
44790883,12674993
45942217,12803754
44207981,12510447
73749601,12268195
74251758,12182611
63178070,11751056
64228731,12121587
44500874,11777694
44660102,12806952
44258055,12774552
43950463,12350266
45259564,13042119
44318035,12802497
44555219,12923689
44618482,12279601
44727303,12298670
45343707,12341922
43941518,13014649
44982406,12174181
77367535,11899841
76728913,12556346
44042340,13197702
46779842,13028159
45149210,12673103
45903176,12607484
44772924,12398230
44810443,12376381
45701933,13031709
44146018,12465000
43727961,12739836
44599233,12035302
67035497,12777944
68407658,11119229
44600326,12546263
35930908,12395418
72102089,12384645
73321036,11652144
64512550,12186079
66176633,12615929
44244662,13048029
45568756,12394862
45084898,12635206
44636527,12434571
44293974,12221824
44754595,12222313
71369664,11199933
72209678,13130679
65186577,12561014
65723273,12097858
45845156,12845124
45536599,12974801
69549971,12766054
70939258,11190770
44385412,13002608
44846988,12919472
45049696,12628907
43568734,12287509
66693546,12194819
67219922,11250214
44220074,12386784
44083136,12339349
66585108,11397152
67357692,11516992
44068706,11685293
46041305,12989438
46534681,12575098
44796219,12098843
66350064,11661265
67534842,11890521
45422136,12911345
44014054,12737856
36444286,12673535
44245824,12733197
61918687,11369301
63097459,10935982
64322171,11692722
65447132,12091292
65889090,12769541
67089486,11802458
44927561,12037143
44659138,12909751
44390242,12602198
44435646,12496744
68785933,11557179
70006721,11351992
44305487,11648718
44797180,12234104
44913928,13585627
45685386,13223222
69258353,12203560
69116715,11618321
45106660,12409595
45727742,12740280
46248296,12626316
36459757,12483336
45734303,12520708
44045288,12366363
44028543,12899298
44926421,12387722
76633671,12243327
75581186,12152720
62936704,12825742
64731512,11877371
43530585,12409777
