read_ns,eval_ns
155265816,11024217
155580298,11524952
155945826,11614759
155759922,11676393
228466116,11186249
156593844,12068582
66168896,12288207
227776791,12016016
66825967,11480206
228309576,12674272
228621935,11894971
97576198,12609255
228838251,12871481
229593650,18772915
128300064,12177824
127783875,12971746
229867410,17997078
227703650,11129363
118484877,12098459
155421233,12036006
165813309,12647932
131492547,13376994
132025738,12891544
174016831,11644702
128519464,12149318
172490830,12124691
75534863,12088584
171431007,11367032
54584707,11120646
173273837,12080905
63463816,11155055
156423282,11034808
147443675,12120955
81102481,11683863
122258150,13123392
131199598,11514320
161724329,13528401
130394341,11616058
168145228,13230637
171506001,11234526
149712719,12663354
172624595,12630929
172878255,11142164
175281355,11178590
186373242,13078201
187825356,12626317
200406674,12373182
159760990,12069704
199938100,12012140
159406549,11871783
207373966,11246237
160952350,12032688
206527267,11337581
167291934,12141847
206964371,11404065
200148495,11462010
164287360,12169699
161089610,11541635
185944618,12201475
111866270,11603945
103236949,12138915
187801106,13107752
77526474,12703843
188437379,12019953
188300727,10773480
101439856,12025217
173421541,11638832
103053679,12221586
176368314,12976470
177647681,13028612
176820032,12397537
149601038,20481210
150328067,19965200
185380844,11995681
157052804,10970870
184599804,12343724
161344456,10634229
193175377,11753235
159786828,11902814
193958231,12234275
150432358,10754725
195015016,11823573
139438196,12006197
199357500,12335097
204012005,11726806
167367883,12394733
208173989,11962715
173863338,11929193
209027662,12530632
177395492,12266224
212292911,10239541
175155695,13605089
210590118,11326785
172535393,12280132
206980708,11208058
166572252,12165475
201929557,12712156
157150298,12882789
197684437,12009257
153344546,10196302
186765776,11446685
168313405,12617754
173515331,11386646
174024233,9926629
160166678,13191532
158289991,11813686
194141115,11159302
199389339,12455172
164786608,11984991
163056161,12520714
196258312,11338078
196978498,11739117
194371289,11759905
172730519,11452198
196082282,11060487
173571298,12979516
186237521,10292608
172939207,13245716
168857842,11328854
173101496,11628319
168670049,12022352
166595895,13139401
167155179,11709888
167081148,12501536
170047385,12340968
151059305,12884661
174952580,11179509
154231358,12929467
174643498,10818693
151818260,13020446
148835560,12004213
132411600,12324904
188557416,12770152
126210793,11326551
190203061,12060957
195934779,12648912
135843831,13189007
198001592,12038522
144720886,11740935
194657914,13398180
150772047,12090398
197211610,11722976
199320630,11093854
197754142,11797433
168655698,12081593
191304745,12519626
191319072,12426188
185853596,13160362
191721789,11528926
185817277,10717120
190760630,12070606
186684822,13036119
190326577,11943243
191768228,10604028
184310582,9946325
182109468,11259985
201289083,12212735
175163662,11133278
202584083,12999061
171258922,12441432
200759002,12378067
173960295,12818763
201400371,11160575
203212716,12020308
171541900,13606736
202226758,12142665
202059913,11381050
185616862,11741495
199719657,11574679
186169628,11608085
184767566,11419288
188864272,11777639
181895543,13394302
201917743,12203430
169297637,12302667
203960727,12380294
151736339,11699586
204740547,12180662
150904829,12922928
200866062,11818268
149742752,12811679
200889730,12742128
142563337,12154419
193478845,13046710
141398105,11697935
199480801,12113053
146812184,11972949
191939694,12803637
193432725,11714366
157173913,12466564
192056602,12669030
192708504,11893867
194388407,16127988
195511614,13565743
202698807,11769983
207789389,12870308
192049391,13391488
206467671,13358079
207256205,13287700
196202711,11241295
194994417,11986179
202963684,11472368
192462276,10538501
205449644,12505129
192745421,11389109
209561430,11628829
156709502,12625999
211088744,11824491
118367390,12215191
216590896,11862220
117063979,12842465
123773318,11783124
215521571,12513683
142281427,11564321
213447000,9501301
207146608,11114274
149143231,12335224
207977711,12692614
148583595,12835354
207093358,11295281
156590964,12319865
199073273,13520220
196975916,11531697
169303079,12292223
175565357,12318640
199369264,12159892
196797880,12272116
199373852,13768849
196966195,11833671
212413061,12207892
195911881,11421275
219930600,12271912
191666446,12664024
230467229,11756891
170163815,12101775
232732448,11090970
169322214,12538240
231813824,11724493
128532121,10133677
233527279,12358395
76141898,11237271
232511227,11108588
69912778,11508731
229296569,12388470
78851854,11666175
66303418,11952663
239006993,11765689
240823662,12102220
72479728,13270044
242861147,12127240
245345227,12827701
244495911,11594826
121454583,11718204
246734183,11353501
126153593,13271283
246405601,12246481
123657783,12154430
244639300,11121348
123432644,11672960
245272424,12258478
128519235,12080133
241395354,11767135
188364638,12032018
131488300,11444193
180847444,11679257
178244587,13166361
151037738,13795033
175953901,11948904
156477369,10681343
178618521,10898865
160069298,11574334
179792690,10884790
161180643,12116984
169882711,11564323
168500658,11782058
159975536,11964785
155776347,12864447
171982299,12254064
149460653,10815762
146063910,11442354
176604472,11586961
144027666,12116002
181124792,11819615
180880896,12572143
171112050,12200969
146859773,12444558
172425245,11673705
145756052,11739311
163482667,11499236
145196353,11900063
145629480,12002290
162726015,12609122
165114090,12478148
165907105,13154820
183459406,12205720
185548633,12146711
187842224,12212744
188557162,10802491
194689437,12849831
190144193,12196269
192874408,13065964
187222020,11980554
201513532,12353170
176576769,12449929
203269247,12031405
174544224,11842388
202998470,12413131
168985603,12320351
194709046,11538969
152894420,12806644
189344304,11964325
149543890,12763557
181194562,11436291
179920508,11706621
183751311,12265056
186332061,12541331
164903782,12548052
179332922,11052659
178529967,12453640
180144990,11778111
172711643,12585166
184905082,12108131
185983240,12672297
176823163,11267459
183184643,12048445
183896406,11989422
184410286,12519920
151140176,12315898
185488939,12368059
127239347,12816683
185342716,12839981
121151037,11715170
193204395,12037077
125335183,12186061
124903292,11847284
216493681,12069798
217714626,11747431
217351218,11493853
146891115,12369332
215761630,12935683
155534742,10964624
207684509,11646651
207391379,12053410
166864039,12238786
200091452,10949851
173904010,10867077
200756289,11065294
176981071,11902113
170756505,12828790
196894839,11690969
162576623,10603572
160618493,12528100
137361277,12056887
212122029,12843163
128814927,11660009
129855027,13968865
230090235,12434091
115459299,12224231
233630537,12523554
112740309,12117550
233899616,12715938
96939098,11808047
232904866,12422604
68807514,11674201
235369034,11286627
230989639,10330336
225565664,11064321
211284072,12839310
59450408,12076895
80564192,11862041
223300798,10394408
233662947,9310378
82329376,11298500
74544513,12489845
251112521,12503914
253767859,13144170
48170052,11184273
257512424,11165965
257508237,11939125
262902658,11876842
66352539,12040051
263782725,12442973
65611867,12205756
258937865,10489212
258745202,11879040
54602266,12986651
245752995,11200486
77081349,11495969
241023556,10625805
68815267,11973476
239358820,13713938
236999587,12532442
68284296,11894441
233554768,11404440
227195803,12533675
93431138,12102099
228501298,11759933
227153996,10809159
222707877,11252285
108909787,11678318
109401862,16435619
104939253,12509121
236799882,12073176
90797539,12085278
89999897,11800265
85539089,14442425
250238745,12093549
253712511,12154888
252489518,11106800
72820157,12020362
254496618,11928740
249695503,10496570
248535609,11580891
108920545,12455179
242923877,10780584
124564920,12297805
245878300,12228434
231374821,8219382
172098047,12045714
166016081,12511992
163022920,11421481
157036934,12055451
160928372,12008742
158887650,11647341
158161916,12943749
148415218,15132333
161090281,12515167
140651093,12276688
164147857,12054026
136267167,12817621
143135521,12368284
196259756,15842902
145214780,12736135
199878376,11180059
148411249,11831057
202247986,13580314
153633361,11733502
203605564,13050703
195458136,10348516
158342114,13472853
185392961,12063789
158414743,11829626
181165168,13120197
156603905,12428742
162194434,11338652
156536334,14209160
143846501,10279482
142020035,10642908
144266514,11477933
134690676,11854601
143328460,11487411
133874486,12810087
143815015,12379192
132280154,12742699
149605519,11741278
156263510,12088787
159416324,12090471
157957078,11281270
155684063,10310114
191617217,11797838
147063415,10863433
202645196,11893686
123842419,12125907
207387199,12630007
212881874,17460713
115852839,13671551
215050420,16080870
124045329,13207324
215237162,11919152
123259282,17615899
216392140,12659067
126580828,11889069
211806002,13319062
202784960,11349238
129730385,11101829
190445690,12684629
133251891,12341110
187758870,12035327
131727720,11866958
194312786,15982465
117077713,11428872
194408282,14842700
112952259,11153445
192038315,12184194
195779438,12961521
119732125,10474136
203903135,12010121
206672095,8845521
149903329,11970241
203612742,12028315
156997245,11492902
202528974,12337978
158989914,11129836
201338661,10440083
155130221,11716223
199886831,13429265
141986902,10811998
197670879,13200344
134361505,11178320
189905733,12499519
118071975,12450814
182300998,12099612
134543636,10529612
183536242,12321204
144926967,12466006
183480478,11707567
148550874,12400412
145745636,12523692
141901934,11607241
209638195,12702644
141214706,11680133
216654443,13061470
114073937,12551999
218147307,13294359
95427551,11991027
225670133,12580813
91035177,11551066
233299457,11515539
238273905,11457075
235181595,12031843
233914345,10649202
232270392,11719201
62913546,11440538
217461715,11928824
64736038,11923996
215840183,12602749
211523408,12938253
199694443,12183751
179799312,10883709
179326383,11751168
83718741,11972274
91238904,12347567
169107551,11680213
163196258,12093069
84307572,11979588
158567002,13549229
156801014,10549935
52280675,13373201
157942257,12123464
54162131,10718005
159117979,12137227
46250304,11913860
173816321,12218834
47560205,11213854
178747449,12538013
185318987,13055449
184035598,12890742
185360695,12598415
187743313,12680527
197082599,11014973
106421486,12675819
127403380,12344725
137484056,13310761
199312812,12343153
136906234,11854085
199487825,12722673
131183094,12261144
199864824,11671068
125215802,13399078
199549321,15428845
97888901,12451761
200941681,12685715
180602951,12077931
176656389,12015971
148728204,10901424
114907312,12579606
141807327,11310360
118154223,12984522
145455049,12039083
140572732,11714753
139867109,12603155
129740467,10837262
142527284,13159477
109808213,11488726
100806303,10737147
173111326,12777814
114562355,11650900
179544564,12848546
188360418,12040907
189895714,12503317
187520894,12083286
162080100,13106639
188119796,13735662
168887606,12775572
182728526,12260698
172359533,11487075
168648924,11471026
174987213,11617861
114339737,12289122
172377034,11306211
86474024,14052757
163260692,11850001
146532518,12729034
138645546,13262568
148319898,12082074
140168674,10945296
159008163,10503722
139103727,11572819
177306880,12755233
139188996,10049804
200161908,12409830
151991851,12823127
214654401,9624017
154867180,12196764
217594862,11345199
218399215,9834600
171217552,12335886
171923779,11783212
217745669,11653363
179019375,12230344
214152301,12182160
181329808,13820831
212630914,9571328
176894334,10238865
207557090,12290350
176720767,11144672
192716797,12433919
153629909,11252348
188175335,11745004
109782168,11726259
187719219,14747561
101696011,11180041
179946187,10929187
154881022,11727277
150469328,12776898
127975418,13179029
143802917,13801756
114747070,12509817
171568684,12580185
123461907,12121901
174710215,11184891
122976569,12364144
176065295,11131831
117430498,12715718
190136283,9602397
111588542,10147133
191480900,12588951
191804721,11808183
189713594,11540661
152882632,13570588
190484780,11624955
161855270,12801665
192606531,11144507
183173616,13084831
185217495,10374404
190205985,12126439
189090386,11198046
198975140,12569088
187763186,11214589
199860323,11405324
207662667,11551878
185729849,17834964
211248383,10126202
181842254,15188499
160936528,18501546
157840844,16442817
133681614,12491952
232160692,12683220
73591416,11465721
240141661,11808417
85000365,12367423
82991274,11827677
248132714,11933531
251123186,12422443
256795641,10904674
