read_ns,eval_ns
104950901,11242327
106511011,11630420
107119530,11366373
155128030,11237047
156128813,10900624
156534479,10987150
53706605,11654269
156078008,11597023
156596213,12025358
68070553,10280086
84170389,12176045
68016074,9894925
88708744,11823599
52886674,12827725
53148029,12636804
112151101,11639301
38059464,11512826
136454263,12671471
141508893,11788461
138637216,11847588
106034115,12104743
126712245,11517940
120145691,12694262
109858913,10731215
133798959,13303315
44641406,11355417
137199883,11722848
134314454,10495173
63684740,11514119
72850770,11849091
141633535,13376817
143780277,12341170
60884706,14136062
145741636,11964546
148317487,10236747
145605842,11838079
74369665,10627880
138370941,11186624
88853651,9141545
148617026,12171668
153212849,11764188
85384136,12071780
160182500,14757624
91318952,12248680
156736579,12351779
85130623,11750867
153573829,12070469
52887203,12556224
142278613,11992491
78792127,12202554
75566633,11476426
101563064,12141554
109926176,11327130
105716837,11908231
116191888,11890874
122369522,11271487
124360964,12414372
113746467,11782328
124404937,11899216
101766678,12370586
118438767,12257772
113440830,11941009
93819658,12528608
69807592,11704894
59543979,12280476
96863472,12220024
100167830,12011996
76215043,12466633
129902665,12719529
108693163,11764459
132914412,12816781
108279084,12457300
132539329,11460965
101219127,11618929
132404694,11016161
70893467,12315808
116303069,11826176
54414866,11826668
93859749,12154771
101943951,11909732
102731571,11889916
99259626,12023183
91077003,12018149
102376212,12573388
60829642,12745163
120210531,11810428
121000693,12607381
85761932,11742146
119077939,12804166
97057062,12257843
121600826,12747177
99573522,13671777
86733653,12215135
123951077,12703858
123031433,11801090
112742977,11834575
97655421,15866082
119218722,12226331
122112629,12681486
84330946,12954269
131622880,11384982
104573403,10833767
131052216,12256971
105138308,12323351
120088769,12116794
102183521,11563039
103700930,13475067
95213758,11919371
88397181,13954211
61690815,12536549
111180133,12485623
128334372,12848880
51071159,12896496
151073010,11154367
161026818,11640640
158676086,11019355
94824650,10827178
156304025,11288667
98370958,11080901
146797128,9695350
103971780,11886203
84381418,11790989
92476320,12180402
86060776,11881914
81120017,13921402
109595133,11911605
86143530,11765574
85029063,11607992
134009731,12613020
64624442,12083294
133676361,12414092
48248735,11871186
145997176,12612088
153301977,11403095
150268891,11703227
55659557,11626891
57328733,11066785
160174370,12005520
164975543,11446347
165942441,12875582
60168416,12196069
167380666,13351693
59824535,10664239
168295753,12658622
172657330,11625869
170211542,12284569
158207360,11721259
82583788,13611427
149742133,11754202
138151619,11523346
112433971,11603466
131544748,12266311
136086622,12098970
136986888,10619056
63668957,11755698
133037848,11491257
64337678,12694636
136057104,13290065
54675742,11705068
147054119,12889998
86151211,11271047
148887001,12608302
151619118,11509733
90348107,12371981
151102292,9438237
86127480,11824367
151394062,12073335
141796436,10691050
113853340,11807859
82829304,10521102
121232990,11064593
85838167,11157742
120337455,12554417
85883961,11935247
141746929,11069179
66318694,10933580
141533243,11134826
53952240,12336162
124305302,12019702
109934895,10776038
59634526,11705981
94592339,12337564
67185008,11973769
114129282,12355890
119200951,10348785
77914486,11800668
65532032,10739569
127348705,11773794
125275942,12219163
116117978,12119190
95057204,12105751
122009851,10902632
97681085,11515786
110978137,12057324
112735217,12283404
99729873,12442868
116006635,12749724
90353433,12182072
140718615,12665820
166342528,11748485
94822052,12034928
169274563,11056048
103634112,10940266
166965303,9965170
106072946,10773358
165347706,11147763
73394590,10105411
162107182,10371786
142065728,10434617
44664731,10652798
86602015,11060004
49706146,12043357
61347472,12054382
153223298,12453955
157868329,11844955
75926040,12370199
161757587,12438587
68714649,12494294
160408518,15396363
156275485,11899722
149740914,12019768
111976342,11151674
72617639,12237830
117938380,11715722
102462536,11619674
135443604,12379020
105849077,10513693
136375304,12096812
126929770,9793000
105211109,12713329
118895676,12253772
75716718,11937103
121157398,12213693
136571044,12005157
44584070,12054079
180213667,12357317
44580643,13141213
181217064,12433230
195315955,11806109
194223747,12121857
192840292,10649229
189453059,11777250
181787868,8411287
66487553,12477755
155628879,10278702
67410935,12234559
133894493,9983312
47990855,12171667
120212815,12039089
47103880,11232549
129335954,11933761
136501240,12539600
159232693,12251852
44252509,12566180
170676770,12140203
174429279,11395545
173177220,12787257
163236082,10878639
156962599,11586345
146287020,11021906
103934419,11530498
106951001,12246636
128556136,11411380
115158964,11823189
129387252,12766604
105955878,12304768
115392371,10660367
97503477,10984002
98822078,10895297
84701792,11167978
76674360,10103242
71702609,10954298
71122073,12154989
125782336,13270183
130642196,11972530
98452923,11859757
128427445,10585587
105381775,12039184
123966791,11023077
103732238,11477519
116132477,13632664
104635826,10974292
99279840,12546106
98857347,12520152
58575787,11515690
112937558,12319952
93374717,12245728
91751209,11937953
80486982,9240928
137832129,12250035
139954579,12396037
141891902,11967351
61553284,11946219
143197718,10708763
66890361,11659964
136578534,11149472
54151104,11991860
138926247,12064276
48276957,11501617
143477396,12394243
151311891,11542723
58134170,12408106
169013938,12870437
171958622,11714230
85090318,12119969
165963484,12272964
84081878,11329241
162456132,11271347
73181935,11694361
151999247,11450199
135282575,11630284
47402182,10595395
130230328,12928479
47074840,12702725
138039571,12106906
142926689,12091245
142473656,12229360
143664803,11074638
102923687,11290027
126885884,12856963
102737098,12198442
86797473,11478656
117534116,12251779
59904817,11635651
116757744,12094590
100272493,12767172
89270342,10536678
89785243,12127249
101597746,11607329
85213356,12172424
83872294,12381405
130183229,13309627
67340480,11066780
161474523,12794333
162712729,12073178
168346070,12405547
68483941,12193836
76001474,11933275
168801382,11842428
55687324,12521418
165604064,13648725
159471055,11811608
138630169,12409658
58133356,11968841
124781524,12215447
121949045,11872226
125128640,11590575
93149577,12195547
98957687,11647686
130048016,12255895
105062436,11943927
125627686,11951092
117077937,12544564
105712212,10607033
111152845,11934347
104936291,11944676
101775573,11816477
118881816,13175311
104704114,11553878
129517822,12479865
138270136,11450859
110945945,18507807
136006739,11114395
109571209,16539935
125313728,13031091
86128803,12956320
121948223,12426642
37504944,10484808
118203366,12873380
58083926,12183012
57300806,11423859
143302331,13773827
150509739,11403808
149585809,12063746
43218853,12265677
155050517,11665508
164743413,11733767
45355941,11820492
165046379,12337064
161592006,12409886
50487926,11831655
154206703,12435862
150148319,11695192
49215059,11849687
160328275,12597251
163825888,11116408
80158279,13463541
89643848,13047468
166380399,11916704
75564919,10623284
170341447,11801832
171995825,11697699
163816825,11008389
149360824,11892972
64606120,11638013
141395881,12178194
138925713,10254627
81725588,11461185
141345404,12816491
71117829,12207954
149469281,11754320
53457869,11735043
146917441,12136045
138751628,12698343
134602822,10636255
106187893,11234099
106616288,11875424
136912081,12267774
103629301,16124015
131258849,13224475
96927572,13421092
142729125,12929350
143565243,12466262
140913306,11922802
93330625,13264213
125386376,11527161
97847269,10347804
125299798,11711994
94650192,9472482
87541627,12282027
75796786,14369547
45863797,11670252
60977003,11440811
116303649,12531649
69597107,11342814
126737270,10973229
70013312,11844148
77651014,12426412
159404247,17131001
76035008,12052822
160925513,12482627
54689718,11283763
153127743,11281790
162196962,14211200
112790399,10719642
90691230,14034845
77565878,11562032
104232821,11721708
114374121,12223062
106563599,11520157
109876626,12774230
102528734,11633666
126797262,11294960
127162114,11889767
116683880,11823504
111572808,11560463
117758431,19849257
69259254,11424563
119806547,17324218
59598219,11510224
133124550,11305368
130890706,11419319
124319762,11804498
44348637,11315970
117269646,11303599
139183036,10889956
71060509,11935477
151579895,12194274
71959074,11471486
152133158,12091179
153318479,14953536
147024597,10145812
65483504,12508578
140233098,11229520
71657558,12512612
82337404,12146296
102853138,11720804
81571451,11677633
123997746,11755825
71831497,11202858
123362133,10827412
49788491,10911404
155555696,12208999
48144017,11812469
155611672,12081145
161696057,12423625
48419420,12163427
164048041,11374533
166223152,11894820
46122193,12126977
162809456,10059442
161068047,12016236
