read_ns,eval_ns
249717975,12493138
248737705,13097748
275479223,9978592
252597605,12878886
275600302,12481398
252702177,12040688
277610446,11627266
252106774,11959591
275316852,17805889
253508946,18494965
277185530,12439274
252921794,18029400
278940178,14408610
251219833,16976104
277480569,12603252
253729416,17705824
277780155,17223494
176035926,11695489
277038385,12318891
176346368,11507307
276780668,17252483
180615959,12744280
117789033,13135191
178702914,14914574
122672831,13659677
177719237,11985761
174443875,10674007
124446319,12017722
180923993,13344868
118949267,10115336
166075619,9852748
204449840,12774220
166407810,9820282
212814183,12177887
185303598,11470690
215820725,11900648
189320927,10621320
213787242,11050750
191854353,8769123
214576139,11203503
202780416,13082953
214595740,11780234
213599645,11838142
211271758,13023815
219784502,13786577
212793249,11207648
222275429,11209635
210900396,11988975
220926975,12355887
209694932,12230498
217787585,13142172
215003607,12078894
216941162,12209282
217183201,10500847
217714583,11802991
217863807,11062308
218473467,11894427
209412495,12412603
210124183,12813804
205127033,11909057
212723170,11677855
203676532,11430138
210144974,10966995
202497994,12525892
223968415,14943157
198258668,12274268
227444321,10897191
198988090,12119030
227632930,11596989
199777782,11740673
226683097,12434545
202164763,12042058
249852899,13025786
217399231,11703089
253795012,13036888
217608218,11800389
257504855,12547684
222340661,15775918
263237435,13220255
261661703,11304626
262177287,12267828
237023628,12562008
240991604,9776514
266931866,11933335
240579876,11380810
267209254,12250126
238025223,12473821
266688468,12197999
239795938,11869683
265278857,10193433
236358260,10952407
261773373,12366813
238740395,12618110
257852617,11846642
238114365,12756403
257930785,11532207
236683004,11546474
254904774,12075805
255483777,11518115
230359231,14263282
253532109,10584368
231185639,12957329
231201216,12529342
260867131,12338872
224186939,10914962
259505371,10523018
223155417,10753895
259784272,12198104
223171653,11468066
260737467,11421366
220200832,12350862
252311929,10345420
219696813,12807737
252928766,11737533
216064583,11762613
253821068,12698643
254112883,12307189
221174746,12196208
253154658,10258384
225047458,12108471
241835674,10628811
225299928,10848627
222126711,11567060
244618343,10016354
222423001,10793256
248069479,11402662
247141754,11240058
220379754,12479776
220342548,11928866
219789372,13169307
255294588,13722251
214119004,16167379
256698897,13309803
206109516,12431602
257963650,9882626
212473578,11477658
262794895,10850984
214387035,11301576
262369398,11193061
212793321,11029917
261864849,9597643
263446329,11662010
261081356,11816007
260732039,12252334
229814286,12328509
260189685,11402522
236761955,13569637
237431953,7617047
247910725,12411318
238113906,11858861
242062799,12095959
235766143,12201550
233512941,11301474
236735833,10468752
232659941,12180927
235469888,11724425
233573576,10297775
235123039,11473591
231149017,9996597
234512903,11374817
232774384,11781054
232094388,12000630
231166636,10695664
235957515,12745462
244741602,12208084
244199586,11733768
248903395,11382911
236647896,13937002
249719016,11852031
236370144,12942852
251666540,11305455
240747790,12198562
252747939,12851521
241973489,11506223
253966450,10512681
237247043,11554767
251629061,11804068
237563299,10534803
