read_ns,eval_ns
252624698,13312802
254045864,11496379
277801570,13037320
253855543,12488099
279002484,12599026
254263298,12716465
278311907,12152192
253995143,12776900
279544757,12723468
254233309,11614255
278521193,18436022
251179087,11922748
278177234,11437796
253658580,13078356
279723766,16156925
254069316,12860603
278344934,18945302
181662100,12566323
279846956,17246754
188892289,12499572
278531325,12671459
194656903,11638499
94927963,12827392
206000190,11623026
118565057,12809164
210797774,12190686
120588996,11427440
213292124,11757345
117773131,12024980
210501019,9824891
152064407,11629110
208946846,11639036
187664311,11770235
210144484,12808854
190591230,10848608
215559459,11932934
195399834,10589869
217163480,10702383
196604334,11571136
210526103,11113853
203623982,11843103
219218198,12020271
213733635,12298686
219010171,11504974
221341337,11891187
223755435,13631806
222306826,12356259
221646927,11760480
224752995,12762581
225385051,12818250
224150573,13757996
219733075,13980305
224667317,12965612
221292117,11770908
225232024,12139729
221734546,13284464
217846554,11458270
221530465,11979389
217362674,12012521
219785107,11264302
211806729,12098626
214907960,11480551
210062102,11770220
211995005,11731522
209099035,15495354
228734336,11354143
180054663,13355548
230798328,11049797
175076811,10511550
229886681,11519399
176617447,12419563
233534409,14948961
175725611,12073763
250581077,12523901
261197008,12078371
186455791,11415609
262148626,12074073
189835008,12029769
263567330,12223361
265081296,11755182
265696965,12811391
222594322,18104067
226242817,15588506
228209224,10866702
268298467,11146498
232566792,11775401
268304390,12575240
241197696,10010622
268625017,13811535
241115436,10759850
269891713,15148316
238620649,11412680
266027054,11909911
242373555,11506409
262836502,11633402
244585480,12752910
264534069,11878352
260637693,11517175
258278846,11614598
230815234,13268313
258370547,12609219
231374194,12130505
230173753,10452833
259183632,11349492
229357764,18906535
258888663,11847526
219586736,12904615
260022175,11852644
220665686,9956458
259205438,11091345
222696178,12087726
224648914,11393304
222663761,11380436
258598865,11981721
262432157,12996302
261983701,12614950
221826806,11821499
262683843,10073830
229306238,12315427
259476351,11845212
229035945,11451384
256343829,11749409
226334885,10156859
247855224,12668436
223962426,11579926
248562333,12333943
245943396,13539165
226555364,12508901
249111943,12377674
225634128,11268483
226693323,11127854
246780359,12717097
226218453,9203599
212309695,12107093
254075434,12138672
