read_ns,eval_ns
252128983,12691984
254432067,12231561
279149396,11716844
253552319,12786213
251967873,12719956
280086694,11412896
254184466,12651920
279797107,13352082
254123259,18543261
281406604,14663370
253828550,14867648
280014632,13284258
254491600,12665562
277561019,14544267
252946163,18750618
280120699,12944506
213698540,11531035
281621364,13115113
241446740,11216838
280196288,13532014
241742091,12760226
279457974,18211744
251395119,10072667
197430670,10921161
254646253,11010505
230410095,11930895
260039239,11590413
263399927,10409116
248783507,10986713
262434924,12797325
249621919,12271960
263652854,15154702
250752090,11552030
265498979,12512798
251229467,12780283
249812311,12298125
251302020,12188087
255991818,12896023
234197910,13388681
258509309,12441018
230692059,11879073
258682788,12564834
227978693,11466824
258916189,11366163
224179482,12110397
258770171,11033078
235376075,11523610
259247991,11393660
245983153,11387294
259551106,11000834
246155810,11881501
258466868,10631351
249529768,10610315
258224202,10663092
251682918,9545678
251005130,13173282
252363577,11783370
248518261,13106178
263982758,12338000
252211191,12094112
264407721,12554074
252540099,14791669
267132676,12738479
250003461,10959306
270873305,12143299
250911483,9782352
268629899,12491728
257445462,10352772
270849071,12384504
259588773,12449226
271466267,12223944
257575777,12764119
272639088,11773502
253255655,10642583
266706452,11816644
228905985,12994175
220516732,11135596
270457634,15119064
213359142,10758152
262307489,12090152
213816669,10683363
266503650,11418563
210592652,11271913
264510981,11315424
203583647,9489943
199392836,10480494
265437655,13882044
263079669,11118628
269216546,10697775
267159544,10849502
212361363,12732338
268321927,11740929
211022308,10988631
267836453,10216088
211641208,10722070
267228564,9494607
213687152,12205234
267561500,12199945
217870033,11392765
264653516,12589385
229091522,9163477
268027399,12408357
229522590,10879642
233699952,10665205
266267884,12984448
263865229,11088346
270545174,11940421
269824698,11963248
270219461,11994518
268064848,9934840
265802320,11512943
270152707,11887284
264149449,9602211
267274317,11874009
267794255,12186664
253294036,11987794
268303029,11620778
250770734,11217602
269091828,10930246
243272014,10855612
265981301,11198759
244434180,12656253
266612600,9833933
237418486,11900892
268065804,11805481
231661050,12815792
264763283,11914347
230820108,12473854
222777947,10982894
222452247,12058222
268475522,11608988
268716741,11808742
272339776,12263643
220162073,11689652
269089872,11665559
222348199,12992991
265519503,18217957
225262630,11598279
269748981,11658310
228980665,12940114
271654101,16018743
236642818,11492134
263274447,11776614
235514822,12405002
264634302,11915414
237597010,12424968
260143082,11795236
233164755,10994945
262558422,8778839
242308458,12093802
262944193,11692682
238241412,12291024
264776501,18490994
263893944,16809194
241839693,12694351
262545758,10409713
242369980,11976808
266387815,11211525
240084228,12392698
264353791,11024658
245777109,12643189
260980467,12469189
245019483,11840140
266253887,11573814
244264873,12070882
263982108,9744927
245177116,12367037
252821560,11512362
237643835,13331764
254857491,11367422
237406740,12179347
255706130,17411140
235997969,12166436
253487768,17745386
237375359,12135968
251795101,12138872
239466279,13349142
251563611,9919560
244269443,10803974
256140615,10986714
241796087,11287301
258026704,12876351
259542896,11579932
242259236,10570839
242657598,11649305
262301032,8723101
254158436,11290448
265726915,12571367
254465618,10701629
263076479,11585957
255188495,11870321
267876238,12088413
257796012,12916478
266592271,9332068
258856182,11007641
266289033,11118251
267278308,10998176
262929580,11556987
266682621,11407073
265684593,14970488
266984378,11757672
266567075,11557983
267735493,10804375
266605633,11685485
262731973,11910675
269555965,13014645
265950480,12689239
267855208,11989411
266369053,11988556
268562933,12660566
266652763,12200788
265038222,8563665
264695100,12133962
268993111,12052376
262539416,12026802
262820216,8504891
258117614,11759707
259375505,9866341
258826853,12608496
257691945,11309349
259053145,11259846
244385847,9682489
244534019,12521038
258296021,11850205
240521063,10809669
254475256,10809952
239765661,12606552
240134419,10210745
237622283,11940455
238373017,10795137
254704043,13125517
239750493,10761533
262834416,12656512
264021087,11842398
245150439,12251311
263751331,8932930
249814337,13006050
264572051,11857196
252639431,12171865
261109628,10492943
252399627,11662146
264372549,10604434
250415641,12346771
265071974,9249651
245076722,12289125
266957855,9664181
240420360,11471069
261213271,13062301
240316222,12328144
234455962,11520288
261465043,8860815
227674069,12074698
267765928,11405387
216432075,11899679
267729403,10149077
216355980,11469692
268180226,10845703
214795129,11781196
269243131,11459518
261542043,9895267
202392242,12996529
266003151,9099083
201466968,11242619
261828697,8798486
202765414,10972663
200139708,11458206
266866612,8997173
196185319,12289855
266697393,8614277
193313640,11882325
262847797,11836475
195355371,11820298
262105891,9072981
263021583,7848982
265422453,11215415
263362734,10865263
251944954,11554434
227049925,12896458
250859373,8429457
251044683,10216119
243641294,11581239
246099359,12142126
251151132,11188324
230575407,12216406
250134109,11377540
251681673,10523907
237581956,11871227
256564715,12213779
241720034,11982373
259713323,10992841
244881886,11632028
259959978,10968667
245024995,10943180
255034602,10841047
244344938,11745696
239841882,12272907
240469760,10932699
230719351,13098796
243415327,11324657
227390862,11504467
245281956,12130997
225990561,12183582
237157198,12573378
221493285,9608819
233204804,11899539
218052692,12733388
214249126,12236699
223413640,12086140
218534536,12278433
225279430,10702124
220747294,12004019
220330304,11263403
217698940,13844138
248432597,12740485
261383000,11925002
263936646,11866230
251431535,11939498
266013406,11206543
254465045,11957707
266300255,11087215
257419739,12467007
266834924,10641636
259410245,11356881
267804295,12516992
260165963,11080696
268878480,13529003
259040566,12010030
268420666,11742728
256186605,11842599
266060457,12854074
258816958,11208117
243881169,11313954
261830702,10908049
260682472,10858324
241775949,12046877
240432075,12573692
240603526,12087124
236092574,11629769
261537330,12775188
239898600,18478520
264358438,12410471
241251895,11937449
267864004,12040154
245497990,12848521
268511724,11353905
248755309,11678591
271662177,10127057
270307827,12535109
262207655,12624875
251829440,12366065
264309364,10868596
263915968,11640754
263711793,9884824
262015997,12152912
266128745,12333306
231576049,11579680
268171212,11180692
222735300,12310718
269756706,12636772
221118478,11924104
268423917,12070471
224315595,10078103
266701139,10219640
220486936,10858661
242123988,10785580
216884486,12045400
240924490,11414828
226281054,9511946
233588326,12540451
224472084,10446342
226917762,12535370
236481178,12637046
238604593,11897534
261154131,11951513
236840654,16531097
260492650,11994347
236794139,11453106
262918973,11998348
235947567,12554347
265204506,11174250
237012527,11829349
267396750,12107586
235287593,12477222
267708112,10243795
231827119,12273707
266253500,11086086
213552922,11283068
267031429,11182120
200830973,13260222
265429931,8960948
203088401,10705065
267942639,10661316
201128616,11161354
207621007,12254483
210026236,11128893
262074361,8980611
263990338,13069041
263092988,11684403
265900946,10385715
236138344,12658023
267441774,12322231
238474135,12354026
266677461,11334218
242955740,12573397
262714499,10284811
242927025,12528533
265465593,11430520
245857387,12120353
261723030,12183947
242081000,11225367
