read_ns,eval_ns
45447905,11149990
43995652,10866963
47117246,13362525
45293477,12786203
44632118,12971790
44454918,12299324
44257662,12832765
44859288,12494533
44519130,12972691
44480574,12938900
44506049,13124965
44630718,12836741
44259179,12349159
45163424,12600060
36494852,12484209
45731805,12721027
45861362,13218379
44893939,12982909
36387317,12337444
44342972,12451921
45337751,12757481
43754424,13082063
45002517,12426856
44324163,12267951
45528678,12330403
44770717,12621557
44822302,12666653
44328530,12898173
44736147,12456411
45017033,12901147
45029958,12674945
43615595,12432096
44061470,12339264
39994598,12502276
44335294,13260568
43925214,11820951
44425691,12900453
45266946,12639828
43807401,12239943
45267324,13012803
45577515,13173562
44201811,12859693
46758844,12296702
43665072,12544490
44936421,12206284
44803618,12429053
46061368,12795208
43622525,12255095
43319356,12543330
44408982,12447071
36234919,12567362
44863777,12351519
46207313,12626790
44961439,13198006
46042544,12353412
35262922,12328191
43818120,12846317
45421255,12418452
43950007,12447149
45739814,12765708
43866800,12498973
44273210,12446001
43789143,12930788
44337485,12298193
45307961,12807487
44791296,12505774
44320055,12391274
46245182,12740490
44885953,12787391
43803743,12428795
44102817,12500740
44929630,12571057
45701011,12531368
45117460,12249232
43572645,12429182
46368431,12282438
44753784,12292102
36084732,12489279
46246324,12303741
45048536,12255024
44559945,12658948
43521522,14604732
44209413,13050857
45191436,13209193
43992519,12671300
45587361,12752318
44844758,12391049
44448941,12336737
45120936,12937628
44616462,12179971
44215182,12365127
47065531,12911203
45421641,12973633
44604507,12300013
45099236,12380742
43908328,12936528
44148607,12601011
44333700,12518519
44849231,12122892
44081937,12422464
44028369,12879572
44267942,12009357
45765218,12738953
46014772,12453845
44464013,12725675
35425380,12477345
44710084,12850076
44798665,12774698
45350345,12167571
43630524,12856176
44201462,12431082
35862015,12058757
44033466,12748951
44397226,12333968
46053381,12383417
46503945,12676774
44190864,12619143
45902131,13276427
46434023,12212351
44800766,12829416
44096784,12216663
44632158,13300071
46923512,12514308
43897011,12585043
45189702,12397255
44574756,13691153
44161675,12231516
44089023,12480510
44561909,12827139
46619360,12854623
46622565,13114452
44020453,12222200
44362420,12343270
44860140,12231463
44299765,12458448
43646324,12960368
44242254,12090738
45027082,12471415
45139248,12816095
44745326,12097794
44957914,12288418
47045603,12846631
45232568,12409370
43873842,12517935
44570898,12338244
45803607,12269527
44563286,12715671
44947636,13039747
45581880,12455426
44334411,13165835
44585649,12772722
45075771,12752152
46145788,12196038
44176092,12824024
46241319,12288295
45195873,12106698
43773856,12544777
43912099,12446217
44990604,12458508
44799414,12487025
35938191,12050968
46263357,13037299
36349332,12536914
43993275,12860884
46676465,12798555
44215947,12150909
44157276,12405983
36222701,12456668
45500807,12553857
44984158,12449461
43301328,12790569
43832171,13083432
46578913,12706207
44918873,12316792
44205034,12727683
45369560,12198221
45232900,13032526
36503581,13053498
43580589,12419313
44263926,12750535
44182717,12215700
46801459,12627006
45361325,12408018
45014169,12462683
36536676,11929109
44198463,12669781
45168973,12380583
44181404,12634264
46706736,13740876
44883786,12468183
44449311,12967106
43823967,12638125
44461528,12257838
45029744,12330707
45216512,12341074
43917230,13057578
46568541,12200851
46292026,12021625
43716026,12433344
44109725,12833227
