read_ns,eval_ns
73932682,12323866
73602028,15052645
65812584,14961586
64840646,14797093
69701072,15754093
70385553,12903981
63959229,14609727
63979833,13759066
68874062,15018080
68169395,13435593
68670700,15703279
68810275,14199116
68863436,14729206
67586376,13177918
70341884,14500480
70634000,13033801
66170721,19394738
68620610,12676609
67906514,15456323
67236269,12860146
67449256,15460632
67225969,12820038
71217823,14545845
71319336,13687540
70848887,15629418
70355634,13062684
70886075,15642077
71020421,13067341
66233507,12977022
64401111,13294812
70853657,14633205
69978908,13276336
65261608,15867833
64804972,12289192
65154256,14760076
65559909,12326077
71381690,15465857
71278381,13747878
61787273,15979374
65148573,13071284
63432635,13930742
64506296,15083518
70495183,14598955
70249720,13750237
66196313,15405678
67644874,13680912
68505666,15701407
68638788,12919077
65137259,15503168
63591107,13569135
65261454,15170077
64775967,13070207
69889373,14860402
69674662,12651180
67044503,14855699
66854782,12723983
64811534,13565406
65355379,13246504
72088621,14690465
69974961,13843262
61169564,15845422
64187614,13010695
66355865,14545939
64577801,13419855
64478135,15169824
62050855,13259340
64596754,15756053
64028971,11971188
64456374,15111670
62741497,12687163
65687210,15921061
65216362,12390191
59407304,14501716
61197876,11931902
62001038,15370473
63158119,15061201
64332598,14634523
63150007,13522651
66007945,15121901
64427351,12417827
64705325,15870530
63860271,12917804
65805345,14315952
66177526,12683171
66918851,12619186
66503210,12686685
67753716,14988982
64790666,13204918
66206893,15065027
66366297,13680638
61448332,14367741
62067810,10297846
66228652,14954951
64378210,11934305
66365880,13055370
64940346,13100157
65406601,15040309
63499325,12903546
67556416,14790110
68330379,12900491
63879396,15026209
63134360,14975403
64359820,14165445
64666669,14977739
68664154,15353932
67405531,13518398
63467132,15184155
63990927,12564439
64437730,15013022
65320624,12994018
64377981,14337625
63823985,11894040
64538545,15601002
63901413,13246557
63993014,14411407
62273336,13064896
64255148,15026407
64675466,12817376
64670833,15878620
64296408,13435635
64637262,14897510
65676345,12417147
66693455,14824712
67194471,13160255
66017349,15106140
64034238,12704470
64429060,15039726
64580688,14755989
54915101,20915451
57487628,12934303
65570414,16836638
66407214,12595404
65260833,15484217
63622591,13001779
65861553,13813061
64713472,13308608
64750151,16290650
64844986,14813879
63152120,15280008
65660073,15165011
65811017,14304182
64989319,13206812
66001058,14439525
65732931,13158758
63751732,15720521
63072238,13769778
64414984,15180840
65421881,15835707
67344699,15854672
66873875,12764089
65124737,16398062
64644593,13578027
64562824,15888352
64875945,12615962
62681841,15193539
63760063,14283971
64423897,15619697
65083899,12358513
65502732,16382788
65030194,13458221
59490705,15336944
61554108,13451783
65842647,15648907
65709622,12743365
64797084,14331514
64211106,13079165
61528303,14319138
63081285,13641189
64278401,14217780
62960207,12951930
60637955,13908389
62267256,14470860
66572516,15368012
65486525,12981735
64916091,14222416
61017836,12444396
64991553,14537475
63960932,14194997
61082872,14321316
62848384,14369274
65412771,15363826
63786677,14374836
63739008,14392832
63719499,14323849
65238958,15171649
64046124,14176580
68904375,16250080
68881371,12890711
64551555,15112861
64583986,12388967
69097071,14732072
68789521,13442117
64460995,14846571
63613102,11976626
61548900,15174081
60329235,16348826
68700447,15256867
66483306,13459207
68456456,14038883
69449064,12897426
63309999,14939569
63091172,12049176
68085188,15175986
68049253,13442263
63327093,14774046
63433274,13595713
62339644,14529016
63195627,15056263
63741606,15180275
62732209,13026948
56214285,14939202
60568435,13816790
67636811,11682547
66644866,13780827
63143702,15158287
63490030,13659181
66033526,14847179
64537041,14838908
61430239,15296243
63100025,14174469
64346192,14578068
62887737,14339452
62618913,15340924
63668926,15216704
61331133,14238500
62213575,12658036
61558936,15065826
62633524,14559863
