read_ns,eval_ns
35087232,13699532
36410937,16159667
44524383,15868764
45861159,15017742
38799500,14499379
44390504,15076041
38604918,15107283
37782093,14978439
36219576,14972619
46305957,14839284
34533753,14532043
44076133,15164372
35522414,14208352
45394667,15265590
34348138,13981139
39994055,15026036
44587230,14699507
43813185,14571992
35487054,15436134
36126900,14607808
45223126,14876732
45087906,14936653
36575323,15600886
44143109,14876533
38503762,14676159
40240365,14281038
35080467,14428276
39541904,14719778
39771862,15016450
41135792,14658704
36689323,13755231
44394167,14753116
43734501,14301720
43737591,14297349
34955053,15146394
38774414,14733508
35045932,14421315
36270011,15047915
41628415,14294005
45582922,14730549
43475550,14765504
35337562,14550466
43697383,13872546
34897173,14056291
37566317,15138728
44651507,14463739
38973688,14741752
42464295,14830118
44213065,14768872
38390358,14943377
35271327,14749651
44244040,14736057
38469864,15424612
43865103,14075674
43930212,14774064
34597783,14648284
43738288,15211392
43262178,14731205
42770275,14600509
39601273,14894627
36809011,14764081
44195738,14885304
43775861,14802275
37984500,13437468
44289198,14811764
41389526,14598433
43497224,14239098
43268635,15156781
43905063,14615696
35725554,14118154
44066478,16037153
44611886,14973863
34945180,14317752
43512609,15251511
41853509,14806114
39328917,14687551
40303149,15165544
35872649,14738048
39634897,14800684
42636631,14507541
36176638,14452574
39948152,14681630
37576795,15122403
35874739,15267456
37224670,15153662
44675604,14545061
39065497,14800811
38543304,14492222
37125879,14786968
44111888,14744051
35357244,15324520
44137908,15148067
39024067,14999489
43375801,14784482
45085816,14873398
41758175,15442971
43443164,14762834
44584909,15544007
43613998,14813601
44317508,14807719
44481234,15480792
43850181,15051278
44960871,14770890
36564431,13907032
44559534,14695938
37984135,15321869
41487761,14651350
43802705,14944032
36540494,14719133
43866458,14684403
44857269,14865240
43422150,14581733
43776898,14653130
40466888,14731961
43693252,14077914
42610238,15042030
44479790,15177474
43327325,14838108
44610712,15505784
38857216,14815478
43340160,14426102
43850049,15012866
44278423,14846583
35738196,14179794
41410429,14933637
36525246,14520838
43286132,14324565
36716426,15914826
37370778,14994105
36028508,15270708
44328504,14603658
42780883,14784653
44167335,14824321
36184007,14665828
43863778,14548303
44026208,14778561
43641486,14511977
46602761,14938079
44944715,15248088
35330605,14434360
45782714,15088289
43722986,14717542
43651625,14523837
34628334,15128600
44269241,14696480
35410016,14915321
39768359,15363802
45002866,15522206
43764291,14632948
45425546,16004221
43125856,14641674
39400607,14720033
36247311,15179915
43363643,14490689
42471301,14734259
34405091,14564527
40010873,14563250
36895531,14485372
43987523,14551385
37030261,14417379
34880725,14630249
43547764,14933957
35218933,15021661
43528360,14561122
37167589,14261488
43373338,14804039
43606086,15855669
44080743,14629250
44084065,15407700
35771110,14368804
42426137,14606010
36330049,15207590
42749468,14287815
43474549,14754774
36562387,14785428
35478521,14112180
43834081,15495519
37919953,15647159
34775812,14484316
43316499,14350682
44193985,15766934
44376671,14680877
37309058,14376229
36667197,14754301
43767096,14709135
36420316,15136734
43439203,15348371
39734751,14636211
43883772,14714429
44180586,14780372
43541664,15194523
37542856,14248652
43434652,14744737
44417187,14811025
37953815,14256671
35144881,13793236
41771193,15483089
42953893,13859127
43287244,14607678
43718318,14473715
43305213,12706644
43897807,14558600
34940988,14673234
39636134,14342947
43200252,14395219
35793661,14005513
41607266,14744524
36127274,14729213
36183631,15996405
44693563,14586602
38359913,14737441
40533435,14022986
39243787,14602923
43245728,14615793
43641477,14568199
35862498,14634601
38291524,14841198
44943228,15399453
40540488,14526860
44029049,14699660
45032622,14590619
44396972,14233882
39301061,14611618
43000148,14703662
42882109,14581069
36114325,14272355
34522372,14040254
36474917,14714227
42032660,14682888
44010028,14685314
41816784,14744844
34852121,15028178
41217978,14795104
43710483,14744413
42961590,14926768
42556639,14776433
35002904,14443637
43474224,14680755
37354776,14563508
35530914,14548823
35842951,14234186
37819989,14906945
34992320,14620859
43377254,14594687
39423440,14296042
44808869,14685343
44204945,15332058
44280971,14475051
39010856,14841002
37748227,14607021
38118821,14530177
43914150,14706657
35164972,14001945
41995409,14896555
36019320,14434134
43422638,14724941
34701421,14249774
33216476,14383451
42910048,14440938
42844988,14423816
44699088,14774728
37223536,14638960
38893919,14335059
44555529,14543465
43945987,15074653
34424175,13668472
36656959,15205638
37272530,14450191
43579526,14466265
43090752,14751544
41718056,14552152
38207646,14682867
43880570,14457242
40243810,14705680
43868156,14630423
43031719,15205823
35854126,14913182
43531945,15457756
43620591,14731317
35834170,15897498
35283707,14520638
43157116,14721527
44151507,15131473
39650995,15196072
44804533,14721844
43306712,15317082
42793810,14568043
34859657,15470186
43117196,14728383
42691151,14791897
43310092,14640257
42886258,14529631
43806159,14503211
42872104,14575796
36344104,14605273
43362359,14587506
36772927,15572652
43310979,14703682
39500367,14661573
43413463,14774081
34824694,14421694
43433233,14629498
42483654,14789855
42638020,14937969
36677606,14627336
43880045,14561772
37211726,14423809
43498493,14666086
43734627,14653324
42353279,13989012
34766276,14416106
39843127,14385079
41631847,14653536
43412693,15520563
44157237,14493755
43341844,14593830
44701055,14660733
44129044,14548706
36310912,14271114
44064455,14654653
43509507,14636851
41417158,15461226
34688887,14546028
37007150,14182145
41660745,14674188
43289903,14676568
44054752,14670257
41327339,14676738
