read_ns,eval_ns
253195570,14298698
251614016,16215062
255270835,13120943
254417123,16445908
253109274,14478166
254183221,19384609
251776727,15028832
253847292,15618799
253629453,18358268
233414583,14987483
264667725,15798631
268310719,14751979
268036848,11550746
271897868,14817298
270750651,9851869
271993800,16140180
272472683,12796624
270891863,13456459
272847870,14877280
234835081,14443172
239930437,13122411
242597518,12707320
246893653,15083831
255291895,13746107
258679289,12569789
259081757,14659064
259010708,11831907
259098372,14886443
252901257,15487223
252003099,13925150
253767378,13110860
252653979,15687827
251642308,13240223
253871934,13010739
257022929,15734351
258556404,15541715
257640431,14502372
245101976,14409556
247990375,12363422
243885836,15261546
239551641,14508555
239249647,14841341
246062311,14564040
250762874,13954694
249186449,14402803
247163974,14593543
234675302,15295952
228516680,12325635
229091023,15664918
232400171,14755542
231268161,14637125
236436646,16420532
238173861,13928624
238810381,15490653
237621927,14941390
231136937,12700555
228409545,15178242
210717206,14852770
207845743,15216618
206326303,15902981
199694900,15969082
203574123,13940089
203846821,13959737
213344584,14979088
226868431,14780940
234192233,15908406
245728865,15327101
249899917,15833717
253442151,15155418
256310957,13572062
259923486,14818558
259939930,15776362
262451298,15963160
264548856,14717287
263861017,14435520
260113360,14288879
262763303,13314417
263560676,15172526
263364450,11902656
266222544,14833402
265843789,15609237
264699306,14674344
262559614,13417863
264102788,16719919
261840712,15289571
260946341,14800495
261598916,15926232
262238510,16095267
259411927,13877090
258739997,15324815
258471223,12893298
258584399,14603501
251487308,16106674
251458396,13948169
247319011,14596260
246016490,14091454
242517389,15275321
243675640,20229445
240590145,14398247
241973651,11801757
241360877,13097914
239461017,17695656
240670184,15367750
235080834,13824300
234683634,15332245
217277204,14446986
213605473,15190155
212173255,14394632
213128953,15636371
213863184,13303583
221544157,14000651
239702234,15014075
255023837,17028003
260583997,13836221
259770433,15571424
261759578,21402995
261517463,14482049
260575203,16787455
261355256,14315571
260107252,15402034
256272005,14218868
250720288,14503661
244022936,16893719
247091968,15704008
244478077,15298998
239000547,15198769
236974394,12187424
237798140,14822635
234390810,14167135
237549775,14780845
246428047,14426697
251446721,15564422
258344280,16526878
258124502,15709325
259659890,15307924
262690946,15120105
266035849,13705092
265409313,14757692
265802026,15367164
254781445,14973789
245741820,15348811
238638466,16257988
239993438,15019641
237726757,14950210
233658000,14218715
229752768,13700549
231467505,15901818
231380289,14373461
228707133,15449319
233723051,15042550
253404403,16311095
255832295,16317122
257494692,15430459
255929076,15948735
253176250,14608576
256139816,13697977
256441756,12714301
255806047,14171883
255973857,15326922
259280715,14465250
254936673,15128462
255896989,15732089
254868348,14652954
252532315,14268835
250296755,13219678
247952621,15688165
