read_ns,eval_ns
252241673,13914049
253749879,14007176
254569379,13774995
251807678,22230491
253591841,15811714
253773897,15847837
254043793,15804384
255579697,20985831
253299745,16843700
249359858,13906346
249515259,14346254
259864457,15871029
261831357,11566853
262696645,14123500
263913912,13823463
265862323,13987060
265584495,15137928
263199087,12651824
263505977,11142209
260861830,14631556
260100015,14094269
265157024,16549163
265807517,14883654
265351150,13809435
267158087,13706554
266041502,15268910
265938569,14320753
265126110,10114988
266982831,16068968
260716564,13411854
262611637,12064386
263686329,14462031
264662366,15224829
267533275,10819523
265308044,16339781
269012687,15559028
268816023,13778892
266912043,15235119
267995007,15231648
259484695,15906424
260528122,14763042
261799474,12929760
262831460,12079701
263514097,12340783
264057919,15665844
265423541,14689595
268151991,10821601
266985341,13235902
266153658,13767613
261176561,15567576
262747363,15502174
261606637,15878183
262502425,12083193
262954241,14075364
262398365,15295682
265023307,11843678
264797865,9203288
263850184,13511140
263260611,16045017
263009812,14472135
260781723,16075969
265625377,14545931
264485404,16564215
264773101,13427933
264058541,12697899
266299357,14114499
266916873,12254758
267837930,14332038
266178768,14952151
263675412,14599477
262728556,16706070
265051331,12941125
262833157,14288358
263224924,14855941
262828256,11538340
266134476,14285357
266491176,15258706
267109440,12186150
265681309,13454375
263449537,14505888
263096650,16144528
263641439,13909236
265258238,16270152
264331546,13831910
263990253,14647856
263204539,16793453
264823284,16058799
265175462,14041291
263410565,14633304
262198765,13727974
262421109,15139128
261675912,13899851
265573367,12430837
265850500,14229742
263807810,14250356
267762270,13780889
268657786,15353561
270122944,21793779
271468741,18894067
259587065,14829364
260764875,14027220
261271376,19297548
260022673,14675804
259914238,12554673
257869826,13478772
256748471,12938917
260433445,19843749
262159088,14491015
262507828,18224624
237707835,13439559
237372846,14268768
235337389,16300667
237548881,15657635
233779881,14249811
231684877,14379832
240932735,21451609
241240192,15852170
242444545,18546586
252335038,15483574
252756514,13695062
257165230,15768547
258597013,15326796
257291727,12967004
257013513,13584769
258306977,14620654
253537880,13647375
253038181,15391200
251008928,13072684
233191489,14129130
238064572,14386924
239728062,13402931
240050379,14340801
244578986,11420347
242534003,13774831
252117619,14884324
255505594,11104289
256369983,13015873
263507659,13519163
264862748,13213320
265831335,12312741
267315759,13904754
263913325,14139186
263902518,14904431
265213760,14952215
264788021,17452889
268369103,16551546
269983541,16402853
263896316,16311627
262313466,15819871
262223369,15880737
262382789,14050690
262646902,14083317
260176416,15001472
261320307,13082940
265268838,17782054
262964179,14585713
264853680,16020946
263300014,15683393
260403677,15771017
261417225,15219984
262896165,15427806
262957443,12825029
260078476,13927192
259579690,13230108
262624369,13201038
264296283,13371048
265679889,11345525
262998300,14337620
262424998,14549104
261490592,12997522
266145857,15235563
267719949,14940387
265205413,13073364
263493618,14441976
264910123,17692645
266002748,14814757
265651430,15815290
263152768,14431003
264146937,14272940
261454939,13721539
262040850,9975933
264770012,15370857
265512724,13998006
263509650,13663721
266137903,12065073
265999974,14241374
266677328,15478560
265943550,13329917
266543724,13230554
262883606,16149296
263921477,13656787
264604865,13823561
266635810,14890111
266768549,14874311
265907611,13111945
268208875,14055416
265161433,17648366
265742259,15138885
262601861,15078933
260135170,11068787
264165783,13664757
264384443,13239277
264241073,13037505
265690466,15940198
261783645,14547730
264582265,18363598
264879992,16342727
252993639,15338484
252472865,13455177
248368856,13755850
244795954,13673898
244516036,15252266
244536627,12130362
243136160,13942559
235943183,13397910
240668317,13708520
254182942,14557769
255427796,13927949
255379646,13904165
258003506,13766727
259287110,12771724
262398642,14339216
263125088,13972091
263710971,14316954
249495786,14877721
247323164,13774830
235014698,14209455
233716328,14763859
230708939,14414985
225687476,13640209
226810855,14199413
226952434,15792068
226879343,14274882
217340341,13544855
245755767,13112287
250257451,15842342
249136744,17773562
248909637,19164010
249136302,16424981
250395296,14326383
254455812,15507575
252746545,11645688
253338583,14006556
257380138,14755080
259457898,14066130
263470084,17577902
264779795,16794874
265029211,15174089
261718132,13702935
255192832,11785186
256453114,14334313
255805092,13763441
254262350,13852846
255877087,14625910
256428256,11430417
255309469,13489498
255000201,15944503
252910070,14682683
252586082,14041436
243097305,11096906
241158358,14080222
241991998,14292372
235241102,13178485
235759997,15002667
234604718,16518529
237581169,18499845
