read_ns,eval_ns
255978182,9923926
254513869,14911693
255731855,14572151
257069325,13377208
256052031,13812100
256290971,15911390
256788325,14593688
256348399,15924880
256332328,15695918
132624179,14662743
148789404,13150752
161397575,16251779
170533267,14609766
173466728,12460898
172957877,13995423
209202603,14737574
209936909,16642887
212617598,14842754
215173906,13721434
219080417,12838743
219975214,11650547
220917477,15077266
221030021,13193036
219977255,11440452
218407616,14289683
217665332,13401886
215991998,14294057
216556491,18836745
209256870,14297619
212567923,16472253
199044499,12024396
193637055,14134375
186900675,11815047
193042037,14334096
199074513,10644085
202109722,14204856
202478579,13786538
200810629,15354925
200652038,16851528
195351199,15540482
181034920,14016307
176604503,13801734
189464402,15392299
190166930,15785307
196673499,15159973
203440971,14286625
205042144,13376138
212154187,15554626
212436700,10938675
212673062,14935024
214395393,15573281
214729792,15313085
215892572,16504305
217776416,13377337
215033752,13454825
215416769,14582653
207462328,13472360
202127518,14768500
193494763,15717585
194412704,14607047
195940634,13616368
196589056,16112213
196690159,11535099
202943805,15077258
209099202,14429029
214875802,15108204
218455553,14919836
218749175,14285524
226884642,14165305
228570838,15377514
227796724,14905965
221061873,14051757
203959101,13799360
199272551,17489397
183922475,13855334
169421628,15293829
167092812,17724965
160759025,14098840
170194486,13024762
199328757,10589524
202367741,15606170
205772758,12768639
207072976,16595763
205190168,14981011
200830316,14036438
207015362,13041197
215037706,12339554
218808084,16366077
224151937,16283200
225839049,15116352
228581957,19588952
226890089,16166908
227698463,14509969
214508681,17302909
205776367,14495081
203016986,14582396
208689740,15348432
210237116,16605305
216242964,16679579
226846887,14579909
230324394,12631790
232362026,15082857
231546606,14430029
227407208,13435676
227192452,13864620
233719996,13716306
233838784,16044957
230214350,15609497
235474010,16346761
236842814,14415270
237471390,17043484
237904400,15291807
233059815,13890256
230831391,11336649
225276796,15412675
227769536,16430554
224327549,16584691
234869182,15255608
246126175,13400306
252852881,13904013
254739727,16275059
253190089,12347782
253593785,13460085
249269238,15736867
248572825,15255947
246580113,13812866
235145318,13933323
213317911,16514470
213394793,14467769
212812268,13978661
211789747,16055090
218701844,13441606
218709100,15773069
218386894,14108453
221223504,16101290
218168138,15436006
217677999,15882381
210774384,10677405
212153182,13360911
218612266,14699911
222743684,16604952
222796439,15454643
226808983,17357607
236182193,15124484
239278309,15628191
238018214,15457635
237798483,16152232
241267378,15510044
239551758,15880112
241196070,16107251
237864238,15633644
241274430,14276908
237615986,14559063
230574539,15947969
229771099,14259991
227725111,15701365
224726000,11991960
224348461,13816155
227730926,15160622
223941548,15455773
228673227,14607320
229878039,13526952
228770136,15933058
226770473,14336930
226066040,13602537
223344283,14578376
216425284,15116617
216227483,13874910
213564532,16331969
223142539,12791015
224454107,12886727
228869627,11825879
232341596,17931429
239442375,15211591
247926057,14614479
254201916,15656708
253766431,14658249
254368570,12611423
249120587,14069682
242766472,16027896
242069841,14791935
237629038,15431878
237066500,14755114
216413369,14974750
216908679,14950409
214563974,14647344
215710052,16655724
210626476,16227592
204345038,15269925
217527060,12988693
218124607,16106299
236413716,14818429
247595048,16337176
249183198,15579711
253450693,17779777
252992998,14773827
255159549,15572574
254368329,15204844
257426176,12127859
258184239,10856790
258976117,13507491
256367633,13611099
260045889,13686712
260572798,16156489
261051964,11994407
263516222,17079220
267718545,16390752
264159583,15923589
260887774,15091878
259301677,14131512
258486259,17049020
252023094,12392742
257828509,15933219
254866807,15033242
252462617,16409598
252665955,12996209
251537111,14663075
252498170,14811509
254103932,15439924
258803822,14880362
256055771,14156718
256357027,15339556
259421935,15002792
257232789,15532905
259599874,15342101
263945229,15266703
261509398,15743834
257897024,15363186
257517949,14208515
255091190,16124726
251617008,14397402
246959358,15560886
244833208,14366278
243013771,15374333
248112958,15833116
253788874,13974537
257725654,13768064
262527655,14236210
265209171,16983969
263516066,15913710
259889578,14339502
256924376,15814566
252171698,17005918
249498409,16680783
239823046,15370466
235203331,14165085
234794132,14466229
234379122,15764972
235750545,13976791
236803266,15224612
236333417,12310632
237704628,14693058
235370053,16618937
236688956,15339688
236834524,15574003
236147134,14813298
224124921,15741160
223830744,16090784
226360542,12961681
226424370,11699370
232954870,14892502
234257955,15667518
257768489,13090377
259971368,14568137
263416375,13945271
263426740,14628210
264530716,14791614
259750267,12647130
261027484,16929273
259885252,14418627
247988846,15578814
242625926,14965617
214343320,16019548
213478348,17870063
205930723,15586839
206494575,15276810
204015541,14174832
218368366,11459662
221048281,14600004
224630145,13590388
238685944,13898334
241512699,17940111
242553965,15103118
243490584,16027489
242858342,15141272
234933602,14225345
238560572,15055427
234249258,13521733
235850497,14342304
248299654,14956516
252598454,15063666
265509957,14345935
266610910,20082523
269807572,18223356
265423153,13815331
265054357,14937139
251807083,11954322
246883234,9112559
240769076,13269362
202843001,10687700
196779528,14285106
184040404,15287253
187120924,13193217
188543078,14471867
203843165,14313992
217961215,13150829
235784852,14047995
244083998,15968545
252460650,15021201
256522064,13974538
255163776,16058182
261593851,15298975
259257133,14930015
253685142,15939584
247311594,15377081
242588676,15015889
241893943,14921705
238664200,14450124
236225345,15900774
234623939,14442511
237635570,14893643
238966455,14100608
242321268,15918198
239881257,15686310
238614236,14540109
220988610,13315892
