read_ns,eval_ns
179544963,14682842
179674801,15336733
179057603,17200892
180810585,19616598
180092287,20752533
178037241,20792514
124170980,13747998
134429336,15785537
139570310,14829039
141374374,14385352
133060665,13189563
130989013,16201942
119199820,17965629
121937528,16565853
103503353,14159682
90149036,11273030
77341799,9603626
98878999,15818545
144369666,13510913
192655492,11105215
198294602,14064238
197645507,20246834
197252243,18399774
191143052,14604449
183255042,13019698
167655114,13227468
133033133,17809498
164792105,15752556
166997123,13876608
175318370,13278537
175815985,13068979
174527370,14180479
169476392,15772169
166167790,15420298
162308110,13770779
169614675,12823386
171165892,16602632
173180034,15424033
179767206,12942929
181442333,12472876
185652477,11892835
195757712,14127953
200728976,13383497
199656726,14296848
201133174,14612969
200883531,10990045
202017211,13611619
198861184,11693774
189114227,13824068
178569201,13459610
174511712,15820794
187437301,14035577
196881375,11509938
203745609,12697122
206863826,14349111
209228718,10287738
208779824,9223157
208462506,8851471
205375598,14596324
194987981,14249571
184858358,9636387
184632152,10983691
184101040,15393161
189968124,13217464
193224457,13127395
194339787,14705813
188315488,10345294
175694672,14449528
171368416,10303053
154093248,12585767
172338636,15109792
176475581,12423154
178999885,15200889
181895920,10454707
188094791,10566793
184994998,13370089
184650966,15038766
177885498,15227006
179652674,13788460
179771504,13592790
171614596,11157532
172609136,15276798
169963259,12282107
169207239,13364381
165086921,11933824
203099350,15937182
207230059,15462238
214741182,16456611
228863899,15214530
229052280,16076029
232331625,14462765
233649766,12395112
234964658,13647307
234845552,14897074
225727613,13245495
196569639,15123756
197970611,14302531
195144826,13853086
193763845,12368003
192510311,14750023
196814987,13160129
202497011,11636404
205594310,14644412
207341206,14461326
223077278,16282377
222311609,13018675
228397496,11968151
225068197,12986998
214147995,11394285
211296964,14216078
207623628,13703985
187560821,12912562
179430718,14070997
175700621,13098198
183689244,12787855
188743844,15252010
196051835,14595041
203381776,14445764
204622583,10291447
207405476,14701049
205100313,10892824
201637217,13974087
202427048,11463853
198743649,13811215
197426101,14287719
196134352,15743776
190036263,14279912
198080151,15656158
196977558,12740958
196578903,16653394
200782737,14813774
203800592,12588017
204397777,14111646
202291256,14119950
196663258,15233298
192819769,12741076
183879410,13851997
191774967,11294296
191320666,9355352
194833458,13156031
195025276,16749631
195672211,11707332
192188326,13570196
185479131,14351348
154869619,13078467
124412541,10161547
120204420,13739782
133507215,10616716
155254779,15938352
167260059,15780648
174573686,11718708
175735958,13616735
171477979,15475898
167954150,13444931
158961851,14439253
158263314,13782663
160592750,15089346
161742024,11649122
161803954,15004777
158463850,12681864
163412835,14247765
178912704,13776899
186434801,14684918
189353760,12107331
191576062,15336446
183745597,12232637
185059460,12809761
180681481,12041345
173323315,11295308
173994081,12606899
174911620,12872344
176186968,16762024
169557940,12071270
168720050,10952721
171397628,11356188
178456272,9832222
181160538,9830447
182039262,14743504
177829647,12402125
181997354,13012400
184219667,10467051
187045959,14778565
184040703,10771109
185983032,15413072
187720881,11546076
184756490,11871619
180642153,9815847
175635198,13603908
176338910,13660314
182000935,10758561
182906689,11656769
189833750,11145977
192882844,19781763
192157815,11344522
190845784,11661006
180034953,10680647
166157348,12621672
163299192,11652618
176197846,13371895
177436484,13324302
180438666,11259560
180088788,12632733
178102254,12284577
177203288,13345736
169632372,12891502
178475181,13555210
194948993,12658093
209978817,14159447
211584247,12916596
221055826,11108618
225167102,11471854
226334338,12961852
224585805,12895043
220860354,10568988
198115069,12290663
194214755,15284940
174186994,14884102
160083878,10519736
169726833,14045400
170034737,15745864
192202894,14000028
194464862,13671975
194142115,11288996
194754480,14076451
192390545,15784492
186512451,17073767
170006759,11575642
173133765,13093009
187311906,12225889
190301447,16047383
191577893,13206527
191713057,12895732
182756486,12001341
171349318,11459719
169048557,14349896
182276632,14973280
193935666,13552645
194144516,13116425
193860151,16175667
192055724,12311209
191698745,10116513
190135330,13871285
177515655,15978675
162837950,15754576
167269785,11559406
169684326,12533039
180602108,14737328
186178790,12828326
188219455,14590058
184271386,14855121
168776110,12454425
143272970,12717819
134755441,12938537
141122924,13958700
148837825,13832658
149595121,14300830
146999547,9670560
148464778,11238587
149743205,13052730
150955661,14252427
140206027,20558633
143610529,18949150
133874498,13974559
149830124,13053215
151590068,11881623
152410488,10926027
152621680,19784991
152954442,17924164
140791799,12604904
148239307,15836751
157142975,15105953
162145579,15027391
164688663,13414625
159344265,12638950
137778008,12758698
147331154,13335737
145305079,19220051
145337699,14964560
147348043,13262672
130435011,14208591
147278548,11270330
144984687,18390681
152253802,14651420
153140583,14543215
158259188,15647636
156424065,20438040
148623981,16640287
147351479,13013825
