read_ns,eval_ns
181472622,11912282
184363481,13013319
186367250,13688486
186553687,14487160
186265383,15402217
186532937,13961406
147330893,11252200
153467073,11772476
168386385,13434610
169829794,11812053
178171173,12002972
183957609,10797161
180954698,11834468
175906120,11769585
194673965,12510126
198491678,11215756
205384618,11716693
207586727,12084360
209045257,12822397
212304445,10241985
211994947,11803853
209676284,11429129
173975062,13143968
168818789,11991316
164243354,10688862
169358749,9346819
194805002,13263037
195774686,10991309
195879783,11961737
195592771,11395855
191433716,13236839
178467382,10812853
170894871,10983939
133021656,12103409
153937667,10313446
154780043,11835208
153753327,14071277
159812260,11365814
161749408,13678287
176625421,11174068
186887217,10289910
190394441,10550129
193350462,9940398
202856896,13248306
205110499,14284921
204465760,9724935
199924678,11098659
187510332,11108420
187548886,12377071
183640308,13968741
176447501,12304043
183566967,10991846
201114220,11229196
200286271,11975276
204051786,14085951
203985089,11696025
205787856,9917638
205307502,11271480
206188162,11954936
192928840,10563278
188311121,10541815
178447709,9670996
180034320,12059805
185177789,11129312
187062358,11012463
188890293,11248335
188396616,11009943
180630734,11348480
179759020,11643655
160694838,11809978
163939124,10266784
172707247,10502616
175204034,10302396
183798710,11242444
193250483,11463615
194065322,11514728
194345363,11237472
190966593,12476820
186456228,10735927
181232285,13720973
171065520,11527940
170303626,14748777
175441155,13029362
178397466,11166338
181129589,14701517
208072582,10916192
211265252,11569714
214157567,12581568
213665045,10950831
220364351,11179818
220034993,10906926
224212663,11162573
225772348,11314355
217456732,12848716
213919880,11928253
195461951,11822150
197939771,10931277
195793433,14043930
192354601,11017177
187517312,13642172
192099340,11819261
204033588,8686220
209311310,10801787
213713157,14348150
220142002,13419272
223501311,10959888
224850812,14010215
226110202,10599158
215986204,11039109
207316043,14476871
200134373,11470539
190844321,14316309
190571253,11163557
192647273,10627493
195374514,13366355
203314021,17304855
203251880,17874780
198341564,12576875
207382513,14252266
204251936,11283897
204315579,11149032
185903455,13621288
184981090,11511347
186386115,12413118
191294305,12299718
182655723,13657845
184370155,9649676
197492102,13145078
198803532,10955478
200143754,10868776
207358400,10989358
207007665,10701420
205707418,13993230
204812219,15345279
198860876,10979128
188643067,11646206
175437462,10993635
183718121,11626117
183191992,10980038
190889148,11026098
191341857,10387526
193870080,10919257
189318149,13942082
180133400,14583221
162646497,11442493
138335676,11000906
120616194,14081854
136699379,9403313
176641523,10661854
179640889,12149844
179107652,14637725
179410497,12239656
173345939,11343205
167261292,11132579
140733058,9678793
133164371,15825727
134822468,14079124
145253761,10686378
154484997,10965218
177010911,11982591
178103573,11581729
186885876,10996871
187877933,8902496
192714371,10076887
190881606,11120007
189656824,9082524
186122839,11152918
186121552,11690342
182063841,12444153
181770791,11242213
180025349,11695691
180298628,10349061
178389569,10352690
189434324,12857984
191544220,11516149
192719724,11760982
191512440,10798811
187463407,12832417
184207185,10735882
183487600,14524003
180001871,9972431
182012397,14482222
182776857,11212182
181634570,11550666
180717199,14122128
178058247,11588611
173623808,11393774
165893579,10935248
149701848,12645947
175746976,11334655
187339737,9486148
194137431,11162071
198466228,10446469
196664689,10762264
197324518,12474992
192040528,10620719
184197507,10550941
168686429,11257806
168528756,11581339
170882755,10556619
171730648,10587264
181958965,10792929
181443580,11311893
178783921,10966652
177432687,11526500
176793199,10557294
184358970,11501248
201158519,11330955
207443628,10748615
209040820,10875827
219301986,11496908
223724976,12669877
224842622,14593947
215643813,11762185
211579761,11812543
202751025,11503865
181066781,10500299
165635491,11216913
160348487,10750499
166208968,11047127
175538501,11472798
188484494,9625403
197773076,10090528
197292019,11734293
199214183,11132515
198089229,12080556
192952860,12100546
198181304,12779231
197434954,9379861
199539949,13759706
195870288,13335239
195039080,11333924
185515392,10408726
180998786,11605020
181104694,11202632
197656623,11031327
199571816,12114567
201308553,11068513
203230518,13725176
201465888,12645977
200883617,11049508
197117979,11154611
180138334,10740191
146136439,12577438
149523082,8930685
167836199,12118900
169007698,11094994
178254149,10552095
177688885,11578683
173062714,13354683
165097536,12934205
163006413,10608543
115263298,11387083
116388228,10909121
141954706,9829784
147403264,11260164
156070102,10979725
155099948,10677816
155596565,11652348
156878494,13182220
149840463,11898809
149212832,13066217
148822482,12220386
159824261,11139648
157467622,13737672
155575771,11097417
150066855,13825045
148101285,13189576
146126045,10024828
153558972,12826503
162045135,11038366
162981282,10920913
161649721,12075640
159132529,12944320
133212007,10605292
139433710,11781085
139678128,12462582
141377233,9977552
141567944,15747973
126778201,10389806
142238676,10617614
150554288,11481718
147124726,11666754
150105642,10722049
159569857,10205988
156951200,10998425
154403797,11021728
156520912,11249784
161774435,11497113
181310946,11262231
184235090,13531067
187629001,13294834
191354196,11039917
189321198,13211279
190656153,11339927
191387442,13160219
188522180,12373781
185652257,11727415
198568789,11038971
203189272,10612898
205822692,12062469
208997409,10576408
208504430,11680185
208506299,10778298
205938643,11831743
206096718,11167483
201964607,12138951
192251946,11106563
197557952,14203926
197218460,11822879
196837125,11217045
199761225,11283971
199945434,14579517
201014974,10345557
