read_ns,eval_ns
228342346,15800600
229988769,13820519
229864499,16856924
230331440,16733925
230442321,16707542
230734024,17916741
230008851,15934699
231053179,17896148
200957092,15067088
204120837,15032443
216643100,13866434
217799561,11176351
216533949,16534418
219493803,14239415
219341842,13198689
216441238,13726679
221703714,14174779
225697292,14092642
227383269,14964700
228584509,14650119
231050299,14408139
232409415,15848851
229725463,15582252
228027696,10747090
231666871,13921967
229897526,14463252
236676478,14861620
244321081,15341618
246757969,14817193
250437795,14484745
251893229,19171824
252099127,16155435
249174712,13854780
250825090,12348436
249114892,13216970
248074622,14207743
251602181,13978468
254530200,14421435
254183397,14585377
256792946,17116481
257863063,18486734
261205733,23152436
251160169,13511468
250251693,13262274
242175377,14985880
240591108,10335450
224158612,13710524
224402914,14738797
221013113,15557334
218253992,13541209
232317570,15047947
234360364,15115400
235886518,12511738
237472411,14966666
251760477,13956492
257875072,13812145
258846203,14167315
261108707,12814333
260522781,13662976
260179122,13487426
247000267,13265908
247084244,10368644
247295713,15642083
244765463,13689612
224583047,13841374
215765152,13178132
213111860,13012068
215014205,17872951
211237102,18285446
211896520,20745669
214149395,18966441
213202939,15355151
215728197,15428054
224222435,15766140
226713849,16002722
231965090,16279135
235094786,14647806
236558426,13239350
239099527,18156579
239505493,17108403
236870079,13806914
225755135,16413685
205917247,14318161
201982747,12680918
197086115,14238799
235708942,17352524
241662473,15933315
241550249,13131285
241040663,17295118
239873773,11292997
240692393,13163035
242176727,15449278
236156482,13711035
230541162,11367118
232699883,15847663
229135964,11952398
234384303,14844458
238805485,9944764
252052181,12150524
253684239,15303370
254688357,14942195
256037640,10945975
255814670,14200062
254614711,15443201
253081719,13520446
214148724,13049658
208746565,15166321
205361196,12570838
205693886,14403961
220174062,13627196
226187663,15613288
225621776,14805405
227941690,12551868
232862622,14640728
235086880,12563612
233713885,13911628
237868944,10483979
239399495,15450459
245791471,13092555
252271630,13809747
252666959,14190802
255575460,12207625
255535677,14037749
258795287,13958063
258846557,18561604
258959525,14088846
239448964,16145579
232018484,13728769
213972251,13604822
206827211,14302813
203373086,15107253
182101703,13636795
178459262,15044600
176851632,11721477
175162819,15475804
172327889,14696149
164767563,10896003
166183340,14072817
121524293,11104529
123061912,17040072
115321027,11630008
121050929,19694671
96669382,14589940
72614637,12991580
71344318,15156300
69166231,13565487
77685297,13605535
70183387,14259201
102321425,12365818
104083776,12649559
104861848,15215014
110336472,10629177
119058598,14222761
119932512,11690696
113107501,14424469
99487213,11903746
120058204,13350187
156090933,15999945
172845785,9787344
185651538,14121046
196462614,12471385
209926610,14696163
217409184,14899974
225807619,10769859
228132069,11878141
236767462,14228157
246889730,14267901
246809525,14637665
257379273,14025522
258055100,16048935
260927562,14248221
257654763,13055721
257613980,14868561
254049688,13038892
252124629,15763510
251785434,17086647
241412641,12245987
239410123,14515677
224170806,15715882
224294788,13454136
215340078,11731735
208214039,11468849
206584458,13679524
209738444,10822540
213210670,12971311
211433357,15177543
213404069,14957616
215193163,13592782
208248371,14321063
209583282,14305438
205999098,12874858
193564723,15217926
191350337,12626732
191331715,15667107
187259299,13873836
184925405,15120447
177801448,11970803
177298239,9212047
185697471,15021709
192241080,15190576
205652818,14136532
206227013,21136231
207635158,14880128
205750255,12876951
207475189,10636312
219173925,14092367
240478232,15679047
248880943,16155163
259203567,11037389
256588239,11125289
259345407,17024109
258126880,17162057
250137475,13070374
251700620,12992322
246301858,10267524
235777856,13240224
229396369,12320688
245541224,12634835
249546056,15436002
246189949,15750144
249428144,13948185
247421542,14395485
248491004,14403761
251626423,16544647
245106354,8797933
243455210,9608276
242676757,14710155
236068195,14221428
239799469,10921316
236699800,16553899
237707829,14992621
231424815,11911682
228491846,9708404
229525445,13716627
224053173,10054702
224062563,12473591
227136113,11713372
233493469,16616758
235550058,17994255
233573648,11897407
231341475,14600762
236763353,11107582
231739308,12948314
222376594,12222561
221539211,13195967
213743080,14833407
215274524,15344830
215497730,14652265
211769449,15496164
211579214,15960087
211147903,14147947
204702870,13939908
204520009,14262536
201688695,14351294
207846369,14364807
212236833,13508755
213935039,15635835
217928286,19611411
219580129,19322124
217536116,14515417
223446580,14435488
231028447,13496107
231053854,15976465
230621531,15919730
227770099,13409225
229189544,14368764
218109248,15291261
219306576,15268244
219776825,15537404
190282591,13268047
168757016,12296363
171708050,15200679
171754473,16385543
177993690,10195123
190674271,15843504
190769500,15952073
187917457,10218065
182431947,13971520
185163109,16217612
183333067,12277548
179290976,12897054
191659377,15532954
193350805,16976639
190086730,15147650
189862480,13999149
198078194,13930069
201188775,15105495
202075837,15039797
201353441,14931730
208663931,14627166
212484295,14357923
216727855,14779437
217353683,14802546
220837731,14887449
223572494,16209080
226132841,15521378
227968139,13467940
226769824,14124822
227406002,13925523
228202438,15313982
230382736,13035328
232409526,12115539
240962872,15333395
243645930,16184283
246224430,14660380
248379270,12169664
254457129,15640340
258279159,10937390
260268784,15295377
256063969,12537031
254297193,15405460
