read_ns,eval_ns
12804653,2780486
14379596,2567066
14437991,2836616
14492147,2696300
14743412,2582730
14574514,2571962
14594160,2699387
11953367,2848142
14763639,2424502
15623717,2473118
13332349,3077474
13388435,3139123
14956151,4535919
14305411,2718672
12500065,2308813
12755835,5180574
14273517,2332404
12887272,2433616
13092044,2598600
12021752,2541971
12281187,1835091
13226687,3742925
12393585,3325798
14350227,2820805
11380559,1836470
12833329,3303155
14732850,3674996
13173714,2584620
10239071,2671522
13671671,2851200
13210295,2182595
14171292,2860601
11375073,2397831
13343723,2275488
12467085,3271564
10297747,2032670
12794833,2877987
12698464,2215592
9237578,2152060
12562611,2460067
13424115,2927168
12583231,2635055
11539647,2257025
13505845,3667594
10911095,2130414
10035954,2136848
12654954,2749207
11149596,3116896
12977651,2662538
11367143,2179931
11105482,2485465
12313974,1966915
11037113,2260288
12217147,3554400
9385753,2126077
9931072,2137552
13051148,2571164
12258846,1960367
11086089,3510866
10827078,2279145
12309496,2556834
11638882,2766805
14228332,2474453
10627376,2128109
11360075,2236918
13628635,2187206
14316000,2723393
10006775,3254336
12166559,2375977
9990140,2125974
10670494,2050535
10805851,2201113
9485450,1966685
11604896,2651193
9886687,2086116
9980124,2202618
9808128,2058860
11236845,2944780
10138334,2057119
9294487,2072022
10459299,2146741
12090429,2298067
12304875,3953374
14778202,3814402
9117660,3057830
14655637,3882600
9869644,2202847
9180711,2100289
10809857,2060682
13338336,2008220
10459937,2225888
11196668,2451756
10043094,2125707
11063231,2243467
12115086,1896871
13611120,2970602
10845993,2406958
14494431,2821857
12731183,4339740
10166901,2550910
12053181,2254271
11066215,3452723
10318130,2204754
15377940,2845724
12494687,2666006
13713619,2607467
15151119,2647974
12668128,2395823
10991967,2121388
11446487,2188397
9883818,3002102
10391624,4938522
13430731,2217043
11142313,2149964
13582508,2651787
10228251,2072061
15289385,2533690
9580769,4213508
9259878,2100142
10409235,2167624
11587374,2900928
13056490,3191239
10466526,2860995
13988727,2947922
10469414,2303546
10486577,2290372
11612708,2232262
11959132,2329446
12355750,2565466
13171263,2348361
14354146,4263806
10663294,2346128
9883670,2210845
11524325,2330383
11078737,2401469
13853458,3577010
12127124,1804733
12264264,2889334
11116296,3030521
10552186,2664337
13798132,2488440
11122727,2189168
11859099,1927067
12094209,2199290
11402411,2237695
9628916,2405703
12510231,3333313
12435871,2661487
12646937,4128080
12176747,2112055
13423923,2701507
9717468,2209146
10154075,3385712
11827632,2445422
10082383,2271630
10888011,2623349
12146404,2360216
12046742,2697468
13265550,2250068
10368659,2139134
11701619,2392148
10650714,2407861
10282164,2243469
10934261,2759824
9842094,2712613
13246371,2746356
12311196,1919724
12126572,2502074
9719537,2117358
10869586,2160694
9336122,2254457
12001906,2351348
13087349,3615111
11023607,2387854
13002971,2695423
10912385,3514416
10356792,5032933
10497039,3073229
9791120,2572631
13063747,3293086
13401687,3628843
12700085,2231222
10344954,2536578
12027821,2589095
11576031,2553091
14414371,2613011
11742294,3077873
10565643,2179095
11796706,3769243
10252246,2462017
12100987,2682260
9803433,2223667
9939611,2171224
11469400,2752518
11173797,2413687
10643131,3046173
10968716,2262595
12039792,2015112
9978421,2207500
13226624,2978894
10245438,2499994
14585776,3474396
14235729,2872969
11337364,1852035
12431958,2943550
11719273,2191539
12017672,2276274
11423541,2556826
11681958,2209354
10567563,2307958
13539931,3077214
13890425,2894480
12712982,3322036
11804957,2769120
10604545,2253112
10518761,1897781
11265532,2244578
10938006,2769661
14277176,2998263
14011337,2922297
11624025,2900000
12323311,2778000
11556070,2156951
10547588,2248038
10211445,2139865
9968950,2592161
11607772,2281717
