read_ns,eval_ns
12696546,2403775
13976035,2309870
13637898,2227344
12481556,2164997
12276562,2081024
12044278,1982202
11112388,1894562
13619662,2349880
12070831,1952399
10811421,1785095
10750935,1779388
10410801,1656104
9706991,1608369
10104445,1596106
10194437,1611268
9516454,1613033
10069254,1584135
9905215,1563383
9381083,1509090
9810199,1521542
13238715,2204281
10717061,1746030
10327386,1705655
13221029,2193921
12354515,2140100
13593486,2307453
13686719,2220898
12568801,2080250
13756230,2409516
12619971,1915622
13093788,2190627
12095092,1930173
11539092,1823964
10207901,1706809
10632516,1695815
13517448,2295310
10875738,1679206
10451903,1664872
10382446,1608362
12736641,2195895
12689829,2206372
13464553,2420172
12722393,2176861
13944209,2291801
14122411,2278758
12491049,2213682
12313630,2043130
11698643,1926864
10741348,1817577
13179718,2205426
11794931,1852453
10295131,1736031
13440111,2392104
13491466,2189949
12463269,2163448
13812354,2308370
13209998,2091151
12936133,2198710
12828536,2063597
11957356,1973424
13108863,2269732
12424322,2030516
13494351,2279114
11811283,1924018
11252733,1840339
11426211,1830454
9969374,1676417
13020874,2186884
12855718,2036228
11824642,2028953
11500573,1882188
13151443,2282335
11394100,1842352
11041707,1796167
13049691,2193781
11176470,1843132
10813943,1748550
13135611,2326872
12930338,2160404
13452682,2191484
13227400,2107496
11714197,2079373
11572902,1927635
11249249,1792875
9993054,1667583
10333493,1730926
10212518,1645074
12608693,2301381
13048178,2286914
13480442,2411303
12812368,2280534
14013563,2286044
12930967,2194375
13554258,2274333
13481046,2195711
13631926,2176724
12393776,2158810
12146534,2088416
11434286,1862725
10120342,1743461
10308930,1708055
10182394,1654736
12520228,2274615
10843132,1733218
10005164,1607093
12437510,2098074
12417781,2114091
12201331,1959011
10808897,1795698
10577217,1743820
10447726,1701664
9927880,1687368
10057463,1645803
10180533,1655548
9535706,1604833
9755802,1593830
9894184,1565281
9507503,1590950
9684864,1568319
9675179,1542655
9264118,1541009
9511595,1537269
9373878,1471127
8624467,1441020
9007267,1436180
12562806,2161928
10610967,1808849
10541810,1766517
12974213,2175164
10952208,1755437
10594306,1739037
10255770,1646141
9284189,1555989
9463968,1545440
9496147,1511663
8956646,1501798
12612481,2124995
9797324,1500772
9151751,1528703
9535804,1515756
9668671,1518276
9111730,1494583
9582687,1541853
9740498,1523415
9097234,1496607
9545077,1531976
13092744,2268442
10342689,1630606
12994670,2277639
11031994,1643479
9890996,1643263
13682701,2348324
11124221,1680154
9866266,1619694
10301421,1671679
10175496,1562542
9046543,1497880
9590220,1518672
9621736,1523312
9136250,1519364
9667132,1503211
12930545,2144628
12490589,2257759
13239003,2292457
13397712,2289206
12373609,2191877
12473429,2119998
12288770,2036802
11607301,2007812
11768906,1916708
11071097,1808206
9948053,1717141
10342243,1732603
13032779,2247570
12826100,2364906
13276621,2312276
12942084,2190571
11877211,2147222
12494534,2007792
11917776,1993477
13115470,2375087
13276930,2279282
13633133,2388298
12659907,2166530
12888522,2075483
12188413,2035724
11021659,1878824
10728998,1766591
10627592,1767658
9949308,1718771
10284794,1656056
10268287,1663773
9802438,1668269
9942398,1604279
12995169,2197974
10201664,1660836
9785021,1558035
9859793,1549771
9172729,1495845
12886758,2168900
13203474,2262046
13307653,2273852
13318716,2293954
12902688,2098674
13266594,2275965
12798631,1982518
11782620,1922241
10425163,1782520
10765055,1754913
10263586,1643053
12817523,2212696
12639926,2049162
13477373,2180843
12406721,2023933
11855103,1982079
11223697,1854207
10520489,1808774
13125323,2181897
13638287,2271843
12930053,2260937
13117966,2046901
12418667,2045060
11089043,1817257
10832637,1787820
10620407,1740601
10029389,1693754
10202337,1661259
10056010,1599894
12727048,2251655
10454415,1690374
9573823,1514367
8973958,1496241
9610974,1519873
9526380,1506292
8953649,1517913
9192282,1492864
13245871,2301125
9508401,1531122
9705698,1554415
9682471,1545141
9164306,1515938
9621877,1555385
9799533,1537845
13019030,2221605
12844928,2120853
13430210,2208528
12065646,2114537
11671398,1975905
11313834,1842982
10277180,1746231
10342613,1702915
12756218,2152719
10383071,1709712
9994176,1600649
10055192,1620836
12629723,2160735
12470574,2041391
13357877,2240034
13453734,2356768
13138532,2191582
13063965,2184159
11796428,2052878
11818528,1908082
11210061,1785722
9909123,1705045
10469188,1726952
10055781,1619560
9455704,1620173
12620806,2280609
10215631,1600121
9600141,1587262
12845679,2213314
10712938,1665345
9434087,1556350
12794186,2179412
11768567,1860951
10204540,1727677
10345535,1710873
10111959,1658944
9973936,1703668
12990865,2254301
12961151,2263619
13147645,2362955
13410514,2291956
13024696,2167947
11677730,2019102
11971067,2064146
13751584,2259975
12796057,2098684
12084395,2070416
11563072,1881750
12784331,2274176
11795230,1924404
11082904,1777161
10066804,1704504
10197756,1671652
10076219,1556285
9465338,1570349
12971379,2304024
11685934,1901348
10310845,1769586
12998294,2323945
13012836,2250635
13121772,2186201
12945900,2175212
12303574,2050011
11242600,1930250
13134091,2199855
12396109,1894899
10937453,1830157
10980132,1740079
10344114,1643443
9969855,1602665
10025445,1565978
13080727,2197682
10638825,1647772
10246800,1554923
10023240,1509745
9408698,1536559
9675509,1517886
9948079,1495576
9532632,1495012
13145437,2199469
12951976,2163687
12812878,2372304
13182790,2201124
13937866,2289810
12970984,2090341
12319607,2069959
11770344,1878379
10396201,1747142
10236389,1673433
10062300,1625111
9612698,1611759
10068611,1617843
13073625,2134738
11671886,1912905
11717334,1938644
11098728,1830207
10451832,1781524
11063520,1804690
10583416,1725890
12681647,2192006
11421314,1769911
10705759,1695206
9884123,1632499
10053893,1604994
12895227,2160670
10015905,1599429
13244307,2204416
13296717,2288126
11150223,1796265
10699333,1700022
13856126,2241685
12894073,2180141
12836086,2091815
14099433,2273425
12585395,2019715
12014084,1984889
11752015,1839057
10347474,1735073
10498961,1697329
10370989,1622496
12618500,2164556
12713051,2135692
13384687,2372263
13039339,2247906
13068432,2091920
12356458,2044137
11218788,1917856
11112259,1811924
13052898,2201168
11364205,1738170
11006349,1775000
10581383,1725701
10253814,1644591
10404246,1602219
9763817,1539846
9358825,1487621
12842252,2144049
10152685,1561083
9543236,1536594
9674207,1546823
9555698,1473150
9277166,1514789
9956551,1532781
13236546,2316814
10614398,1724867
10174433,1603988
9947818,1573005
12586335,2235429
12721947,2348838
13356923,2263941
13796824,2284007
14084540,2261776
13426950,2206435
11969424,2081811
11772021,1916654
11103375,1741988
12709125,2168625
11811533,1839321
10793660,1665388
9813358,1587786
10156721,1610451
10019172,1540343
9512817,1533307
9705926,1512163
10038151,1504140
12805526,2221273
10829095,1664024
10174926,1560713
12956722,2309018
12150626,1839803
11130554,1761619
9873137,1629669
13092956,2187658
11208651,1667182
9934396,1601764
10226325,1588363
9772048,1519045
12782694,2188717
10586951,1600128
9666127,1486422
9389563,1482472
9823030,1538902
12830005,2143629
12559183,2334915
13148802,2272634
13172188,2068415
13521069,2289552
13088887,2025900
13113147,2160953
12098181,1927693
11516803,1841444
11091396,1733174
9893298,1627303
13206147,2197361
11769570,1757569
10401080,1718728
13719187,2411450
11964973,1780953
10741063,1699932
10856741,1684836
13243252,2165521
10840922,1654990
10180621,1623895
10306221,1584761
9256364,1492330
10023402,1521713
9732002,1506947
9240359,1489006
10026891,1492120
13110196,2204799
10297523,1632202
10404702,1590741
13221927,2158492
10380021,1613039
10109739,1591727
10302303,1581285
10189282,1598200
10108298,1577498
10160842,1580330
9294914,1496419
9718111,1528923
9688949,1497606
9241645,1500493
9971678,1520884
9816690,1530720
9473860,1506409
13069285,2190258
10654287,1603351
9322347,1529196
9688030,1514363
10012079,1535769
9400882,1519620
9714810,1546052
13111344,2188193
10286032,1599320
9674930,1508529
9732941,1518241
9363527,1499606
9475108,1465849
9280815,1438024
12243079,2114672
9652770,1481751
9696879,1475573
9259859,1477255
9469738,1481212
9450826,1490178
9012058,1473044
12882766,2262050
10001540,1517334
9363110,1529974
9790217,1512499
13238807,2316691
12697603,2270695
12532866,1934407
11568898,1866710
10571989,1739074
10558557,1706967
10291953,1648871
12371564,2162566
10745121,1715334
10425427,1632741
9914346,1642647
13339776,2210326
13374917,2176939
12542253,2124158
13945504,2383101
