read_ns,eval_ns
44789726,598703
40566246,559505
40905647,627741
42193021,588475
44481548,661975
45586806,622806
41242056,601135
40674056,616652
42754245,627469
43524009,600518
41681270,605261
42190497,591084
45713885,650676
42682051,624624
43307532,630545
43591451,606063
43900306,593092
42382093,609845
43339762,602864
44247252,656842
43884526,611553
42518618,644519
41362795,605521
43824970,622325
43359289,589209
43060399,636342
43850389,593547
43396447,620584
43461619,625406
43584914,625362
43282476,643373
43068814,617858
42877599,591617
42661690,624324
43079467,684502
43012353,602722
42747491,594145
41736424,629315
41468169,612471
43168223,593631
42442269,634231
43676594,583841
43314058,624921
42668830,594205
42566503,625465
42483691,620571
43738682,623726
40294490,622950
42345378,619248
39950592,627514
42820044,589366
43154873,674690
42675624,611309
43234466,587598
42966275,614576
42948150,601775
43820998,613317
44267404,622718
43748814,604824
43270384,599539
43307979,594363
43390717,619843
44813495,613949
43379663,612087
42817744,640974
44494707,625928
43266089,611891
44548848,645605
42322742,588535
40536859,616635
41819451,613430
41725769,587575
42120577,608295
42546645,616849
42945225,601526
42169690,587071
42673649,607339
41059642,605201
42117036,635321
42753007,619154
42363777,612731
43545502,625359
43052370,596887
42815318,624030
41073050,588933
42752235,581546
42813856,597422
40433675,631267
43840194,587980
44266574,584454
44067032,622182
41646689,603001
42578716,590485
43522694,602709
42152555,604355
42807052,634217
40928580,627053
42957707,623782
43353042,596675
42489420,632789
44573976,583568
43197289,616609
43027133,583806
43424025,607297
44808989,620404
40992746,607744
43545904,624277
42621909,590156
43132750,607830
43454287,604696
43466893,614670
43020989,620424
44082373,598936
42491150,585425
40596314,594876
44523999,618688
42314865,587545
43469574,614858
42745756,594169
43508490,576822
42998480,582701
43983422,584018
42998742,627150
42554720,639798
42348821,592338
42470483,598865
42948447,613414
44969705,587473
42315493,587936
43239559,620467
42659757,596165
43646255,615707
43414979,594834
41558185,579370
43295115,607296
41975070,588827
44115735,600026
43831310,608649
42477990,621657
42801705,588521
43090163,637990
42905059,611289
42825373,612615
43602402,643413
42895152,591871
42085626,607169
41989758,602618
43705908,593043
42962894,628390
43401320,585496
42761599,588922
41286044,613938
42966209,587218
43127628,584769
43440391,592393
42210904,587739
43399783,593123
43338106,620818
43288623,616214
41047436,596236
42291436,593566
43396432,594140
40992350,607867
42270989,601635
43227205,624948
43237791,603534
44296438,616152
45009940,655313
43579436,605428
44195464,631834
44907522,659763
44624818,621412
43280399,618338
43514676,603900
43604770,617642
44325986,642598
43615614,634434
44637470,599797
41836021,758415
44136675,624621
42403451,622546
43290595,629669
45860051,623783
44227175,610294
42692237,633650
43753068,645227
43299025,603234
44867584,619458
43139274,624961
43659722,608449
44340053,607547
42704637,651345
44936931,606473
44013888,602188
42209558,624242
43978636,604339
44179944,651067
43402438,610973
44147799,649133
43490784,618195
43240992,628288
43590679,622222
44703497,635585
45383823,624597
44116586,611224
43803564,610545
43605244,621151
45111645,639086
45480776,635821
45191716,615008
43186352,648174
44345882,606627
43537428,622777
43161033,611697
44298339,629100
43292718,621749
45081116,610525
44775056,640180
43547261,653270
43089423,604920
43045726,636860
44457905,624270
44527269,634274
44673178,651355
42828690,612693
43017985,615580
43189686,601976
42737784,632757
43287915,613549
42690476,634254
42382378,613430
43892740,638434
43780409,612381
43353724,638625
44130031,593149
42942780,616519
43173946,654153
42364665,616622
40790069,617433
42637377,619699
43698998,634999
44079444,617250
45635582,631989
44384351,608268
43335191,644282
43952670,604321
44170654,615535
44310896,620836
43535546,607968
43758702,616918
43896672,609014
44634643,610162
45723059,627632
44490578,615369
43173222,626850
43987888,627477
44207638,616981
42731252,619855
44298276,647914
43072307,647970
43741528,632166
43617882,643371
42672468,616558
43384631,607951
42196685,653437
44552449,624694
44146130,614589
43753099,592353
43816979,614249
42980674,613668
42671821,598313
43589936,602979
44677302,639045
43094277,594257
36190683,633686
44391532,603116
42891376,658278
43632690,595480
42666918,600266
43854258,629477
43925390,613688
43196049,631471
43297778,619372
44667247,626386
43248310,603956
43143718,614298
44576834,619345
45924123,625167
41954852,595830
42930796,618860
42547401,623383
43093147,632390
43191151,610548
44304322,619201
43459247,603449
43369600,616964
43682945,628841
43295173,613673
44149601,617038
43025411,614518
43056987,623993
40516090,593401
42777181,659332
41924208,655356
43564780,612820
43505254,679370
44334320,639627
42387903,619261
42046136,591096
43890887,616889
42117959,617362
42683099,603185
43119669,618058
42434027,620008
44958424,642036
43798766,615002
44073646,632277
43871968,607002
43065618,601106
41330761,618338
43547148,614424
43646683,609271
44063796,612207
44109904,639340
42749375,624224
43597063,616829
43821658,622263
43935919,621520
43654783,616311
41617171,633787
43142009,611242
43854510,605986
43753818,627705
43950804,612837
43397379,654256
43003717,653497
44424895,635641
44648948,655755
43681233,617127
43036763,620415
42585489,609825
44206002,639798
44243767,622422
44398486,647372
44426942,607756
41696525,623256
43559081,647862
43696715,625988
43718733,630556
44640295,634278
44599185,623995
43096936,606699
40317407,591669
43073845,607940
43683872,607226
44412184,665906
43437947,611863
42929579,605070
44484819,639976
45273789,605983
44602228,680814
43076871,594765
45392723,646003
43444750,634678
44436635,635370
43963154,627421
44862355,629884
41208172,612854
43940075,635076
43341391,624919
44044581,602544
43942886,605536
45069132,614075
42627367,614567
41971065,618436
43708549,637358
43442255,639543
41070896,596285
41958328,630017
42747076,616707
42127348,638595
43115926,605150
42717268,595635
42193401,607987
42639289,612138
43768004,597889
44502591,612574
44789170,611456
43362494,607811
42945077,634856
40952542,596082
44747636,633355
42535706,614082
43745144,632364
42536721,641879
44821774,649377
44758928,634929
44239821,654834
44475132,642959
43456070,614137
43245259,613345
43770309,618086
44219332,631564
42060162,647008
44624298,645051
44375296,635299
43108988,607484
45556065,621059
43633785,640406
43825807,627475
43661364,616139
44324516,622265
43531648,610657
35282509,612198
43864883,665146
45487069,615741
43229923,602695
42976877,604771
40786766,619584
44364805,623901
41857275,627980
41658167,638109
44129861,609878
41019384,601045
43088058,622139
43161408,653895
44387612,665477
40771719,607806
43360936,611556
42972342,612837
43778273,626381
43483624,610740
42600941,613501
44343802,638538
44565748,619742
43166558,617840
43698997,626257
44193765,617809
41662167,587799
43112063,655707
42852351,611453
44043646,637105
41342286,633181
45406726,644503
40556054,614687
44421615,610165
42934964,649356
45100227,629557
40735062,593940
43687192,602629
44047196,589870
42616873,615365
44107682,600980
43195505,606536
44090794,633409
42737193,611562
42767350,630469
44160113,604361
43722884,648368
42958771,622285
41324052,600126
44223525,608798
41808252,598549
43308749,610061
43921553,624013
41315605,596954
42298960,603852
41141119,609835
44814385,607799
43608937,597454
44082487,629636
45189007,639921
44854137,605772
43888561,636958
44622839,627154
43843827,615122
43093754,605978
44430026,681122
44281222,622875
44707165,608692
44578194,669646
43142370,617771
46071635,604542
44987435,611109
45157591,604854
43677170,604797
40222531,596743
45018157,655727
42366842,610715
44740759,639330
44275473,603758
43953616,626052
44141706,621229
43204352,628096
44282751,626462
43783237,632181
43273355,601314
42844282,645482
42644635,585175
44459751,622869
44776646,624206
43843083,609781
44071263,645903
43920015,650483
43297498,602420
44455729,643703
43248634,605952
43615925,611190
40917310,605479
42821036,620835
42516873,610098
44133748,656962
42555621,600767
43796908,598087
43594024,605450
44795424,676596
43367485,615680
43594790,611012
43076484,608746
42755892,613166
43666446,620155
43992059,615959
43271036,606963
44296685,612942
42282520,606424
43389946,608959
43741545,613816
43595567,613496
41948903,613564
43400913,616267
41030451,639430
42933274,594209
42535942,597806
43761446,652566
43260239,653868
43008750,611033
41899464,609391
42301692,632717
43540267,590187
43172549,608945
43394700,646851
44707153,623732
42296938,629365
43739123,629189
44263055,631551
43824324,611273
42057587,593198
45427216,618453
43241395,610087
43661739,629546
44856194,617989
41127654,612298
43298664,593069
42519687,615637
44273864,624366
44221069,635069
43600415,623210
43660364,637566
44150143,690102
43958695,620572
44394283,595240
44090189,665485
43547767,692879
43534598,635512
44514455,636812
43036952,622379
44095650,630365
46165911,614927
44206477,621538
41228261,606043
41409216,622549
44542414,621727
44415588,638742
41973451,620278
43874427,634925
42672030,608698
44769115,667268
43306505,604995
44254068,627933
43300853,656147
43530620,608019
43824045,638602
43657118,612937
44210903,618880
44888561,611928
45098534,643303
43415860,614962
42755317,589186
41270027,641542
44010382,611597
43630701,624238
43968522,635227
44382629,625985
43185308,630909
45848422,626864
44204783,644612
44430979,618905
43251617,619712
44793920,617462
43898684,617849
41202791,658132
43374476,604807
44224579,648488
43515410,618523
43245123,612659
43758198,643373
43337301,637756
44193929,614658
43304583,615289
43661589,599041
43151571,622217
43682599,672612
42837011,603039
41404865,610875
43405994,613376
42704524,591168
44954642,634388
43687372,622231
42441628,611056
44130149,687393
42941959,607364
45002939,643596
43375380,612682
43825216,648641
44320624,631869
43759474,653712
43297295,598855
42684268,604760
43230155,633024
44095713,627345
43667245,614871
44019017,639861
43015432,598519
44226807,641669
43540409,601102
41933434,601501
44027100,648472
44830550,618286
43174521,652863
40405338,610569
41579548,609952
42278005,649741
43314891,646931
44618867,642878
43925377,611465
42755073,609801
43719699,601836
43571322,614372
44451203,599765
42958945,596389
44253464,615147
44936232,624378
44031622,624923
41291537,615362
43400845,645619
44189069,621928
43413332,613281
43982281,620028
41691937,614261
43598356,644416
43481077,606238
46179162,623869
44848390,618679
42450804,595110
43706886,611628
44237980,640713
43191976,653070
44142887,641606
42820567,610174
42805633,609004
43058909,615929
44476008,679895
43488572,600883
43075232,612462
46932426,661489
43248239,598040
43729462,611238
41549040,616912
44349242,630692
43439840,612098
43419937,635461
42436780,611350
43907056,609511
42375232,613441
42306548,624185
43218275,609482
42107791,618952
41881306,597260
44429500,637151
42724667,626072
43753793,626848
43867698,648616
43313777,653922
43732560,605181
44521302,642388
43783447,597422
43793939,626503
41480994,595829
43557975,608328
42597598,652826
44294216,604737
43191002,611580
41500690,618319
43084954,611837
44250426,610107
44252841,614794
45261721,620613
43499186,618762
43456239,641595
44033881,607039
44530481,632704
43317870,599567
44626490,639326
43776773,664806
42254946,602199
43787608,608627
42702217,616185
46118348,647767
41399416,609896
43601811,617964
42381822,626636
43494374,641772
43600153,630048
45026558,617441
42440778,601698
43249252,604695
43830737,658145
45384765,601776
40101578,591920
43643796,606788
43534773,608391
43522388,605213
43053495,594195
43769224,620068
44186820,606095
