read_ns,eval_ns
177335019,3678539
177433299,3711976
178824739,3779533
179646159,3698958
179428600,5278283
180348951,4907912
213778067,3568395
215574727,3174653
221205161,3553018
220794207,3677178
219376002,5740298
217639649,3349159
218226007,5417353
212377325,3960765
213273640,3349568
212026610,3404786
219150158,3723638
220872756,3946063
220066463,3556503
220030736,3613803
219986136,3724273
220524684,3492816
190821812,3301336
190936419,3369801
192535850,3477795
193767317,2818894
198920148,2986886
199661423,3452324
201178352,4212934
196262708,3385062
195603451,3312910
195994848,2921607
192027221,3129945
193429447,3662429
194675998,3550194
194393580,3445116
169432275,3040818
172455120,2837277
171021770,3073365
185323042,3780427
185607605,3595140
185196971,3338195
199966416,3734513
200765396,3578576
201188809,3631601
199550942,3467232
197905640,3330348
192804796,3051332
195452882,3319455
209097925,3795875
209676455,3574860
219073081,3499124
220371185,3431712
217757945,4617968
223660375,4401234
226273338,4257236
222935732,4752148
220878026,3815640
221245359,3492488
221482083,3857060
216578999,3532929
215411922,4558175
214665678,3689656
214880529,3629082
213016294,3963819
177471831,3064561
179619455,3607610
175933006,3677289
176071361,4395752
174734004,3155189
175955613,3260493
191796352,3570233
192159110,3235290
196360518,3968808
197150829,3545119
196312334,4026423
198647523,3224711
200298293,3129531
201853464,2949034
203895672,3471486
201856780,3475875
202622954,3368410
200677979,3367541
199807442,3421344
196325513,3044230
253089829,2931459
260531175,3258617
260594056,4032662
260653512,3075832
265086285,3582002
263609927,3547194
263914719,3528765
263663524,3214097
263958658,3790702
264665256,4872847
225141747,2842984
225421121,3830111
224809980,3696159
224570046,3434205
227528824,3530395
224158737,3514552
220683642,3435527
222663631,3415388
238350361,3026377
245161928,3357201
246863745,4252256
247910579,4227393
248265363,4790645
245364417,3248929
246649691,3496494
238970111,3315311
236715591,3033175
214743302,3042587
215987978,2925028
219957337,3864236
222629570,4824487
221631115,3419078
224053189,3484766
218147853,3562778
217111120,3409544
217428629,3204786
217420381,3050373
218751964,3220143
223042165,3355554
222350100,3646737
222559737,3615586
220613103,4488504
213998642,3040241
212272679,3070378
214788372,3192108
219559599,3351007
222267141,3646257
222559655,3570277
220421952,3638905
222918192,6341649
222693977,4862439
206381087,3137248
213145463,3666815
213966770,4727837
217724319,3673058
222464456,3684051
221140812,4878006
221683870,3589803
222315338,4717362
170351921,3096711
150392770,3333908
146122742,4126271
151309074,3277915
149437611,3500154
179600018,2915059
196821974,3615770
197715987,3864308
198233119,3528753
196308912,3635488
186706331,3450831
188157983,3395122
185494178,2545395
197041963,3473880
197177705,3790797
197541388,4045252
198062303,3470890
194878544,3348758
195767309,3516286
193547660,3045517
187971249,3433449
187106931,3768482
187468528,3719623
187243913,3975253
181937992,3473466
184252854,4471030
174245536,3815607
174630852,3400766
173877780,3541219
175772756,3588679
175522366,3429073
172276021,3407266
191739845,3016028
191241288,3374790
195088924,3554497
195333197,3522799
195445387,3898436
195471715,3196775
195712224,3425045
176506394,3452771
178849402,4839815
175363296,3794148
177926985,4581656
170352545,6069485
166075787,5942517
180807715,3085436
199864506,3307132
199898739,3484108
202287498,5217017
201592466,3719401
202331070,3576906
199643632,4275430
179311562,2917102
192755535,3381489
191637486,3518307
196981148,4548601
199298873,4194220
198823031,3258750
202079758,3993176
192810784,2810850
200981643,3309910
201189298,3818778
199926019,4310250
205606712,3125287
206332662,3310911
205665843,2974856
222307889,2747651
224167227,3335298
224966044,3382244
226238809,3111129
225338507,3555706
225413273,3576244
217075214,2679461
214805141,3249654
211972760,3281192
212863202,3160300
212162975,2923495
213002862,3422293
214828980,2649669
213434856,3525962
213484972,3391228
212412676,3660331
210355778,2947419
217425862,3241828
216673653,3574386
219672769,3863616
220798746,5199032
219343672,3816946
222312587,4956223
216742197,4082801
207288570,2844097
213703759,3005887
220558363,3548198
223014630,4329275
224942951,4608305
226457098,4867488
225193381,3655192
226079223,3694313
201222893,3012731
195324747,2964003
198377675,2928702
209882797,3425209
208566657,4529683
209010225,3576531
209512617,4687091
183742354,3307414
180587818,3472289
163904718,2823175
167326973,3325228
163112742,3545376
181002230,3505163
182001169,3662039
180678076,3639306
182896716,4482911
155551499,2887143
157543681,2960364
162754172,3441565
165093855,4532978
162871038,3387681
173404087,3696158
173550307,3281602
173330212,3508099
168989714,2585795
171715432,3204932
170463181,3191528
174965848,3187762
175946216,3438621
176559981,3585410
168691019,2456412
170785662,3599818
171060528,3710672
166996808,3268614
164886219,2969915
167569858,3173754
140991209,2390552
140995666,2833206
182697057,3409714
181638666,3470161
181660559,3300015
180856033,2590446
184440597,3806648
178909185,3420618
176518868,3484636
173783613,2828354
184282242,2367831
188482101,2998998
189218047,3414596
190570234,4127756
190410522,3794607
190224010,3536652
188644184,2503577
193446231,3377191
193201893,3792310
198101099,3458378
198425137,3627091
199811887,3663682
200669864,4054608
196714083,2425836
197717783,4587815
202336026,3587595
201164569,3599901
196860230,3392262
198020808,3488722
197969909,3437656
215637041,2624385
216391553,3243271
220268463,3707712
222498911,3404982
222303534,3952825
222295163,4557240
219979658,3479637
220079904,4130793
192863015,2347489
192037121,2951426
196782243,3462043
196598412,3556701
196833338,4359233
197877518,3692239
192878377,4288820
231955776,3510242
232907332,5089359
238722181,3097693
244695349,3753994
243546608,2448527
245184115,3810043
244789161,3600429
243160391,4691596
241841534,5619015
188110938,3054635
215990432,2530929
216365164,3594212
217545564,3772933
216385753,3513275
217343471,4294548
214327653,3646400
216294724,4539982
207478434,2432855
216557348,3475878
216444152,3479279
220547781,3196485
222132583,3538525
223352326,3692315
222747638,3764298
221774900,3559642
212219082,2796810
214018651,3132237
214990166,3326171
218578161,2755666
220471171,2602980
221673679,3632433
221903658,3516854
221744540,4430798
218607836,3140283
216994329,2922313
218741179,3159499
218848231,2934645
218872850,2531864
221856882,3621059
224015474,4995244
224225722,4838444
199606168,3158042
196722238,3619414
194534514,3573942
194395928,4015650
191657569,3935712
189074168,3545309
189711386,3476878
191009334,3715781
188998345,3535914
200788901,3475126
199152859,3515534
200187996,3397251
199063130,3108853
199959546,3110084
199080195,3229349
198470645,2524116
199402498,3549607
193784916,2441375
199748691,3053635
198171680,3242521
203966573,3187778
242532256,3153667
244595255,3662025
244629531,3530788
245788372,4209833
242383824,3281042
241839268,3396058
237649446,3713880
237595057,3413068
233910570,3180983
212910096,2703204
212515889,3432707
213017825,2309427
219802495,2499385
221561732,3673385
222276136,3034289
222747822,3739753
220703376,4295730
200210309,3791940
199033693,3849654
197278104,3034733
201208444,3525002
202691287,3532167
205536477,3671759
205949198,4299816
207250084,3444258
206072508,3699442
207899369,5676256
206164591,4647259
199360550,5090645
186707484,2319028
184421471,2311901
173360257,3339645
176998536,3294924
178286209,3648849
173834835,4350674
171169091,3445145
174410095,3380458
200394136,2567557
217215975,2766617
222207731,3715945
224659281,3867235
225316246,3637689
225757074,3552149
225914001,3892175
225005764,3523910
190566083,3619750
190288802,3338031
189309900,3162765
202009843,3135335
204747900,3651503
204439744,3654402
205218407,3548965
169816940,2911627
170047854,4361584
167772548,3999862
151484667,2905897
143037814,3063873
160387815,3177480
167778358,3175568
171970626,3534620
173187363,4527940
174819958,3312779
174328542,3266985
175157087,3190151
171591719,3278277
175928343,2985544
176361374,2628674
183209155,3112001
188236833,2848620
217598219,2523340
220993503,3365879
220818066,3394693
221300011,4190814
219677193,2436147
219625484,2325884
217747022,2247720
219891192,2879830
220262643,2849903
221236098,3751598
222101400,3932666
222833592,3554270
220395572,3424506
221592466,4369460
219893635,3038112
220648495,2738615
201181714,2503036
203390608,2712929
203631859,3917914
202419143,3228500
196672110,3469800
196136317,3015590
178411490,2930044
178009502,2790457
204391747,3498277
207065472,3525067
207178478,5898068
209164876,4384101
205381208,2398255
208090443,3521762
234607361,3370637
233492997,3253930
230860755,2820855
234572267,4346866
234121186,3701775
230466766,2426169
234362355,3670305
233999574,4951291
231712367,6252329
161728206,2839388
196153032,3729794
199870404,3641271
199956890,4789970
196015638,2240054
199122562,4457569
197285325,5902335
203401073,2642956
214488318,3013006
221088025,3846475
222806969,3570838
222624369,4732044
223357233,3666446
223938666,3062176
222379196,4061544
212461006,2653813
215706183,2330280
221651448,3338286
224276159,2685726
228070817,3916391
229842913,3602910
228657787,3589323
228593710,3523595
233540447,3017794
234145295,3907545
230558105,3229000
231499896,2758390
235949125,3127602
236836141,3563145
237133505,3543245
235474769,3579221
236094132,4478490
196276204,2358774
197889644,2375012
203735157,2447975
210047893,2946974
210428244,4603600
210302746,3961307
213427956,3461330
206912257,2848136
208237945,2960429
207062677,2993230
206768258,3021804
208245892,2966742
217543101,3753695
218513470,3193448
220323708,2982976
221843635,3886685
221013424,3304574
212217179,3713197
211846505,3416646
202414760,2763803
201644168,3225059
196009981,5042809
197559986,4529342
195091595,3553595
181748344,2524609
181000519,3368675
172075107,3279966
172241405,2734455
173304604,2643963
202757422,2752671
206101380,3729571
205665713,3393875
208869700,3355530
209568795,4284948
210992452,2706253
233193537,3470027
233558255,3130077
223848936,2759781
223907654,3365892
223419321,2447474
222842613,3378873
222140465,2875554
223315259,5317028
220827295,5267655
129101591,4785345
131335251,4382361
120133511,2952166
121799005,3419184
171052263,3771585
172306302,4607471
173339306,3452118
171805235,3574770
171090155,3105947
173390357,3496006
191157479,2726062
192591268,3336276
195272371,2923260
199189195,3125135
199649820,3427493
200496372,3500063
199892440,3569591
196379573,3281498
194671247,2934355
197322051,3841512
195909349,4078115
196434006,3332907
194420939,4639793
193125559,4384236
186062334,3159082
197104452,3399955
199009146,3753121
200850612,4223128
200769486,3037345
201879502,3471343
202271012,2865785
222218494,2624082
224794389,3151286
224763986,3455904
225342927,4034453
226056991,4531341
222867498,4493270
224248382,4373889
222770152,3294255
215043585,3140757
213424835,3358634
212598590,2919347
225609810,3683130
227245575,4469646
227671609,3442095
228108644,4499147
227464136,3785958
185126477,3321689
182646091,3272869
177609546,3676239
179526423,3476319
166168368,3191938
169987608,3323372
172604563,2533438
174980055,3924243
175777117,3552954
173845131,3342182
164208397,3431077
162957685,2775585
147920209,2235080
150074203,3396071
152695183,3411833
149529439,3206290
149586576,4049372
150212888,3123820
154322098,3849465
152928169,3413540
152668192,4898815
147926543,5277712
154477031,3086409
175994858,3618357
177626549,3625041
176916994,4175755
176263547,3700360
174554331,3574045
140497680,2434278
174299064,3114308
176340546,3610564
176468822,3648980
174710066,5261831
174893262,4900448
178988031,3020357
187720578,3018288
197717012,2955102
202191651,3809200
202184047,4160538
202120233,4042003
202748944,3428312
211593450,2928933
220196084,3537370
218732752,2889546
215939126,3161414
217278569,2641121
220137623,3138953
219902391,3472948
218799660,4624030
193679317,3199748
174183562,3633653
171734481,3076489
165531165,3125507
162161748,3200587
163930678,4084975
200349541,3306154
201238153,3405026
201253242,4500974
201750004,3818533
201453810,3562059
199807892,3497186
191337732,4655007
145407071,3081286
148414362,3461561
150795357,3726040
150779408,3094387
149440330,3790317
181595603,2879466
183141669,2752045
198322440,3540518
201273205,3831298
202028689,3347727
202375171,3766175
200725717,2961978
213068888,3933460
211967274,4717448
216603157,2756611
222670698,3373542
224218479,3695887
222080251,5163025
223441642,3587000
222222582,4485293
181456075,3171217
180121607,2890888
169277169,2727172
167211000,3042954
170662909,2607324
171615049,3259816
170205638,2752814
173500357,3177607
171105234,3924385
170626952,3325474
172198091,3465156
172000772,3191237
172389224,3090208
175772301,3533253
173619930,3309958
174506871,3777475
176754413,2856750
175940270,4084852
193493172,2839950
199102340,3204742
197479471,3438922
198788129,3504003
198274508,2550050
200907610,3081170
198623704,2760378
198129278,2843374
198394434,3299183
198757479,4872924
200617822,3879280
199352916,3670842
195311767,2398722
199207149,4719754
189412335,2710547
195845391,3322969
199803679,3340804
204786646,3367806
205912672,4099894
205263213,3556772
206078538,3515791
222913051,3113845
221403258,3197824
221699938,3058240
221519937,3363369
222766609,3155160
221824384,3095245
223824066,3220792
