read_ns,eval_ns
178919843,1976271
180452017,1912624
181548240,2162926
180967017,3080801
181788076,2089942
181230150,2950972
214486266,1730292
217312596,1819728
228734902,2024926
228961756,2054623
226084032,3137567
226733337,2607362
225221267,2562440
226432320,2805519
182858993,1139707
211595603,1013133
221961759,1054995
226841175,2118997
221787089,2147776
222951069,2082651
221957850,2011035
224719525,2117995
182827258,1362660
185837536,1935643
202001400,1952375
206907152,1942864
202068705,1727479
202599906,1563622
202727467,2624694
184745755,1581114
185695506,1535474
197235492,2009197
194072171,2413799
197188973,1915935
196490046,4334744
196430823,4688098
159303596,1386634
169294220,1252713
176473424,2128385
176475186,2072913
176970487,2050095
177765503,2928951
187543964,913179
197496933,1600943
197568996,1794017
200818384,1675185
202691713,1902912
203710901,2418997
203729549,1389871
212365449,1165055
229439947,1720134
228953552,1715022
230533904,1604140
234693744,1450713
235289453,2509688
233929444,1782035
236296698,2756190
229791319,1752638
230814166,1866177
212288409,1346133
209467992,1883970
210658693,1554998
207781608,2104520
209862387,2081114
210036464,3802385
186947434,1248180
181627642,1171717
175315453,1813822
177659219,1562299
180719686,1294265
182381369,1416583
189891503,1392216
198298322,1170589
200595741,2023173
203218638,1796921
203248671,2643093
200282365,1344159
202139619,1350653
201798587,1140025
200264918,1604043
200816777,1635391
198752631,1396307
199704909,1749604
199405163,2981394
195200068,1176486
237060263,1223604
257335397,1689507
258753568,1704403
259771774,1198904
263172660,1854675
263759555,1979104
263547509,3384183
261568617,2459064
262128164,2094842
263943300,3579235
224458016,1131066
221334647,1883446
223088247,2608209
219399153,1838553
220693166,1953151
219876870,2381952
220080069,1370893
222382150,1199864
248135240,1251908
252038501,1873949
251235799,1872593
252154424,1927272
252470397,1984556
252736326,3262767
250862789,2131254
247548982,1586388
250739255,4013398
217162693,1183347
219993104,1337376
222824778,1925601
224449865,3256530
224533929,3815585
227008612,2014152
226081256,2965260
226670895,2423326
222471503,1216090
219432676,1395670
222381522,1429279
224119652,2102188
224350713,2105149
225111205,2451969
222392949,1756890
227294498,2720721
217284291,1254321
218621776,1551323
221839566,2138586
224048135,2244223
224425810,2087699
223727570,2157629
220200859,3971124
223282878,4219216
206124807,1275097
215459182,1811044
217273785,2026652
223042501,1644320
222843302,1822077
225430426,1950151
224763350,1861691
225264782,1856729
168389422,1295110
152437214,1657767
152321733,1917806
148018292,1229888
155586099,1344683
184302620,1333840
201428801,1894975
200827543,2581941
201173612,1878423
202739732,3682016
193026964,1219759
191786890,1110298
193070245,1243943
198111881,1520839
198775276,1773433
200044710,1934900
200048074,1742953
197056932,1662047
199035014,1699190
196449698,1190351
187554087,1235023
193578352,2074481
192303928,1886176
194336247,1884599
191238788,1699068
191650094,1809193
176474609,1603331
176464159,1682939
174433193,1265638
174861633,1754694
178168168,1765820
177702134,1329264
202044538,2078869
203162169,2322092
204000787,2269162
200566359,2810596
200647955,3465176
200202899,1197061
198793683,1232014
182570276,1567443
184617852,2545327
184214053,2019766
183785698,2014112
181188811,2027828
177140905,3105323
193391224,1639609
195476267,1338288
200752247,1799958
201739095,2004785
202166959,1984507
203441757,2145905
203183338,3004805
183349116,1218881
195385256,1494449
201514344,1729553
203958301,1967968
202904582,2657057
203716379,3358037
203486665,1939575
193713999,1359496
194706404,1504767
197314663,1938802
196782376,2067000
208001981,1896568
205423343,1927219
206627490,2031414
224804914,1537559
226508223,1509552
223752682,1191356
224205243,1887679
225677691,1794245
224723541,1956125
218360196,1606389
218409714,1780785
216013556,1701700
217463858,1484227
224253153,1834910
224634037,3287618
224198957,3623201
218196974,2316801
217389770,2105829
218187796,1825769
208526516,1241253
217015157,1355519
221939444,2085004
225403614,3604783
224053055,2873637
222721882,2668176
222958505,1746570
225547742,2841043
210872569,1360267
221295213,1657096
222294647,2651814
224638808,1707072
225825555,1994661
226189873,2085220
224970652,1977859
225597965,1937469
203337871,1178940
196896861,1854706
200119055,1715576
207549395,1989728
208073998,2110972
207264904,1930612
208405271,2970118
178969054,2037722
180574371,1816514
163080475,1328559
164471400,1372169
167723017,1306993
182244800,1668030
183968604,1956122
183485834,1905189
185364283,1875350
161196755,1771407
163721231,2242331
168729025,1957067
170014722,1866787
170142623,1843572
175512552,1854688
177234231,2499071
176546024,1768828
175357448,1937551
176440258,2090109
175150035,2301768
173869626,1693051
174528855,2098129
174497991,1439588
175102382,1890440
175964840,1936184
175837500,1810485
170136624,1771678
170125722,1933113
171433777,1876639
146886786,1486742
148340278,1564799
170155234,1895450
170404583,1862600
170523485,2048271
170143342,2431249
170562441,1964559
168397736,1868562
170373140,3101891
143576564,1345177
188640655,2133005
186518550,2172759
187311765,2086210
187941417,1980438
187189597,1928151
185950478,3196903
209938099,2119156
207141867,2121715
206034216,2215710
209230449,3171816
209363010,3069364
206197827,2339008
205750297,2795635
193437987,1545685
195909801,1537065
203201105,1174280
207015612,2003208
204593027,1890520
205481895,2578150
204959829,3095721
220793834,1549171
223529735,1758490
223298238,2275578
222371377,1188004
223426096,1406963
226058491,1838382
224776956,2930399
