read_ns,eval_ns
44294324,647598
43039227,662397
42239622,748327
42404244,799081
43754154,783988
44740183,854224
42076152,797409
40923637,789763
43986869,776152
41185093,765228
42574139,779543
43449631,787124
41724005,766935
42733944,771423
42977691,826345
44253253,826018
43278547,763504
42707287,791183
43695316,790635
44636618,782928
42290868,788667
40869287,825316
42620327,797481
42782037,777901
42722803,795928
43951115,765686
43103771,776732
42691106,800196
43253041,772257
44023735,791833
43058176,883260
42870945,767331
42510127,795120
41041038,769991
40323624,778229
43352602,805672
42626841,772540
43200798,832450
40106515,836741
42907856,803615
40471098,876412
43891649,791709
43554741,775124
42180291,792978
42930529,763129
43072342,809999
44147431,806648
43282888,840600
42008921,768233
41150492,772967
40549722,780586
42840646,783031
42792728,840473
43049829,776172
42463742,782180
43113991,820832
44399123,846166
46128269,1178795
44269823,797205
41433607,793929
42443481,786806
43882217,771864
44433254,818196
43809951,818102
43751459,808335
43293645,769350
42805379,809832
43616195,796756
42276958,766170
42040023,792051
42170268,855519
42677335,808507
42512925,794153
43705081,769656
43438583,814907
42499197,777670
43635075,784951
41850817,776713
42848252,790243
42989603,809976
42640660,833908
43278626,803130
43052008,802953
42469570,775842
41930488,830212
42381614,800857
41883183,811343
42645814,762826
43114385,783549
44200517,763888
44073806,854998
42552993,749100
42881889,819749
43721731,780374
41585373,815189
42957100,821745
42905275,752675
42768986,779145
43228364,812759
42829275,783930
44863552,792706
42654860,761242
43663276,824646
43456501,790498
43533944,795339
42552660,787394
40782023,781637
42905009,759244
41360543,803830
43369892,786835
42409716,782197
42652916,766717
44097463,792188
42741128,794579
43828854,794051
43095381,769808
43970310,774262
41555117,796827
42381712,834472
43351709,765036
43145056,759776
41354237,777057
42768702,769307
43396227,760520
40402863,775247
42697466,764148
42897935,773216
44829829,784352
42086302,820619
42294576,822584
41880434,783785
44158165,798959
44604878,776367
42664927,798259
44121536,840801
43033531,815743
44052290,804870
43789829,1026250
42811549,772540
42756158,808523
42223136,782628
43086584,813675
42959880,786556
43797851,773246
41720651,770770
40532334,780760
43129599,771214
43407646,821483
40348112,758603
43233224,836981
42780114,770896
41342048,802926
45017689,848501
43312921,758799
43002144,769604
42244324,764308
43976060,774871
42621270,792585
43520788,794313
42829554,786168
42417054,771812
43783050,782307
43039323,767834
42519119,790453
43776936,774686
43732908,763094
43254421,790269
43472275,820612
42941552,815392
41072295,763716
44155443,769756
42921372,768465
42831281,800911
43339111,822416
43470545,786645
42789358,763367
43664346,770324
43478024,823007
42758033,771469
43476434,788196
42832109,785167
42452421,745576
43510009,908391
43566497,742396
42782187,759826
43534700,817380
43000867,802421
42857352,778291
43592947,830295
43569043,855713
44057099,784269
43397777,856141
45472820,857345
43830557,771530
43866175,797822
45284832,810910
43638675,770058
43375337,790959
43240881,793803
44193883,801156
43480471,846728
44638939,795617
43033735,786611
45122931,799072
43338878,849519
43046132,770094
43164829,781079
44963077,805535
45445106,837962
45400473,830618
42830526,802572
43690519,801943
42824930,771335
42987511,790069
43478301,789516
44380839,852034
44405756,782019
44596754,828758
43661315,804177
41464857,759509
41959459,844649
44079496,801835
43242099,834196
43181772,772209
43087440,825417
44526378,1242852
43189393,765922
41641575,808848
43294597,785174
43265214,796767
44284326,807330
41563574,874799
44161318,837476
44340060,834833
43678648,818477
42851951,764401
43507797,827900
42391340,788291
42501814,779045
43197139,826373
43200888,820317
43764398,767709
44524536,769739
43109036,781857
42815930,795321
44776737,834492
43733741,803370
42949860,770295
42923364,807566
44008023,759650
44476475,806737
44590578,819984
45221072,807450
44894281,798799
42899389,779185
43458334,777418
44447145,784265
44101605,786069
44160893,778317
44129942,807201
43161665,817391
43408838,798612
43783196,847298
43128952,790804
43762279,851299
44232977,786859
43008426,842905
44866803,764314
42809667,772626
43854063,825243
43955294,814995
43948455,874094
43856340,811967
44253660,810630
43271604,797819
43910537,755963
42397958,800139
44572563,780474
43203462,746418
44536702,835350
43275670,794255
43516691,786087
43947101,824443
44439347,823185
42457758,810899
44522340,805799
44989054,822787
44809436,789372
43472085,921461
43647237,833302
43385695,843506
43602819,774135
44297235,826750
44172021,773646
42116714,808960
43948190,815991
42728634,806310
43351843,821972
44928016,844990
42223432,777951
43283803,798386
43394760,788396
42904716,784701
41203225,822700
43446612,787843
40984733,831577
41970307,835735
43009378,810851
41524624,810981
43574134,787345
42343862,837419
43526538,823569
43493200,825554
43008977,824856
44826728,803258
43470567,799345
43608929,815252
42895310,778844
44291557,813889
44106061,791678
43723103,801711
43967691,789833
44161658,795922
43720489,829524
41270507,797472
44271126,845508
45348286,930682
43351230,796214
45046325,826673
43534600,799643
43618944,791365
44864401,801971
44025336,778965
44140042,795141
42658522,836638
43398095,771552
44825587,822306
44120364,842100
44378269,818627
43475912,799162
43619251,783448
44093960,804976
44307813,768100
44922885,800949
44336546,784632
43373076,787712
42942691,792695
44256565,764500
43446517,762273
43663407,775319
44249549,807453
42090011,841182
42175000,776212
43091006,774298
43832349,816877
44356766,783086
42624205,806668
43088997,793462
44294537,826757
45294716,777253
43402512,798649
43318008,788868
42262174,814323
42654338,841118
44430878,787242
43283669,775266
42565632,762303
41392650,806643
43246177,794325
42859948,772898
43251909,793983
43157775,823609
43654735,770642
43477426,798703
42763826,798949
42329242,786706
42011117,763435
43224885,827230
42801531,790827
42469464,820749
40740981,827672
44363123,832231
42042429,773039
42915253,790380
43345076,791730
41375710,801141
43378649,803957
44305406,789126
43360875,788422
43122832,824114
43031378,790804
44398489,786357
43411060,800167
44155366,814151
43323318,861872
43831303,793025
44917204,791878
43488772,787748
43704810,759417
43945779,830556
43938288,796334
43881853,866757
44395303,829410
44384489,813447
43758805,796240
41407435,823355
43320900,840880
44382617,821430
43399171,798575
41782672,795017
44117100,824705
43448201,849767
44256282,812356
42866219,784581
43495351,799113
44338593,781780
44083507,850254
44105191,807677
43166051,787608
43801670,779686
43530753,803890
44035819,798692
43288040,797477
42241041,790062
43101927,791715
42935263,788252
42343175,783943
43726454,809013
42856334,780371
40230715,823498
43866320,848652
45549703,848596
40729870,845090
44731595,785774
43952449,794259
42605268,763855
44094884,818282
44206836,781090
44695322,798667
44298756,827846
43709719,821664
43005164,773557
43439965,800465
44323644,838762
42444010,803146
42975728,836384
42983650,788691
42751386,816554
42931754,767107
43656630,797543
44107150,837550
42690439,790304
44875112,806777
40975346,801974
43749916,878761
42773760,796965
40670811,781274
44689259,812577
43743204,816816
43592438,790896
42905283,790300
44283740,789942
42695497,787388
43437282,813668
44112628,791388
43652209,853602
42243519,798824
43657796,852136
45177788,828193
43695031,765846
43532477,773961
44191481,805932
44744392,846420
43841628,793791
43811761,811767
43377393,804337
43242390,932693
44039353,827555
43957567,837035
43760054,768908
44226349,793883
44303269,799024
44695779,779503
44604196,806058
45319184,813903
44258903,809120
43006688,811270
44809837,789988
41267911,785157
44107882,786937
44816069,777269
43703193,809805
42945789,792717
43870248,786440
45305490,837874
42106521,786761
42905173,786643
43343133,801797
43585121,795475
44035857,761695
42887111,779726
45279465,795587
43781111,842377
43269729,775252
43723656,809289
43848615,869289
43203684,833704
43358391,816836
44219360,824493
44761013,795731
44186703,776882
42953343,788299
42699661,922546
43112084,830841
43940795,810770
45324428,808505
42792969,807884
44522822,793637
42923480,775123
43888233,914706
40666341,801530
43614511,799943
42731779,787210
43362214,790681
43066198,781118
42777283,828571
44021476,832607
43221906,779054
