read_ns,eval_ns
179756650,15143903
181584933,16727658
180932706,20000024
182384640,19734146
181974979,24050841
182451125,23897406
141086371,15695924
154258232,17008775
174665381,17087054
178147259,17004824
190647447,14783814
197276515,14184013
197302112,12278769
194441200,15940564
197104323,16662247
200440471,9929310
206260174,15881938
206717067,14700889
211564373,21113649
213729153,19546744
206733027,16419026
199443294,14558062
180092270,14213543
167074142,13376126
152327515,15517752
153769502,14245329
188732607,16288896
189639296,16532611
191305874,17212072
191181745,13815574
192606206,23604724
182737394,15457082
172665284,15377440
114761145,16425434
143655105,16074524
161705364,19792379
163740940,15594353
164822128,14360888
171336170,15801138
174346144,15746851
178280406,14290599
201770037,15977148
205406602,16814070
205756656,22092858
202026909,15720931
200078989,14861137
197372592,14898505
192347195,16052160
183429425,16319267
165359730,10733055
174172122,14945174
180375236,15488415
199368844,13293011
201213325,16630722
206465094,13547170
206669957,15023519
204899285,15660239
196542109,13108483
190859970,15750756
192797178,12944512
189726082,15451295
183615939,16125642
188508073,16022870
192784647,15377734
191827338,16821898
189388003,18849750
182352021,14630472
178529886,18801376
176472119,16583884
165168530,15813072
170566115,11217563
188818363,16791684
192481204,17423576
193976047,14729161
194092123,17060760
195329619,21321550
188350479,14077301
183793236,13861312
182278504,12561102
175295782,15549834
180914321,11083923
180900148,13681854
176115224,14821030
172950733,12739028
171482058,17648706
172870290,16412070
192053236,15430603
209578171,17289585
217389972,16544032
220495912,16362304
225754537,11873764
224343198,22817555
226686191,22208751
222088611,17962210
216681362,12029260
189934853,15858481
189201246,15447996
183661602,14829354
183834630,16546291
188711681,11423728
198776746,10899474
209425747,16521240
212074443,16582265
211804866,16011677
219983543,16123799
226395353,16197210
224108779,16372251
222799401,15823742
213822475,15459777
210239393,13276350
198436591,15080908
192513278,14084996
191608638,15542139
197736800,17197376
200714115,16243443
203552859,16701334
202894753,14801719
200294442,14961829
204607634,12676687
205573665,21300028
206021853,20166789
196540664,15853489
202700355,15541776
198114132,15739782
198815140,15552342
191717035,14426114
184180066,14855936
187403808,14191937
186249826,14924308
194728895,15399587
202538288,14184772
204010669,15312038
204570884,18198116
201351325,18178234
194338921,13003467
186474288,15314166
180544109,15933076
187008810,15676577
192718727,20230833
196573763,13860652
197225178,16066860
193404713,16145759
193112077,15218177
187155632,17025842
170822695,13977245
115204398,11012882
109753506,13996590
128899532,15950319
159586147,15999957
183629340,15108642
182566276,16218572
185026768,19467672
179643484,15932397
174486246,14928782
152746905,13668725
149959655,16451730
153459793,18131677
152731197,15649505
153708290,15641914
171869636,12596708
173938546,15068441
182095863,16238693
192633895,17824777
189692933,15672303
191895978,14625960
188476865,15099105
181324022,12782097
182015647,15514807
176953807,15465672
180715355,17064223
183488100,14887756
178966445,16158056
164798327,15992482
165839319,14121204
165446516,14112847
179442060,13924843
182735195,16751945
179933649,16091675
176559350,13830992
176471072,15538347
172061143,12061690
168595982,15020456
181504300,17058711
181348083,16875999
184265043,16640691
182159297,16113385
179361952,15293190
174609362,14816656
159505869,12747421
163029204,14053087
172994686,16435179
187068714,16459062
190655971,16422859
193144861,19274605
186323156,15301688
178013953,13481213
165911440,16180307
163075174,16416234
164495294,14749919
172510813,15567698
175214162,12332594
179078639,15813375
183590182,20246318
185457335,19354381
175420314,15876027
177415143,14432268
186961246,14229393
201675087,17034041
207966268,17060164
220685756,14338613
228520051,13033842
228100303,16050197
229566296,16149365
224639780,14861902
210997126,12953943
209482302,14880396
181283935,10776339
164951465,14503187
170314880,16724498
170690226,16407911
183613881,16491441
194930378,16617753
198849998,16033602
199216824,14795379
197471789,20760700
192643650,18029928
179464649,14777657
180450098,14692208
189556153,14158149
194366691,14013664
193614660,16541668
189275586,15659527
184849911,12261635
172548608,13701672
173403912,11165773
209435328,16046373
209404893,16928115
209528707,16048905
211180003,15605667
209643527,16035627
205247278,22813936
193113352,14030742
180667903,13478984
118880266,15083133
128453349,15212690
160954467,17172787
170857050,16065369
178915677,15074034
177505502,14904008
176559904,16690049
169446259,16535082
158514020,17672286
120214813,14596620
124646160,16027128
152379654,16049545
155502558,16145490
152398801,16344392
147220420,14966361
147342024,12262984
149249814,13677637
133809583,15018227
138978006,12938931
150820110,11106010
164053286,15794440
165126885,15619734
159240289,15629505
155211677,18497713
153214673,14330747
141047736,15626195
149180454,16120323
163709654,15831134
166008861,14281576
167432653,22492393
166378554,18814089
136379564,14942859
134852783,16154726
149038573,15853712
145193081,20572516
148770466,16593345
134147580,15625548
106071308,13660378
163895471,14682012
169890839,12904069
167190513,16662930
173226427,15467692
171961571,16612268
164831190,15657292
157559533,15180332
159694252,14145116
178642276,15771279
182108573,12428602
187068941,14499712
192256063,20080868
190346203,18448519
188631362,13332401
185331247,11879000
185018822,13583972
183364110,16072332
197483620,12180585
200516951,16122040
202235478,14533723
202487806,14833876
203967064,16175228
207232480,16915438
207153003,16348803
207053654,16920577
203005678,13544278
196018229,12031513
195194973,10366239
196345080,13072659
193265101,14462181
201033172,15698885
200653039,16895653
204501086,16820445
205394662,14962287
207564758,19021896
208614392,15553249
190800213,17549637
190484562,17402921
180690586,16677079
168187772,16330103
171376120,14801459
207084819,16595292
223442290,15521049
225628663,16431058
228121244,16703861
229551849,14378336
226266623,14423026
216650610,16221269
214182197,15459052
198858291,14735039
173481752,16222856
174096241,18655012
179331201,12248020
192902983,11605274
196592900,15471440
202348165,16045413
207541562,15761220
210337346,15547866
211108622,16325696
212004838,16933678
215626623,17196591
216627194,16004809
208662548,15776773
202538638,15496691
202041310,15541894
176520274,15267517
167596941,14817554
162146770,15924143
184299755,16399983
191341171,14015169
192572587,14742771
195868335,15533166
198139207,17424416
195269673,16979347
195444553,14599931
190411540,15385903
187305950,15003969
198545445,15955579
204420354,15903280
204794322,12213386
208074474,15376861
209087854,15290314
207678809,16421173
196369898,13470635
181146794,15259638
165491937,16213887
162832933,14985840
164599726,12703226
164342493,13029271
166457429,15658599
170393492,14590413
169514298,10355016
177951052,15965037
187826008,15459928
188596558,17522420
182969218,15966219
181825913,16888744
180656693,15953943
178040844,15821545
174553345,12294323
183420433,16099793
189575073,16280608
196422818,17119060
203216389,13949685
207579755,16807122
209745715,15579190
211733206,13520680
207177219,11489049
198807500,16789189
195159380,12605248
194267591,15032996
176518955,15941428
179783454,16099725
172630413,11653119
169152426,15201530
192224406,12939327
196060545,15290746
207938418,16791250
208232022,17005871
210746001,17524092
210711091,16816415
210556900,13348606
204281968,12085992
199844075,12356717
204215676,15068446
201709167,15792017
200147458,16407588
205663595,15596968
204125367,15688769
203328865,16312489
198979295,15002710
192515997,14924621
175565875,15618743
168699199,14421371
162924098,15476684
163616053,16067612
167532490,14733690
165122835,15807709
159477075,15103000
156909786,15112268
153872398,14091338
165240363,14779322
188345431,15559236
197645480,16008863
203960704,14704915
207462382,12575601
208183790,14664719
205709576,14655003
195824944,12651921
178482582,14985603
166682985,15832507
146537326,16056224
177616590,15717860
191688377,15932627
200666702,16920517
202672818,14589289
202431634,15339952
199263946,14816008
193773364,15415202
181442067,15566546
132384743,16050548
120477162,15966059
114297151,15364971
126047801,14633928
172474901,16589383
179515591,14952515
180436481,14881702
182400400,13278483
181544987,13316007
170701037,14120464
162248452,16526929
145185205,16306502
155451451,16509270
171792121,16421073
179742115,17313482
201855383,15593471
208280214,15021886
211869290,14061507
212665510,16449758
211510902,15604470
214140866,15883910
215460635,16731194
215545816,15186095
203750763,15520016
186296394,16024945
187540679,14619714
187159642,16439419
183752314,14848613
196624890,15163916
203147280,16450477
201698406,15841466
196640705,15222457
188665800,14857679
175080137,15611167
175954934,15684999
146693759,15378344
102530228,16445901
176722748,16545742
183964466,17455577
190789589,15495542
207501606,15644668
207177243,20432441
211251436,17400380
206551651,14845446
205819925,14809174
189188343,16730599
190016897,16084572
190315360,16291856
191613410,16815523
194320578,15793185
193190680,15990376
195476795,13147937
185737891,16533454
188974759,15568649
180246648,16950258
179620897,12782245
175376992,14219027
190335403,15704961
193639066,15436130
205560384,16577164
206149326,17295514
209837859,19344755
211044022,17559910
208655995,15602448
201727983,14829904
186552793,16339428
180241482,14968536
177268663,15551854
182570399,14792143
188171904,13279582
196109024,16174716
203708942,13324802
203577473,17645288
201151195,16343416
197038937,11950662
204522373,16589324
206630258,16371814
203876953,15414836
207959508,16404046
211085491,16323901
210696722,15391023
208715410,18102099
203198762,17107358
189528781,13815040
172239206,15859536
163560873,14340509
178271529,15316808
185474461,16852466
185837439,17441278
197282012,16579488
199152032,14824262
198639894,15402347
195806297,16827579
192871893,16451411
178153979,16286391
178445344,15764744
197692482,15832664
208665208,13715932
217800980,15881861
218676910,16305956
216714192,15587417
213209516,13799853
209128442,15180374
200170641,12868725
193559664,15172664
146432408,16662525
151701234,14950337
158184077,16768710
168970362,15677788
165843471,16986120
165382760,16339976
141503454,15275147
131735187,16064945
162828643,16320002
175335574,15613498
176217195,16321923
201717898,14485357
209390155,16701428
208214635,14518587
209666957,13182575
206040037,16331226
195831104,14596253
194296973,15241220
191981202,12693139
173473739,15667142
173773320,14125376
175106608,16420237
169012578,14841103
144222254,12685375
147147341,17170628
128972497,14982296
101368288,10332174
144196111,15210076
152896146,17203642
156549222,16250606
162494170,15028624
161450184,14800591
152424176,15714575
154059970,16949313
153602730,17706343
164410013,15852141
172169686,16201730
178517924,15983605
179611828,15197506
176866660,16145057
178271622,14667865
181400661,14253130
180795902,15293437
173243157,13273975
169167602,13737077
166990122,17438876
163145168,16345217
160045018,15400273
161869293,15318302
164215392,12947209
168298509,12279305
194824877,12114625
200029007,16772094
202716749,17175207
214547021,16127399
214760207,16778434
214933005,15677593
214116045,15452554
209075858,15282294
200574650,14739997
182960524,17072910
175071119,16373654
151654948,16122194
163497001,16420250
181562782,14685759
205777672,16306571
223088210,17292725
225383866,15667664
224396168,22889781
220716255,16728140
220274313,16910819
208093900,14092223
198307389,17708448
183530156,15165431
129223047,15681039
129512289,16591727
132261546,13798464
132413550,13909343
146510097,16725576
152923128,16920632
151074390,15354243
148991834,15091273
149535707,14476051
143223924,14999200
152930465,15226225
163217608,14355281
165460958,17255560
170617845,14388761
166989544,16730069
149133528,15640387
145346623,14940722
150007887,14958887
152168196,15943248
152294768,16611800
150950195,16550554
157117212,16307792
154374715,16060937
165842593,13727301
165140029,16219623
165203412,15263391
168511008,16151082
171860527,17500467
174914672,13206261
171054263,16644931
165424803,15022596
165582542,14949371
171870870,16143618
185134265,15475165
192382908,15231028
203000872,15515498
205157563,16320249
210245176,15783745
208633981,15429141
205725371,14423787
205214698,14590218
194655409,17747574
186487117,18873771
187676777,16611688
177128919,16061335
174145125,16368533
163867910,15092745
164948656,14859153
157891239,15255277
181713661,16688702
184403727,13080949
187581366,14352569
185203426,16143465
191865150,14224744
193096349,17652406
191328078,15992855
186205220,15173279
150986394,14431273
153451940,16271542
148599903,15906987
123481710,16638609
124700010,16206576
116661559,15255629
122901185,13704050
151873690,16215925
165637121,16501819
178427986,15501057
182405677,16473755
190775587,15919230
194974340,15783120
198930762,15375492
206959587,14987326
207437713,14901511
207404778,14649634
207782567,15851086
205318937,15497210
199122585,22229202
192383649,17654084
191451312,16288471
148663531,15656144
149358511,15630276
126428136,16292056
126996304,15047481
127411408,15541453
135800386,15590258
144984388,14080984
147708075,15416845
155088280,14328133
162012778,16832989
160348915,18670431
159502624,16220686
159993020,15823600
162677681,15753445
159962184,16920891
162193085,16403420
173985238,14956617
178785489,16100776
177610550,15248887
184403938,15570327
186489258,15885630
186587100,17184668
180808059,13350729
196342383,17059647
194444880,16520861
197842374,14800688
194677513,16401016
192232418,16758398
195993678,16475097
192152205,14532102
190524257,15531158
184404333,15982001
187864776,15510787
191576739,16160603
197121102,14456409
198547900,15101442
197485409,14697414
195624519,15865272
201672835,16484123
199701246,15361957
198364681,15047886
197855920,16796312
196132174,16152602
200780208,15806587
205911676,19077769
202047388,14866742
207103592,15624875
207249431,19090010
206618764,15814436
205518119,16017163
206895941,18194579
200711571,13919379
193817830,13045791
192328627,12222708
186300799,15980488
186143465,15457473
185606928,16076293
175986829,16772266
171962038,16601461
171690005,17329700
172747159,16048231
187561425,15378918
186751932,16074752
189196385,16463936
188978301,15922656
184979854,16000709
174416919,15796814
168812369,15255221
169548362,16242216
190451054,16340565
192670782,16053717
197124478,14207506
198790779,20291334
201688746,16049302
198571641,13218373
195268167,15394319
174794348,16608927
172785403,13304058
176293727,16511513
170881130,16497357
176867327,15546157
181989337,15293862
185211772,16565317
183886390,15958356
181473990,16031443
181108059,15793166
174253177,15970830
173503536,14989229
171392257,21795032
146612184,15013627
150266724,16275033
169595050,14316776
183722346,13120754
184769917,15329145
186062956,14814061
184658610,18048921
180372921,15784974
180728577,15052121
175791544,14552257
187770422,15941368
200083137,16189626
210261735,16201223
212099288,17312735
214167522,15249071
216014706,16290311
214303695,15845613
207951786,14096726
202056931,15145414
190580417,14385553
185252750,16073532
193245397,14936347
201608016,16283908
200418228,16069455
205804118,15357122
217522924,16151780
218284728,15826461
218104953,15882457
214607137,15460612
213460780,15106860
216798756,16280284
220689988,15735193
220662646,16202170
215755249,15880758
225977382,15587494
225826866,15977887
225225884,15641312
221553128,18368353
219760856,16034197
198715619,15504215
200938385,13581168
203881309,16011207
201410608,15925300
197226856,15590388
200354090,14979016
208756668,16814741
212294372,15979492
207222642,12012548
206214917,13776926
204186568,16254584
215272380,15809192
215451279,19208670
212575936,14139545
211250061,16269314
214472746,13786932
221580769,14459297
219981395,15058112
218779744,15448442
215062714,15517224
203542748,12271120
204168109,13618911
205430269,15595478
203460152,15995937
200908867,16713825
204936617,16391795
203835117,16536165
197238647,15006893
195449471,12555325
185824455,15705328
176926922,14772891
168193863,14117465
153966533,16284448
160916704,14145204
169843138,16517541
175015894,14560293
183983927,14261476
185388905,15537148
186322021,16018201
178935641,14870108
178149398,14339592
175621218,16141368
182479787,16384258
196614586,16248634
198830570,13841547
201460895,14518542
197863171,15534834
192407638,14887041
189889453,12082996
181093076,14187395
175815876,14745261
151817896,16494331
156167054,15546219
172438292,15061857
174139681,17829089
178330252,18810794
182558816,16244018
178134529,13968567
167012886,15565938
163225403,14904334
160552181,13125882
157733239,14774878
160300778,15121581
165214103,12966120
163219496,15559971
162975079,14373255
169581511,15616186
164793518,17759728
161807247,14735817
166539481,15914317
165442009,15449928
166352536,17037461
182858263,14375346
190835086,23213540
195155412,22253174
194631706,14773095
195332012,15689788
204025126,16210010
205242636,13118358
204561611,14572096
194718402,13277344
191860072,17204689
192979920,14167653
176633983,13932307
172568180,12288345
158669988,16294999
160620994,10661214
170901655,15618972
171436046,16558982
173426781,15657397
178191091,12949728
188697537,15276447
187898956,16407188
187876355,12077361
191510444,16092488
190917466,14787555
184025521,15731868
181129314,13714216
178725800,16365314
154584836,13849631
152139555,16137314
153782043,16479032
165144611,16161977
178322163,16630883
192186812,16043294
208603676,16398351
214543967,15673745
226020181,14464938
226126846,16171877
224012312,14650494
218756187,15525072
221410994,16230606
199492720,16865785
182245249,15407210
149708396,16749480
157716786,16015692
165111354,16938624
173303384,14854280
186218828,15280461
210925533,15578209
214481132,16219092
215560340,17237370
212439648,16482357
199200428,16346379
197424375,16124434
190018489,16247230
182394708,15021827
158189492,15920024
154930710,14418733
164446093,16093438
166964658,14991740
173479223,16363280
175430852,16722376
174535553,13111881
174532786,15884438
172331638,15775343
159123588,17437237
158250468,15666100
161359913,15915428
161168206,13074387
167052990,15635451
169334055,15351871
166892833,15878138
161497060,15077760
133306014,14045556
128406309,11561107
158768815,11503879
162942800,10264568
166030645,14263206
169827814,15664462
170454859,16426822
165709038,16502570
164742312,15143428
168762571,16022108
167464998,12407264
173524502,16769496
174319521,16814416
172136496,15695653
168693599,16761101
160238700,16025147
159523600,16274365
165816048,18480511
165763330,16420491
173378704,16512143
174014253,16291881
191931620,15705688
191837004,16552769
190681226,16169387
183087533,13362128
180476066,15507460
178204084,15935539
182417521,14157974
197107515,16471489
201095608,15881415
201699486,17568861
201628808,17324714
197785505,15932327
199931847,15563744
198054201,15309714
191554714,13919017
167033211,16102331
167716315,14943351
164717843,14457148
162473553,11660522
174744352,16242074
176076983,17179340
175970722,16334912
182354696,15171558
184145908,15921463
184735193,23422939
182960125,22369220
171715401,15696919
173863832,15591245
172945255,15623516
177163161,16604437
186878178,17880986
190874801,13911874
190907782,16309564
190368501,14936439
187479170,14995001
191710348,15153444
193456854,14914297
198911317,15413417
198798094,16567659
193257660,16053217
186564597,15241895
186080044,15521563
183431630,16249377
168311177,16087996
150743856,13409917
153674831,15671105
170258684,14995305
180445709,16510342
193397921,16092788
194402765,15778518
195838693,15398601
193989755,15629875
194821809,13935545
196442770,14789187
196370529,15916463
198881503,15852574
197397348,14321423
192519402,15552358
189678776,15767246
182916078,14066334
163917746,17109883
158010666,15281119
152269272,15666839
156324915,16429006
161189687,16402595
159634881,14712399
158158936,14770337
137958272,15176072
125670353,15722774
121666677,14815808
133825984,14852673
148270983,15151832
161362134,24307043
163452651,22250988
162362285,16950722
151100435,15797875
146816391,16016488
147442949,16563658
150708721,15133206
176022769,14850036
179015401,14914897
184322846,16602034
184976827,16214925
176599466,15879153
162154991,15459252
154555091,16285043
183978922,16285263
186606854,17419527
187837641,16330186
197410445,16957362
196631140,16315211
196249666,15576859
193382303,15701308
188862920,14982784
164239248,16328790
169717961,14574209
177461858,16305659
177701084,15346082
194781234,16222498
202704323,15470581
206993550,16048305
209594781,15559237
208000862,15674497
221202587,15886109
222508954,16876396
223264009,16321043
220704444,15364934
212691556,15050038
202202356,16066721
200240969,14139196
198713876,15808317
195998722,15682815
185440900,19685400
186350994,17980902
179315382,16806394
170793039,14686655
161897416,14639139
138900999,15110084
133665851,12985002
162619924,16046137
170164402,12370838
182534195,15202200
187138315,16426258
183788794,15573064
173959604,14902828
176169368,15482619
169441416,16306122
183981889,16907871
185183711,17468576
186665893,16506005
185158216,15229780
181072467,15286635
165063827,14754906
159326032,15287362
161937874,15706328
167132782,14362296
167198072,21359085
187324109,15324241
189378869,16668484
192269608,16584226
196486827,16277242
197951650,16404352
203560784,16021441
205709319,13679316
208476376,16597074
207450592,12226727
205592896,16247197
205603816,17486434
212562493,14781775
213042727,16226749
210764918,16126132
212560627,15577402
200314521,16078666
197887282,15147588
195970596,15805704
194459951,15132090
187703089,15978626
177794414,16016062
177007125,16665776
175976439,16834221
174744552,16302778
186117207,16812035
187326072,16882905
188280920,15036721
191131768,15673240
193424772,15923002
194002674,17509969
193221848,15654182
190914468,15399281
173751711,16423126
172039530,16274189
167941713,14182622
170028199,15839059
179406839,15593649
180606409,16769612
181727961,14514046
183089707,14939452
183846288,15995854
173726727,15462455
161822233,16708236
155597635,15036618
158232765,15246838
155267650,16070698
178775566,16041578
198729833,14610492
202647835,15633714
208822611,16468102
209553789,15147879
208239412,15851915
208522967,16215229
207276536,15269828
203406978,16166930
201079278,15998920
197882233,15601371
206815014,15277107
211016014,15994336
209241409,16701469
210601092,16256750
207379802,15162868
206870046,15531093
210483787,15505179
208718405,12022045
211705528,16307544
206918229,16438599
218530439,16403372
219079072,16563989
215467978,16228782
213069111,16473792
199943237,15961545
199588193,14101621
200201005,15124660
190144543,15695998
188116081,16436440
193324153,13303007
194601141,15885936
192492017,15610498
190020671,16254141
189421320,13781251
191686529,14774383
189315180,13214964
186008642,15815822
186024206,14662487
190280669,15587280
191887841,17118024
191885975,15520901
194632047,15584957
198492222,15063490
203760104,15064069
204481454,14899650
200659519,16128269
200571478,14045084
198300205,13389920
187560891,14543169
175780711,16761412
180184476,15747120
178190706,13835518
200543170,16763150
203223360,16894516
205562786,16733485
207423830,15376037
198878490,15429061
199589687,15715818
203971264,16878636
202523579,16841249
193905095,16164879
190516834,15421616
190139586,15507898
184759255,15109014
175892369,17782774
161689998,14538634
157713259,13573258
185133127,12708229
193111792,15259941
195651291,16548101
201348914,16912064
201045559,14710615
197254797,14397533
195565579,15247760
188785183,15828034
179105266,16680831
180955438,11051045
178464172,13808493
177943786,15676463
173306608,14540478
156312151,14316659
135522390,14909134
140398836,12071052
146074805,21283331
155384607,15595596
189479823,16355810
192371020,17339036
194920644,15889903
192856529,14792343
193924499,12485879
190343514,14823961
186797127,15201268
168791114,14627176
178525075,16007411
183472185,12656932
211667924,15027932
210403737,15733514
213413397,17079029
211620156,17300732
208337145,16097146
199368944,15152757
157019657,15693510
152605004,12138542
144608864,14084423
170307682,15736588
187931414,16372768
201762161,16505880
212410572,22312441
214309883,20467870
212559083,16647252
209049434,15901930
202015206,15722452
201552591,15662480
203398606,16095716
202877562,15382740
205620748,17021739
205530049,16210199
202921155,16281684
200905976,16655811
193563808,15987413
181890733,15928878
155694421,15102829
129607768,14432587
138402600,15581296
156317888,16208288
166056198,15851329
172391972,16622490
176904153,14870809
182754884,16398576
182748440,16546709
187512951,15658576
198008261,16017163
198608416,17033565
199645005,16346804
196570733,14802235
194408878,16049796
200960032,13968878
198746042,14825394
195653111,15453639
199461554,13717183
203457331,12398089
204951064,16179062
202537689,15397881
196391695,15907699
193413552,16924035
186453792,16919107
180804207,15842599
182641584,16041828
186976697,14806830
193700165,15654703
200195116,16876437
200441758,16433828
201459084,15427859
191483638,19520279
184127014,16825383
166412408,15604388
164918842,16589121
164675813,16015216
169459999,16316568
170551413,14830049
169400882,14357457
180542191,14643263
180067750,15274260
181236740,14915955
181640865,15919119
181797951,21927514
179962023,20209818
173381624,14912080
164737081,12654248
163519486,16695669
161158602,11460397
173884295,15758985
176051131,16692240
174147467,15302753
169291250,15069369
156695121,10953867
161902804,15289225
177405185,16578688
180221888,15539379
183452894,15882754
186747445,19548142
184835651,17241875
182011333,15296245
172713578,14340943
170036773,16440159
172493995,15342512
170858549,14269722
171103312,15180481
169002752,15420579
170976201,16104409
155982732,14079879
120342767,15390589
118381269,15608508
139045502,15275712
141007545,20503659
139968119,17413162
133864944,15567553
138556983,15597368
163594654,16299230
173460962,14988419
180853351,16068521
191364910,15355957
197180351,14737111
197989627,16160025
187870621,15026372
187751799,14764458
146366139,14861282
135803700,15935834
154999081,15399915
153991100,16603939
173506365,14399196
175243967,16556641
170740938,15698279
160013423,15326693
161881161,15860038
149338138,15746825
160145493,15332899
160611725,17007993
162249090,16334141
160202733,14769194
158483886,19522198
157015823,15758085
168725761,15289369
168987610,16228470
168713741,16540830
160181543,17208443
150565711,15272050
142726790,16352677
161564928,15484635
176792486,15882887
185007723,13678142
194394033,14914659
205031170,13220374
203730708,11742665
208970796,11953424
207670179,14407252
195917258,15210726
191685759,16964728
185157553,15124195
182583631,15167727
178857041,11446310
181582293,15427793
173407034,15928709
174936571,11354737
177136933,16483967
170489205,15835147
162036066,15135084
158615670,15014003
162517504,15876679
176307082,16795175
178102562,17143745
181676356,15789151
181479007,14794338
180405594,15688617
179196706,16491777
172600148,15357524
174439842,16586737
176903431,15376956
179182460,16094519
178595486,16914451
184974230,15610369
188203476,16584325
186844607,16291443
188369992,16136404
182618018,16634644
178148283,14877188
172894531,15076838
