read_ns,eval_ns
177164142,1830731
178962122,1860284
180101240,1823204
179497441,2373010
180803023,2721497
180722358,3098515
218019109,1611931
218605338,1775885
224561503,1321299
226755071,1931755
225293312,2025650
226358848,2598232
225065140,2347798
225119808,2993471
207420415,1503362
210141492,1405425
219027501,1324928
223381291,1936137
222175137,2456913
222531580,3122343
220477332,3008602
222897871,2155787
183845798,1209469
186788267,1907193
195070533,1666774
200563467,2072974
203507065,2084539
204904984,2881994
205435797,2689538
198601401,1148566
199084749,1786123
199770549,1755961
193683728,1162670
192433435,1909288
193552024,1834773
194219824,2634793
174098386,1590991
172580237,1936067
172697179,1271439
180190002,1966547
181789967,2510997
182112941,1873406
203594421,2153947
204175414,1950427
204321377,2393025
201737618,3042172
203047479,2455982
193189968,1264599
193719656,1515031
217373058,1369844
222129305,2213270
221820466,2198574
223100005,2643785
224385316,2173658
223858714,1459485
223483816,1715223
224772412,2152399
223365578,1711152
222739056,1822766
222286959,1159779
222492944,1733647
222195671,1813484
219413051,1839517
220577972,2311665
220444195,2182188
177408701,1197807
177200085,1346944
177190924,1922360
178044447,3226459
174361712,1495895
179466735,1387548
201212982,1302768
201134578,1447693
201061263,1873158
202047661,1964429
201966618,1966871
200392563,2098749
202113196,2347233
200262627,1377201
198914320,1683781
198457765,1763256
200242308,1967395
198255403,2118915
198861921,1833432
196124010,1311521
261070446,1398242
269308144,1981213
269646275,2251643
276212741,1964106
274917321,1998234
274397171,2421928
275655895,4125024
272745777,2963135
274678011,2369043
274812086,1923659
208723403,1299393
219997601,1551553
222699418,1870858
223865679,2013855
225316988,2380776
226961304,2831920
224202209,1942255
224034176,2747558
239877496,1379832
245438744,1246310
246211462,1749425
247154428,1635872
247890974,1713174
249032131,3192212
246907151,2050065
247025172,2171977
248591502,3545022
224331290,1211884
221197421,1852529
222723591,1844064
221508927,1144181
222635659,1313279
224760171,1909602
225002240,3245253
223490776,2990476
222037923,1276902
227568672,1531649
227198955,1943057
226519089,1885925
226095914,2125889
224425123,3141797
223858782,3128653
219384462,1785516
214048016,1280208
218261896,1292350
223948991,1992005
222819636,2028736
222419999,2573776
223402397,1987822
219798743,3514097
221504681,3458921
193347343,1300469
225850435,1954251
224817269,2591937
223715254,2343665
227451958,3235575
225135115,1972027
226352858,2362928
225658791,3220722
175230233,1189669
152135237,1573376
154275998,1443556
151051324,2159633
155091807,2790397
173187135,1317190
198395397,1934445
198489855,2130009
198784675,1960349
198306538,4332102
194352746,2239998
195210136,1817503
192304363,1206405
200395725,1991294
203836246,1922485
200909581,1934937
201104821,2980570
200978516,2791147
201714220,2709574
187480087,1188077
189537690,1977938
187181815,1971586
187350401,2515809
188872645,3169489
186002627,3064407
186448901,3018069
181393613,2108507
180254598,2042447
178422743,2652943
177443801,1705990
180801543,3610342
181888821,3501690
196690937,1950528
196786719,1823371
197799734,2821139
199076364,2040516
198539447,1890005
199592650,2063281
199722420,2057791
179377051,2104544
179199265,2091821
179148569,2098603
179204556,2045591
171525255,3669043
175803100,4078148
204297847,2167089
201851393,1922975
203649175,1872414
200438351,1692538
200518922,2769122
205139165,1937276
203852171,4641344
196716629,1525243
200151578,1680632
203328735,2611184
201314301,2027276
200593059,1934005
206017299,3080203
200934899,3104060
184936476,1783775
183201133,1498894
208360448,2089006
206785908,2062666
207630897,1994428
205956161,2073275
207086618,2779871
214992500,1789235
217301297,1701819
215851960,1914157
225140295,2236831
224294711,2051295
224515033,1954155
222520524,1979285
223169803,2178998
204717292,1500368
203949152,1702375
216945992,1142481
216876481,1880034
218302216,2034530
219297198,2355394
219050093,2024009
219043256,1986139
206565346,1322850
214042849,1219728
222383537,2143699
224432071,2684416
224605857,2112739
223851633,3033909
223361288,2524951
224324283,2501120
212765894,1355209
220517957,1568686
223731189,1437995
226075844,1917020
226190782,1879231
225909919,3240139
224922222,2678780
226276343,1665827
207394496,1269923
206344045,1611719
208452728,1555230
210425707,2001940
211505160,1779865
210984737,1806083
212515656,1785555
188021787,2487841
188201717,2392360
168970584,1739635
164464593,1440057
166895462,1470717
180715800,2047820
183262711,2450932
183004737,3061389
183431883,1849414
161190265,1467119
164497587,1421630
160253776,1291638
166152411,2231067
166575405,2078324
173557326,1873837
173476156,1939171
172530744,2198188
172175132,1550936
173965319,2047707
177053502,2115021
179709697,1918702
182757826,2056856
180421945,2532762
171074856,1236946
175662839,1206837
170102231,1243539
166461119,1915006
166467180,1930496
166493768,1920415
144382823,1567073
142512902,1471815
175971052,1867501
176459912,2041870
177256405,2685486
177635475,1508101
180067688,1499675
172052938,1017354
176690700,1474684
176973602,1206579
190677440,1897248
191545330,1951932
190047385,2887052
191178775,2718676
188446055,3090322
183462477,1669648
194891774,1262667
199909647,2354586
201158173,1989977
200124023,2754293
202212303,2314169
199775488,3733867
201111152,4025387
182775194,1103292
195821580,1526683
198479175,1497190
201108728,1884916
200490586,1916895
204527041,1907346
200719711,2308013
217517483,1508317
218334987,2464690
217815207,1606210
224289459,1982964
225826264,2010290
226963180,3051501
225429937,3076501
226405301,1881816
195908551,1538651
200858868,3006212
193278578,1352379
199005440,2070466
199243227,2849851
198068038,2403644
198224409,1658144
234371361,1391017
237284070,1324003
241824991,1741035
242801683,3632258
243503510,3801623
241452170,3241478
243322638,2735515
243467040,3399357
243745779,2284169
191434756,1603853
209789270,1720956
209368597,1581054
214736152,2021033
212469317,1993174
214293118,2062853
215423235,2573849
