read_ns,eval_ns
44150801,790028
43737264,831975
39789902,833667
40714204,785809
44250871,837383
44264371,809230
44765782,834914
42391519,808842
45708245,864443
43791953,819362
42291160,824910
43328636,872402
44227566,820854
42518940,808962
43572021,814648
43467887,814333
44655643,815739
43221388,804849
44083411,823547
45025229,867993
43933684,830741
42915763,817563
40908666,831357
40540339,796102
44807538,859751
43411511,863791
43426524,807221
43870473,851399
43705283,887066
38838996,808298
42878901,813891
43540225,847818
40957230,848031
42601530,836976
43029855,801699
42998435,831712
41162929,883454
42818991,790202
42441791,867713
42365680,808533
43056572,852449
40113290,799073
43222828,797002
42903980,924128
40664500,818448
39880670,818488
44000690,889432
42551961,845393
42692733,787639
42004541,834074
42971203,816826
44038841,881640
42220745,778079
43877846,841535
42566046,815009
43971340,851881
43277586,812519
44540582,867472
43625215,864883
44114547,867579
43158096,821859
43576768,836704
44451080,841756
43751965,810844
43354760,828922
43759387,850769
41442499,830776
45520428,861233
43801279,815533
42595413,846304
40231268,813937
42927663,837326
39143246,905965
43713045,851386
42906157,810183
43708175,910596
42952145,757659
43767843,830763
43383252,786795
42929746,833405
43508630,770063
43389107,867270
42660231,787165
43460294,823340
42374093,847230
41476238,858444
43189433,805458
43738995,836259
44072783,779967
44249132,855626
44140970,789338
44938976,809692
43372710,799574
43675155,829515
42291269,768427
42995685,830144
42529645,880089
43098092,808177
44403825,866061
43237719,811512
44579560,859576
43473631,837195
44447466,999400
44683825,838344
43383706,773686
44589445,825193
42346520,840015
42620758,764963
41252235,888317
42770303,835042
44309348,806817
43334455,835326
44501203,859540
43571580,892733
39928158,787980
45172702,813404
44240279,849890
42021150,812467
43557344,792489
43131617,834492
42112742,833736
44210216,793677
41185412,814717
42577318,860963
40705112,786161
43816194,773171
43949737,791343
44181646,832783
42453078,871572
43702936,823329
41062051,865657
44629795,802268
43856436,822948
40446588,804885
41418888,818691
43069492,791271
44222083,860685
43551991,902088
42082403,805242
40655421,814410
41150525,867403
43226945,840269
43239577,835246
43199873,814599
40609845,823005
40749565,857889
41918128,881991
43600577,825259
42314651,961022
42348527,802224
39205475,864101
41790473,838980
42364674,810286
42396174,775872
41191951,821524
41515701,756821
39844591,885950
42819571,762043
43744118,874763
41865060,829651
39947225,812422
41160942,835912
42740998,824849
42041700,804182
43035257,837836
44207607,849856
41141084,822029
44144715,769986
42043869,884543
43392607,847302
42931234,871488
43246410,814471
41831574,806965
42699648,796630
42754757,804752
42726469,799702
42963534,828221
43028396,793818
41907313,811474
42605428,775525
42428795,876644
43084982,783933
42401886,813376
42630673,781226
42566534,865952
41719244,785260
42819635,881927
43083858,790979
42929608,810915
42345348,884279
42993704,869481
43007657,886530
42468720,895964
40493251,822791
41838416,820565
40963649,762152
42356454,840141
42402367,785641
43275236,819125
40616513,832414
41994109,815021
42087406,781185
42538182,813688
44474740,939516
43291877,935489
42219886,821830
42421293,788587
44288217,817325
42459298,792816
43563975,827106
43057581,892148
42632584,813416
40577416,818975
42230878,811561
41677269,822903
43056146,836117
42720271,861631
41916030,837457
43007763,825448
41360142,901752
42159865,775625
43447550,827350
42434540,855135
40351105,864990
42020271,827502
42387702,808315
41791016,793711
42006605,847559
42267629,829590
39867057,845028
42996683,782605
43384775,811879
41280193,786803
43152381,818081
40728718,818597
41563076,812489
41304450,777764
41419683,795745
40350956,778311
41563356,783172
42882495,843046
43388030,862717
42740874,876280
44301276,845414
42942117,770995
43089713,863228
42902231,810157
43158597,872597
40158469,802275
42204722,797598
42843276,794979
44709974,828565
42988972,905183
42394654,833282
42559595,773694
42219982,913978
41613993,835208
43328016,840359
44884769,834737
42112999,796157
