read_ns,eval_ns
178192627,15216884
178907807,16176587
179405032,15227623
178812959,16846735
179041347,16205367
179769059,16164341
153719420,13106783
155204580,13125430
175398531,15994535
181178237,16219705
182205129,16936456
185761029,16148005
182995902,13468600
179071990,13677026
196058998,17404889
203042512,12697801
202171142,15112301
205767633,15678820
207535190,15862675
207447364,12443470
206773804,11061724
201659545,10784013
165732636,15520544
159774046,15924689
159349566,14674865
168602354,15123786
189477782,16337472
192223494,15315496
189511443,13490361
184273054,15478856
179082347,13126412
169762276,11561157
161118097,14943681
153750240,10983442
161862120,15963583
165381296,20630191
165595756,20779946
157872324,15084792
136458067,16968641
147523156,16886854
174140360,15825934
181615637,21623354
182824199,21208375
189819128,14423705
195474134,16263063
193931657,13786552
192093358,12956465
179717115,21289778
180463658,19415989
176740677,14734533
174322554,15102835
166381841,18110507
179780022,13886976
181383763,14462644
198864551,16606567
206183139,15860627
207389328,15963098
206719266,16091772
202093494,16434775
200358839,15066359
194693017,15587847
172486702,15419040
166059231,14872164
168575730,16664447
178431488,15200256
182134661,16078901
182429310,18204325
171474769,14940283
169424505,15227980
168004755,15983249
179323985,17132324
195551227,15113042
194872546,16496711
193824616,15996456
195726423,15550760
193442467,15495407
190125498,16459606
184570221,13684230
180266043,12032636
180235260,11264301
181783824,12383679
185016416,15849172
181237860,11576360
172312281,15422804
167842640,11038759
189264710,14781070
200957069,13576630
217516925,16423024
222644320,15241353
231235224,14803953
235104404,13786871
235676991,15586702
237101966,16200207
229665148,12269327
227838279,14760423
188721112,14926147
194017601,15738280
187302557,24086047
188644086,22412259
186916527,14385467
195647613,15801939
200002684,10848774
201071653,13494368
206043555,16111857
224567480,15271482
229690998,15488586
227211460,15527392
226196479,17900331
217164241,16024374
210080565,15607731
209828882,14263044
191426155,15694459
179139458,15167327
186576873,15587185
195189410,13347671
202355147,13377506
201811310,13123523
205087216,15289473
205370688,14347474
207514300,14305159
209085309,11094840
198046899,17797353
199464676,15531487
195218510,16280288
194518187,17604143
190053810,15680671
187945201,17826241
196137173,15777310
190282030,12272761
196778722,15729256
205471307,15814412
207222648,12339121
206892901,15567626
204108454,15658071
199667574,15384613
187204769,14577357
177960070,13470936
180742096,12613413
185650856,17374880
188630418,15535383
188117932,13311656
188427854,11828077
187677451,14265029
185840889,15899060
171790240,15812533
128413065,15256981
136995820,16199713
114462684,14360342
151167954,15636043
170741052,12971425
176464818,11111784
178647638,13411680
179017649,13863416
175811120,16261947
169699942,12847466
159216442,13213965
165521829,12552895
167236613,15685104
164862738,15276518
167384348,12203119
169085112,16027874
182097037,15886418
191963517,12000117
190544596,16315940
190367253,16688428
186226465,14831895
186731729,14422764
185195286,14108203
173293273,16844136
171537554,13960815
173350536,14832533
169825257,16560112
169530915,12214476
174890353,15342049
170529032,13970712
186826958,15853205
185371919,18434405
187456991,15783020
179987927,15305971
174811802,12373841
171512847,15159834
170072294,15361583
180224552,15088476
173876499,15906246
181463039,15825476
179026188,14298200
179759118,13231458
176473605,15234333
174139451,15804169
182202044,16798725
186284475,14338243
184984531,15950116
187796081,13268432
187860344,19417869
187959433,17743344
176491534,15987493
163129727,14298643
166902869,14977443
169839369,14400083
179791841,16501734
181922715,14614214
184670745,15113593
181737055,15356285
181504258,14960289
177388407,15726109
181663433,15561102
184034250,14264050
208223236,16647087
211979605,17038295
225970359,15591987
226892389,17448691
224730172,14238661
222796488,21324956
217450714,17663951
207023852,13065690
209610983,15602312
176000370,15294050
166606127,11890098
172407091,14520654
173665850,15683707
189239493,15129985
200144771,13950005
203270528,16880456
201687952,18624736
199588179,16870829
198313595,12298058
176228283,17112445
177967369,16596743
179672982,16221717
185752769,15250119
192258778,16473947
188534855,15486224
183770918,14730139
175931467,15512590
173764341,14829319
196625017,15731121
211045014,13401736
211149495,16597842
211281494,23286416
212851209,20443508
205427884,13758028
196027136,11572825
185374562,15544209
148474540,12909292
159854948,15315308
176379086,15312262
180510561,16168562
185799906,15040182
184924567,19142485
180507068,14373205
167146910,14555852
166600159,14049672
124061607,15441742
134789503,13348184
156072728,16027268
157816252,17023553
155226541,19783900
152427134,15369778
141409172,15160239
142809533,15798648
135795427,13202450
136478152,16242706
143354324,14703198
159543815,15708528
161466898,20147479
155877003,15312083
158245073,13601826
152497779,15566610
145726207,15597459
152418818,15471156
165478601,15552283
167977114,15855942
168898188,17286029
166008414,15044402
144820642,14820466
148442201,15420245
147851750,16282419
148953823,16147845
149160664,16486772
134552738,15736477
125243540,16417382
146113135,16398966
151576892,16208252
149648340,16739821
152443057,13215276
154666515,15244666
149227783,14049723
165241245,11703145
169086343,16017899
181146685,16026539
184632160,12702298
192364118,12060876
193347780,15009361
193530870,15141945
192281531,11425495
193253460,15118362
187304338,11917163
185118253,15235314
195070323,16534347
198383663,14573302
200306633,13469352
204188430,16007432
204821876,15402989
205106968,16208799
208968846,16786328
211179259,16919808
198252241,14065499
187555918,14669527
179810168,16019161
179912972,15339298
180253059,15617133
196385065,15688672
200547946,16826292
204231716,16844999
206971461,15137624
209976727,15395892
200527013,15651071
198272446,15776659
192186914,19564864
187070164,13409417
185075361,15760728
187148033,21388355
211343587,14938990
218890540,11026679
220936411,18571686
227563476,15485027
225538083,11113448
226497484,16517981
220059476,12979802
214649479,11931772
206251361,10812199
203160919,11568715
204707144,16282149
202975809,16243289
207179163,13785998
206241773,16373331
205614611,16783973
206665770,14921079
208993425,14588261
215277307,15674054
216484468,15764876
219572672,16753111
218178507,16414382
217346653,16116945
216147144,16431986
207480387,15397740
196911774,14009425
181006114,13294822
173455372,15332101
196951480,16218311
197221881,17633829
201016021,14949864
202372758,13603780
200464911,11932981
196708101,14425024
191938851,11941814
172891230,14927515
178035140,14896438
201714535,16944789
202819258,15672174
209528961,15817623
209050847,15585106
205815468,14417092
199358600,13456721
187262657,16682384
171857595,16563704
151441494,14930138
157255038,15723779
156613495,15339525
156715049,14936846
164020242,15466570
166089878,16472779
167055327,14862734
177105073,15722804
186373770,16191451
188941203,14634139
184447073,15743939
177910422,15411016
176277665,14682872
175278300,16118006
179257305,19141723
184801851,16588429
189576012,15829775
194309368,14319913
196045285,15119283
195906544,14494276
206504264,16175535
206366519,14274098
205413604,15271797
196107020,15627749
194057353,16086503
188257320,14550992
185059579,12701125
181637263,16447538
174354769,15729022
177244911,14441729
185908112,16229301
195613547,16222788
210478933,14506302
209887803,13190609
212542867,17082830
206502228,10553190
201589078,15220613
202178371,16560801
195004713,15617535
198415425,10955732
196757414,15435054
200704746,15379957
205502015,12533009
204081274,15234453
202565957,16178548
199832764,18120115
188594684,15506290
175760860,15141897
172168900,14891435
