read_ns,eval_ns
43835989,13685194
44253234,14868446
35487960,14298207
43202142,14614597
42703348,14772277
44670832,14638369
43577912,15099342
39110520,14660864
45164745,14555838
43874691,15270871
35503382,14852643
43744098,14716803
42500187,14674385
44192491,14498261
43461484,15444561
44156269,14495516
43317006,14638484
43583477,14413877
45858272,15341376
45393348,15245381
43757873,14526317
38815457,14959133
43752203,16075532
44866916,15205070
44955307,15289569
45171785,15303093
44919855,14558672
40286558,14632656
38697741,14918447
38252588,14358394
43647355,14452473
38615665,14141845
43730948,14385580
43176270,14430248
44754105,14976889
43976583,14701216
43764995,15344958
44276366,14532888
43477867,14427344
42583295,14572743
39024482,14385001
37559754,15198611
43932706,14538318
43777960,14571043
43096432,13902358
44526694,14446794
46299486,14417106
43543884,14840523
37822754,14341738
38460987,14663095
37593489,14593887
37833704,14489610
43018754,14399140
44271192,14455040
43833285,14849541
43738698,14532585
44004221,14647929
38294613,15330764
46697598,14482260
43890036,15583871
39170907,14634543
44558475,14475532
44223903,15223021
44537957,14575769
45912555,14664682
44593645,14506516
41789848,14662757
38881572,14329811
42925236,15324415
43398096,14565616
45170900,14463721
38548280,14555753
38627575,14461209
41287460,14231850
43579735,15951204
43623180,14517809
44089981,14412184
43580741,15291015
35291308,14263758
43548590,14518953
43607502,15925322
44249698,14511402
44145709,14851825
43460869,15341276
42934881,14664598
43246784,14468205
43695527,14382001
41868158,14522743
46342567,14473354
45105456,14132616
43418722,14410707
37440778,13392082
43848056,14625967
44131625,14640767
39387962,14737939
43800128,14729309
43773360,14553954
37395760,14391102
42615542,15116631
39785033,14663185
45899880,15242244
43697479,14718315
44341395,14499057
42978675,14628901
44250683,14431541
38002013,15403815
38636405,15305658
43739070,14532932
37641095,15336195
43788986,14648139
46459402,15350810
43620239,15086233
44904079,15119424
42603754,14339412
43879449,14405077
44179502,15276341
43215406,14944259
43893860,14516018
35077308,14485943
43565769,14674758
39039962,15180671
44441160,14643754
43736790,14671359
43397919,14664446
36530706,13979954
43198534,14694473
43361872,14642042
44595725,15296994
43084758,14540457
43913709,14477615
47756932,15849216
45388018,14567865
44521045,14490539
37814029,14665830
44095776,15341757
44184668,15514530
44285540,14237890
43777137,14424922
43112218,14637892
39188991,15456513
38853626,14633212
43373224,14651722
43940432,14505247
35286830,15293345
37649767,14179430
44487267,14543497
43307074,14496661
44892981,14616866
43317206,14592163
44495137,14912227
44021057,14603147
42325866,14445444
43775326,14541908
44497691,15276027
38697169,14386909
45093192,14543476
37705560,14251532
44106604,15027879
43659946,14438094
43611589,14550023
42659737,13741064
45488158,14338365
44044157,14775352
43872355,14301075
43125832,14626639
43472470,14340968
43970065,14305691
40834788,14524884
36884078,14470832
43419876,14975115
43481997,14483286
43685057,14648642
34826801,14341245
44911891,14606733
37932091,14812991
42766388,14656428
43548053,14522641
34799457,14039963
43762804,14463466
43108130,14407576
39079087,14362312
37309078,14392419
38983911,14875982
43618740,14440107
42678496,14520909
43230873,14420233
43221453,14566861
43662187,14666832
43598753,14798544
42826920,14450327
43991528,14624171
38521327,14635867
43939221,14422017
46973214,14638415
43026180,14750563
38911849,14675723
44284595,14638795
42619065,14466060
34555123,14627228
36850496,15007950
44437255,14788346
43088364,15355853
44075724,15232786
43635101,14621981
41410569,15111404
43514269,14623291
44883627,14446609
44373506,14606627
44196976,14660092
44372956,15406155
42726209,14786144
44262433,14410260
43774470,14502629
43164245,14406413
37173535,15066744
42948778,14588160
44635408,14714161
44064484,14437811
39639303,14661810
42953950,15255646
43089964,14851931
43383848,14643076
42740496,15646605
38592775,14632911
39335688,14575718
38920636,14509887
43459845,13773783
43506072,14606022
38935728,14751982
43032890,14528679
44382359,15081018
42974892,14527883
42508292,14472374
42821657,14888128
44142789,14579788
42191309,14371069
44775142,15104437
37865671,14453693
42836820,14670428
42959015,14451754
41535262,14385591
43807260,14671971
43854638,15822515
46116721,15326659
42738280,14614490
43807020,14986798
42207201,14629906
43192926,14965879
44000939,14378594
40161102,14506801
43456602,14512208
37497548,14753192
44225471,14500381
44013220,14688446
34512404,14681938
44164870,13244964
37169522,14293157
43317440,14435572
36494710,14538770
44522193,14351682
42981734,15357058
43753755,15207974
38219705,14381137
37347833,14277007
43773380,14656801
43403918,14480175
43383596,15256745
38042393,14692828
43226075,14556212
44516145,14618095
44484171,15047001
34933865,14465885
44263551,14617662
44501294,14648141
41699701,14372422
38316797,14624327
44557443,15375797
46600886,14543846
43306944,14732237
43748502,15253130
43641741,14360122
43044857,14341388
42996195,15224621
45904028,14578476
44183842,15322275
43118212,14438778
44200837,15559636
37425057,14572650
37067500,14617867
45563749,14975261
43485591,14466837
37202947,14142760
43024594,14383636
44751576,14620209
43887579,15274559
46073917,14400299
37506630,14440916
37597613,14514430
44318933,14659080
37100408,14575601
42947343,15151587
43195484,14307606
42632990,14480821
43378454,14592319
38752319,14618737
42511262,14811887
45438145,15211588
42911098,15276122
40443019,14577964
41321616,14589543
43689184,15386987
43510616,15191770
44942035,15180676
