read_ns,eval_ns
179297081,3119144
179287405,3684980
179255945,3821658
180787262,3725301
181194509,3655963
181046893,4047336
224369168,4117069
226661668,3420973
226084552,3644190
227469195,3756102
224693831,4868623
224504730,5874277
225113299,5045709
221375615,5845891
209455417,3620402
212657018,3742366
225397905,3591648
226209877,3721774
227007645,3843885
227724530,5770870
226803902,4507908
228097528,5679696
191567415,3071220
197127179,5807364
194374015,5885790
191820298,3355849
198015020,4013640
196200761,4313187
196832547,4125571
193819498,2849994
196173000,4032062
194557029,3894838
194098257,3592541
192718911,4038266
192546892,3650112
194523429,6447719
168358466,3089256
169905025,3763661
173623152,3818654
178829098,2895768
185754314,4045733
185024135,4020095
202600817,3547604
202492083,3690671
201831363,3733756
202010750,3607035
202822962,4573854
195197946,2963581
195925798,3342366
210183354,3183901
211900461,3619890
212784138,3586885
215906649,3317103
218607965,3175802
221243871,3371013
222242031,3157039
225042629,3594521
224007175,3781090
222999022,3952109
223740345,3824956
219817651,3355146
218470362,3074053
213070259,3709148
213633967,3770635
213278112,3824368
183598121,4086311
182679701,5452412
179825107,4015115
181766865,7475620
169452629,2965303
178295851,2851972
197173968,3146879
200830981,4015424
201825961,4154223
202215872,3868947
202849260,4496811
194382422,3526691
193420588,3569718
192788182,3170914
202743751,3936207
200433546,4530387
202778362,4427588
201816752,7112239
200112804,5752484
186550347,6054372
236041109,3031247
264662375,3443660
264811641,3737903
263995349,3826838
269037740,3764891
268240026,4509204
267344453,4077871
266820585,4774482
268449023,6609603
266192939,4942991
210712453,2797577
216731294,3634833
217478507,3078287
219507053,4802062
224068803,3185516
222714326,3380382
221986464,3694293
222749483,3468956
241151398,3127329
245748404,3517880
249128013,4113782
249492892,3956694
249687596,3946333
248992281,4026066
245901016,4139447
245879863,4125924
242775500,4187198
210781599,3102114
215119518,3345693
217169869,4282682
218026967,3863740
222916588,3609042
221518431,3545425
223609208,3680380
220767591,3680169
220804787,3066513
221166450,3164758
220795884,3191443
223555072,3498953
220867899,3575018
219772919,3170907
216876353,3572396
218502993,3151439
215515324,3117998
221260978,2908993
223266970,4273573
223670307,3796293
224098000,3878234
221227241,4612494
224164148,3677347
217811604,7358372
192079205,3090255
211222327,2707987
228779008,3801054
226083072,3622202
226897722,3817618
224406561,5442632
225197269,7576646
225704090,6422596
165337037,3087417
146641763,3073622
152562078,3072590
151369360,3694210
150945030,5309523
171170651,2795076
188170742,3034741
194723193,3081661
194574079,3652472
193370286,3431040
191362977,3445059
188667577,3378836
183254850,2833482
193118296,4241724
192887074,3781667
195916340,4183689
195887705,4003882
196754352,4519970
194887311,4878129
190843138,3017422
184111348,3900521
182980681,3602977
184800095,4110104
184689162,4286490
187043481,3493339
183413414,3923180
175276711,3645138
175989664,3980581
174163995,3626606
172297660,3607126
172816365,3844380
169164137,4450290
192363476,3126376
196360640,4068655
197614942,3538668
196979252,3577461
197399124,5386529
196376697,3899230
198207457,3559086
172357977,5206381
172770621,5287588
171635653,4501771
170995781,3891200
164582633,3278150
173254028,4320425
178366474,2900776
189444919,3290607
189636390,3666093
194944131,3959966
194268920,3821885
195195650,5450204
195427514,5097253
176197295,3313732
183275884,3198741
191801867,3722499
192430171,3970685
193027922,4330369
193295397,4629298
193598369,4732483
183924892,3589135
188568912,3141184
192542479,3974975
191979004,3700220
197433274,3873116
197710712,4111130
199028483,4220372
216053300,4363548
214642612,3775582
212699739,3196879
210023548,3910716
210094099,3945347
215132908,3962926
207660196,3867031
208383135,3724955
