read_ns,eval_ns
43955258,722731
42556432,736301
42998599,736636
42460812,831813
43738153,831685
44429971,826308
40570626,829272
42788284,771976
42482171,822555
43745756,799831
44237709,813024
44720555,882601
44003438,775745
42554354,791703
43210057,805832
43404601,772305
43314412,854988
43042515,853625
43862476,773445
44364065,780852
43032120,783529
42693228,818511
43011008,787450
43201672,862640
40052700,857469
43577092,868026
43730373,849014
43668559,860421
43465784,795252
43161600,838675
42919145,792766
43457051,779812
42728569,856418
41485582,822094
41233895,861163
43759546,803023
40826363,844206
43330329,791065
42480596,799546
42810816,833510
42986865,771773
44572727,791867
43219058,792047
42680589,801175
43271228,827225
43699613,794547
44044842,789994
42345555,795642
42277195,796811
42436594,807608
40369776,777778
43871805,850908
43213168,811092
44075276,810453
39187965,777873
43830676,803868
39659633,839491
44646037,809438
43587870,779468
43013985,832649
43570433,778747
44023427,771209
44184769,798323
43931834,901691
42722364,779136
43777549,822776
43088675,787322
44747633,802779
40804506,761156
42432825,798342
42772378,782387
43120941,795945
43676313,840981
43957107,832551
43524524,778461
42581695,853625
42854162,877228
42507974,771970
43121059,789907
43143108,866933
41946591,790099
43540629,766766
41162582,785225
42893051,792256
39406912,788550
43118915,778564
40833600,794972
43369994,779800
43042409,769484
43933700,804672
43811814,837984
42891236,798628
43030279,781564
44373286,786566
44517469,830800
43581625,846638
43321938,830198
43088670,792979
43574375,788223
42942111,806998
44444945,812317
42887422,823482
43404476,808309
43564353,834535
42944587,774145
42637814,775605
43577346,788106
43120243,775335
43488179,776587
43202855,793042
42973061,772687
43217235,799560
44895989,785864
42701798,789151
42662735,780374
43353874,823234
44434910,785428
43514943,807244
40062575,774396
43463440,819766
43184763,824294
43927792,800088
42813296,792182
43322125,766732
42410257,776867
43487947,778829
43376793,778142
43720253,776460
43269787,773051
43214683,769130
42932390,772167
43968598,802332
44090643,796457
43411771,771658
43854165,812986
43008640,789278
44422723,835615
43564346,796564
43193322,807782
42666894,774356
42590734,790667
44370503,776848
41545571,840286
41769002,771950
43741119,811211
42218230,809866
43086932,842926
43647228,783449
43049048,798159
34543135,780182
43497613,793588
43148276,768339
44249519,799605
43198962,771898
41014595,775316
42012930,772314
34345126,781720
43427854,796698
44014178,808406
42966372,794511
42013620,779031
43884916,778274
42703039,770226
42363024,777847
43720883,783318
44178240,782913
43485263,778285
44914146,779171
42999428,782118
44117704,783347
43672441,785438
43449068,811440
42620340,778953
43899840,816137
43109489,766734
44348484,780461
43230828,788152
43535914,787539
43123327,809264
43733734,804523
43339834,809882
42629003,769585
44124349,788840
42912949,809579
43387164,779870
43580674,801435
43240565,774135
43394128,806327
42680550,770035
42796112,787642
43628880,780035
42733527,814180
44638244,782808
43598075,761989
42999244,786150
43629237,811807
43458171,782988
43469515,833028
40679505,776733
42729724,833684
43663433,783719
40096065,801103
43395124,771407
45771962,807273
43895824,789920
42944203,779737
45073765,790355
44963330,798150
44389192,776178
44165875,783444
42732308,776779
43624044,778262
42740160,760703
42813106,843283
43113335,791397
41055742,830816
43709570,781226
43979351,767127
42086291,775889
42296105,763246
43916842,807840
43185255,782567
