read_ns,eval_ns
177891247,2200299
178403282,2176502
179274735,2061941
179165276,2007230
179938888,3253940
179964067,3167154
229238585,2255052
230591432,2023365
232096221,3128314
228864033,3026315
228837287,2138861
231633520,3786193
230302577,4396999
229742364,3903908
185630486,1417526
230040335,2749145
230943910,2129257
232288054,1988083
227093844,2000823
227188716,3455442
228854347,4275002
227314763,4808147
167912047,1382733
207269544,1465124
212284160,1621932
219549455,2762490
213751635,2118177
213132623,2101860
215585358,4329977
202798382,1866200
203128412,1705633
192169592,1674342
190558929,1557785
194216077,1922820
196670626,2691033
218731732,1563719
186764936,1925955
187114837,2841015
183948467,1456055
190821690,2635154
190983583,2139432
192487539,2016523
199667223,2088094
200567541,2298393
200667633,2861622
196768444,1997742
197644125,2021380
194363138,1313992
196621676,1507957
209272776,2057112
209285950,2161611
208789521,3047094
220110863,1875308
219791891,2024400
221201135,1504124
224172657,2469258
225868028,3279215
223495459,2097503
226167213,4319907
227407597,4716800
212593092,1811754
212214122,1990084
206852206,1602533
208007336,2363266
209071041,1707895
186719582,1669395
189880381,1867033
179754312,1767887
181394343,3019838
176928940,1779310
178438172,1562158
191523260,1949078
192001714,2023338
207520633,2178650
207942524,2193215
209718377,4480782
208514769,2086350
210697379,1993505
209158557,2097185
208642881,2205632
208900276,2143598
197409558,1721372
197484554,3296083
197208791,3158016
192458570,1395865
241974599,2371079
244865122,2103662
244310636,3253497
253575076,1396414
255992990,2755872
255680180,2126150
258527713,4299377
255962333,2237348
256666935,2194304
257420854,3690765
221095664,1471737
221142447,1828549
222330486,1826050
220872731,1602576
223496970,1723175
224204327,1898056
225131045,1892681
224195864,2102614
238128347,1352927
250154507,2268303
248801467,2209765
249677359,2407979
247249282,2392915
246411590,2489920
247267366,2273762
246470654,1987410
245254903,2723614
226291763,1418985
222984867,1516412
225284149,1920664
227178398,2954410
225245138,3856004
226984848,2571053
224313227,2258209
226675508,2195196
222677694,1346108
219090187,1717650
217560149,1635651
219260559,1783760
221624594,1962998
219858238,2050917
222167674,2790278
219328435,3957849
214012426,1274970
218449156,1247390
223476061,1987096
223098338,2357351
223235655,2103288
223001356,2935601
221349733,4362302
220229282,3183450
204315364,1472634
216597585,1384434
228576231,2277776
228342778,2394693
225216592,4082619
226841246,2715699
229246229,2139137
226731733,2809789
189158865,1409747
150813129,1448995
146794893,1486499
154432470,1886067
158063246,3281566
167870676,1278891
195016863,1311840
196276578,2104629
198315571,2091653
197830149,3342692
189715819,1897650
192794133,2904061
191641355,1250783
197282147,1660146
199075752,2178837
199115926,1999968
199198924,3402734
195687839,2091208
194713260,3354263
195375984,1276187
183048941,1362603
182945707,2156276
183256092,3467046
187080556,3682740
183564421,2354582
