read_ns,eval_ns
43430129,2301968
43279686,2273992
43953123,2320768
44113523,2471630
43628736,2382724
43881232,2388283
42800945,2411132
44872781,2420985
41662353,2234282
43078078,2413272
41507729,2339199
40101259,2346542
43729044,2373708
42998587,2399043
43766761,2308819
44058735,2371765
40539050,2362471
42779876,2390322
39782315,2379376
44497228,2384625
39468179,2382909
42740619,2208784
43681107,2339986
43603641,2500684
42617689,2357268
44222170,2415918
43738115,2330501
44065716,2400446
39290488,2324697
39778546,2472389
42831728,2340286
43455550,2513818
43134004,2392785
43659734,2321742
42911471,2263061
42983868,2247519
43141510,2169778
43647381,2500138
43308289,2228583
43217628,2295713
43390713,2479207
43749898,2292303
42695198,2268405
41685329,2449557
40081541,2398146
43932772,2336047
44362705,2463734
43500237,2357698
39229154,2384683
43123916,2387823
39765545,2309434
43616450,2324531
38059173,2383634
37689224,2371045
39549996,2425796
44202081,2293164
44724114,2348144
42929469,2387504
44046191,2423686
38956795,2436225
43738747,2346923
44354208,2323681
44044318,2388475
40238726,2575496
43764108,2394682
43680124,2474874
43603041,2328615
44420720,2426493
43376964,2374467
41849234,2493659
39082812,2389073
39586107,2389995
40622426,2395442
42932215,2376956
43229483,2397639
41314062,2471774
42213863,2408810
40407844,2338243
43362237,2408175
43085064,2388314
44283057,2481943
43226273,2614986
42826366,2357282
40277794,2387910
37485501,2373358
43416502,2387028
37587265,2478037
40697179,2351265
44654869,2357317
45426806,2451393
44359692,2403448
43824975,2413696
44012872,2443104
43933690,2580105
43906517,2351820
38119834,2574285
43709458,2404333
42679120,2355083
40170579,2416069
41974859,2484524
44270090,2462078
43547256,2338935
43908633,2402495
42740096,2283306
43899565,2481208
36894273,2338474
43779485,2340793
42978884,2350575
37596247,2380120
44284429,2383502
43908173,2412808
43389270,2478154
43895402,2281222
43125357,2377170
40045633,2334246
40747436,2459229
43875770,2472165
43451001,2429675
43947296,2525382
44223474,2435812
43490762,2437373
43626969,2381535
43540411,2396147
42858731,2375408
43259615,2356167
39798057,2413108
44064472,2343454
43853330,2314060
40781096,2315588
41506079,3210607
43412277,2426490
44082698,2396270
43582427,2248304
41643023,2518883
43975010,2422366
43388886,2369833
44257054,2310086
43087540,2331677
42243788,2469314
43476766,2332892
41504191,2389710
42817293,2295448
43259921,2392960
44332215,2508725
43321299,2426724
38806400,2389712
40913089,2425972
43716548,2444988
43273423,2507074
43513638,2362360
43574417,2408366
37688761,2396311
43753661,2347954
43209188,2405885
42197072,2403185
37411994,2372129
40300424,2382157
43897911,2295513
43893887,2474130
43289904,2366985
42852602,2384840
43267068,2319018
44046277,2453248
42643517,2288740
40498428,3106969
43230434,2460497
43805047,2318958
44186359,2369277
44118600,2401887
44090998,2399917
43587656,2464959
43490112,2411519
43421612,2378224
43436495,2416926
44114408,2349217
43337927,2319895
43584899,2382219
43605294,2403574
37211973,2397804
43980753,2421031
43057365,2335300
43541520,2391410
46261929,2401736
43510219,2292099
40996595,2504748
44149708,2297033
43083263,2516570
36792711,2314130
43053508,2310117
43522058,2411362
43747571,2404912
41033011,2408103
43996368,2411273
43789468,2380438
43268690,2422683
43464953,2333058
