read_ns,eval_ns
44571293,614710
42920881,614211
42879208,658744
43126773,623108
44276843,621447
44505418,644054
43363924,622052
40604707,670275
44009341,589444
44601910,640880
42358176,645321
43673938,605316
44424785,582999
42536681,699427
44999866,617274
43529403,607793
43763654,642735
42860092,621252
43713352,656628
44762125,840256
43243355,623276
40739148,609551
42615145,619653
43192617,652164
44058390,619726
43397913,723500
44001828,678622
42848926,631534
44118553,620281
42553146,599627
42589070,596532
42449020,614312
42746537,613952
42257572,641020
43243924,600035
42875053,616907
42650932,600596
43156066,600488
42270397,616056
42163378,614541
40336267,607097
42568831,604033
43823978,634592
42422975,603462
41824782,581240
43373927,588091
44103586,620991
42447797,601927
41959483,599542
41690329,609709
40126614,609907
42922017,621956
42193777,588824
43080252,603088
42696359,661635
43602613,653223
43786610,630235
43855866,631081
44149113,668288
42802982,606384
43365009,613725
44102989,653542
44720526,675330
44684403,633048
43908040,641114
43108519,638695
43600452,703470
44923449,584382
40233143,635229
43659493,629552
42417262,621343
41061930,618310
41983563,595163
42848485,607553
42815555,649748
42696769,623849
43149996,643763
41631649,628271
42919789,614899
42886076,620287
41003462,606146
43098476,641899
43388408,754424
42703876,624754
41454456,618803
42714234,620486
41961350,713913
42844764,690650
43285129,592596
43913303,616747
44248388,633662
43671762,643029
42392146,598356
44104727,646675
43718505,620269
44054277,660909
42729384,636944
42129210,622317
42924441,619141
42466203,670645
45299707,595215
43062533,633877
43621720,619465
41934762,594214
43228009,639260
42244675,621065
43861767,610002
43678602,573035
44087368,621787
42951306,628995
45288267,648048
43747330,663362
43691516,616545
43783483,609543
44178415,638761
45307455,645635
43820680,601074
40626781,618275
42566941,655073
43909895,608836
44079060,684211
43915417,632600
42701461,594164
42481443,640683
44377234,593158
42380024,615415
43410187,588235
44269220,608577
42091292,622872
43878430,599284
42916129,770970
44587945,592419
44852722,619378
43039647,629431
41887206,611559
43535985,621759
44479889,603555
43770917,674525
42843768,612729
42910223,596328
42692057,645894
42891488,597966
41065292,653850
43427205,643680
44376993,646110
42706876,704364
41227434,608796
44892976,661904
43409856,637628
44992591,668586
44022299,639613
43338782,631611
43536861,607672
42953466,649254
41016612,613475
41243976,548231
43218920,627231
41445684,650350
42400922,609110
44218796,602948
41402166,612607
41576225,610096
42184725,595237
41834888,653292
43287010,620461
43575746,627312
42652140,680346
42835497,658927
43320150,582709
42118870,618160
41810729,650942
43595934,709362
43103271,604795
42819536,697651
41251921,596693
42134281,610525
42460980,630165
43922420,673225
42838979,595228
43212708,621125
42182742,650236
42752957,638872
42781887,603526
43066567,630620
42974707,591379
41983020,598966
42600910,676760
40940314,622355
43690114,616134
42366539,671408
41479540,641451
41792765,679249
42848826,666071
43058556,598433
42056032,653684
43671376,643103
42831859,650938
42276688,599396
41766340,623260
41829844,590806
39279313,617783
41821102,614473
43991769,618533
40941692,648886
41975153,632994
42949446,629546
42000551,610717
43850900,635042
44065785,625052
42274718,626673
42365953,618659
43117282,637711
42497484,620437
41504132,611289
43012667,583002
42833189,677296
42809227,617307
40886106,632807
43025048,598554
43124146,606264
41156292,620480
40880144,638037
42584317,600270
41893251,631093
43573657,625242
42221223,603815
42522159,640816
40406503,595778
41880253,608255
42741931,592361
41322495,606051
43556037,624625
41433449,602405
39831611,752365
43998956,615578
42538425,647549
40422281,612728
42288443,665322
41640095,611614
40276490,611543
42273712,625447
43827408,606852
42513482,640002
42578938,647861
42916970,652806
42019420,624297
42010553,610886
42998949,633727
41928834,646398
42667448,617682
42409237,592518
42098920,633328
42361597,597771
42520301,581281
42282236,650441
42357559,633774
40821863,657765
43446764,612293
42954301,608272
42756962,606946
42923702,614555
41947954,659084
42323416,592275
44359320,662663
41502510,593770
42623352,632864
41000797,616735
42586396,611779
42167254,598338
41024356,601180
42428092,616723
43159184,615838
40336513,615865
41145027,621168
41799301,606679
41882521,599493
41057915,602039
41935850,599876
41866338,594788
40033255,646624
42705415,632169
40620116,587618
42638591,634936
42627346,600091
42962334,610132
43226512,589340
43406254,611007
42056545,610857
42620793,641496
42123732,611587
42052871,620014
43517410,625598
41824495,645595
42918338,615732
41255209,597305
41735490,628574
39767711,672498
42734891,623033
42908944,644082
41840961,629680
41267059,599255
40711357,665632
41669106,587507
41356995,588163
41227402,602054
38753068,649360
41508744,614354
41620051,613000
41593687,608108
41424664,601111
40970930,619776
41350280,631772
41770206,606393
40583630,613147
41293142,622757
42871191,607670
42002225,611367
42042325,589801
41333339,622136
42146798,623021
40902989,603182
41338532,595467
43379945,636072
43285536,624763
43192660,621475
42163231,651539
42819524,607596
41692014,621426
44568916,657504
40614036,611453
41242487,616352
43002598,628117
42926463,618351
42526354,602958
41862222,599250
42731146,605382
44208388,634397
45187080,605419
42641645,631697
41518209,601040
42650458,619665
39234470,609200
42137099,599888
42871751,598960
41135975,598232
41561240,625066
41814213,616721
40702814,619980
40643883,628329
42901858,608028
39592940,719424
41322899,604362
43722386,613705
39531446,631058
41023494,681953
44190540,615237
40090692,580896
40858307,628088
42971379,722287
42211139,640160
41218135,587140
40672545,606874
43576816,607478
38219987,612648
42528271,615736
41157000,594352
42531662,597377
41378139,613381
43049956,645467
42859235,594584
42750193,632344
42731550,627598
43892583,582415
40385957,628537
42246456,639341
38278519,643433
41560083,625539
41201033,655313
41446952,619344
43189166,640921
39991615,624791
40225630,602589
41879983,626080
43624960,617397
39421477,634873
43090405,639455
40532287,622669
43307003,592137
41447002,620535
43188897,606441
43280443,667708
41684216,601959
41247445,604579
41760865,601727
41602042,580456
42101357,628063
42639131,595375
42287870,737109
43648050,578737
42106384,615963
39911475,606800
42027365,640346
44151465,654492
43256644,608918
40254522,605983
42030927,623314
42808973,623373
42345903,703214
43324039,601295
42829055,600844
40979650,599791
42821811,605279
43902775,680831
42814210,603010
41527866,607704
41625914,599997
40648107,624915
43144985,643693
42690362,639859
38240817,587851
41877290,606524
43140982,649050
42112874,642900
42994451,592176
42358126,610818
42126392,607020
39713447,638414
42432841,586218
41334978,615483
39502284,634060
44093922,601295
42022653,664937
41491375,635248
44166140,602821
42772911,595174
41503313,608937
43674638,593699
42414025,595337
43193204,637111
41126134,598513
43258060,663731
43407059,600481
41617955,615557
40991121,705501
44039876,588192
42031650,605413
40999614,599287
43568275,607629
43385521,682267
43664039,609268
41524191,638628
41529942,594492
42380988,645719
42208922,660469
43073422,608824
40888275,640315
42181910,591837
42570379,656079
42099315,588572
41527065,604244
43416219,624430
41274160,624371
41502408,649525
44090385,650356
41010631,611716
41920955,583469
42719961,658287
39531396,606103
42805047,613618
43910667,602160
42577052,630686
43785255,630966
44158958,611883
44950500,589998
41710506,601211
43000188,681970
41484684,611619
42490596,647781
44318431,615944
41879467,666392
