read_ns,eval_ns
44798505,668074
41608409,684083
42121489,762230
42474060,765913
42127000,782792
41366572,751596
41770138,798078
42084351,749280
42299185,737258
40826664,743957
42078601,788467
42444403,734231
41748896,733427
41430966,774818
42469081,767798
41727669,728723
42095420,734760
41979715,744880
42034023,777662
41013762,739808
41837506,737814
42722543,720229
42287710,730963
41659158,742274
41569257,757914
42974506,776763
43386759,737639
41995333,745561
42009381,740259
41873159,778183
41921557,729668
42363239,736748
41955547,751338
42518255,766464
42823340,725883
42953575,768848
42594672,742480
41849528,729612
42029269,756522
43079952,756393
43212367,768958
42201233,729004
42090912,767768
41222364,727089
41459526,722917
41905336,756551
41152046,731808
42535000,736771
41393373,773388
41777864,774591
41562604,790504
41335965,744080
41851234,741362
41834757,740930
42910382,784064
41647247,728482
41784427,732441
42024083,745198
42518201,725293
41938761,745702
42729374,730791
42787589,736508
42491885,753752
41616667,745762
42584107,742042
42528925,728116
41949873,767949
43631252,707111
42746474,775818
42040836,785596
41555745,785093
41706233,743832
42631932,746595
41564410,732490
41704642,730503
42073579,769048
42678664,697049
41564832,727916
42347895,725358
41863439,741517
41915635,723181
41829136,761176
42007049,727535
43190494,767862
41376751,732157
43128710,731919
42466902,751576
42252882,740440
41893756,737390
43578097,748056
42845624,734260
42571876,762830
42941184,767635
41646000,758131
41569388,766642
43266840,782554
42404428,762733
41429370,736837
41863164,772460
42229415,767959
41494766,740833
41437905,727463
42647399,769088
41987671,780469
42292497,734512
42423912,791131
42669500,742660
41620504,736055
43186307,755516
42316027,739056
41448683,769696
41374005,728606
41625464,726400
42590942,775891
42382427,727777
41555835,732578
41515774,722204
41778599,750312
41679941,724631
41448312,728156
42587751,733059
41931550,725215
41466566,740014
41637368,748438
42275195,741472
42278017,734995
43290831,734541
42190713,738387
42305697,738665
42114643,744444
43439470,731422
42535215,772223
42563246,728506
41776952,765429
42288613,745741
41907702,726793
42407065,741741
42184096,760387
41993417,772206
42383388,742336
41843486,755261
42707005,774852
42392045,782694
41609294,728190
42190949,736514
42502716,727930
42494953,766996
42054307,759933
41432716,732856
41803267,716634
43008914,777261
41599305,748110
41543697,740057
41412748,730949
41834588,728976
41715952,721102
43886804,794399
44357309,791919
44730685,822016
43981680,781021
45253027,861481
44502859,800550
44349566,798782
44653227,804973
45680827,815173
45669779,806368
45701224,805944
43961928,772406
44782371,829782
44544081,779140
45277652,779750
44167290,829313
45009046,841670
44485073,783258
43800160,839693
45950822,857231
44145768,803507
44495240,772053
43880508,796284
45360466,794232
44576028,828146
44912198,787009
45315882,779567
44739248,780213
45586852,789748
45430931,780346
44751071,796447
44307424,775949
44129824,826687
44756926,807010
44876547,814226
44738281,805590
44332170,778962
44140044,816663
44032932,820061
45739724,795829
44275069,776367
43517449,790407
46078088,810993
44937093,804990
44650705,784369
44538448,791541
45286929,804249
44488130,777049
44982208,798192
44739309,835893
44705520,763996
45109925,784572
45110933,855433
45648929,871131
44201123,787408
44893082,748251
43884754,795607
44864151,883955
44115729,796101
46149745,805456
44300094,764856
44619958,796453
44075690,783215
45289710,799769
44200149,750548
45303048,807039
45713998,819614
44200867,838739
45012813,792286
44451523,851945
44764429,808732
46529779,792211
43739524,767569
44065218,838583
45924466,843632
44703616,826674
43501811,772590
44634763,850872
44628421,806019
45759472,810458
44606934,798097
36564814,834168
46056346,791767
45491554,780597
45128062,780886
43698003,746378
44719772,802175
44725656,837316
44455268,792028
45624282,788659
45352658,813428
44626678,797968
44713801,822885
45441185,844834
46385613,809388
44296797,806726
44330558,773170
44070323,821244
44736522,837921
45731901,793563
46024430,781152
45088586,820749
44754364,807829
44886472,768837
45803441,809884
43966523,783690
43301294,758210
44741503,820255
44760206,823723
44538741,768227
43737108,803754
44638086,791274
44798162,821805
44480123,772420
44648600,881924
45299122,786343
44496683,774612
45794370,779154
45201157,808991
45522592,789920
44565751,802553
45577936,773774
43908104,776579
43675570,795281
45384688,820353
44695046,798460
44291031,766845
43605841,781425
43950276,782419
44619683,800955
45231099,799390
46036068,814576
44799924,826207
44545379,782566
45493332,788912
45192101,781482
44003268,819503
46208516,808046
44307312,809415
44517582,792830
43448985,793342
44402448,807084
46007855,802761
44365516,794694
43758433,781459
45290191,785750
44033281,800015
44550588,825722
43862780,782794
43850980,793785
44068098,821642
45866134,830029
44156891,784576
45411556,837807
44055701,785710
44817832,843544
44006958,817522
45350979,779192
45280406,796014
44625911,797893
44407024,764524
44593109,805984
45164086,780227
46445861,818363
44703045,856482
44312148,790127
44050198,788377
44393838,795029
46338433,770827
44702836,849936
36709481,805881
44386453,772326
43656569,772391
44392799,817309
44618288,795275
44293088,789493
46162898,773311
44494437,809834
45956724,809105
44332023,804802
44482482,837938
44271717,800459
44772064,829317
45612775,782036
45028611,820579
43802686,826935
36543855,796304
44831930,842081
45058397,803200
46629288,819974
45489298,788003
44745071,781293
44698704,821043
45918089,794433
44814455,820462
43915661,767868
45286634,791893
47044587,798079
44572021,845826
44762830,799729
45551526,848482
44440035,788173
45108902,787566
44682338,833571
44657061,826253
45463717,781638
47057113,788164
44658942,819376
44249175,813932
45419439,774517
45224588,829968
45629244,798183
44445690,762396
44801833,814659
44163849,792749
44779102,825358
44416494,814027
47376721,830072
44516675,780797
44631559,785517
44256064,763416
45442372,803556
45385417,796612
45186162,833283
45301720,816726
44810560,825497
44680325,797351
47365990,791722
43404781,787986
43709730,762081
44638043,805247
45417936,845512
44429283,779102
44941390,827880
45590223,744127
43305005,761492
44929027,836193
45305074,809383
45792597,815898
44294367,823890
45087140,831389
45410715,759832
45161425,848687
44322428,759650
45929241,807471
46641525,839616
45100760,762691
44134135,795725
44580156,783355
45882485,798258
44016402,802351
44652651,805804
44277684,770777
46089496,818317
44569953,782992
44987270,797236
46351290,813251
44101849,837069
44564296,778344
43822999,813168
45841982,789419
46316827,788273
44493757,788688
45147460,785097
44810484,806397
44595045,783408
44226129,775013
44388354,789664
46244582,813329
44580400,854945
45752266,825680
44145832,806863
45762985,835805
45076313,830747
44275078,789077
45186450,796364
45359534,851998
47832708,834202
44557907,768969
43515785,775273
43899966,768883
45459341,809541
45530173,827396
44358313,786706
46152022,865445
44132179,781296
44435161,841677
45195124,804922
44997412,837343
47316357,800566
46058409,813315
45583812,812804
45208779,820465
44756350,785249
45277376,804240
43945196,782900
43840039,799271
44612586,863069
46005901,792277
46554119,836791
44637695,756119
45589095,845700
43509434,793752
45920829,844507
45428113,803174
44603790,796739
44436719,796213
44936593,794013
45159910,816671
44164509,813796
44841021,841119
45932950,809793
45176000,858745
44529577,758468
45598809,777550
44413777,843294
44701482,795430
44694249,823414
43753608,835753
45226974,769371
44585531,874506
46271201,789736
44046080,813101
44248723,793142
45144024,819257
44767499,804466
44594190,798237
45397650,811294
45003473,860813
45908247,815928
45543409,772053
44831116,824087
44495990,823058
44809532,786506
43924610,786958
44631956,873373
46020402,784141
44367163,808014
44343120,781250
44880155,847544
46793091,793998
44984578,779730
43072107,792409
44045937,830513
44527957,834052
44757952,799924
43875014,772904
44777762,845726
45009275,810317
44618811,796201
44751006,799632
44685616,837563
45472460,827660
44100211,798292
44833713,788574
46454732,791945
45166195,793213
45507657,793199
44458156,841189
44830075,832634
44979780,836996
44449583,795164
44512113,820349
44486714,826989
44459781,797352
46797160,834309
44093573,815637
43736827,837116
45275420,806434
45617998,848057
44523298,811371
43847877,798532
44649050,852960
44257551,802227
45342148,780122
43985639,824486
45928779,812844
39558456,793216
44446359,842291
44222143,862478
44819959,790029
44603838,838425
44996752,784607
44887963,782935
46322920,795669
44291054,822226
44886050,807302
46075470,815680
46169249,822935
44840429,819544
45891201,807804
44704088,786016
43825958,775139
45032778,901819
44650821,828706
44996613,815413
43251787,787796
45386025,786566
45715450,840153
