read_ns,eval_ns
73730446,3281763
74948249,2856570
73849824,4081961
74598241,3449470
73210021,3685751
73444506,3069146
74781414,3641152
74872871,3204164
73152210,3397845
75273835,3292762
74575268,3637723
74262238,3171722
73557969,3850795
74831170,3381942
73310230,4049376
74304611,3456326
75146966,5162136
77201883,4509861
72451059,4659493
76199535,3462384
73543413,3630580
74164086,3233988
75073050,3803622
75029257,3240600
73821715,3890705
74543728,3523960
75533960,3807676
75822331,3156367
75389877,5336014
76564934,4574208
72926784,3773937
73700543,3058895
74096515,3649642
74434864,3102097
77211832,5536392
77824043,5030573
74461331,3719258
74535553,3138697
76327740,5576031
77130267,5065627
75746506,3668286
76184221,3229549
72791638,3703895
73381813,3021362
74950421,3698832
74765484,3259648
73491958,3281585
75484775,3602957
74332935,3784592
73144718,3536095
74191315,3805043
74445936,3226053
74809772,3375329
74887986,4188051
75561856,3723910
76383792,3096426
73685574,3681289
73761261,3099918
73085479,2374528
74236806,3190945
73650459,3900955
74604895,3342704
75695250,3680346
75646976,3140264
74514313,3248718
74792620,3693417
75084099,3720272
75697754,3140463
75494074,3242280
75662543,3689893
73504590,3736683
74463063,3190705
73018332,3861485
74458377,3585152
73000564,4006549
73916373,3453406
73925798,3927858
74838604,3410042
75001389,3054648
75138738,3702817
74824219,3225806
74176337,3834119
76580167,5186464
76452167,4879912
75057268,4119251
75932931,2657377
74669442,3630352
75003860,3214128
74571274,3733773
76138641,3532144
74627848,4071439
76190313,3501722
74867484,3668230
75519557,3093419
74260525,2326162
74663875,3212207
74817849,3746427
75323589,3105766
73892802,4111092
74428739,3390448
75060793,3861711
74679841,3073829
74362520,3716144
74192508,3145247
74293256,3705869
74551610,3213419
73413531,3764187
73431194,3195617
73621113,3692161
74214731,3047928
73489188,3628921
74021275,3094756
74223631,5238398
76261747,4262615
74862822,3196689
75791150,3292825
76219466,5583921
76437982,5188583
73069574,3886138
74259897,3362953
76943619,5601472
77273077,5284857
72899452,3865063
74339046,3283716
73048313,3671152
74163406,3299123
73860818,3091732
74456707,2375154
74523046,3504273
75336979,3053817
74989019,3640004
75182943,3085219
76696828,5632046
77118192,5134515
74981764,3693615
74950721,3255458
75168338,3402262
76159425,3410820
75499654,4171494
75255044,3478695
75064212,3783513
75402707,3095426
74196479,3573470
75077086,3229295
73338977,3677121
75610392,3363970
72838615,3872630
74128241,3251406
72634400,3464009
74232496,3556679
74369246,3744876
73248180,3415302
72867885,3586648
74759737,3417202
73403411,3821907
73068557,3486192
71918048,3935775
73103306,3322332
74549639,4172503
75156423,3440162
72754256,3894993
74766392,3363279
74261368,3482658
74595217,3318514
75385134,3798206
75848635,3143809
75261314,3109312
75606365,3836242
74133212,3631229
74797451,3093700
74738721,3787900
75285590,3220194
74671814,3210145
75009222,3788381
75642823,2431591
74597117,3150906
75225799,5706068
77186796,5093638
75088954,4145184
75513306,3421176
73631982,2400142
73824423,3086557
74832682,3821893
76569342,3305987
75577579,3013379
75774043,3796627
73967424,3812530
74434246,3096397
72625115,2818376
73164565,2466301
74925888,3642628
74494156,3050596
74002364,3804758
74278792,3192025
74552056,3785585
74986227,3010966
73379675,3869488
73717485,2963183
74546971,3746545
75350186,3223454
74819856,3684958
74810225,3261399
73634880,3639150
74957107,3201852
75304564,3620641
75412468,3123964
75352032,3722311
75897562,3170596
73925137,4014810
75271884,3505165
75068671,3071712
75266006,3776554
73675160,3746602
74271745,3147641
74104726,3648018
74580051,3094098
72882252,3662942
73374179,3276980
74299820,3692191
74625342,3138866
74218768,3604091
74837579,3151858
75184483,3650864
75229855,3224453
74425351,3751442
75547555,3103006
74212800,3630943
75441877,3096406
74294079,2988706
74470085,3845857
75254251,3603937
75693498,3225151
74878126,3033139
75002089,3698140
73949190,3916192
75873467,3505900
74503190,3627354
74942185,3224340
75113692,3618418
74943858,3226966
75015589,3732818
75673610,3162299
74085194,3697212
74354879,3088479
74225212,3843906
75398262,3448970
75342237,3583241
75621880,3136374
74156297,4090262
74182619,3381933
73743563,3627521
74830353,3087688
37148141,2598999
71105659,3260379
73137166,3135237
72139300,2991259
73572000,2953478
74712248,4011156
73794993,3382328
75282770,3033208
75556388,3729622
74772492,3549787
75722166,3278835
74626614,3804968
74914089,2988560
75780339,5434717
76604523,5092089
74831684,3800037
74741489,3232424
74263577,2737416
75154010,3014950
72883727,3830962
75019334,3401764
75379147,3175298
75903366,2998574
75071329,3705726
75848512,3093800
73244937,3763391
75771323,3910443
73635450,3538642
74314022,3445559
71718169,3658558
73235357,3187583
73325038,3748430
72908445,3570864
74410522,3432733
75897414,2767352
74041608,4025799
74912125,3592770
76412964,3698853
76440808,3270465
74936868,3601872
75085889,3141816
74907253,3549673
75287341,3281521
74130800,2903732
73573056,2452842
74946966,3079513
75593439,3697899
74507350,3718888
74561893,3162286
73451901,3860979
74694158,3541727
73114585,3762292
74107227,3060236
74825322,3675670
75277176,3223083
75628666,3725597
76284293,3257844
74532039,3675967
75187627,3108263
74414605,3495003
74874337,3364124
75046954,3705092
75905133,3097586
74728985,2971945
74854685,3822284
74995640,3811611
74953114,3115403
74830747,3760187
75234603,3181138
74758800,3769082
74885094,3136091
74371696,3671617
74674939,3152702
74971628,3774592
75417113,3097907
74735848,3936509
75341128,3382181
74308482,3109245
74806638,3762320
74500433,3763138
74171111,3076722
74620544,3615873
75381555,3273515
74256594,3998583
75608892,3248976
73186519,3686776
74415288,3190354
75929592,3069200
76356079,3791847
74017336,3783345
74847019,3104936
74621910,3807154
75030171,3111222
75087520,3632161
75626838,3201845
74434882,3714854
75320066,3249537
75920033,3169341
76376389,3801597
73992854,3778849
74817751,3164763
75282204,2969200
76011553,3689038
74672747,3715148
76309102,3256037
74377947,3611300
74937322,3233178
74409660,3822825
74472252,3153161
74409253,3807752
75691703,2991858
75000656,3540889
