read_ns,eval_ns
74503149,1301016
75409047,1407584
74525633,1273570
75221881,2151898
75219168,1849699
79097925,1583935
73203513,1163615
74703493,1134548
73479946,1183499
74491043,1475634
69586664,795700
70353883,1249669
66718462,806519
70749328,1020499
65500464,820295
68205326,1018755
67624265,940192
67788660,1057866
67547711,826291
71114372,1196386
68496542,803874
68351745,1136334
67199599,836924
68302484,1072541
67797226,855257
73104451,904379
66908192,896038
69148455,927243
68386149,978761
68598871,964330
67798791,914257
67956405,904696
68802473,911534
72114013,1098706
67635603,858118
69681419,1043898
68111048,856462
69713840,856881
67959667,861003
68466056,891421
69914213,900341
68585580,913223
69703970,824175
70311443,1011458
69165839,915561
68353727,975660
66678917,858975
70127793,984859
67372426,890598
70459789,935654
69456001,969035
68721689,968286
69244519,1035708
69102890,832758
69807926,956828
67639193,981859
65948230,978821
70842205,1628670
71061148,918447
70123462,841854
72083936,1023089
69358124,899424
66819225,904582
71302980,888891
64838730,906834
69434485,841814
69683261,925172
68626740,1047384
70671771,947489
68092298,1093519
70609306,1085503
69103886,1113931
68218658,934979
69033250,884510
69765644,1101787
69278849,905491
70742334,1056365
67963228,897217
68163505,848813
65842571,934828
70142087,862814
68590884,972338
69958837,907769
70801807,1036134
68108009,886836
70322642,971092
69639136,901667
70534772,948677
69017464,899083
70635674,839070
71542859,887768
71487165,1117422
68460492,1025835
67773295,829677
68002952,987947
69128529,1089576
68307686,974004
69588547,1108144
65878935,852666
69128699,926324
68427439,986300
69331329,968770
69202882,1083645
68144866,1018778
69515857,1169022
66252752,831849
68056516,1076242
69240694,979420
70681928,959411
69034702,845022
68268774,865931
67348265,956035
68222400,954880
68451811,907202
68658701,961821
67346422,906263
68779686,859260
70198512,913524
67751004,1059228
68364281,872205
69057844,1368213
67587444,990005
68054405,869190
67123309,1003210
69667913,914627
68391260,944516
68844528,1072516
66781472,1065030
66156551,955138
68242034,1045096
70337264,963220
70330927,1063014
69051121,1061991
68279010,980970
67843415,1015223
69278612,1010338
68819069,1111669
69384353,951455
69866565,1014322
66937269,1014233
68774166,1025394
67846096,1065617
68677422,904140
69379879,1736792
67712573,876956
69661152,1086860
68970838,1076818
66771194,917533
68668232,1009766
67387281,1030472
69159292,952795
68172664,1022304
67834095,926164
69527756,974390
68744622,881058
67987500,985022
68858025,999673
69102426,884474
68493794,1037205
68721646,955205
67893834,915784
70139633,1029046
68552965,998420
71767336,977470
70420195,989571
70941185,1168107
69047888,980145
67185211,992166
72266864,1053452
70452699,888653
69975252,913349
68942299,914653
68861494,976205
69212672,1235051
72112013,934039
74466137,1028902
67658725,881243
71342759,1045035
68784658,886738
69922921,861150
66905228,902884
70994673,866876
70235030,956496
72238656,889943
69756341,1018340
68648648,894473
69834892,934825
70298441,927782
69161777,924442
68686334,854564
70621168,961329
69728162,926750
68493555,945748
77478281,836427
67105257,899966
71017410,860204
67900680,1035075
66895075,892806
78080899,822711
90169657,875455
74731088,980346
66988844,784764
69546157,1174412
66631501,839831
77644178,1041044
92493508,831577
75298482,1010788
66888481,829080
70807334,1079408
69573675,883484
67756391,831008
82323537,1034565
75838505,1158429
67567805,943870
69637796,1132784
72072500,908451
70191938,1091931
74038307,916253
76382176,972524
69382503,805420
66585275,1218340
68143443,858064
69857475,1096678
77321832,876828
76985398,900452
67466031,788416
70355094,954148
66291664,814364
69660375,1042245
72179309,834872
72079346,981818
68189447,822103
67543696,1177000
69740581,1045429
67665008,879052
71630491,845648
70674480,1044488
66557565,817976
69644503,915674
66984222,792975
70607525,847758
71887924,801539
72294985,904765
67096266,972095
68790117,854598
70756793,811339
68083117,939386
69127208,854708
73812321,1056647
66354917,912527
67664586,885804
67444336,833764
55392107,680556
77149355,1192424
78905653,1526571
74666945,1324583
74664399,1205115
72243848,1282044
73946612,1481442
96451459,1302109
95119404,1423589
72409425,1400119
73404826,1837964
71865361,1163668
73909272,1297505
80296538,838142
81677769,1073169
68162639,809115
71328812,1149099
67589919,922844
68207611,1097634
77122792,961763
80998283,1369907
69905246,900679
67129959,898847
73820151,1174105
74875506,1723867
80618867,1211862
83002603,1430564
74716196,1331251
74752188,1382230
69493083,1240356
72057070,1287147
76731412,1395923
80676069,1394960
71847749,1340015
73278567,1560470
72479817,1220668
75856014,1127668
72744575,877958
74854802,1088750
69445779,918368
69379712,1241947
72010079,771556
72942626,1176425
72204109,774091
71872615,1198039
68343062,872839
68697669,1193009
68182221,813840
72665672,1319331
70021945,798455
68832945,1162214
67658920,846189
71122957,1068518
69407666,845299
69577729,917343
69926910,826933
71027401,1152936
69680274,864623
68098706,890689
68233786,829878
68996270,913446
78749520,834196
75600124,939453
67854231,841247
69636527,995711
67739500,839657
74755179,936388
88949165,844057
80959459,932295
66124606,860648
69175928,1010191
68278856,823997
68541668,1095020
86085575,821538
87303602,1099349
67939737,810011
69086754,1007106
66092465,860986
65759571,1003958
80596532,833365
77086373,1112461
67732536,962743
69529903,950537
69738606,896930
69318546,1140582
77038550,842108
79567513,1102659
68799411,840264
70217735,975363
67133550,865960
67563054,984221
74609290,1049736
78046035,999936
67069688,945490
73325702,1030740
68649950,826721
68971419,958776
72107145,860686
73774089,851343
