read_ns,eval_ns
73831285,1446054
74950854,1463816
76329584,1421024
76991105,1568209
75497300,1471097
76793355,1495607
73287625,1476284
74015512,1454166
72798631,1321165
73821566,1303647
72733160,1264482
73618666,1573570
71794074,1079990
74476138,1427959
71610114,1016980
71825417,1262298
69861170,1021402
71155790,1279053
70428497,1042395
70698693,1295371
70828961,947963
73775049,1334624
68453921,955050
72057555,1328559
69829950,1008419
70935344,1419790
70627056,996280
71614863,1335497
68539363,1002991
69486655,1373664
69741263,1029771
71458558,1366264
69155997,1038074
71795004,1069939
69943732,1076302
72883413,1171022
70438497,1161730
72121172,1307273
71627217,1024984
73003250,1357566
70969324,1000760
71593310,1188098
69687380,1062517
71454966,1196881
69301078,1015146
70720612,1046959
70312527,1068850
71564470,1074877
71935720,1197899
70060488,1092410
69545369,1165536
71499883,1054026
69903982,1080868
71705738,992865
71297387,1064526
70839396,1047892
69916740,1054934
70297960,1129084
71624527,1171352
71568219,1136873
72592508,1088158
71066972,1080056
70700087,1052460
71603378,1111840
68879230,1081941
70303594,1058122
70414966,1106232
71866295,1013385
71279988,1206079
71395783,1115258
70623575,1207285
70018921,992758
70090506,1260384
70986799,1040637
70221092,1117089
71014540,1066380
70020310,1096171
72129615,1169014
70919139,1178191
70592368,1130904
70028326,1151950
71059648,1034318
71036566,1138734
71491504,1209369
71136487,1102031
72633578,1273714
71288578,1058728
73508644,1120203
71603532,1054976
70802526,1117042
70821114,1150926
71924069,1044794
72096941,1141641
70345357,1214185
71026443,1113102
70890428,1113283
71417104,1171076
70602746,1236036
70820428,1110761
70062591,1227377
71377321,1283547
69568343,997742
69954635,1208560
71103991,1176227
71574605,1149003
70318070,1017588
70716737,1200099
70194530,1032270
71830933,1155474
70424726,1048068
69358090,1070667
69897846,1013941
69831490,1162347
71018114,1035879
71308225,1137495
71542487,1015708
69950826,1162696
71515432,1105332
70489995,1200690
70136567,1029386
71335994,1049372
72731538,1110495
70853743,1119748
70496187,1049467
70203582,1182081
70712820,987660
72352113,1146228
73284092,994159
72037079,1114365
70199809,1055164
71210748,1166409
71252046,1031312
71088743,1182514
71358201,1021230
70691950,1133496
70053063,1129816
70248258,1043922
71568796,1103369
69752412,1245914
70032778,1046053
70626775,1180445
70781120,1028394
70091940,1150961
70128977,999465
70793965,1048621
70427329,1129960
69956349,1198773
70889014,1102581
69299919,1209174
71448450,1079865
71330368,1180872
71618928,1102697
69903832,1246468
69559101,1032056
71266434,1091857
70057820,1017792
70353608,1108383
69668560,1079565
69924882,1160544
72294641,1073007
70494800,1244894
71535434,1120364
71141679,1166178
71896287,1202709
71553563,1266513
71267321,978530
72413197,1225157
73281141,1781471
70063694,1160009
71344657,1298041
71247452,1280562
69984963,1034885
71685561,1188550
70858458,1009133
70051365,1111532
72691622,1263760
72923407,1218629
71984442,1024272
70963502,1254073
72003711,1295563
72018649,1210657
70725497,1037243
72277583,1246886
72557037,1086508
72712330,1144271
71336932,998506
70874249,1092228
70717494,1068470
69989769,1098300
71625124,1097685
70464894,1225700
70842314,978392
70224814,1176478
70617860,1095202
70109532,1263580
73014860,1220749
70461237,1243854
71086783,1148889
72926120,1272678
71376610,1014007
71024255,1157389
72182049,1112451
71779877,1271536
71173741,1028192
71415176,1107223
72663967,1123501
70365836,1254691
71333523,1274504
71112249,1219388
72288198,1402645
71832478,1162986
72300759,1168954
70481500,1037907
70229914,1206307
70589482,1151628
70627311,1291119
71232586,1325633
70908192,1182244
69537607,1047059
71374526,1231311
71156359,1055756
71190096,1096439
71544931,1103472
74945645,1115187
71626984,1094628
70953910,1016304
71054891,1118511
71606265,1188030
71971603,995833
70556033,1055997
71218829,1116895
70554182,1149374
70956956,1048108
69686765,1160136
71098999,1015786
73269269,1136108
71175581,1059116
72631864,1129251
73236639,1244267
71122002,1181210
72318358,1021099
71742177,1197006
71851256,1241479
69495922,1135540
70513360,1259275
72019618,1116738
72300004,1186698
72193394,1096566
70657942,1132949
71297348,1157319
72124469,1301763
69889922,1065558
57573344,1034503
74038035,1499420
75093956,1366527
76561828,1421557
76654046,1982817
75152015,1432808
75602631,1560627
75354061,1341684
75707048,1653969
74792268,1458718
75013099,1749964
73664474,1059491
76308812,1434300
71834502,1080853
72734691,1392041
72693451,904253
71920188,1178487
72554655,1173692
73308280,1814180
71572348,961171
72527071,1370402
73145453,1027255
72678288,1106443
75756475,1551281
75893469,1560105
78256503,2621691
78150890,2538418
75035952,1398450
76401232,2118053
74510526,1581654
74069462,1561172
74581505,1554064
75015537,1534921
75000485,1547024
75617668,1454575
72336381,837074
73729453,792294
74985673,1194594
76282451,1308056
72618383,1207471
73661533,1293354
73206591,1577478
74194106,1264274
72381870,1046018
72417568,1300438
72425340,1037071
72993854,1397717
70747831,1002515
71602691,1238769
71816121,945535
72851881,1372984
70523659,1039822
70542625,1237633
71118210,885866
70595527,1189053
71008726,987855
71870322,1343274
70494855,1056685
71699032,1322645
69404493,1058900
70595037,1354728
70797711,1020993
71979707,1140367
70633488,1112949
70736316,1246451
71014947,1141534
72195372,1175670
70520452,1102477
71968207,1261858
69325342,1004988
70512726,1427739
69090113,1030192
70750013,1510161
69776718,1027371
71764717,1223701
69492514,973205
71345950,1265928
70098375,1158516
72270482,1149472
69404756,1063633
73650751,1311371
69716295,999465
71325740,1225400
70078704,993497
71456186,1235989
69383237,1050381
71826393,1075471
71460169,1147212
72288477,1148665
69879467,1084965
71098822,1033520
70873750,1260998
70572173,1067968
71795822,1184362
70977189,1068945
70807685,1150881
70698014,1007915
71910277,1071276
71500289,1069157
70493767,1159120
73009702,1041727
72444333,1074546
72827313,1086800
71005184,1265984
72563427,1787562
69380705,1302416
70960342,1091943
70319780,1199113
71593902,1172200
70887549,1031732
72006187,1190954
72100372,1064867
71431012,1296074
72295621,1157928
71568795,1226909
72790035,1170093
72227321,1194997
71293867,1085753
72035602,1238151
70281260,1119360
70132434,1109103
71939955,1147919
71258807,1133163
57864322,1070408
74805754,1317634
75657990,1768682
74111591,1595755
74865308,1368512
73695983,1157390
75600120,1252165
73206912,1220896
73800099,1315539
70596962,949847
72515010,1242991
69721953,991466
71260122,1367828
68632612,1064821
72256282,1379154
69298105,993091
71311336,1255503
71686321,990725
71348827,1197429
71463735,1007921
71529439,1357196
71015822,992712
71848565,1249943
69335487,1052244
70562413,1333017
69810459,1019810
71362553,1376574
70158882,951777
72296119,1225950
70544069,977477
74087027,1182577
70074166,1095670
71902938,1257696
69968501,1010418
74062839,1408576
71055631,1058510
72133197,1355235
72363934,1082515
71480246,1240889
69785681,989038
71906123,1158817
71891533,1001533
71495062,1176959
72937778,1004811
73044016,1234405
71259306,1054181
71829012,1124306
54247043,986714
75212620,1380995
76463851,1563248
74180424,1506115
75191444,1592741
72694809,1139731
74048216,1304153
72577456,1023164
73672707,1338123
73128846,1069002
73910456,1334852
72713359,948076
72569173,1221998
70870284,992364
71364841,1228176
71835303,1017258
72669286,1238713
71275962,1058526
71534641,1247043
68322852,960418
72576765,1284913
68638093,1225020
72006035,1276475
