read_ns,eval_ns
75785578,1397397
76701969,1502102
76211982,1621708
75633115,1599647
76815779,1543061
76352243,1677813
75075494,1482421
74926722,1582749
74714581,1524857
75118532,1639477
75020906,1549065
74671116,1567578
74822294,1546386
74622067,1576040
74136334,1487283
74928713,1619630
77419912,2797550
76527129,2704820
74366556,1470495
74226767,1631675
74493816,1474921
74405784,1634235
74751267,1576417
75558282,1621441
74541943,1406948
74772183,1673579
76001449,1498313
76089819,1560854
74122261,1465727
75024303,1649902
75180950,1538786
74671517,1571940
76133182,2558240
76969143,2371669
75920773,1493039
76292113,1475729
75319260,1714649
76150745,1460849
75615460,1629530
76375604,1573791
76359162,2556153
75905929,2553899
74453653,1541247
74205788,1580933
75119126,1596200
74732588,1573197
76590548,1460082
76503334,1610748
75471700,1576579
76499779,1605534
74903664,1747805
74641627,1846003
75139003,1540478
75121441,1571007
75673142,1479314
75498493,1646689
76439068,2666765
76553203,2670239
75900892,1833853
76647640,1811831
76471878,1394141
76851473,1648179
74212789,1462221
75045386,1695419
76061812,2765728
76086863,2753496
75703223,1569615
75440667,1639607
76376539,1581965
76142847,1593048
74328619,1420710
74482955,1613808
74871891,1513009
75488302,1666051
73909228,1559100
75025188,1561097
75620716,1464835
75493206,1618997
76320175,2374133
77578845,2339123
75423517,1526083
74930271,1591826
77631072,3016414
78457469,2931132
76381222,1490838
76143085,1600915
75786848,1538218
75651621,1628965
76076808,1334341
77154034,2033422
75990633,1418908
74911122,2284590
74514320,1631572
74247860,1763761
76150493,1729583
75263159,1762539
74566297,1458622
74414282,1575056
75928527,1442231
75024411,1640595
76273399,2358210
76201588,2315662
74606715,1382938
74764092,1676407
74499140,1545641
74538147,1528637
75358064,1581590
75044501,1559655
75793059,1653224
75682548,1662260
74256649,1638474
74067481,1653662
75120386,1593659
75871411,1594020
75174627,1509335
74593963,1644753
74651833,1564519
74042781,1551258
74564365,1571124
74713049,1647494
75437791,1457896
75884097,1628568
75716719,1582675
76503746,1649943
75398651,1285621
75749728,1696228
76386863,1527009
75396936,1639063
75165138,1654113
74691893,1528179
78037197,1537241
77458557,1640471
75240161,1406464
76403736,2109058
73496050,1392336
73400343,1509804
