read_ns,eval_ns
75624763,3212293
76394499,3480966
75268719,3374376
74329296,3354174
74585695,3049438
73450322,3227600
75057455,3200580
75820158,3264433
74772333,3420216
74534604,3538732
75200711,3125943
74425308,3467451
74958995,3219344
75697277,3131422
75411134,3427262
75336337,3537678
74489226,3259718
75471075,3354785
75450850,3218633
74473425,3423340
75477903,2986698
75147206,3334132
74793858,3169442
76182437,3277491
76148157,3260951
75726138,3506023
74718795,3588379
76105660,3479489
74230452,3199285
75720881,3177676
76025253,3585672
75437520,3665332
74895615,3151990
75730853,3282387
76592982,3039377
75971273,3289921
74740786,3161999
76375653,3134709
75501969,2840408
76653999,3271172
75834736,3311347
76648422,3247294
74462181,3371400
75158397,3346608
74258750,3231521
74974068,3209664
74803176,3441009
76904251,3593819
74806279,3663531
75648412,3529484
74336062,3491964
75656102,3708810
75283171,3356973
75223395,3568066
75400465,3274295
76540619,3280362
74685645,3182070
75486457,3470100
74938795,3292953
76066345,3088902
75670817,3473732
76789319,3317490
74650272,3420034
75945531,3575467
74833529,3302570
75554717,3368561
74414561,3341155
75987105,3520876
75013524,3511872
76551178,3537135
74963580,3139088
74758413,3551587
73933926,3262384
75347783,3363108
75778671,3104958
75498113,3372337
75021211,3443009
75984106,3501007
75437085,2946185
75243471,3506825
74776167,3425340
73997435,3676896
77144271,3239917
75561574,3271760
76252736,3684378
76099043,3370358
76360401,3086981
75795207,3433871
75857004,3303300
76567845,3149522
75984402,3612364
76767273,3532748
75746488,3319760
75243569,3301665
74549651,3285455
75553863,3319022
74628389,3577944
75476155,3381684
75124008,3400541
76493421,3610939
74854405,3308019
74555678,3291546
75957115,5025859
78106431,4769163
73594021,3293600
76393779,3429364
75694882,3316635
74446062,3342538
75260720,3127109
76410819,3209033
73404639,3369241
75362522,3505943
75678561,3502560
74885959,3548439
74705033,3496966
75581652,3578736
75224699,3344573
74626658,3446553
74956984,3099797
74665776,3306645
75796166,3558437
75229927,3629250
74129718,3644276
76101526,3801526
74479025,3434317
75668979,3259230
76281904,3272433
75912818,3339514
74823535,3365439
76188087,3555135
76755043,3504153
75486198,3685604
76448838,3408270
76889900,3695701
75381887,3508472
74808617,3531995
75215989,3208610
75013282,3276015
74035574,3494386
75562800,3512942
75164268,3651692
76171921,3512432
75767903,5190594
76794984,5139594
75652460,3141083
74903965,3430979
74481157,3342425
75616446,3334412
74064531,3437453
75830348,3630160
75819443,3139355
74816408,3233040
75759790,3423003
75534114,3569835
75559143,3521390
74996278,3761574
74922348,3106442
74633828,3234855
74574863,3267660
75872749,3253420
74707919,3312442
75776788,3249369
74502975,3182574
75550968,3361521
76456372,3253667
76165040,3233361
75759645,3157525
77081384,3245648
75058977,3247035
74847035,3338348
74385975,3380215
75651421,3563810
76064129,3042152
75785668,3357621
74169822,3159522
75645638,3276770
74670761,3350692
74324537,3311104
74007155,3319462
74165339,3598354
74086714,3164918
72433707,3338486
73000724,3238924
74111008,3274785
73452478,3487433
73090282,3697259
71959644,3646598
73960129,3473938
72134010,3307032
74182452,3557674
73442845,3258419
74425599,3309880
71832785,3411542
73077816,3597494
72729501,3381513
74551788,3624733
72292235,3469047
74791617,3534562
74649673,3095902
75376564,3131563
73468670,3321761
72854537,3430470
74105286,3173892
73961104,3365634
73902950,3575016
73741587,3498336
74414955,3380361
74201802,3416651
72179754,3525460
73732176,3367890
70650974,3288147
73440610,3350038
72311935,3649564
73533935,3470768
72834298,3371295
74081672,3299471
72805258,3618170
73456615,3422084
73351330,3613713
74681990,3678065
75323839,5126780
75066525,5143684
75251766,3244031
75062646,3075670
73576190,3395907
73787076,3546282
72556864,3419221
72213313,3596492
73425255,3001314
71973518,3211060
72694027,3348621
72840343,3628713
70704894,3265442
71242207,3704613
74708353,3471115
73798284,3547192
72731170,3063779
71633534,3335236
73308738,3509447
72889105,3614311
74282330,3245474
73940049,3222591
72132991,3151339
74962286,3772852
71520356,3302551
71395353,3507743
75399251,3191760
74175200,3177786
72499780,3565046
74180815,3423434
71894093,3631399
71948893,3594151
43840900,2467180
70068534,3128107
70745729,3876158
69258289,3309940
69849237,3159562
72706835,3233001
73247601,3243310
73369248,3137858
71912381,3231596
71854960,3220062
72706726,3151791
73822728,3170763
73298107,3615623
71590173,3492001
72605803,3338542
73173774,3167807
73792188,3106468
73241653,3190447
73079388,3273296
73252331,3396556
74074055,3328168
73207418,3361025
75281832,3393240
74682120,3046156
74438889,3370753
72054276,3266799
73566364,3234253
75091865,3107670
75166870,3318824
71661588,3479042
73050626,3671459
72579531,3193818
72556848,3432586
74386096,3562116
73953683,3546563
73144958,3541783
72870485,3681647
72248350,3295099
71969190,3407816
69950926,3420567
70979258,3526108
73561839,3301339
71971213,3295865
72026154,3452670
73712140,3573594
72360452,3162718
72942976,3182878
73986675,3509315
73705650,3750417
72276972,3218020
73832358,3320501
71283036,3318962
72290562,3524445
71658308,3172409
72072488,3416887
73916825,3302372
72483010,3370877
72076483,3211702
72692147,3441330
71672946,3400468
71575586,3572968
75618049,3316269
73680136,3421993
69922413,3601020
72613504,3373650
73917418,3247754
74984565,3422906
73585139,3472830
75247964,3610075
73596125,3155026
72746262,3380808
72214087,3514050
73013912,3418556
75393394,3668897
74928918,3621466
73986788,3071990
74591305,3339621
71927428,3578962
73369945,3698241
74836270,3200071
74183120,3311700
73476379,3274403
72981126,3257532
72075982,3298809
72691277,3204857
73693484,3222125
73238149,3261166
74003181,3189760
74920529,3138431
72925174,3160291
72395851,3274573
72766707,3404834
