read_ns,eval_ns
43728383,571103
44200988,617589
42935390,685141
43152435,662388
37223852,630687
44024625,638986
43800093,696427
41771876,637246
42720168,725790
40403130,645362
37452309,706117
42849034,693756
43464470,755258
44931429,708308
40571173,715757
43329974,642793
43660980,719510
43055374,698685
43564218,694534
34962133,691052
43216247,719430
43040277,773025
43206424,675729
42781609,691155
41451656,680626
44633671,693990
39183231,715059
43301970,665302
43769433,712135
41856371,659298
39895437,688157
42996556,661071
42996965,645746
43176203,694208
43722002,677600
44405864,684407
42874112,655850
39641575,692559
43245225,670094
35973390,667342
43796421,789497
42926446,652876
42940045,652806
42969237,667270
42822606,692639
44554037,650440
42804892,643208
43792260,627316
44090141,690313
40602251,647534
38646422,649775
43727596,654788
42737917,633951
43712128,641456
44155950,666232
42782800,662995
42800360,670963
43027017,694755
40172779,636321
43049385,694182
45253598,702547
43566207,629249
43618562,703668
43186362,743961
39134482,666766
42348006,650191
42639534,649761
42502759,715014
42718805,678147
43078519,629978
43235998,652531
44584530,684139
43052888,633937
43409752,676747
43188032,698013
39679406,648461
43495134,634470
43085837,640711
43857010,684131
44047424,652330
46362488,652188
39167903,663832
43015251,624838
43472642,613207
43101426,628545
44072377,630881
43299549,644088
42702572,691174
43008177,657677
43539743,705743
43581914,729396
44940217,694638
40146852,669285
43589412,644251
36726622,668529
43846135,662871
43678812,660665
39934846,664099
43019655,658251
43214893,661091
45555986,685814
40024236,628089
43423652,643687
43286459,661446
40208333,609663
43287069,644711
44115314,679157
41905837,646150
44052720,631665
40866987,617552
43475681,655306
44001020,664800
43190688,659989
38973134,637967
43359312,618102
43228937,658551
44866000,642131
43209719,652722
41200986,653413
39977271,688460
43419788,690631
43410814,670417
43236830,648080
43089955,655421
40444034,679161
43042013,659943
43854904,646193
44958156,667120
43205842,676306
43560665,681844
44368229,660393
38653980,624277
43809688,646771
42523853,656523
43486938,613557
43285404,641083
43173569,618480
39189084,693315
42612292,725587
44528806,679127
39212797,641472
