read_ns,eval_ns
72176474,15601018
73521449,15694731
61531249,15051391
60848393,12572142
68831859,15451918
70011466,16128445
62580183,16049031
60792511,12400933
49637622,17640573
51361222,12897188
51795000,12794539
47532978,12410266
44225809,14984959
45758546,15356392
37715236,12578915
36044491,15124391
45396023,14386332
45271995,15292552
40951156,12078276
44122806,12434603
42380562,15042592
45664834,15199795
40053656,12490675
41261218,11972328
40340283,15019766
46924916,15912229
44767204,12336431
44554244,15126952
45822444,14948472
43404028,15020078
44225021,12419721
44871414,13765915
36588842,13853798
51372866,15198800
48863598,11316389
42340907,12524310
43646653,15196241
49900487,15069835
48337270,12170539
42016912,12180045
45911012,14330567
45774284,14179022
42421935,12471903
42836365,11050861
43325672,15009018
45307258,15449015
44767475,12380544
46690212,15324375
47029375,14419778
45247720,14883581
41350202,12562418
41795109,12496508
37705868,15227149
44944400,14656939
44292611,12568670
42765964,12621288
45813802,14550198
45937962,15574819
44131892,14326690
45982291,14829404
42080367,14723705
44285481,11847606
36291319,14720388
48776276,15246945
39887388,11799706
45407727,15808011
45846228,13986143
47089084,12056360
45065750,12489596
43573507,13000464
44720071,14926953
47660782,14955878
47123103,14778186
43022166,10772794
44507612,15326927
45905526,15086922
44337887,12395416
45149780,15076399
47080962,16782554
45234457,15886905
44396492,12365146
44317576,15113139
45455874,15052281
45657050,14860896
44259232,12422380
45621725,15897462
45339382,15043555
45163517,14941876
44995051,12502172
45597923,12808745
45457170,14946961
46548998,14810586
38396780,13760075
41998002,15006349
46317806,15211585
37788954,15089883
44754003,15029906
47015644,15716020
44558840,12516985
46309352,15084294
45734044,15250290
45368365,12490926
44329742,12389480
45701880,15014308
46200008,15291808
41110416,12392711
38320853,11894884
38190189,15245184
54757529,15706509
52614584,12456426
41787981,12378805
44041301,13831342
45465761,15289314
38750418,12400643
39543201,12284288
44909074,15233233
45641602,14247023
45212955,15137221
44323250,12891027
43779316,11814066
44940109,15103309
45777657,15873423
44183449,12363990
45074435,15259679
44087313,12364864
41188138,12252753
39474423,13710332
48389033,15227284
43330118,11437661
44358998,12612106
40571758,14681117
46560327,15678226
41357278,12478244
44090285,12045753
45138705,14775995
44823127,14720778
42500080,15224878
45431261,16294252
44820095,15924237
45510451,13146243
43554048,12564510
45095220,15177529
44832247,14566632
39966519,12321487
44981789,12480008
44826506,14936040
46728400,15083724
39028035,11280411
43970075,14460809
46757172,15070183
38689717,14333315
42314630,14476423
45845507,15052820
44216818,12615723
44107488,14207886
45182002,15484543
41792834,12373052
46897422,15853724
47919763,15030037
45199361,14277421
46144947,15623235
43464252,17380155
43795449,14297523
46090491,12608262
45644201,12237825
44572663,12573039
46302733,11077469
49895038,15812031
51200614,14449765
47883929,15628556
45016971,12475097
49856767,15196548
50168820,15518227
44142653,14981668
45577337,15209790
45838524,16466334
43503068,14303821
45113573,14375897
45500320,15098391
45374500,15060284
45330950,15103809
37338370,11548218
48185248,14901316
48931286,14473003
55743027,16179142
55545741,12213022
56133926,15943958
57047284,14565723
55041118,14960315
53048105,11800041
38585248,12398305
47072834,12607670
45615110,11763649
44050396,15063476
45185402,15057766
40145135,14624330
45909088,15121854
44164860,14995273
47928141,16008736
40866604,14086644
45492671,15389950
44104537,12525322
43083043,14810177
47606183,14802180
52439496,12591665
50587282,14558404
53914479,15210745
55760438,16552694
50887567,15173194
47745230,12374166
48305851,16001490
51653133,15088113
48245611,12127723
47171258,14421274
58460167,15263960
63000241,15715403
63025351,15344685
60039000,12763743
59104967,15080487
60750695,14980668
59110271,15631286
58288260,11184212
62835142,15481127
62205540,14012304
69001758,15717641
70581709,19818226
62026170,15796442
61767370,12847445
67247137,15808726
66671066,15754746
66546529,16269475
65723072,15719707
55155005,16139645
54461214,12962896
44815410,12357579
39175094,14548486
49240614,15288398
47967723,12608727
36385879,14747461
46179835,14628846
44967447,14530901
46393400,15425569
44064031,12213929
57922156,15149989
61606974,17330239
65045135,16370260
61807925,14887730
49816064,14483625
48695152,12694542
58979403,15727535
58392889,13673918
66488077,15898261
64781179,17005552
61345021,15257135
59976388,13660874
59661777,14255734
61277102,14768463
65206061,15325296
63410532,15887467
58129212,13663576
59297498,14676793
58017275,15168859
57143946,14698239
64000126,16248241
62309804,14264781
62376746,15688936
62228534,18571768
62479954,16105477
59491730,14468609
56632539,16091171
55717289,12962944
57723088,15752835
59575684,16609643
60404725,15268496
61330909,11913479
60553851,15908132
61172068,16392997
64417542,15561324
62226585,15286691
71957874,16278500
71445679,16245116
48916006,15319489
48191340,12492667
48870923,15008435
46322915,13448474
52547152,15154485
53182158,11543021
42007966,15173495
46130277,15804418
55992635,16125234
55898330,13417809
55350352,15898184
54336768,15240780
56272624,15231023
54822946,11811443
47820501,15162578
49616378,14501473
56576462,15463820
53959653,11949541
49579287,15187486
50479061,13448436
53482818,15713173
48153397,11712039
69084496,16144044
68603604,15664284
55775258,15952164
53957830,12654977
67726301,15678465
69114492,15463404
69979813,16021335
68985271,18955930
56918766,15160895
55705161,11891884
44633509,11936061
44895197,14705659
45659040,15156834
45015273,12312686
40024373,12246488
44708601,14578314
46322010,14400584
43708760,12732551
42835789,11680906
44305462,12738585
44842136,15038350
68303018,15168224
66579761,15942036
71628115,15739502
69770055,15137508
45023165,14863058
44102694,12522864
43096655,12460475
44498500,13992158
46589560,15060581
44152178,12423381
36007092,14382851
49854612,15584102
46113525,12449891
49668974,16409919
51059538,14644417
54689583,15029544
53619652,12605391
43794036,12397969
39933915,14395762
44818353,15575994
44982037,12335426
45568846,15790444
46898081,14862755
48669414,15021873
47217114,12639557
44162957,12148909
41859267,15540098
45456259,14732175
45051206,11874569
43796700,15098505
38059867,14214008
47328913,14955244
44655524,11914271
43990475,12966253
39085007,14108373
49513040,14986088
42636467,11349747
48040897,15763789
49974830,15983122
73118034,16579447
70824392,15835362
56801050,15248705
56837482,11456164
54867939,14345426
54816367,15578553
54379761,14160379
54568641,13040952
54658047,15493214
56026385,14618749
45715785,13677848
44542356,13040824
42719092,12061773
40850093,14779407
46984494,14701439
44124243,16266669
45453296,14807266
44587756,12734580
38265192,14191877
46326253,14841611
53072308,15154320
48527699,12642101
55524742,14722566
59080383,15412060
64869438,14644464
62186492,11539222
58059588,14469714
61725002,15001662
70027135,16306685
66839972,12280145
64661370,16157771
63865147,14659214
63533100,16128267
60644100,11937943
65539618,15993358
63934047,13169763
52302653,15112770
120939691,13733706
50181417,12859658
50320737,13227215
49014974,12304604
48903103,13255835
49559263,12156350
48795877,13990179
48899387,12488027
48289130,13049505
50139933,12688103
47454777,12973103
46145985,12246876
36841073,14280846
44447556,14336109
39240162,13227525
47315112,13877721
34532336,14650836
53918989,15251810
51765552,13085345
44212375,15082917
46313187,15209504
46439173,14070800
40440361,12120098
