read_ns,eval_ns
72778006,9824733
73015171,9907682
64636067,9426592
66198479,8912897
67381672,9489972
68337394,9888219
67312600,9558260
67764622,9436652
64987923,9516630
65277614,8976216
63178105,8970379
63313629,8670231
62952273,9449668
66366442,10793794
63948933,9267496
64725592,8703132
67156620,9747647
67405467,9459525
67564548,9570905
66265618,9725636
70417477,10186131
70697504,9261892
68952700,9548559
69905617,9470991
67985755,9682271
70029938,9352893
67047478,10043029
68022884,10633342
68427377,9257269
67755505,9735130
64632056,10043328
68526721,9432579
67859924,9438001
66667818,9547748
67936666,10254278
67890268,9364220
69046942,9864805
69097119,9536184
72067236,9595289
69054963,9819471
67403567,9815948
66294663,10028544
71097185,10084926
71139752,10172606
68208284,9522739
68714780,10427093
69799822,9760031
71422263,10003009
69923887,9609406
70299550,9444502
71902905,10221664
70573261,9722517
70482691,9844179
71533822,10146172
71440293,9710159
70545863,10070014
68339024,9765526
71675984,10661827
63069330,10069980
62311703,8376910
67846813,10010627
66491813,8926200
69693298,9762934
71277868,11764122
68405874,9533173
69845627,9728554
70649892,10545884
70182939,10255291
70846518,9854510
71277336,10003138
69181931,9564506
68940984,9328730
71506309,9935204
71480620,9636958
68588147,9502029
71178912,9571878
69715878,9750115
70890623,9676609
70714741,9809263
70639489,9943382
69877124,9741288
71397100,10170804
67982325,9594622
66958544,9477412
70868829,10247386
72220609,10161117
67870720,9483586
68228404,9291904
71494697,9827963
72002234,9696891
75148282,13652144
73870087,13325431
70346773,9181501
71511676,9860910
70789144,10379156
70650355,9342354
69824089,9255613
71272093,9794992
68505698,9578285
70801278,9594863
69840681,9835209
71465301,10038383
69140717,10050114
71114758,9546050
70494048,13324234
73453418,11634560
70662765,10248715
73291480,9739317
72282023,13625645
73575989,12570381
53002318,8795834
56523375,10158222
51965031,9211892
55594261,9081324
45236517,9743764
54647678,9468493
53035768,9970256
53082497,9542167
44939548,10816842
56188820,10640810
54647454,9374621
59024280,9447048
56648615,8150000
55527926,9073142
56641421,8775276
18143847,8177817
61910813,10056869
60346496,8669497
17205154,9086285
56828353,9377500
55945672,9122588
55738393,9444666
56602654,9497653
57313599,9850353
53443605,7765239
58728024,8829339
57913677,8363140
60923212,9728292
60504844,8065717
60705542,8892183
60654684,9403265
68532239,9999885
67137183,9460159
69245123,10285058
68845606,9303496
71409703,10447367
70571575,10147434
70794846,9661324
70745554,9248829
69189553,9807006
71869262,9541231
70848428,10285846
71264469,10308025
69265070,9705233
70733122,9679054
67944033,9556206
69611624,9166992
71529232,10154641
72070964,10161789
69730112,9641822
71435702,10041946
69883899,9906295
71435392,9440160
70771841,9716209
71278259,9917550
68332864,9792144
71785234,10060067
69336318,9540382
71131948,8931756
70429766,10157804
69850022,9382142
69690314,10193602
70342698,9355685
71655614,9929300
72357549,9932721
71199579,9304294
69305349,10073070
69167040,9885759
71397791,9761693
69667464,9761530
73217826,9380968
70874583,10110619
71604587,9030081
72736302,9914140
71897729,10011789
70010337,9504266
72634611,9202836
70161607,9422759
71007908,9561714
70290385,13937571
73389014,12266204
68388237,10075858
69312972,9392348
69787647,9692638
70881525,9720874
70677965,10021879
71617706,9709975
67760374,9863385
70910496,9223876
71122506,9647412
71959447,9898881
15681194,9733477
45905854,8732046
58961908,8939925
58489985,9125465
58083265,9055428
58808873,8012804
60112446,8778330
59395872,8685351
58445320,8783637
59339645,10862167
45953746,7962142
53868494,9107424
44221671,9410426
53054132,9375086
53508719,9420962
48389533,10261250
16638699,8647702
70719342,9765117
72461533,9795550
70680646,10280556
72132731,9783845
17320362,9357577
47899711,9697311
51628795,9211830
55575103,8986533
54242054,9274536
54881481,9337325
45890657,10380845
52512527,9583706
53206273,10041886
54729388,9183524
45146779,9276196
56008041,9010510
51506604,8029409
58486972,8898359
58109122,8327752
58859662,9097177
59605726,8472711
59762997,9301490
58346247,8084869
60415814,8842431
61920520,8769970
59786081,9054695
59061004,9040451
65322924,10087689
64697843,8335111
66346103,10473472
65489272,9376366
70646233,9260297
69780003,9844663
69391686,9637431
71880354,9760290
68295820,9645262
69368468,9814209
70235853,9748815
72000278,9714831
71653788,9251402
70796054,10390304
69148464,9487902
71802456,9724466
71677824,9323524
72181120,10125836
69592574,9688032
70722706,10278589
67669856,9701529
68841056,9633677
70598769,9461708
71045403,10230653
68907310,9529075
70479021,9603601
68270214,9569077
69484427,9253478
72014529,9508887
71238007,9741299
16036636,8449229
48265796,9344747
48134436,10201813
16018363,10221064
72676334,10149324
71243567,10245483
71527209,9849818
71261556,10231133
68493044,9657654
68150153,9708205
72514819,10040322
71119341,9799313
17133855,9361883
50276388,8970475
50900526,9252128
51693842,10137822
18292544,9906376
14166449,8996852
42313170,8860199
54413200,8556528
55781833,9009457
15338964,8433085
45793078,8169368
71044261,10126234
71246752,10122664
70247515,9441513
70553394,10015518
69814690,9760834
71284173,9456433
18439892,10231106
16441820,10548692
68509079,9614380
68447387,10369685
69968061,10279027
72019171,9209256
71699428,9313085
72905159,9312524
68449346,9673897
70660394,9953727
70073960,9766762
71209759,10244121
69896946,9321690
70853762,9631522
15463809,9665507
45071151,7713214
56563610,9095731
51897780,7660650
57684150,8580773
56420048,8605781
17715280,8358895
17641574,7840882
51677681,8846411
54235308,8331850
53493013,8710707
55871199,9777432
53328030,9248076
54129727,9259449
52739761,9425737
53737958,9394135
51637479,9893917
52535676,9371793
52437722,9014427
54233774,8898469
50370616,8784617
55559794,8946345
