read_ns,eval_ns
46271300,8417756
44540259,8890802
46277386,8865707
46954898,8849052
46285163,8895306
44061815,8783055
45202107,9157970
44793879,9248740
44977150,8778546
43875273,8409569
46261716,9267181
45326815,8881247
45166316,8794896
44674694,9160185
45066629,8784806
45437554,8794503
45195352,9199498
46574185,8863490
45478250,9366679
44695397,8793063
44840367,8789090
45552870,8755991
45289639,8746184
44563648,8752325
44630059,8848497
45865675,9014263
46494594,8762600
45062722,8755070
44955997,8768325
44665327,8768655
45116729,8759908
44817708,8608296
45354325,8787764
45388113,8789350
45823109,8759966
45277866,8757536
45834962,8769234
44474929,8765698
44585738,8861084
47375415,8776711
45933957,9253939
44877663,9135744
44949479,8725818
44341771,8808535
44781566,8776854
45314091,9240229
44665561,8759904
47944486,8958127
44453428,8720244
44890110,9004200
44540576,9229339
45101342,8727127
44528658,8741676
44947540,8754584
47038148,8724425
44876435,8911062
44835700,8771097
45535362,8788800
45917849,8941944
44702384,8806507
46129245,9210740
47090582,8795664
45701894,8861248
45149122,9249772
44500231,8789950
44100866,8783351
44796764,8767668
45857176,8750307
46400138,9215477
45488375,8846356
44537524,8903644
44081797,9296115
45725063,8816003
44293199,9316273
45270354,8855842
44657450,8804043
47741500,8766852
44974997,9202388
45203621,8735804
44743810,8775855
45169508,8994981
37027033,8833095
44683241,8335915
47521864,9017951
45634209,8794607
46652030,8790041
46044156,8790316
45308344,8788961
45252838,8756752
46093832,8756449
45952167,8856262
47012948,8737797
45929651,8750156
45183555,8785114
44930609,8779934
45891322,8988667
45575919,8707054
44479295,8814838
46492893,8831057
45347515,9055634
45224484,9247611
44648957,9215540
45658893,8768151
44889700,8778858
45763002,8783748
44960129,8788380
47205262,8820821
45053468,8813615
46267494,8787730
44913272,9259528
44501274,8801007
45428076,8827565
44606106,8773504
46942228,8818261
46377099,8766893
45171425,8783006
45320709,9325492
45413355,9260655
44890262,8775979
45728597,8754616
46148476,8805968
45249090,8769336
45051526,8757989
44840827,8793077
44864965,8780950
45039921,9254761
46461406,9317531
45505553,8805784
45835853,8792956
45358174,8760932
46828053,9002042
46091719,8827873
46367958,8765279
44997662,8731327
46247338,8760977
45380899,8886698
45392027,8714329
45534722,8916244
44817600,8780741
45036033,8766579
45205379,9273386
46175182,8772994
45020051,9246648
45143273,8743334
45727962,8758187
45377167,8822657
45706015,8765816
44636167,8778365
45108006,8892928
45241878,9213729
46696741,8769506
45406113,8785243
45163125,8998513
44473500,9582443
45264171,8749589
45549150,8744167
44981278,8745339
44569714,8746699
45039343,8988385
45469835,9265043
45697520,9267608
46701823,9225962
45215520,9246474
45482322,8765448
46513638,9164715
46089509,8839684
46759480,8830290
45432950,8840431
44956277,8744612
46127587,8809044
45553567,8842777
45316440,8785201
45478799,9259199
45953195,8788087
45085665,9148452
46824332,8801861
46688685,8786544
46011976,8801876
45187672,9274796
47213860,8801062
45751371,8946290
45403346,8748502
